LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
ID31196 → ID31105,0,31196,31105,0.031391683578743224,0.006485867592096668,0.3348564120019212,0.3348564120019212,37.5,150.6058871421281,500.6123376344159,0.0,
ID30835 → ID30930,0,30835,30930,0.13616747567370113,0.9110397329098463,1.3500288194921803,1.3500288194921803,28.5,152.41941083520302,502.44213737893494,0.0,
ID30594 → ID30641,0,30594,30641,0.1278254091971941,2.0273044777500298,1.4109874731602043,1.4109874731602043,17.5,139.18193324768055,500.154119781241,0.0,
ID30242 → ID30407,0,30242,30407,0.0543727622148803,0.4009808046214663,0.45245573706949793,0.45245573706949793,10.5,135.0782920374209,499.13370235261107,0.0,
ID31157 → ID31196,0,31157,31196,0.04927705375088787,0.8713282339659199,0.36055090249154537,0.36055090249154537,36.5,150.91851063559466,500.4601433017381,0.0,
ID30343 → ID30410,0,30343,30410,0.08190798873330773,0.16316617841976444,0.7532033884570665,0.7532033884570665,8.5,135.25964904979887,499.04717436537663,0.0,
ID30511 → ID30584,0,30511,30584,0.10237905500390931,0.061794581058447186,1.1726010367516964,1.1726010367516964,15.5,138.1270619170088,499.6183415080948,0.0,
ID30937 → ID30962,0,30937,30962,0.04233729881033699,3.1330160444633104,0.305389402985029,0.305389402985029,30.5,152.95832662437337,502.01749581744264,0.0,
ID30352 → ID30343,0,30352,30343,0.076442626575278,1.1980003092489755,0.7932649105089965,0.7932649105089965,7.5,134.58785478658382,498.6695296118303,0.0,
ID30601 → ID30640,0,30601,30640,0.08602722422588283,0.1292888464719796,0.8274557086896629,0.8274557086896629,19.5,140.70345078315137,500.73211659454375,0.0,
ID30737 → ID30863,0,30737,30863,0.15242718446601944,0.22396309873233566,1.6095502209759873,1.6095502209759873,23.5,146.7251546698547,501.8555250230375,0.0,
ID30976 → ID31037,0,30976,31037,0.0977859778597786,0.05790313559631848,0.9001259426562023,0.9001259426562023,33.5,152.18604605159044,501.04436544359794,0.0,
ID30495 → ID30627,0,30495,30627,0.08869179600886923,0.07053633506811634,1.0235186247051853,1.0235186247051853,13.5,136.1711507784584,499.3273024741577,0.0,
ID31211 → ID31171,0,31211,31171,0.08477467470643352,1.5854605076699764,0.6072851564434444,0.6072851564434444,40.5,149.63168398038619,500.54833030027294,0.0,
ID30342 → ID30269,0,30342,30269,0.04741980474198049,2.2285512041825415,0.5373471266875512,0.5373471266875512,5.5,133.97545723650245,498.31089215745817,0.0,
ID30407 → ID30468,0,30407,30468,0.0424107142857143,2.933746179932946,0.4314847853818994,0.4314847853818994,11.5,135.06221194783177,499.17788678263884,0.0,
ID30640 → ID30683,0,30640,30683,0.15264527320034693,0.20405639280957305,1.4650698096275685,1.4650698096275685,20.5,141.6524833035116,501.36510930953483,0.0,
ID30810 → ID30983,0,30810,30983,0.10337323177366708,1.0100454764475615,1.17658230482644,1.17658230482644,26.5,150.07754749113383,502.5876555971066,0.0,
ID30913 → ID30976,0,30913,30976,0.03498250874562714,0.21056769940208014,0.3092974228339069,0.3092974228339069,32.5,152.55338202051817,501.52447710957097,0.0,
ID31105 → ID31215,0,31105,31215,0.07228915662650603,0.15647574233489003,0.7786090345842881,0.7786090345842881,38.5,150.0824159682117,500.7976389708135,0.0,
ID31215 → ID31211,0,31215,31211,0.04259787010650318,0.6897629010187171,0.21619127209089492,0.21619127209089492,39.5,149.6100198952974,500.86841084550224,0.0,
ID30863 → ID30746,0,30863,30746,0.15131906421105024,0.19489904229436067,1.6370986579016797,1.6370986579016797,24.5,148.32821781068003,502.05658955103263,0.0,
ID30983 → ID30835,0,30983,30835,0.11636899281904245,0.2541654027500921,1.2621737246374447,1.2621737246374447,27.5,151.279802223733,502.7203640654001,0.0,
ID30360 → ID30326,0,30360,30326,0.07142164938462758,0.025247852807572288,0.7738115766938759,0.7738115766938759,2.5,134.00813221198342,498.21640000620334,0.0,
ID30683 → ID30692,0,30683,30692,0.12288930581613511,0.7519522233742156,1.5076604013786097,1.5076604013786097,21.5,142.98114556167295,501.7473920602724,0.0,
ID30930 → ID30937,0,30930,30937,0.036783025691885185,0.5077432159111822,0.16606951063899725,0.16606951063899725,29.5,153.02674535323987,502.00436881177836,0.0,
ID30962 → ID30913,0,30962,30913,0.056049213943941134,1.3507002258449095,0.42712069513522577,0.42712069513522577,31.5,152.72502805836137,501.84798380631713,0.0,
ID30627 → ID30511,0,30627,30511,0.07889292983215968,0.06587267713269461,0.8816133884722798,0.8816133884722798,14.5,137.1173385783164,499.43281138014726,0.0,
ID30326 → ID30260,0,30326,30260,0.035023879918112955,2.6628852496610196,0.3375867754260496,0.3375867754260496,3.5,133.8113412915083,498.0630097738657,0.0,
ID30468 → ID30495,0,30468,30495,0.044040221194496354,0.07819004114626366,0.39322451505072564,0.39322451505072564,12.5,135.46667962461225,499.25651922095255,0.0,
ID30804 → ID30816,1,30804,30816,0.19806763285024154,1.845428050230558,1.4397926682145947,1.4397926682145947,29.5,129.81177604962124,6.373800799077516,0.0,
ID30695 → ID30748,1,30695,30748,0.0772946859903394,0.45106511338552796,0.37683511173649403,0.37683511173649403,23.5,129.8954396550065,5.493993956840071,0.0,
ID30412 → ID30421,1,30412,30421,0.06481100222350422,1.2763876814425228,0.1342901979151658,0.1342901979151658,12.5,130.34114999297185,4.611895740956081,0.0,
ID30365 → ID30154,1,30365,30154,0.07202680067001677,3.0124935586143335,0.46550041130325936,0.46550041130325936,9.5,129.7440151560957,4.773698530745511,0.0,
ID30421 → ID30509,1,30421,30509,0.06315789473684208,2.32056644275182,0.5581696929472297,0.5581696929472297,13.5,130.1394102756884,4.484783567478597,0.0,
ID30544 → ID30496,1,30544,30496,0.07189150264042155,1.686021031788749,0.35217593142098785,0.35217593142098785,18.5,130.3675367855122,4.818230050933787,0.0,
ID30477 → ID30544,1,30477,30544,0.08602150537634412,2.2250359372659254,0.5849566369320085,0.5849566369320085,17.5,130.1178919868959,5.024107861657779,0.0,
ID31084 → ID30145,1,31084,30145,0.21999147939077646,NaN,1.3966617214632786,1.3966617214632786,0.5,131.51103354161546,4.679117521442529,0.0,
ID31070 → ID31018,1,31070,31018,0.07857421620918392,1.0625711140986636,0.6626562435172629,0.6626562435172629,37.5,129.92339903103831,5.600619629359319,0.0,
ID30210 → ID30158,1,30210,30158,0.10069444444444442,1.799344367187126,0.5920852939186607,0.5920852939186607,3.5,130.13422509585274,4.682073386901555,0.0,
ID30991 → ID31053,1,30991,31053,0.08534838655320631,2.6566586858188233,0.574726994307053,0.574726994307053,35.5,129.23412861648154,5.8312544882834025,0.0,
ID30645 → ID30654,1,30645,30654,0.10802919708029202,2.8794783025441335,0.6791875313821717,0.6791875313821717,21.5,129.56961644306847,4.697010090585942,0.0,
ID30229 → ID30165,1,30229,30165,0.13497822931785197,1.3113031681735685,0.6939152283604486,0.6939152283604486,5.5,129.56476659349644,5.40089816036121,0.0,
ID31104 → ID31110,1,31104,31110,0.21760964178105124,2.607600680797315,1.4868315613210876,1.4868315613210876,39.5,130.732818327519,5.572111734721544,0.0,
ID30816 → ID30859,1,30816,30859,0.0786193672099712,1.9386669993172612,0.5424437886745938,0.5424437886745938,30.5,130.1515117688333,6.953417249615502,0.0,
ID30905 → ID30986,1,30905,30986,0.09993931281196511,2.288839119100561,1.0834944642967976,1.0834944642967976,33.5,130.55935686015832,6.065882805628847,0.0,
ID30154 → ID30361,1,30154,30361,0.07042253521126762,1.801362701453595,0.48604599052753805,0.48604599052753805,10.5,129.81116439914962,4.485825381758838,0.0,
ID30496 → ID30553,1,30496,30553,0.19494047619047616,2.146958270031155,1.2372747087000238,1.2372747087000238,19.5,129.90015405248658,5.0949525155864865,0.0,
ID30986 → ID30991,1,30986,30991,0.11417971970321539,0.746279379057264,1.105279659087689,1.105279659087689,34.5,129.55368378323521,5.901078916015637,0.0,
ID30745 → ID30873,1,30745,30873,0.06387665198237902,2.1642091752809582,0.6011092903893415,0.6011092903893415,26.5,129.62012880825625,5.609701532442694,0.0,
ID30249 → ID30232,1,30249,30232,0.1354300385109115,0.06753988726097847,0.6931334685637196,0.6931334685637196,7.5,129.44447421698226,4.868292247231154,0.0,
ID30145 → ID30285,1,30145,30285,0.1565855989537478,2.7103976978695314,0.9526838533569189,0.9526838533569189,1.5,131.42521007320343,4.999756418187442,0.0,
ID30873 → ID30758,1,30873,30758,0.028336864406779516,2.7790899492114756,0.2696173906740318,0.2696173906740318,27.5,129.45894067618207,5.6918986869725785,0.0,
ID31018 → ID31104,1,31018,31104,0.13298443324885223,1.5327198519859495,1.0179837500823543,1.0179837500823543,38.5,130.47515153700147,5.878576116339825,0.0,
ID30553 → ID30645,1,30553,30645,0.19167904903417532,2.3902125945297614,1.1748368321879321,1.1748368321879321,20.5,129.47915158717296,4.955583463872234,0.0,
ID30654 → ID30695,1,30654,30695,0.035260930888575404,0.379372098863784,0.35051632268782457,0.35051632268782457,22.5,129.7580127544217,5.167239570875159,0.0,
ID30758 → ID30804,1,30758,30804,0.04419995522435738,0.5768939432925726,0.1274459242435297,0.1274459242435297,28.5,129.6502850978579,5.6872509521608,0.0,
ID30700 → ID30745,1,30700,30745,0.18896242639011895,3.084620907252153,1.2256389382314143,1.2256389382314143,25.5,129.68189197218106,6.115740184132401,0.0,
ID30794 → ID30905,1,30794,30905,0.07697082557417756,2.4267841879026473,0.46301163922084,0.46301163922084,32.5,130.98304461504227,6.116342345349354,0.0,
ID30361 → ID30412,1,30361,30412,0.07664370695053235,1.2782274712733546,0.3671504749925761,0.3671504749925761,11.5,130.1546047819785,4.509120799478716,0.0,
ID30748 → ID30700,1,30748,30700,0.17742625053441607,0.627088792903902,1.112284055303362,1.112284055303362,24.5,129.6893407100595,6.18102999092787,0.0,
ID30859 → ID30794,1,30859,30794,0.16651191581553648,0.5227464795781284,1.0842505770636615,1.0842505770636615,31.5,130.6649503527472,6.354550450995985,0.0,
ID30232 → ID30365,1,30232,30365,0.10981697171381033,2.36727970973448,0.6351933726162048,0.6351933726162048,8.5,129.6598309719115,4.737061894108875,0.0,
ID30424 → ID30473,1,30424,30473,0.0929878048780487,2.8583247551389652,0.7717745566494105,0.7717745566494105,15.5,130.46789726520467,4.50191734634517,0.0,
ID30165 → ID30249,1,30165,30249,0.10159651669085634,2.9134602974579336,0.5354278571396311,0.5354278571396311,6.5,129.49535965052075,5.480116024361053,0.0,
ID30285 → ID30210,1,30285,30210,0.10062893081761004,0.4581454624371335,0.96708114999424,0.96708114999424,2.5,130.61726337522228,4.529553781342117,0.0,
ID30509 → ID30424,1,30509,30424,0.10231437321150716,2.7974174308594466,0.9618749985476173,0.9618749985476173,14.5,130.35860662530848,4.392910583826877,0.0,
ID30158 → ID30229,1,30158,30229,0.07704087642831914,1.3471636896886228,0.5173320703596135,0.5173320703596135,4.5,129.8575025591349,5.016646399692217,0.0,
ID31053 → ID31070,1,31053,31070,0.03673115059612353,1.2538363152616523,0.20950476382658506,0.20950476382658506,36.5,129.54407224747075,5.703778440452467,0.0,
ID31110 → ID31031,1,31110,31031,0.07342239600304046,1.318781420912643,0.5589329893956663,0.5589329893956663,40.5,130.99974155181928,4.757782115718303,0.0,
ID30473 → ID30477,1,30473,30477,0.08235294117647063,0.7622862899635953,0.5265897767587556,0.5265897767587556,16.5,129.96187084695492,4.83228047751313,0.0,
ID30685 → ID30723,2,30685,30723,0.05336062201304781,2.343405578966811,0.4212588473799323,0.4212588473799323,22.5,456.2458407761952,362.32310367966653,0.0,
ID31169 → ID30177,2,31169,30177,0.1656633722101859,NaN,1.9237701362770807,1.9237701362770807,0.5,457.5250890390356,361.6344330191374,0.0,
ID30625 → ID30671,2,30625,30671,0.06737655841446533,2.6454875924338883,0.70183747940132,0.70183747940132,20.5,456.0499719775254,362.4445594873148,0.0,
ID30893 → ID30944,2,30893,30944,0.04821356653816078,0.9204748417667237,0.23381342695365107,0.23381342695365107,30.5,454.40166519640877,361.80036242441355,0.0,
ID30944 → ID30872,2,30944,30872,0.09422127318827944,2.056360612127752,1.054191253612241,1.054191253612241,31.5,454.8661944938675,361.9352384044339,0.0,
ID30307 → ID30394,2,30307,30394,0.06128958985546484,2.0869337724746027,0.39151750411101344,0.39151750411101344,8.5,455.7937353397515,363.0920520758399,0.0,
ID30547 → ID30623,2,30547,30623,0.08038456594625865,2.4006859549389885,0.7625180574023152,0.7625180574023152,17.5,456.70119157387967,362.6575125846835,0.0,
ID30600 → ID30474,2,30600,30474,0.07059553411935426,1.9534323139638,0.43215159191439256,0.43215159191439256,14.5,455.8442149813279,362.44292538944205,0.0,
ID31026 → ID31108,2,31026,31108,0.0615085488550281,2.5464198906735103,0.6119500542629355,0.6119500542629355,35.5,454.44635520576514,364.03641865569955,0.0,
ID30206 → ID30391,2,30206,30391,0.07198537195646626,0.26789176847126783,0.46983591778519945,0.46983591778519945,10.5,456.1553990095264,362.91041959399297,0.0,
ID30177 → ID30351,2,30177,30351,0.10742843898482501,1.5058772885986003,1.14724655148087,1.14724655148087,1.5,457.52551304870997,362.7858909951236,0.0,
ID31190 → ID31130,2,31190,31130,0.0786762613808678,0.11007957896660682,0.878658834554551,0.878658834554551,40.5,452.58349448650426,365.92393913210446,0.0,
ID30223 → ID30323,2,30223,30323,0.10150451354062184,0.05600004370669091,1.0615474807963117,1.0615474807963117,6.5,456.2837924764568,364.0503966279949,0.0,
ID30394 → ID30206,2,30394,30206,0.03147709368176799,1.4547258837748103,0.0637362237762908,0.0637362237762908,9.5,455.9935592908305,363.12124807897806,0.0,
ID30351 → ID30284,2,30351,30284,0.04184275784985114,0.8610040800341761,0.332409187951738,0.332409187951738,2.5,457.0268617476165,363.267839742368,0.0,
ID30782 → ID30971,2,30782,30971,0.08320288844964963,0.054876050870150926,0.9008011663970343,0.9008011663970343,26.5,456.6003806911796,361.85945246647634,0.0,
ID31199 → ID31190,2,31199,31190,0.1267330267752993,0.4549089332095467,1.633542298336124,1.633542298336124,39.5,453.36938733826867,364.9462800397937,0.0,
ID30444 → ID30466,2,30444,30466,0.10836384117155062,3.135505269954237,1.170856829062488,1.170856829062488,12.5,455.8927573978152,362.13615812218893,0.0,
ID30872 → ID30959,2,30872,30959,0.1248379569613548,1.8924551569570605,1.5216097301057436,1.5216097301057436,32.5,455.10367789438453,362.6746299793614,0.0,
ID30795 → ID30885,2,30795,30885,0.09342013418997308,1.6755049021501374,0.9684541705421951,0.9684541705421951,28.5,455.71848972162843,361.8616170919954,0.0,
ID30304 → ID30223,2,30304,30223,0.05412593046250935,1.305872121140902,0.2983536856603423,0.2983536856603423,5.5,456.92300419881224,364.28168201083463,0.0,
ID30623 → ID30564,2,30623,30564,0.08389304270686715,2.730547545093368,0.8158408948807585,0.8158408948807585,18.5,456.55443216207436,362.7287974790521,0.0,
ID31068 → ID31199,2,31068,31199,0.07477039079243863,0.5457992610440916,0.8878531780168161,0.8878531780168161,38.5,454.3140574955081,364.1568449513493,0.0,
ID30732 → ID30782,2,30732,30782,0.061360709771196675,2.6392266747084943,0.4571817979320741,0.4571817979320741,25.5,456.8629451828872,362.48537526855836,0.0,
ID30829 → ID30732,2,30829,30732,0.05643133018983315,1.8909545937474779,0.3728242401381664,0.3728242401381664,24.5,456.971793998263,362.5068414387307,0.0,
ID30474 → ID30540,2,30474,30540,0.08414430769873715,1.247614470881846,0.7865129423815488,0.7865129423815488,15.5,455.9794051608312,362.9297883040406,0.0,
ID30971 → ID30795,2,30971,30795,0.0768668054695727,2.3427390757409077,0.726464496673667,0.726464496673667,27.5,456.2856976803068,361.77261031744933,0.0,
ID30723 → ID30829,2,30723,30829,0.07036260113873394,1.0395577987176776,0.6093936041563423,0.6093936041563423,23.5,456.6894842615299,362.39666193471317,0.0,
ID30466 → ID30600,2,30466,30600,0.05820451230214774,3.1086768158682085,0.44627098435491597,0.44627098435491597,13.5,456.09011666960544,362.4402091012648,0.0,
ID30564 → ID30625,2,30564,30625,0.04938044974755729,0.2146039823269022,0.43043568651297015,0.43043568651297015,19.5,456.1344576780332,362.27284241780774,0.0,
ID30540 → ID30547,2,30540,30547,0.09218745786781724,2.1196174501731084,0.9800832751083559,0.9800832751083559,16.5,456.3896975195674,362.77046822171906,0.0,
ID30959 → ID31014,2,30959,31014,0.0439908343203429,0.07369840585738738,0.4479496905717425,0.4479496905717425,33.5,454.7458357354241,363.5915896075944,0.0,
ID31108 → ID31163,2,31108,31163,0.07281228622757419,2.304663078153197,0.7939128983147472,0.7939128983147472,36.5,454.707160097347,363.8933001760104,0.0,
ID30323 → ID30307,2,30323,30307,0.08268341500447074,0.9976764938803033,0.8492611532991705,0.8492611532991705,7.5,455.69690258881417,363.4487136042865,0.0,
ID30391 → ID30444,2,30391,30444,0.12798247672692853,1.2885256749089453,1.3068462576443998,1.3068462576443998,11.5,455.9342104221362,362.19018684711443,0.0,
ID30671 → ID30685,2,30671,30685,0.057964409272666884,3.0183899884474426,0.6197688753423413,0.6197688753423413,21.5,456.0924943612871,362.4836003867895,0.0,
ID30284 → ID30216,2,30284,30216,0.07586318243304979,0.7086916032986117,0.5807340143186754,0.5807340143186754,3.5,457.1664787904823,363.6749317374967,0.0,
ID30216 → ID30304,2,30216,30304,0.07430855146490423,1.1528464194779418,0.48549142094897385,0.48549142094897385,4.5,457.1960274000818,364.121679569304,0.0,
ID30885 → ID30893,2,30885,30893,0.08089989773890605,0.6224346385775021,0.8403946495007815,0.8403946495007815,29.5,454.8812409733729,361.65992238152506,0.0,
ID31014 → ID31026,2,31014,31026,0.045283082700392274,0.0865886620928145,0.5313391231048781,0.5313391231048781,34.5,454.61622826402277,364.06329682129603,0.0,
ID31163 → ID31068,2,31163,31068,0.054763876002543066,2.919841432541024,0.3585505623569496,0.3585505623569496,37.5,454.9002676552477,364.0098319719833,0.0,
ID31088 → ID30146,3,31088,30146,0.1182432432432432,NaN,0.6191039818981288,0.6191039818981288,0.5,319.920441426146,3.103543266769073,0.0,
ID30213 → ID30161,3,30213,30161,0.04585540966110957,2.0510455386570388,0.16674044900959087,0.16674044900959087,3.5,319.35858585858585,3.6040435312881134,0.0,
ID30427 → ID30476,3,30427,30476,0.07761019182896367,0.14589070220005557,0.6726591084089301,0.6726591084089301,15.5,318.26639192148866,3.0669018440807183,0.0,
ID31116 → ID31035,3,31116,31035,0.059249305195001156,0.1866967178718586,0.18560607847922272,0.18560607847922272,40.5,318.6872426760294,4.4810845025108765,0.0,
ID30761 → ID30808,3,30761,30808,0.06764605398018508,3.0231341728492507,0.3939260712716327,0.3939260712716327,28.5,318.3367610454989,4.171761535839206,0.0,
ID31073 → ID31021,3,31073,31021,0.03285091240480109,0.7967219620035781,0.30103752803467826,0.30103752803467826,37.5,319.0808608989184,4.530571810685169,0.0,
ID30233 → ID30169,3,30233,30169,0.21502412129565818,3.0789028329831694,1.121246739528216,1.121246739528216,5.5,319.18179924170136,4.139932185706834,0.0,
ID30987 → ID30993,3,30987,30993,0.07050173010380589,2.124217622667465,0.8171848615568484,0.8171848615568484,34.5,318.39606370250294,4.446173821378259,0.0,
ID30254 → ID30237,3,30254,30237,0.060191405826013566,0.8646128050950802,0.2424982585293009,0.2424982585293009,7.5,319.4160730691989,3.43672570673351,0.0,
ID30237 → ID30367,3,30237,30367,0.21938883034773515,2.342922791418862,1.3075715201229459,1.3075715201229459,8.5,318.98194627494047,3.814962017206663,0.0,
ID30500 → ID30557,3,30500,30557,0.059933062141941384,2.5294626659708666,0.34431465982337833,0.34431465982337833,19.5,317.27298905785045,3.766475315729047,0.0,
ID30864 → ID30797,3,30864,30797,0.0478910369068537,2.658315516097549,0.46963400366410435,0.46963400366410435,31.5,317.9110994386264,4.396157746335023,0.0,
ID30476 → ID30481,3,30476,30481,0.1662810657511754,2.6113757132024134,2.0407548952260868,2.0407548952260868,16.5,317.5768532967939,3.3613468833656857,0.0,
ID30422 → ID30512,3,30422,30512,0.07168894289185934,2.7799718317217983,0.4662548173584748,0.4662548173584748,13.5,317.04743420495595,2.9327226370250585,0.0,
ID30155 → ID30362,3,30155,30362,0.060197376516625045,0.8996625614808125,0.35089627932305373,0.35089627932305373,10.5,317.86314573549464,3.183671665909206,0.0,
ID30808 → ID30821,3,30808,30821,0.07702182284980741,2.1822216354923825,0.4770654858014259,0.4770654858014259,29.5,318.2813159900538,4.368432232509902,0.0,
ID31021 → ID31112,3,31021,31112,0.18583806393785485,2.277124168675237,1.266238942866818,1.266238942866818,38.5,318.87137503464885,5.036445972948715,0.0,
ID30702 → ID30747,3,30702,30747,0.048720599638150675,1.7957969569772776,0.5038126899587723,0.5038126899587723,25.5,318.3198921767188,4.178076061774319,0.0,
ID30548 → ID30500,3,30548,30500,0.061095951656914615,1.7136903862213788,0.282994793965031,0.282994793965031,18.5,317.1771775039225,3.7418501785841,0.0,
ID30696 → ID30750,3,30696,30750,0.0461538461538461,2.71560343816254,0.4163400687316142,0.4163400687316142,23.5,318.0163219003492,4.970793953434337,0.0,
ID30512 → ID30427,3,30512,30427,0.07543698252069919,0.8251687595539539,0.7292811684740318,0.7292811684740318,14.5,317.594429711457,2.8739762605848895,0.0,
ID30655 → ID30696,3,30655,30696,0.010610079575596343,1.6095854226860702,0.03004872772339264,0.03004872772339264,22.5,317.84156483080017,4.8852121486521565,0.0,
ID30747 → ID30876,3,30747,30876,0.06216610004856671,3.0839228567519283,0.7203866024145735,0.7203866024145735,26.5,318.21400176504426,4.149528402240976,0.0,
ID30169 → ID30254,3,30169,30254,0.03168727326571463,0.4191101559516169,0.07759357605005211,0.07759357605005211,6.5,319.40072955899495,3.585306986344792,0.0,
ID31055 → ID31073,3,31055,31073,0.02122130792550969,1.0987113448355204,0.0487957793743692,0.0487957793743692,36.5,318.91238100986413,4.53045313973006,0.0,
ID30161 → ID30233,3,30161,30233,0.20537560303239144,0.6904911874175813,1.0592589465178255,1.0592589465178255,4.5,319.13965554129226,4.158668730650155,0.0,
ID30797 → ID30910,3,30797,30910,0.18081180811808117,1.792817522934295,1.0964845073484801,1.0964845073484801,32.5,318.21404275551816,4.851391657370664,0.0,
ID31112 → ID31116,3,31112,31116,0.1587112171837709,2.7152775654798287,0.9995307279766557,0.9995307279766557,39.5,318.6001564761175,5.065842058809034,0.0,
ID30146 → ID30288,3,30146,30288,0.2253102789858914,1.4022562260206684,1.22432572784037,1.22432572784037,1.5,319.8361840004035,3.8295184357145393,0.0,
ID30646 → ID30655,3,30646,30655,0.23583906829010037,1.4842792993879947,1.214116719401598,1.214116719401598,21.5,317.8315245478036,4.278633720930233,0.0,
ID30910 → ID30987,3,30910,30987,0.18445570447858828,3.025242339324283,1.1009073268289413,1.1009073268289413,33.5,318.15114045326334,4.862746206594689,0.0,
ID30481 → ID30548,3,30481,30548,0.06592265766934813,2.8642415226845097,0.6429381186341087,0.6429381186341087,17.5,316.89179101574155,3.5716650974431596,0.0,
ID30993 → ID31055,3,30993,31055,0.03489504031151036,0.6871342971840259,0.11437073254288829,0.11437073254288829,35.5,318.84106294272556,4.537386877202902,0.0,
ID30413 → ID30422,3,30413,30422,0.08472553699284036,1.6972417840029217,0.8248701987311596,0.8248701987311596,12.5,317.25630619766196,2.9637194827106077,0.0,
ID30821 → ID30864,3,30821,30864,0.06598984771573602,2.3119467328413528,0.7341526195152669,0.7341526195152669,30.5,318.0577755035586,4.521543057687635,0.0,
ID30288 → ID30213,3,30288,30213,0.17010600706713797,2.482033730963738,0.8002972012341268,0.8002972012341268,2.5,319.4729249240713,3.955000763234218,0.0,
ID30362 → ID30413,3,30362,30413,0.05980026470942024,1.2206224691442893,0.2871567730170194,0.2871567730170194,11.5,317.6737710255771,3.002514756006318,0.0,
ID30367 → ID30155,3,30367,30155,0.2364806866952791,1.9904781168461805,1.2112512552821755,1.2112512552821755,9.5,318.2968534649632,3.768152342237708,0.0,
ID30557 → ID30646,3,30557,30646,0.044525149809332865,0.7583705225017087,0.4036805039204872,0.4036805039204872,20.5,317.6048259971848,3.662969588550984,0.0,
ID30750 → ID30702,3,30750,30702,0.16345052023651208,2.1463888567319964,0.9070803494619003,0.9070803494619003,24.5,318.13737896635473,4.608034941037813,0.0,
ID30876 → ID30761,3,30876,30761,0.06913977259676107,3.106068090505044,0.6798638076865883,0.6798638076865883,27.5,318.19527192832277,4.134892100993796,0.0,
ID30363 → ID30414,4,30363,30414,0.0716546964475182,3.068128902444045,0.7156870760531744,0.7156870760531744,11.5,95.99746166091853,39.07395413057902,0.0,
ID30554 → ID30504,4,30554,30504,0.03576784917366027,2.5043243014678653,0.12681100889052072,0.12681100889052072,18.5,95.92071293832146,36.02370407757486,0.0,
ID30801 → ID30917,4,30801,30917,0.0766309479820999,0.6138456894983508,0.942920158496874,0.942920158496874,32.5,96.03660251036061,35.602248484841716,0.0,
ID30657 → ID30697,4,30657,30697,0.08022922636103147,0.008954707235669048,0.587086902169409,0.587086902169409,22.5,95.54531872037981,35.42884705476587,0.0,
ID30752 → ID30704,4,30752,30704,0.08568965688399421,0.384214908253962,1.000478777840013,1.000478777840013,24.5,94.67815817590761,35.48132771829321,0.0,
ID30147 → ID30294,4,30147,30294,0.09250732524068639,2.5154494841176303,1.0446065730914447,1.0446065730914447,1.5,97.20204608758749,36.2036943800763,0.0,
