LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
ID31694,31694,0,647.0,251.77209838585702,351.5730207532667,0.0,27.0,27,14.389599749908118,1,,1350.5523076923077,1365.0,519.0,2145.0,877859.0,279.4002897511064,0.48873542075215637,3.173736355268856,-0.07576556375528248,0.02914484592499986,18.031873820216788,11.693323630110717,1.398572529888437,1.542065745429647,650.4999999999998,100.13169254395994,0.815293632655165,0.9644180874722013,3.9259784078893136
ID31247,31247,0,661.0,252.95993468977642,345.8107259482542,0.0,2.0,2,14.53267385868633,1,,1249.1422087745839,1275.0,505.0,1989.0,825683.0,271.13145261018286,0.5074578083062574,3.101821144036531,-0.3138609185425687,0.029995186056169153,18.4249811747095,11.895513852145447,1.3608618115817555,1.5489016618972213,663.4999999999998,98.72580635108551,0.8554397208698269,0.9757352941176467,3.832747649348977
ID31823,31823,0,660.0,253.44208396560447,351.4835609509357,0.0,31.0,31,14.48330815094114,1,,1354.8497723823975,1377.0,485.0,2272.0,892846.0,328.6813113778091,0.5124233211972282,2.7931975266573428,-0.05207687578881907,0.011407376313579586,18.298816002843417,11.474309155711397,1.3080331479860008,1.5947640728971544,659.0,99.69639493400312,0.8331752682530075,0.9684055841293165,3.883620161418221
ID31568,31568,0,636.0,253.5189723320158,346.5113306982872,0.0,14.0,14,14.189115652895627,1,,1331.9160063391441,1355.0,539.0,2278.0,840439.0,296.43135276505524,0.4896628356317231,2.953873264490184,-0.1308135574813758,-0.0878185186244558,17.824205220232823,11.445064571208373,1.3280162721249138,1.557370437653279,632.5000000000002,97.83271122475163,0.8304284422717783,0.9634424980959638,3.8900378257172377
ID31314,31314,0,649.0,251.54898169631346,345.90113431296726,0.0,6.0,6,14.34528986872767,1,,1286.0558139534883,1300.0,403.0,2212.0,829506.0,305.4419971944782,0.5233295312617164,2.8929600946476914,-0.1158959231812289,0.037725745460557784,18.017778466195413,11.647786655030796,1.380911325623579,1.546884313717521,646.5000000000002,98.66039162763646,0.8346275635174243,0.9721804511278199,3.8802398400048292
ID31762,31762,0,658.0,252.68131313131312,350.42929292929296,0.0,30.0,30,14.494292838262302,1,,1358.2220543806648,1373.0,504.0,2297.0,899143.0,310.86376261591624,0.49757147410553354,2.9033446273406702,-0.0784533197662838,-0.0026552350696547513,18.62600462152168,11.64616134446265,1.360262491218014,1.5993256550904396,660.0,98.53724824028002,0.8541869647734874,0.9663250366032208,3.835557185781994
ID31444,31444,0,649.0,253.84226646248086,346.8718734047984,0.0,12.0,12,14.417224270920368,1,,1291.8152671755724,1310.0,539.0,2088.0,846139.0,285.6552814630234,0.4864431026983137,2.9598650471596972,-0.1708277908551603,0.05398086305758995,18.20294034892652,11.662448794712958,1.3411897785785778,1.560816314767326,653.0000000000001,99.0255344654898,0.836813456164857,0.9674074074074074,3.8751686178155076
ID31956,31956,0,677.0,256.9807172684844,349.5002456398919,0.0,38.0,38,14.696028639591784,1,,1329.0469897209985,1360.0,457.0,2132.0,905081.0,297.823038891556,0.5304678877568955,3.093477190244241,0.046723039737621104,-0.06649700553039505,18.680334687640357,11.637686122859083,1.3377639403344133,1.605158834018379,678.5,101.75866843541455,0.8234114186328193,0.9617292700212615,3.9065779044742985
ID31382,31382,0,657.0,252.0497076023392,346.21573862191707,0.0,4.0,4,14.44479596233449,1,,1264.4121212121213,1280.0,558.0,1984.0,834512.0,276.69268244847314,0.5157067224384576,3.10962907516048,-0.020391596159445274,-0.04243990165969301,18.557194540530748,11.474783334271672,1.397021637328339,1.6172152449367891,655.5,98.9754504890541,0.8408675362231413,0.9661016949152544,3.865815643120119
ID31638,31638,0,602.0,251.50691562932226,348.3553250345782,0.0,19.0,19,13.848527229483064,1,,1382.709090909091,1415.0,447.0,2410.0,836539.0,329.36747729449206,0.49938747162190134,2.7964294394194606,0.08598538174635505,-0.04459699459189843,17.588703107477933,11.091574937940972,1.3637816543861996,1.5857714712193145,602.5,96.15835309353515,0.818828371674804,0.9632294164668264,3.9174953615991694
ID31383,31383,0,653.0,252.57668711656441,346.2885991820041,0.0,10.0,10,14.406180819073162,1,,1282.980122324159,1300.0,580.0,2111.0,839069.0,286.27779358863273,0.5076594950874358,3.0180852882089986,-0.0715289800680792,0.2384061074370382,18.95004678805896,11.393170478741476,1.372105022785669,1.6632812458496835,651.9999999999999,98.38951389191261,0.8463691596866552,0.9724086502609991,3.853230746253793
ID31577,31577,0,628.0,251.0834653988378,348.25911251980983,0.0,21.0,21,14.172280627406865,1,,1355.2107765451665,1355.0,517.0,2268.0,855138.0,304.80684221041514,0.4829295211798556,2.8958454091210584,-0.016949997954094246,-0.0073456198966033925,18.246101248424395,11.11720183127849,1.468474917302851,1.6412494371639985,631.0,98.92387975712573,0.8102833995038909,0.9655700076511096,3.9380974728351186
ID31323,31323,0,666.0,251.90701754385964,345.43809523809523,0.0,8.0,8,14.549091872423544,1,,1258.163909774436,1273.0,411.0,2049.0,836679.0,280.3504936645263,0.49508160535896417,2.972198332318937,-0.03390775832686387,0.09871049282270189,18.175954130991002,12.063965507880667,1.4112473861707173,1.5066318051985261,665.0,99.30550158892197,0.8473930360543798,0.9679767103347889,3.850902178413566
ID31899,31899,0,651.0,255.81029185867897,348.92754736303124,0.0,35.0,35,14.395128895068908,1,,1364.2549923195083,1393.0,561.0,2063.0,888130.0,283.9084892416919,0.5180267505357201,3.27959285006396,-0.13928126984502884,0.08245437123724395,18.70076737242264,11.231949333411116,1.3083707726800629,1.664961870580595,651.0000000000002,98.71744546245107,0.8394658541911869,0.9723674383868562,3.8690417328209694
ID31393,31393,0,661.0,252.33269865448082,346.02526021832955,0.0,9.0,9,14.455809914344426,1,,1283.7225609756097,1308.0,506.0,2103.0,842122.0,287.5818250797143,0.5081118642888329,3.0079146789946476,-0.04053924362800292,0.08779056555716727,18.61637371222884,11.31669809052375,1.3765938687263146,1.6450358190449217,656.5000000000001,99.40313562683325,0.8349191570680764,0.9813153961136027,3.879562198517434
ID31842,31842,0,661.0,254.85495223730518,349.7697335344394,0.0,33.0,33,14.527197064122632,1,,1347.2515060240964,1367.0,504.0,2173.0,894575.0,299.48244193842595,0.5149071765536354,3.05808976802432,0.027991818871328948,-0.17211549903004142,18.585593062798274,11.601281115518209,1.2541010382346456,1.6020293688028686,663.0,98.75833336751069,0.8542321016313655,0.9735682819383261,3.835455850743045
ID31464,31464,0,621.0,253.3051774753136,346.2403255938084,0.0,13.0,13,14.099096564027686,1,,1342.9138755980862,1356.0,601.0,2356.0,842007.0,304.8940038654462,0.5079536929740615,2.967326876946127,-0.2110324431584286,-0.21584983756396312,18.57441907030917,11.0512518089866,1.299007511123941,1.6807524967628482,624.5,96.69986085352629,0.8392485670999049,0.9719844357976654,3.869542560852685
ID31657,31657,0,646.0,252.16129444870813,349.99424405218724,0.0,23.0,23,14.400655917309447,1,,1328.6100917431193,1346.0,398.0,2082.0,868911.0,291.5559241845331,0.4878418191927864,2.98832575176044,-0.05246236002699186,-0.04506460773236539,18.47457620935601,11.468212500468464,1.4335871273176932,1.6109377297117002,651.4999999999999,98.77000653874624,0.839216702923843,0.9731142643764001,3.8696160213871575
ID31531,31531,0,620.0,252.74031007751938,347.5662924351778,0.0,16.0,16,14.087803733570166,1,,1350.2391653290529,1347.0,528.0,2272.0,841199.0,307.748606440162,0.494186643068373,2.9022228357265947,-0.10673348293201677,0.06980542278748081,18.102993752983558,11.373800628663446,1.3612457504979731,1.5916397995725085,623.5,98.52913319634871,0.807080766120255,0.9599692070823709,3.945903256226147
ID31533,31533,0,594.0,251.88290169869114,348.90740740740745,0.0,18.0,18,13.802480461170694,1,,1389.0484140233723,1398.0,410.0,2241.0,832040.0,327.19351764148826,0.49599604301236594,2.815078142416646,0.03754126824348527,0.04355252449970436,17.191956657654,11.27097266076644,1.3826921834536858,1.525330348595214,598.5000000000001,95.6683847565662,0.8217451239873629,0.9668820678513733,3.910536682615638
ID31534,31534,0,616.0,252.29886455798865,348.4597188429305,0.0,17.0,17,14.008499021390799,1,,1355.8673139158575,1374.0,481.0,2237.0,837926.0,310.3138295395008,0.5030676610985181,2.9247848560325913,0.003641244523828444,-0.10483284850732891,17.569571418586616,11.341644576040043,1.3437730636251974,1.5491202621270173,616.5,95.90681617053096,0.842255774413842,0.9670588235294117,3.862628436638242
ID31918,31918,0,666.0,256.4847804391218,349.6207584830339,0.0,37.0,37,14.581872443920641,1,,1342.629297458894,1368.0,534.0,2118.0,898219.0,289.143568305556,0.5397889820880608,3.2556325879431274,-0.04332296940694945,-0.011025556892275879,18.627101257563844,11.767259751303152,1.2922538958994567,1.5829599797438827,667.9999999999999,99.98095329604155,0.8397534172696123,0.9590811198851401,3.8683792235693724
ID31792,31792,0,653.0,251.97435897435898,352.0579487179487,0.0,29.0,29,14.384068479378978,1,,1362.02,1370.0,508.0,2211.0,885313.0,310.30532888439484,0.492402404966019,2.896399553746797,-0.06875795863601701,0.1706712182530741,18.25161055236972,11.608874899688072,1.4000567303758154,1.57221183879414,649.9999999999998,99.77555584655737,0.8204930540634768,0.9615384615384612,3.913519278778175
ID31731,31731,0,652.0,251.8266615345137,352.0824993584809,0.0,28.0,28,14.378535081028666,1,,1355.3780864197531,1363.0,599.0,2248.0,878285.0,294.5396176248332,0.4967941855527367,3.0546478710426843,-0.03963564929818965,-0.17225104747242478,18.21434729702799,11.47766862844648,1.3846357758025798,1.5869378953740827,649.4999999999999,100.92565624464275,0.801282864576654,0.9537444933920703,3.9601533567267504
ID31861,31861,0,664.0,255.51956358164034,349.33370955605716,0.0,34.0,34,14.543621260508987,1,,1352.8751879699248,1369.0,577.0,2080.0,899662.0,278.55540817329796,0.5107061677561944,3.2837284316124355,-0.19549129994850156,0.021848552031151023,18.642669253907147,11.589765694274044,1.2691118504241796,1.6085458279038038,664.5000000000003,101.33729480636839,0.8131417049483293,0.958183129055516,3.931169901261598
ID31287,31287,0,648.0,251.7947932618683,346.43006636038797,0.0,5.0,5,14.417224270920368,1,,1275.7774390243903,1288.0,511.0,2080.0,836910.0,277.5720235426907,0.5071305667365668,3.093129705774012,-0.06312790999244484,0.25091388789586055,18.436720235989927,11.721331164668193,1.4221853101739947,1.5729203430037064,653.0,100.01844822787263,0.8202813184667818,0.9681245366938471,3.9140243359184383
ID31991,31991,0,678.0,257.5176600441501,350.4600196222713,0.0,39.0,39,14.706854444845975,1,,1331.0279823269514,1359.0,334.0,2219.0,903768.0,306.0232568435099,0.5477470596636166,3.0785259299044645,-0.10524076045211668,0.028920097838583837,18.969305430174234,11.610979982133228,1.3449549814175092,1.6337385353659957,679.5000000000001,99.48791968406877,0.8626976709662252,0.9762931034482761,3.8165909770228392
ID31609,31609,0,616.0,251.4650406504065,348.0910569105691,0.0,20.0,20,13.991446672986726,1,,1369.9561688311687,1374.0,641.0,2277.0,843893.0,295.39896630695415,0.47477518974919763,2.986000594933094,0.06840431128461062,-0.22531373089172427,17.715765004615484,11.253397549807449,1.4604028285766277,1.5742592338185555,615.0000000000001,96.9197006061839,0.8227366651497924,0.9647058823529413,3.9081795328676656
ID31737,31737,0,642.0,251.20393536617146,351.7470680218921,0.0,26.0,26,14.267416451990671,1,,1361.5602503912362,1361.0,577.0,2181.0,870037.0,287.38600146960795,0.49036631005777387,3.117660711435475,0.00804286158442017,-0.0896273048569938,17.912661838367054,11.467663764140426,1.4668250639294043,1.5620149148757085,639.4999999999998,97.97086782824108,0.8372525958621637,0.9696739954510991,3.8741522199077223
ID31994,31994,0,690.0,257.59354604786074,350.6899927483684,0.0,41.0,41,14.814677401945806,1,,1327.8008720930231,1364.0,494.0,2137.0,913527.0,318.754252121027,0.5491544285245943,2.953294357784336,-0.16337348900917043,0.1144552385212868,19.006398507658798,11.829931296686166,1.356455919718382,1.606636423407034,689.5000000000002,102.15230317720815,0.8303244160571829,0.9629888268156426,3.8902814974846147
ID31676,31676,0,668.0,251.70014936519792,350.2799352750809,0.0,24.0,24,14.59823512620782,1,,1313.2358208955225,1341.0,528.0,2067.0,879868.0,287.6207350057181,0.47138085261367296,2.9254950101998167,0.054663942008261295,-0.07596241310000365,18.388736993424295,11.847732314710674,1.4767467882051921,1.5520891682024263,669.5,101.3377299918723,0.8192531162318857,0.9571122230164403,3.916479710560834
ID31229,31229,0,658.0,252.3547400611621,346.2117737003058,0.0,3.0,3,14.428259270064393,1,,1263.8470948012232,1278.0,546.0,2016.0,826556.0,280.96192978222643,0.5064260822035107,3.024442215418931,-0.10562594273340788,0.07283532737965501,18.322583790625092,11.695622764865021,1.3869219268640318,1.5666189102531773,653.9999999999999,97.99418508363313,0.8558290047244431,0.9717682020802376,3.831875865104965
ID31805,31805,0,663.0,254.48872180451127,350.3812030075188,0.0,32.0,32,14.549091872423544,1,,1345.7007518796993,1359.0,559.0,2298.0,894891.0,305.25628046197824,0.5180240554905626,3.0087434409832703,-0.1802827846460732,0.13697535223506482,18.559150573925443,11.764489084634455,1.2608620355694862,1.5775568696957238,665.0,100.58619724881402,0.8259518498607117,0.9575233981281498,3.9005654259441873
ID31614,31614,0,652.0,251.35916216910817,348.6698792084297,0.0,22.0,22,14.367461891029615,1,,1318.811059907834,1337.0,398.0,2135.0,858546.0,287.7380051910704,0.4770926930518163,2.960808802234843,0.08342455133051276,-0.2538828014432224,18.38965180707314,11.619428710942067,1.4645903445772568,1.5826640245880181,648.5000000000001,98.4561159179748,0.8406872223916878,0.9635958395245172,3.866230198402224
ID31999,31999,0,657.0,253.1600810536981,346.1598277608916,0.0,0.0,0,14.472315126092793,1,,1269.772382397572,1294.0,475.0,2091.0,836780.0,273.99399816313866,0.5153269968631526,3.1520373647567816,-0.16306029500845962,0.1393141006825808,18.313317512235717,11.658111156162123,1.4033603204684595,1.5708648911411223,658.0,98.25475595370233,0.8565024213717819,0.9777117384843981,3.8303691814422085
ID32002,32002,1,618.0,154.3252296056186,467.55024311183143,0.0,39.0,39,14.014178526599366,1,,6032.281300813008,6253.0,922.0,11082.0,3709853.0,1735.4457022799133,0.9127617178761215,3.317394321165641,0.025840273299175875,-0.00757350879799901,16.740907937383785,11.948541500824371,1.2569311647078423,1.4010838005817507,616.9999999999998,92.28349902065594,0.9104307597006732,0.9848363926576216,3.7151937790696654
ID31621,31621,1,626.0,149.48360215053762,466.92956989247307,0.0,20.0,20,14.048207338801282,1,,5617.327476038338,5844.0,646.0,11542.0,3516447.0,1812.4050434127194,0.908112883719671,2.9501238581235003,-0.025235572974213725,0.021772300671058616,16.702192307733284,12.04153064965214,1.269894994488608,1.3870489386842015,620.0,92.41546687759116,0.9122465503285188,0.9841269841269837,3.711494464281494
ID31431,31431,1,617.0,148.84233496999454,467.96017457719586,0.0,11.0,11,13.945871807036522,1,,5498.957307060756,5721.0,1319.0,10338.0,3348865.0,1501.4825890697432,0.9024579670932011,3.4745771247529422,-0.06029157369804673,-0.02148746369867406,16.49289626361182,12.090570648358634,1.1722820984899838,1.364112310600561,611.0,92.0221099297662,0.9067064407417088,0.9783827061649317,3.7228160847043616
ID31559,31559,1,625.0,150.34309008286556,468.9950547981823,0.0,16.0,16,14.087803733570166,1,,5546.743178170144,5771.0,699.0,11710.0,3455621.0,1688.798130879636,0.907902109482314,3.125886831516269,0.0619440952011424,-0.06873915963962376,16.4664190380321,12.395880718920374,1.214962991957255,1.3283783065852421,623.5,91.96089765010497,0.9264882548623093,0.9881141045958796,3.6828579904372467
ID31687,31687,1,594.0,150.7903316469927,467.32967959527826,0.0,24.0,24,13.738914167683992,1,,6016.621212121212,6276.0,759.0,12683.0,3573873.0,2012.5053424552705,0.912264411752455,2.8524524568616676,0.02140403681873877,-0.00176550555003678,16.693572117522713,11.494238470822324,1.236624105901055,1.4523425940656003,593.0000000000001,91.36644796648876,0.8926702778662868,0.9817880794701986,3.7519703230768955
ID31815,31815,1,603.0,152.8779614325069,468.24958677685953,0.0,32.0,32,13.877228871110882,1,,6088.1322314049585,6366.0,738.0,11133.0,3683320.0,2073.894712175113,0.9159265719422335,2.806785121788566,0.09665776463455598,0.02213683968392278,16.680134592047565,11.917531985613035,1.2539122701127992,1.3996299411811097,605.0,91.58843460276147,0.9063250134046109,0.9845402766476811,3.7235993768103377
ID32007,32007,1,624.0,153.72035256410257,467.09375,0.0,41.0,41,14.093451279891854,1,,5988.4208,6177.0,904.0,10389.0,3742763.0,1710.628371917833,0.9125567754386884,3.3406593509610976,-0.024907975203668293,-0.0492066058702159,16.84384683791882,11.95990582059926,1.2504525189130389,1.408359487990922,623.9999999999999,93.48761858507997,0.8971937911484459,0.9780564263322881,3.7424999419157525
ID31240,31240,1,613.0,147.3773224043716,465.94535519125685,0.0,3.0,3,13.934454799959427,1,,5356.767213114754,5564.0,1035.0,10157.0,3267628.0,1599.9634791317708,0.9022984578419638,3.1761006685401076,-0.08897951403227965,0.014548002389281915,16.477697738989434,12.20651598022945,1.1855712046658573,1.349909979692641,610.0,91.08024152416422,0.9240412349117523,0.9894566098945661,3.6877311866623512
ID31625,31625,1,614.0,150.60768398268397,467.30194805194805,0.0,22.0,22,14.002817212590298,1,,5729.576298701299,5964.0,873.0,10545.0,3529419.0,1710.4483396537662,0.9079239963544949,3.1880928798632904,0.026976572932228784,-0.01966572975168022,16.83502727665118,11.834693819514042,1.250325612711545,1.422514813935631,616.0000000000002,92.12618637578686,0.9120620571209055,0.9887640449438204,3.711869828484558
ID31562,31562,1,637.0,149.1322378716745,467.6721439749609,0.0,17.0,17,14.261837794318174,1,,5457.378335949765,5741.0,839.0,11180.0,3476350.0,1719.0403311429225,0.908851549623273,3.0230740785182406,-0.0010985069694978223,-0.04240457990584902,16.923046167676688,12.263606831690952,1.2826576124158389,1.3799403715345036,639.0000000000001,93.40034509029394,0.9204787364066527,0.9868725868725874,3.694860547404572
ID31754,31754,1,611.0,153.79282218597064,467.11092985318106,0.0,28.0,28,13.968677826861912,1,,5932.758957654723,6162.0,827.0,10808.0,3642714.0,1889.7416649041238,0.9134650804597656,2.997475691971474,-0.06474503036439823,0.10272683407586257,16.39518237557163,12.16439618621808,1.1894013689404168,1.3478007559591747,612.9999999999999,92.65317834097573,0.8973248498746983,0.9800159872102316,3.74222662663518
ID31564,31564,1,617.0,148.94669913419915,466.7229437229437,0.0,18.0,18,14.002817212590298,1,,5619.946428571428,5777.0,1125.0,11701.0,3461887.0,1573.076798311385,0.9057344607796193,3.395867607606973,0.016622745275857248,-0.04687450104302266,16.514561622404546,12.040502917539895,1.3052214127405568,1.3715840389313894,616.0000000000002,93.34655037439676,0.8883702979136909,0.9731437598736179,3.761039695212043
ID31756,31756,1,593.0,151.20953186689226,465.9342921601805,0.0,26.0,26,13.715726110367628,1,,6046.525423728814,6271.0,900.0,11288.0,3567450.0,1795.259051313202,0.9102352788282881,3.209782140569971,-0.010571980121619789,-0.022541067337860383,16.402361337936927,11.694729016758629,1.163614945516071,1.4025430870978053,591.0,91.57831722808343,0.8855478375811916,0.9728395061728395,3.7670286095798864
ID32016,32016,1,617.0,147.2565664771189,466.1195505009477,0.0,0.0,0,13.997133097392595,1,,5305.978998384491,5572.0,791.0,10418.0,3284401.0,1608.9785874981287,0.898780797993931,3.121937555117987,0.004941320517901026,0.08603400240229879,16.56340069116624,11.968757326725466,1.1508195257624536,1.3838864168614422,615.5000000000001,92.01581423957118,0.913509302571536,0.9855884707766215,3.708928360858557
ID31890,31890,1,613.0,153.20768812822604,468.23892963868514,0.0,36.0,36,13.974373516324643,1,,6081.399673735726,6368.0,960.0,11483.0,3727898.0,2012.5460385591562,0.916039793240716,2.8893325736855955,0.005081308677175371,0.03787356963565916,16.603210744420082,11.91172278539079,1.2063253201730544,1.3938546962143208,613.5,91.76323446034385,0.9155604097263507,0.9855421686746986,3.7047715215782264
ID31315,31315,1,602.0,147.91604218706632,467.6343325006939,0.0,5.0,5,13.825523015545063,1,,5473.497495826377,5644.0,1177.0,10696.0,3278625.0,1562.1698258489862,0.9007869883780123,3.320896407452787,0.0049283151961442406,-0.025345393231658006,16.05566647552239,12.031968147145472,1.2613614192011302,1.334417302237583,600.4999999999999,91.11400625203443,0.908976363203622,0.982815057283142,3.7181648162535232
ID31699,31699,1,612.0,152.54917142080956,466.30603096984515,0.0,27.0,27,13.974373516324643,1,,5920.091503267974,6157.0,720.0,10913.0,3623096.0,1901.598781590638,0.9132181184909469,2.9720051590461862,0.04816573365191321,0.013925050607027981,16.763247372350502,12.10236698530227,1.1692225532540312,1.3851213892876197,613.5,91.41426944213491,0.9225638761265564,0.9919159256265158,3.6906827019208697
ID31253,31253,1,588.0,147.0671514114628,466.4230111206159,0.0,2.0,2,13.640092685697764,1,,5549.602739726028,5829.0,1031.0,10614.0,3240968.0,1602.9291251218838,0.9037683191270482,3.287158077182087,0.04618906016355937,-0.020821623672546724,16.149906318805886,11.714355664445131,1.1701907586780438,1.3786423070475258,584.5,90.9134514281546,0.88866502557341,0.9757929883138564,3.760415965055873
ID31829,31829,1,606.0,152.634163208852,467.7990318118949,0.0,31.0,31,13.848527229483064,1,,6082.693333333334,6302.0,734.0,11084.0,3649616.0,1866.3149936120608,0.912812898869471,3.1106435555861935,0.04576825219286633,-0.05944728815932525,16.336019429472632,12.074431231018742,1.235218467147864,1.3529431835684347,602.5,90.13684893235263,0.93188467986751,0.9942244224422442,3.6721790280473985
ID31769,31769,1,558.0,150.43285586392122,466.02969262906595,0.0,25.0,25,13.333269345274891,1,,6340.680430879713,6424.0,1570.0,13021.0,3531759.0,1790.992476915567,0.9068180255266428,3.3673091856492765,0.009288508649687072,-9.135238768196459E-4,16.343568559013985,11.109140060061348,1.2608251966309147,1.471182150072175,558.5,87.79187432413876,0.9105931923484889,0.9937722419928826,3.714862404048407
ID31450,31450,1,600.0,149.3592530657748,469.5482162764771,0.0,12.0,12,13.796713809378915,1,,5682.297658862876,5896.0,1056.0,10995.0,3398014.0,1657.1789933825535,0.9068433595157779,3.261383085296875,-0.036545407414511434,-0.08686686923529198,16.538489223837267,11.641204024430314,1.1626545103920463,1.4206854539383964,598.0,92.57263912452329,0.8768912931005156,0.976326530612245,3.785576727704312
ID31388,31388,1,601.0,147.502479338843,470.1479338842975,0.0,7.0,7,13.877228871110882,1,,5464.229372937294,5671.0,720.0,10356.0,3311323.0,1711.044752189524,0.9043005648473577,3.0330170692495613,0.12423522212331244,-0.027869133740126797,16.563859989004452,11.941872312391407,1.1316778736241369,1.3870404535993128,605.0000000000001,92.05866367128708,0.8970897736027537,0.9861450692746538,3.7427169070325137
ID31644,31644,1,632.0,149.24334650856392,466.08629776021075,0.0,19.0,19,14.189115652895625,1,,5514.116903633491,5720.0,1082.0,10411.0,3490436.0,1550.9903243772717,0.9063897000473323,3.380649569775382,0.05320603873291771,0.0018455314779772124,16.581547147260885,12.499843022189255,1.2502790848284597,1.3265404307738857,632.5,92.28675662389601,0.9332363093780219,0.9906029757243537,3.669518810073515
