LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Track_7,7,7,42,0,0,0,0,0,41.0,0.0,41.0,5.907783966469861,86.7812339558063,286.6425044979566,0.0,0.9248546634768195,3.0251723620648265,0.0983427401927668,0.8514968918226313,0.5541881179886241,628.1190476190476,37.919041202549586,9.42914860926837,0.1557999300381212,0.14409229186511854,0.15579993003812112,1.3432484034719687
Track_8,8,8,42,0,0,0,0,0,41.0,0.0,41.0,34.07098155575219,154.36407539045848,123.2434876805527,0.0,1.139628041901537,3.7867687981570586,0.1013267381041949,0.8253859763841633,0.8412267410238324,508.9761904761905,46.72474971796303,34.07098155575219,0.7291848915491103,0.8309995501402974,0.7291848915491105,0.9446661335110091
Track_9,9,9,42,0,0,0,0,0,41.0,0.0,41.0,6.549069566620926,40.75987546394127,307.2077991960084,0.0,0.8992800825058442,2.1196481699504157,0.3243203875854308,0.8234586185388383,0.43344728044496295,682.9285714285714,36.870483382739614,6.549069566620926,0.17762364270186864,0.15973340406392503,0.17762364270186864,1.2548425841906559
Track_10,10,10,42,0,0,0,0,0,41.0,0.0,41.0,8.698168781539877,165.7668412575664,164.15983735950647,0.0,1.1228330859504871,3.7677273394431143,0.06853861763508647,0.8681073493143926,0.8210824564123005,455.9047619047619,46.036156523969964,11.981383753259236,0.18894211503106131,0.21215045808633848,0.1889421150310613,1.1367504715114705
Track_11,11,11,42,0,0,0,0,0,41.0,0.0,41.0,5.070122890827004,313.3311649469982,303.90324038936006,0.0,0.5326283823285968,1.4381187393865367,0.04974439450976557,0.46033287386000504,0.31327554753596426,705.952380952381,21.83776367547246,7.699861933091993,0.23217225747898437,0.12366153392260985,0.2321722574789843,1.226334860156069
Track_12,12,12,42,0,0,0,0,0,41.0,0.0,41.0,10.051023157527842,198.32866725016348,188.49057158481725,0.0,0.8776948578236762,2.5056496203351832,0.11701797775892984,0.7451525723769855,0.5801129668017666,686.952380952381,35.98548917077072,12.769421804287846,0.2793076706510858,0.2451469062811669,0.27930767065108575,1.41799465816699
Track_13,13,13,42,0,0,0,0,0,41.0,0.0,41.0,8.788682239409583,384.259406128038,308.31288115496454,0.0,0.5480191146248004,1.2584008504631283,0.012909429914836793,0.5652481857941454,0.289729212579073,753.2619047619048,22.468783699616814,8.788682239409583,0.39115077864937864,0.21435810340023373,0.39115077864937864,1.4179486760430724
Track_14,14,14,42,0,0,0,0,0,41.0,0.0,41.0,1.6907178145840047,326.7956735724198,197.3887463524224,0.0,0.8146766564016268,2.1310132823672028,0.10370277099731108,0.7484290844585205,0.49885070810990406,743.3571428571429,33.4017429124667,5.013536304660758,0.05061765246845755,0.041237019867902555,0.05061765246845756,1.2721827558444
Track_15,15,15,42,0,0,0,0,0,41.0,0.0,41.0,10.616534981000816,77.10853820048469,343.73153067439716,0.0,0.7507481528782574,1.6905498750008623,0.07279165938411052,0.7404745773742742,0.43007838977252955,709.2380952380952,30.78067426800856,10.616534981000816,0.34490911045554823,0.2589398775853858,0.3449091104555484,1.069629320161545
Track_16,16,16,42,0,0,0,0,0,41.0,0.0,41.0,14.511806928685308,8.870890663062065,194.77802779511697,0.0,1.0505636839944685,2.5892657093092706,0.06610253107081383,1.0282737262391313,0.5797575733009708,478.1904761904762,43.0731110437732,14.511806928685308,0.3369110467534521,0.3539465104557392,0.33691104675345207,1.4440106514188464
Track_17,17,17,42,0,0,0,0,0,41.0,0.0,41.0,2.5298444510104057,495.41485006379776,343.67032226830344,0.0,0.5220737361240747,1.2680443745448222,0.10475258092257611,0.46237053568327857,0.2886294658419115,689.6428571428571,21.405023181087067,4.94357999104159,0.11818928807541361,0.06170352319537575,0.11818928807541364,1.7010136320034426
Track_18,18,18,42,0,0,0,0,0,41.0,0.0,41.0,5.4053772382889695,164.27214945990195,201.18010326309468,0.0,0.6394765033161229,1.4515754673208818,0.10161105378697227,0.648809475498952,0.36186125210366477,613.9285714285714,26.218536635961033,6.992002125255714,0.20616624464368535,0.13183846922656023,0.2061662446436853,1.4221118779554145
Track_19,19,19,42,0,0,0,0,0,41.0,0.0,41.0,3.3641718679786443,174.18077509410347,347.32998243161535,0.0,0.5362286088663456,1.132556336894083,0.1379817301214359,0.5308497488970624,0.23317774110824385,507.7142857142857,21.98537296352017,3.3641718679786443,0.15301863987300732,0.08205297238972303,0.15301863987300732,1.5429127057141045
Track_20,20,20,42,0,0,0,0,0,41.0,0.0,41.0,14.327698781825106,103.98270075570885,208.23037592342357,0.0,1.0133137120568014,2.272197301190307,0.16189175597389222,0.9905919325947875,0.5483734971771271,469.5,41.54586219432886,14.523911703824576,0.3448646393426126,0.3494560678493928,0.3448646393426126,1.0587148593974756
Track_21,21,21,42,0,0,0,0,0,41.0,0.0,41.0,11.022883576543986,361.4919803968586,227.8490916906966,0.0,1.0514269439907087,2.6444891831012134,0.11169480828045948,0.989816674980461,0.5699599241472093,758.6190476190476,43.10850470361906,12.77491691571662,0.2557009029269018,0.2688508189400972,0.2557009029269018,0.8922119884302242
Track_22,22,22,42,0,0,0,0,0,41.0,0.0,41.0,5.218753910833286,165.45352481679782,367.354463959214,0.0,0.5075220686465175,1.1432137510433245,0.09582740858413323,0.44527262535243733,0.29801600374950876,522.3809523809524,20.80840481450722,5.218753910833286,0.25080028754510153,0.12728668075203137,0.2508002875451016,1.5970360313511855
Track_23,23,23,42,0,0,0,0,0,41.0,0.0,41.0,5.785487144399738,498.5125880419566,374.6972506827221,0.0,0.5610204386596521,1.7434845470952784,0.12360882208513162,0.46027225971880936,0.35788247207300283,460.5238095238095,23.001837985045736,5.785487144399738,0.2515228195312512,0.1411094425463351,0.2515228195312512,1.5520201406685403
Track_24,24,24,42,0,0,0,0,0,41.0,0.0,41.0,10.845661738966482,431.72610327359155,234.12643567082384,0.0,0.772399481867244,2.5894019464001903,0.13113010774493494,0.757441890274481,0.5299246489452725,575.5952380952381,31.668378756556997,11.63193287481572,0.3424760649207806,0.26452833509674345,0.3424760649207804,1.430930536440039
Track_25,25,25,2,0,0,0,0,0,1.0,0.0,1.0,3.2078717940694603,93.7298977642564,243.958094547427,0.0,3.2078717940694603,3.2078717940694603,3.2078717940694603,3.2078717940694603,NaN,580.0,3.2078717940694603,3.2078717940694603,1.0,3.2078717940694603,1.0,NaN
Track_26,26,26,42,0,0,0,0,0,41.0,0.0,41.0,7.470803864652635,55.42557419595241,381.6604630762499,0.0,0.46311672334466614,1.2791626127648512,0.0941215305609361,0.4526221712418242,0.2762891158642224,791.6666666666666,18.98778565713131,7.470803864652635,0.3934531387469501,0.18221472840616182,0.3934531387469501,1.31789322599586
Track_27,27,27,5,0,0,0,0,0,4.0,2.0,6.0,0.9018903293062752,490.5793413102162,470.245454230189,0.0,0.8333631077867668,1.4981727455138336,0.2964868032303029,0.7859857212169885,0.4963002780911089,427.0,3.3334524311470672,1.6849566168101018,0.2705574319522921,0.2254725823265688,0.2705574319522921,1.640977108798204
Track_28,28,28,4,0,0,0,0,0,3.0,3.0,6.0,3.7385132762255595,98.61143325391953,262.4307227320746,0.0,1.847464011604275,1.962257614369549,1.7293410850524586,1.8507933353908177,0.11649395136631117,163.25,5.542392034812825,3.7385132762255595,0.6745306453861875,1.2461710920751865,0.6745306453861875,1.7932245925949286
Track_29,29,29,2,0,0,0,0,0,1.0,8.0,9.0,5.81388009760369,119.032985486386,255.97280196713444,0.0,5.81388009760369,5.81388009760369,5.81388009760369,5.81388009760369,NaN,175.5,5.81388009760369,5.81388009760369,1.0,5.81388009760369,1.0,NaN
Track_30,30,30,3,0,0,0,0,0,2.0,8.0,10.0,5.41905455275179,88.39050470396317,256.4190676442908,0.0,2.79026342881973,4.349070640348629,1.2314562172908314,4.349070640348629,2.204486299669154,130.33333333333334,5.58052685763946,5.41905455275179,0.971065042959766,2.709527276375895,0.971065042959766,0.5841464564424217
Track_31,31,31,13,0,0,0,0,0,12.0,8.0,20.0,2.4506153742421577,488.92014823739765,471.67427373523174,0.0,1.9970376946357704,4.449548547564114,0.4210827216930286,1.936320448663234,1.2649735379674907,422.9230769230769,23.964452335629247,3.4216552177483117,0.10226043724766017,0.20421794785351313,0.10226043724766017,2.2793215014204686
Track_32,32,32,33,0,0,0,0,0,32.0,9.0,41.0,20.2047432545018,16.424019998812415,227.38520804896189,0.0,1.162864614737529,4.928102644328064,0.2234206112744579,0.9110338528684845,1.0802293600966988,409.8181818181818,37.21166767160092,20.2047432545018,0.5429679592113952,0.6313982267031812,0.5429679592113951,1.1013887075410085
Track_33,33,33,33,0,0,0,0,0,32.0,9.0,41.0,9.157972338663361,8.701954758933663,254.35347732112177,0.0,1.0541466760602263,3.857112184217424,0.0691310760640544,0.7168321702326786,0.8976282146886287,371.8484848484849,33.73269363392724,11.775041631059358,0.27148654175225934,0.28618663558323004,0.27148654175225934,1.517773215305339
Track_34,34,34,32,0,0,0,0,0,31.0,10.0,41.0,21.871215431201435,132.78284521461617,246.33780977913486,0.0,1.089912766941472,2.980004572253756,0.05859157584264179,1.136415703592673,0.6942584291466419,467.375,33.78729577518564,21.871215431201435,0.6473206845770795,0.7055230784258527,0.6473206845770796,1.3273938918039963
Track_35,35,35,5,0,0,0,0,0,4.0,11.0,15.0,3.0821451923814807,11.040023675362145,235.19281277575018,0.0,1.3105488744063796,2.30858077733013,0.5403925859483014,1.4110289514287524,0.7543478627079462,129.4,5.242195497625518,3.0821451923814807,0.5879493036414906,0.7705362980953702,0.5879493036414906,1.620043092298521
Track_36,36,36,31,0,0,0,0,0,30.0,11.0,41.0,31.20007221400823,82.64735984050304,229.78511293808782,0.0,1.4582593835603277,5.132060235643269,0.23584507172905725,0.9554093218888299,1.229627593930411,409.8709677419355,43.74778150680982,31.470034832249187,0.7131806720107989,1.0400024071336076,0.7131806720107987,1.0108161356454495
Track_37,37,37,30,0,0,0,0,0,29.0,12.0,41.0,2.6571942095645498,1.562214801495572,356.39673318212783,0.0,0.45675717947173616,1.2855340743466106,0.05856677762949749,0.3680177374982653,0.3389706934885991,115.5,13.245958204680345,3.457550868754637,0.20060415173480262,0.09162738653670861,0.2006041517348026,1.7652690242636524
Track_38,38,38,2,0,0,0,0,0,1.0,13.0,14.0,2.1904817810961417,20.636642542479546,257.0682731976785,0.0,2.1904817810961417,2.1904817810961417,2.1904817810961417,2.1904817810961417,NaN,102.0,2.1904817810961417,2.1904817810961417,1.0,2.1904817810961417,1.0,NaN
Track_39,39,39,20,0,0,0,0,0,19.0,22.0,41.0,5.623584874945912,227.82363769981038,433.8921817725859,0.0,1.3319964733174332,4.3442011972870205,0.17395502220664028,1.114523731902761,1.0476508711484531,503.4,25.30793299303123,8.731567506203941,0.22220640763093602,0.29597815131294275,0.22220640763093602,1.2955296966249552
Track_40,40,40,20,0,0,0,0,0,19.0,22.0,41.0,22.356145409737437,189.47710254082511,445.2333387673772,0.0,1.6608660786894445,5.11400552823136,0.1077944892030674,1.3165288595562594,1.1985292243326535,455.75,31.55645549509945,22.356145409737437,0.7084491923755261,1.176639232091444,0.7084491923755262,1.2099547362345093
Track_41,41,41,3,0,0,0,0,0,2.0,23.0,25.0,4.220997297598184,488.0592358412375,474.37718226102356,0.0,2.113589648383014,2.748402566299744,1.4787767304662844,2.748402566299744,0.8977610380874775,415.6666666666667,4.227179296766028,4.220997297598184,0.9985375592720721,2.110498648799092,0.9985375592720721,0.11341938607376452
Track_42,42,42,14,0,0,0,0,0,13.0,28.0,41.0,6.2188128717774935,482.4305777398069,472.8138855661008,0.0,1.30443834236339,2.703026840811055,0.305803084312342,1.2534194609746991,0.6749848876301576,498.64285714285717,16.957698450724074,7.008230859558713,0.3667250535117257,0.47837022090596104,0.36672505351172574,1.203763369010365
Track_43,43,43,11,0,0,0,0,0,10.0,31.0,41.0,14.557347518293314,101.94647148805707,130.33214781654303,0.0,2.242310292676829,5.670810341679554,0.8362103436412126,2.017422082796316,1.370080748927496,292.1818181818182,22.42310292676829,14.557347518293314,0.6492120009365439,1.4557347518293313,0.6492120009365439,0.9636506882308026
Track_44,44,44,10,0,0,0,0,0,9.0,32.0,41.0,8.116094253700325,116.65140269834842,159.52690932390755,0.0,2.964394187897985,6.539886424698623,0.7676977430153955,2.5871174653205196,1.6999584894373332,242.1,26.679547691081872,14.491482561937138,0.30420659104401826,0.9017882504111472,0.3042065910440183,1.0331862893790382
