LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
ID44545,44545,1,524.0,134.75023786869647,319.82857595940374,0.0,19.0,19,12.933361712624526,1,,1871.536121673004,1893.0,494.0,3174.0,984428.0,510.3370852657107,0.775345061343028,3.203194639595395,0.10358511881422999,0.025075755637189726,15.807637780879883,10.77877142423604,0.46965031107472344,1.4665528341510656,525.5,86.8373370452071,0.8757287153770429,0.9794967381174275,3.788088674277834
ID45123,45123,1,568.0,137.2712360867018,318.46045694200353,0.0,37.0,37,13.458020851469092,1,,1754.3017543859648,1755.0,606.0,3103.0,999952.0,394.984349533662,0.7642232395016051,3.847876343729175,0.08595382393305494,0.0796271681268534,16.23628993568319,11.530552636939788,0.49181914752495964,1.4081103002529032,569.0,90.0227778162109,0.8823020959394381,0.9810344827586205,3.7739511690826317
ID44740,44740,1,509.0,135.44553163731246,319.9579256360078,0.0,28.0,28,12.753679933255228,1,,1907.927734375,1917.0,569.0,3126.0,976859.0,436.72028047484486,0.7708313643418587,3.803388845521598,-0.07975659447434107,-0.141164117211645,16.13934313609778,10.470232523050672,0.5095192752427338,1.5414503069121257,511.0000000000001,86.31702472482712,0.8618622123140868,0.9789272030651344,3.818440362894673
ID44165,44165,1,499.0,130.97897746384123,319.5625630676085,0.0,4.0,4,12.558763816716528,1,,1958.346855983773,1936.0,549.0,3485.0,965465.0,486.6412504937987,0.7624425596836052,3.4817922186728847,-0.09208166946993283,-0.010154094820086628,14.966877963105105,10.842019565146526,0.5035055071144545,1.3804511118222498,495.50000000000006,83.02677411828014,0.9032691840226524,0.9792490118577077,3.7298926707065907
ID44166,44166,1,509.0,131.0968534906588,319.3780727630285,0.0,5.0,5,12.722443834596305,1,,1922.3794466403162,1901.0,720.0,3500.0,972724.0,498.096867485136,0.7731930654075024,3.3657916275943585,0.003113850559803445,0.0037502805913914093,15.126184822426007,10.964727639324138,0.5612885476448162,1.3795312861376627,508.49999999999994,85.07725609373409,0.8828234732810758,0.9741379310344827,3.7728365956219387
ID45130,45130,1,558.0,138.59395571514062,318.41681627767804,0.0,39.0,39,13.315352289908498,1,,1775.0071942446043,1788.0,701.0,2956.0,986904.0,391.02066941801615,0.7635494095019348,3.930790630532913,0.14904684839688964,0.0494422309116784,16.29112695808558,11.13106608284681,0.5257558242459449,1.4635729261539938,557.0000000000001,90.76870172750085,0.8495575654771369,0.9678540399652478,3.8459933249848044
ID45198,45198,1,484.0,131.28305785123968,318.0767906336088,0.0,0.0,0,12.412170838050638,1,,2027.3553719008264,1987.0,610.0,3687.0,981240.0,517.8605791653624,0.7766443355928732,3.422699005201205,0.09498419439393133,-0.07955434791700634,14.910919237693397,10.730427452010913,0.5577578160259562,1.3895922883201683,484.0,84.09646470482205,0.8600025669635901,0.9660678642714571,3.8225665774919118
ID44048,44048,1,515.0,131.79546925566345,319.2271844660194,0.0,2.0,2,12.803499185170129,1,,1903.7606177606178,1910.0,458.0,3380.0,986148.0,534.0444173324447,0.7728602778984665,3.1080745842541977,0.17881617287007107,-0.12295301211936499,14.9456031747744,11.156550387308124,0.4936037512994642,1.339625839164117,514.9999999999999,85.46713956271674,0.8859694663734112,0.97261567516525,3.766132147121029
ID44245,44245,1,506.0,130.75613346418058,319.26414785737654,0.0,3.0,3,12.734947467918404,1,,1934.525590551181,1928.0,596.0,3502.0,982739.0,515.202494931531,0.7753961660843341,3.2798568472739986,0.01431276118655646,0.04710655278557143,15.155100955803452,11.02080275841475,0.5700716435185936,1.3751358488139194,509.5000000000001,83.58065089900143,0.9165212831028143,0.9893203883495147,3.7028289863111468
ID45077,45077,1,561.0,139.9163722025913,318.66107184923436,0.0,41.0,41,13.422495877444907,1,,1778.1989436619717,1772.0,691.0,3207.0,1010017.0,431.6473561478501,0.7683492547605305,3.5799081910670454,-0.18031385813841364,-0.3225138404144345,16.641696276567668,11.32860712243632,0.5510520469407147,1.4689975648999927,566.0,88.97478079030846,0.8984469564521453,0.987783595113438,3.739888987761999
ID44119,44119,1,488.0,132.89497245179064,318.31611570247935,0.0,7.0,7,12.412170838050638,1,,1999.3008298755187,1967.0,681.0,3232.0,963663.0,505.283184386168,0.7804114952668855,3.468778468366665,-0.11357001844236776,-0.03879978355709592,15.149803656284135,10.491002996293032,0.5553560594224062,1.444075810638628,484.0,82.5959847121329,0.8915328605294858,0.983739837398374,3.7543629414605864
ID44248,44248,1,505.0,134.36666666666667,318.62838283828387,0.0,10.0,10,12.678584010953838,1,,1918.3029702970298,1893.0,668.0,3322.0,968743.0,492.0590537648439,0.7770421916431178,3.409391147957532,0.05394209974390684,0.044777015363812456,15.328758256962667,10.65569440892101,0.5190031374383132,1.4385508507197187,505.0,85.011031460327,0.8781135342154196,0.97678916827853,3.782941249206487
ID44634,44634,1,532.0,134.81436567164178,320.26679104477614,0.0,23.0,23,13.061933202803933,1,,1839.5947955390334,1855.0,602.0,3164.0,989702.0,453.41949216595106,0.7663168441423718,3.5203978162203384,0.04809696911177964,0.2426950132187439,15.907069169180454,11.014166125725973,0.44645408850526425,1.444237265681516,536.0000000000001,87.43307665642634,0.8810958016767779,0.9789954337899546,3.776533713746069
ID44639,44639,1,524.0,133.9771997430957,320.0276172125883,0.0,24.0,24,12.85312533702941,1,,1889.2228682170542,1883.0,584.0,3126.0,974839.0,444.71441555042867,0.765894561121887,3.684989023761693,0.012412096163600457,-0.026587190954766186,15.754058331428036,10.72113985417466,0.47757664198582167,1.4694387486507443,519.0,85.6591447513552,0.888852614042589,0.9829545454545452,3.760019134419609
ID44834,44834,1,525.0,135.56183301946012,320.53515379786563,0.0,27.0,27,13.000867261978827,1,,1874.6931818181818,1915.0,635.0,3004.0,989838.0,456.3961632903341,0.7721855349467425,3.5795685619722,-0.060430229880864016,0.04102515421865276,16.095962260201897,11.067546432885644,0.48001718623457523,1.4543388056069075,531.0,87.47295239497632,0.8720809803843192,0.9888268156424579,3.7960028041931384
ID44962,44962,1,562.0,135.8728813559322,318.9487065120428,0.0,35.0,35,13.357121366747203,1,,1776.7759856630823,1774.0,712.0,3239.0,991441.0,409.6988318891826,0.7619922394596611,3.750977877208865,0.04198002890795154,-0.08094477926450912,15.967559638440727,11.301746418739526,0.5263274764148933,1.4128400201905764,560.5,89.03712830061048,0.8884708679439828,0.9747826086956521,3.760826824653071
ID44325,44325,1,503.0,134.35600794438926,318.62313803376367,0.0,12.0,12,12.65974042757349,1,,1935.506986027944,1938.0,610.0,3233.0,969689.0,473.90858448766016,0.7800513743075587,3.5794873570189907,-0.027588849969229196,-0.051592406021479145,15.412399708782976,10.557165992908743,0.4713737614692215,1.4598993441171142,503.5,84.02796057377185,0.8961107616522405,0.9843597262952102,3.7447608308956717
ID44389,44389,1,531.0,134.34751102709515,318.81505986137364,0.0,14.0,14,12.976360421598395,1,,1858.782196969697,1877.0,429.0,3075.0,981437.0,477.132715283333,0.7779018132221556,3.409073111264947,-0.01740735660622028,-0.19843819808109986,15.967216933897202,11.008004018415626,0.5193317884640731,1.4505097297552905,529.0,87.12378171358297,0.8757741046227068,0.9742173112338858,3.787990509286216
ID44517,44517,1,525.0,135.85705249841874,319.825743200506,0.0,20.0,20,12.95180721053466,1,,1882.0076335877864,1874.0,608.0,3233.0,986172.0,479.9490093404254,0.7753125224749051,3.4249817270975464,0.08676162585602644,0.047965179713031415,16.01853069402203,10.622717039552526,0.47872444747703363,1.50795042684266,526.9999999999998,87.03036648685345,0.8743369947236976,0.9795539033457245,3.7911023092042693
ID45029,45029,1,566.0,136.53377777777777,318.47896296296295,0.0,36.0,36,13.380930871145782,1,,1771.8451957295374,1768.0,652.0,3174.0,995777.0,399.03804457677796,0.7669111225016703,3.85453327542437,0.020436156602069305,0.17976913155012367,16.28502246761235,11.40038117501418,0.4991254864872319,1.4284629801066362,562.4999999999999,88.9352881401154,0.8936843605718996,0.9885764499121263,3.7498409984816634
ID44454,44454,1,524.0,134.60117348556932,320.20980019029497,0.0,18.0,18,12.933361712624526,1,,1867.277566539924,1834.0,546.0,3183.0,982188.0,470.3008914773102,0.7758550306972414,3.4692543690156254,0.03964625034983001,0.05328386104304484,15.812322199081093,10.723308029304208,0.488843723389178,1.4745750244112954,525.5,86.88711863045746,0.8747255131633922,0.9767657992565055,3.7902602869238593
ID44455,44455,1,523.0,133.82051282051282,319.1535256410257,0.0,17.0,17,12.865501965161373,1,,1886.2936660268715,1881.0,644.0,3226.0,982759.0,478.40474107885535,0.7771882133412181,3.44855064581378,0.11794686909749072,-0.03241224457472391,15.946987263623733,10.672353054398613,0.49895838751063604,1.4942334818141327,520.0,88.32204284222148,0.837673924338241,0.9701492537313433,3.8731777978174677
ID44328,44328,1,530.0,134.3984126984127,318.6660317460317,0.0,13.0,13,12.927207364566026,1,,1858.192380952381,1859.0,591.0,3197.0,975551.0,466.2227246171865,0.7785484181682607,3.4893711547842403,-0.18677590013842743,-0.2749667640906075,16.193176982158153,10.7529384362967,0.5153526229310342,1.5059304094495556,525.0,86.82342857764861,0.875175807535554,0.9859154929577465,3.7892850814539702
ID44776,44776,1,534.0,135.32089552238807,318.67506218905476,0.0,30.0,30,13.061933202803933,1,,1861.0677966101696,1859.0,610.0,3163.0,988227.0,447.5047581897809,0.7680853946149963,3.613273224708656,0.05034601879455336,-0.04042784575240771,16.257787859443713,10.72067210632753,0.507487293089926,1.5164896098116907,536.0000000000001,89.00657081575486,0.8502184310927859,0.9754322111010011,3.8444983098500987
ID44969,44969,1,571.0,136.60454677092383,319.1322038806835,0.0,34.0,34,13.534671754378511,1,,1753.767361111111,1779.0,527.0,2998.0,1010170.0,416.0848760119667,0.7616511889290469,3.6446535496954082,-0.20557737155759198,-0.2900769239436814,16.529155483355257,11.450095389794738,0.5401688247558336,1.4435823388936475,575.4999999999999,90.3841205726362,0.8852601573715412,0.9837606837606836,3.7676406395824973
ID44586,44586,1,538.0,134.3891975308642,319.83209876543214,0.0,22.0,22,13.110581167104948,1,,1830.818853974122,1840.0,486.0,3185.0,990473.0,470.4616807469837,0.7689547559609181,3.3832584736893283,0.01658484938812177,0.008894203508083122,15.855529958650465,11.050644387725368,0.4797625629914447,1.4348059174053396,539.9999999999999,87.88338793765949,0.8785976600249636,0.9747292418772561,3.781898865453789
ID44714,44714,1,520.0,134.26335877862596,320.45992366412213,0.0,26.0,26,12.914889870235298,1,,1878.902857142857,1915.0,411.0,3074.0,986424.0,473.3904147952992,0.7716049500848037,3.457347097996438,-0.038938655065949596,0.03654581665116537,16.36467888301492,10.859671795816736,0.5086194338232577,1.5069220498283176,524.0,86.2400899605292,0.8853658148090424,0.9905482041587902,3.7674158222663605
ID44396,44396,1,522.0,134.85502392344497,318.83014354066984,0.0,15.0,15,12.896391570165301,1,,1878.2963671128107,1889.0,441.0,3155.0,982349.0,468.7547477421836,0.7779720793498206,3.506610338521612,0.09931380927477261,0.026463791509189913,15.638361707451184,10.841344128182902,0.49912837825464584,1.442474431449701,522.5,86.62529711317755,0.8749972425892873,0.9757236227824463,3.7896717106549414
ID44846,44846,1,524.0,135.5094161958569,319.2441933458882,0.0,29.0,29,13.000867261978827,1,,1855.2849056603773,1873.0,478.0,3072.0,983301.0,431.2456656679155,0.7701735157132068,3.7435928164059926,0.07655514230043235,-0.1682808469834768,16.18625538992092,10.741428225547741,0.5248772321564374,1.5068997390331236,531.0,86.78097248315498,0.886044144599585,0.9806094182825484,3.76597343381293
ID44207,44207,1,511.0,134.19947506561678,317.9671916010499,0.0,11.0,11,12.716187407449045,1,,1921.3980198019801,1915.0,498.0,3341.0,970306.0,524.8281975092732,0.7806624639047539,3.2100505249445765,0.07603763685227784,0.026945188668691708,15.531676277064344,10.624257508051292,0.5109763743983391,1.4619069864688525,507.99999999999994,84.51844253674514,0.8936564727751435,0.9854510184287101,3.749899507534628
ID44912,44912,1,543.0,136.02644526445263,318.6165436654366,0.0,33.0,33,13.134837582232013,1,,1824.9981684981685,1820.0,635.0,3028.0,996449.0,435.84384670686336,0.7689472297029211,3.6403502356831225,-0.05647028160650103,0.07612301152101064,16.21333777048034,11.124627376542461,0.5354292638243471,1.457427491429331,541.9999999999999,88.14858048964112,0.8765536542253842,0.9765765765765764,3.7863057388735077
ID44145,44145,1,488.0,133.73391215526047,318.82277834525024,0.0,8.0,8,12.482495314918628,1,,1987.202868852459,1994.0,520.0,3274.0,969755.0,479.7602732045934,0.7854252536306278,3.6442746970779334,0.026089143919934832,0.026684575957664707,15.325033078564626,10.285320357286691,0.5556732651746115,1.489990836085871,489.4999999999999,85.4052394776899,0.8433221952065967,0.9712301587301586,3.8601854259160495
ID45169,45169,1,568.0,139.26013013901212,318.4094942324756,0.0,40.0,40,13.392819750320172,1,,1770.0761061946903,1751.0,564.0,3109.0,1000093.0,417.82778725261215,0.7678247735604877,3.6799974786077394,-0.22686665214105717,-0.13755138025223979,16.644258443394413,11.387349471072547,0.5479200160334861,1.4616446509941643,563.5000000000001,89.65753659446018,0.8809072415120643,0.9834205933682375,3.776937879861852
ID44855,44855,1,531.0,136.4443413729128,319.5018552875696,0.0,32.0,32,13.098436114783441,1,,1835.7810760667903,1843.0,645.0,3025.0,989486.0,436.3846955850393,0.767520568520302,3.6534815601836477,0.1312681768327095,-0.09983749562170384,16.16104789001443,10.931392117784068,0.4919028999567667,1.4784071155696938,538.9999999999999,87.93951299652676,0.8758515781084376,0.9791099000908263,3.7878229721566434
ID44856,44856,1,530.0,135.7385466034755,319.31990521327015,0.0,31.0,31,12.957949874958986,1,,1868.855513307985,1871.0,771.0,3080.0,983018.0,434.616229221688,0.7673949249681032,3.7340927530961907,-0.051381035547787564,-0.03887829941864042,16.01337878481711,10.72592430835491,0.5081119365640187,1.4929602637922366,527.5,86.23941835486382,0.8912933998378445,0.9887535145267105,3.7548672433944996
ID44281,44281,1,492.0,134.73611111111111,318.6107723577236,0.0,9.0,9,12.514330345744632,1,,1964.3597560975609,1942.0,731.0,3350.0,966465.0,463.06471182593185,0.7804115746461776,3.7188839851124498,0.01206398093845348,-0.056453402552755924,15.19017561801962,10.79776291547129,0.4990029009658161,1.406789141133556,491.9999999999999,83.19316834797273,0.8933047391734018,0.9869608826479435,3.7506376855571384
ID44027,44027,1,496.0,131.8457286432161,318.04405360134,0.0,6.0,6,12.584083930760947,1,,1967.1307847082494,1986.0,571.0,3541.0,977664.0,559.9750903499975,0.7823645915316253,3.0839488269855577,-0.08541060447864517,0.06900634969951473,15.13258079612165,10.685519595943912,0.5806992886314414,1.416176411474252,497.50000000000006,83.69940358206172,0.8923972481784566,0.9861248761149654,3.7525442384190693
ID44475,44475,1,506.0,135.0756372062231,319.71847070506453,0.0,16.0,16,12.65974042757349,1,,1930.2922465208746,1903.0,644.0,3436.0,970937.0,467.2192086417547,0.7798184437164976,3.6203467804683624,0.05815263032725716,0.10162646486087669,15.743762162504549,10.58521120348402,0.48774790264165446,1.4873356667009763,503.5,84.67351624019815,0.8824988511593448,0.9814814814814815,3.773530439931626
ID45053,45053,1,580.0,137.44330484330484,318.17692307692306,0.0,38.0,38,13.645925524401692,1,,1734.7859589041095,1721.0,387.0,2943.0,1013115.0,425.54220129797756,0.7663648559079077,3.5374346335717792,-0.1755205498628679,-0.2230748143018645,16.628039354244844,11.622784876953267,0.5421061633596571,1.4306415829149914,585.0000000000001,90.54790680085229,0.8966209863692319,0.9898477157360406,3.743695195884032
ID44224,44224,2,415.0,452.3817852834741,123.27442702050664,0.0,10.0,10,11.48648979554595,1,,1558.2374100719423,1617.0,504.0,2269.0,649785.0,342.55779094276016,0.7413254766020013,3.8731003049116715,0.05698741523262546,0.06413428915611565,16.7497779532764,8.115137137713692,0.291240435485362,2.0640166233833206,414.5,81.30669311753007,0.7879194169372596,0.9799054373522459,3.993595097034099
ID44800,44800,2,465.0,449.89452843772494,126.60475161987041,0.0,31.0,31,12.139912573947766,1,,1553.790948275862,1583.0,559.0,2339.0,720959.0,334.5377931365599,0.7450394803265643,3.9659882676477043,0.08312990059045028,0.04091750406681276,17.90634570854936,8.505074145900634,0.2562226348055858,2.105372087459114,463.00000000000006,87.30891324336675,0.7632620862661343,0.9706498951781973,4.057589303278141
ID44610,44610,2,465.0,447.6065217391304,125.83804347826087,0.0,23.0,23,12.100518486599809,1,,1507.8449781659388,1556.0,562.0,2216.0,690593.0,317.84617749131723,0.7355713949895097,4.021166400546696,0.09074745041109185,0.02407343719784408,18.24279271749044,8.229527586573147,0.24711051704351825,2.2167484737829173,460.0,86.60757417461666,0.7706478068510052,0.979765708200213,4.038098967392983
ID45188,45188,2,401.0,457.94,117.36833333333334,0.0,0.0,0,11.283791670955127,1,,1596.7035175879396,1658.0,698.0,2488.0,635488.0,359.55511628965036,0.746040731634689,3.794870615596332,-0.07165120647530215,-0.07470471883167354,15.407146459100503,8.434227193928166,0.2731572620733328,1.8267407439761842,400.0000000000001,78.8934485581161,0.8075845001363222,0.9650180940892644,3.9446724279058047
ID44037,44037,2,411.0,456.8407224958949,118.51970443349754,0.0,1.0,1,11.368105109938906,1,,1550.111111111111,1594.0,564.0,2264.0,627795.0,349.7211689898167,0.7351599914153439,3.7558932669338367,0.0697209017920562,0.024752257876320755,15.494346011052913,8.572775432467543,0.3009328381313141,1.8073896992998804,406.0000000000001,77.8189684882966,0.8424903943625692,0.9854368932038837,3.86209055941461
ID44358,44358,2,443.0,453.70942607373627,125.7025845686051,0.0,14.0,14,11.814350811263065,1,,1517.1849315068494,1590.0,530.0,2165.0,664527.0,343.50852956926326,0.7374721562617295,3.749374016011152,-0.01298893134096414,0.09041334123561888,17.120518311813893,8.398100823795136,0.295004950326875,2.0386178578976692,438.50000000000006,83.59171039969148,0.7885932194638843,0.9733629300776916,3.991888596492808
ID44615,44615,2,474.0,447.65311510031677,125.85973248856037,0.0,24.0,24,12.276796451355905,1,,1488.6109936575053,1543.0,532.0,2181.0,704113.0,324.3481677868398,0.7392961830955198,3.9016174842498876,0.05727407894518298,-0.02124492413571952,18.21139095406248,8.451351234303809,0.24054181697060395,2.1548496150701832,473.50000000000006,87.5051251196275,0.7770748748005233,0.9732785200411102,4.0213650438168145
ID44425,44425,2,451.0,453.00954478707786,125.46989720998532,0.0,16.0,16,12.02134303343187,1,,1487.112334801762,1544.0,579.0,2217.0,675149.0,337.139856971517,0.7349422049118437,3.7370753048646663,0.025003412968416305,0.2538541232741878,17.554617941850108,8.710733003429208,0.289605136156471,2.0152859621502888,454.0,85.57506206094344,0.7790606544009986,0.9869565217391304,4.016236662739494
ID44363,44363,2,452.0,454.30193236714973,126.06930509104423,0.0,15.0,15,11.948304647665713,1,,1504.750556792873,1550.0,550.0,2267.0,675633.0,356.91888353645925,0.7391964656004048,3.583737738519558,-0.0119878216376064,0.07540859848122894,17.543346498554413,8.392601676240837,0.3171706331439079,2.090334698978866,448.49999999999994,84.58673406455998,0.7877126092897428,0.9792576419213971,3.9941193058608793
ID44939,44939,2,458.0,450.82259219477265,132.1684568564268,0.0,35.0,35,12.172643592028585,1,,1578.7023554603854,1639.0,548.0,2360.0,737254.0,363.05472467112713,0.7525234204392783,3.7343442430221816,-0.10227030898047478,0.04938921381824451,19.023390327206496,7.976698748079728,0.28855199603164183,2.3848700982704276,465.50000000000006,88.5742206512997,0.7456154007942751,0.978969505783386,4.105324557029592
ID44109,44109,2,392.0,454.6309523809524,121.77848639455782,0.0,4.0,4,11.170383851240114,1,,1618.6015228426395,1669.0,632.0,2384.0,637729.0,374.0122612973117,0.7495855815544427,3.7082596329250714,0.1378684876168396,0.022244920089105814,15.802233960199342,8.078085952450667,0.2226011052703305,1.9561854198153688,391.9999999999999,78.41623730328189,0.8010948359463024,0.9727047146401985,3.96061808230601
ID44110,44110,2,355.0,452.36244131455396,123.89577464788732,0.0,5.0,5,10.630146264057032,1,,1747.0224719101125,1781.0,562.0,2629.0,621940.0,418.3407392801687,0.7596745026500832,3.605732765902795,0.02527723870542678,0.026638469276757448,15.7496041913862,7.342672699371661,0.29643103342944344,2.1449416086235127,355.0,75.95252948244276,0.7733101903734358,0.9739368998628258,4.03114170902702
ID44942,44942,2,478.0,449.38294898672257,130.50244584206848,0.0,34.0,34,12.322086499845234,1,,1547.8138075313807,1620.0,553.0,2318.0,739855.0,340.583093629726,0.747372069358221,3.887559957179158,-0.1150924625920542,-0.1465408754630139,18.875350128321585,8.2714575622599,0.28596415519252005,2.2819859723930596,477.0,89.5485101669341,0.7475005446351203,0.9695121951219512,4.100144619098327
ID44304,44304,2,439.0,451.83143074581426,124.34969558599695,0.0,12.0,12,11.807613228273542,1,,1523.6788154897495,1574.0,482.0,2252.0,668895.0,368.3774794707762,0.7437289331517787,3.528304482098893,-0.07760242640026098,0.03236346563171062,17.934680986250736,7.839116957854245,0.23948680329317584,2.2878445471184667,438.0,85.96579604080206,0.7447878725151941,0.9647577092511015,4.107604621692295
ID45072,45072,2,476.0,452.14470013947,133.67398884239887,0.0,37.0,37,12.334995970645956,1,,1563.7949790794978,1603.0,588.0,2358.0,747494.0,339.54662677857397,0.7516208969855085,3.9524748768307805,0.05566240450897816,0.15197740182024194,18.1246397086737,8.71663914047954,0.20276914708413107,2.0793151370123812,478.00000000000006,87.89544732472163,0.777508237886127,0.972533062054934,4.020244184910061
ID44691,44691,2,458.0,448.7536390101892,126.33988355167394,0.0,26.0,26,12.074184356393442,1,,1534.9104803493449,1609.0,621.0,2254.0,702989.0,342.6813287338375,0.7421918300600675,3.8163025850613406,0.07483133726771816,-0.05205787910107032,18.228131245696396,8.131412405780004,0.2176658545539357,2.24169311997254,457.99999999999994,87.71782774334191,0.7479965686779922,0.9703389830508472,4.098784915274592
ID44309,44309,2,431.0,451.15739667825414,124.29412900733874,0.0,13.0,13,11.71967217495036,1,,1528.7546296296296,1564.0,579.0,2347.0,660422.0,346.5651808426291,0.7402728739938111,3.752816578712044,0.073391454283032,0.1548119832907536,17.47699482924333,8.222841087431817,0.26421243576641595,2.12542047735253,431.5,83.33993238610519,0.7807003544100685,0.9806818181818183,4.012016807630032
ID45014,45014,2,477.0,453.01761804087386,134.70507399577167,0.0,38.0,38,12.270312798169936,1,,1582.4493670886077,1628.0,567.0,2410.0,750081.0,352.72473466669084,0.752175487564189,3.851815522824676,0.16897466214110501,-0.016865717918269168,18.75992935571356,8.257627712224213,0.23513088314645827,2.2718303621198883,472.99999999999983,89.11592369280477,0.7484458400386352,0.9712525667351127,4.097554536932093
ID44057,44057,2,403.0,450.12144053601344,123.22068676716918,0.0,7.0,7,11.255546841497692,1,,1596.273417721519,1628.0,641.0,2372.0,630528.0,344.64647697103095,0.7419840963028227,3.945607175533249,0.08620425067172612,0.29752170358759783,16.480631338775485,8.410717507334317,0.2583783375730859,1.9594798332489516,397.99999999999994,80.7974573467447,0.7661213197955679,0.982716049382716,4.050010581814773
