LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Track_7,7,7,42,0,0,0,0,0,41.0,0.0,41.0,7.1823659992278905,478.6314382868031,395.3402793773316,0.0,0.6762308682665279,1.7858300952020083,0.1256118565006053,0.637235110111431,0.3787567323228356,613.8333333333334,27.725465598927652,7.1823659992278905,0.2590530346046086,0.17517965851775344,0.2590530346046087,1.515036207084702
Track_8,8,8,42,0,0,0,0,0,41.0,0.0,41.0,11.530423411755725,335.49168726786735,108.52699222008397,0.0,0.7613067106647646,1.970440218916203,0.1368824828746551,0.7311092938391428,0.41851231497821634,714.1904761904761,31.213575137255347,12.959040941635314,0.3694041250017992,0.2812298393111152,0.36940412500179914,1.3355958686103333
Track_9,9,9,42,0,0,0,0,0,41.0,0.0,41.0,4.029728006940542,483.6696646034017,490.02888187013264,0.0,0.6558042565410571,1.3662638329273464,0.041983191011540064,0.6206584039845633,0.3411630054618608,484.1666666666667,26.887974518183345,5.828501538552459,0.1498710140555729,0.09828604894976932,0.14987101405557293,1.674033946101065
Track_10,10,10,23,0,0,0,0,0,22.0,0.0,22.0,13.815006075029688,464.9629824217312,270.81581241111087,0.0,1.427109184816397,6.041249888479288,0.43739118516902514,1.3540273084192338,1.209946601188428,747.4347826086956,31.39640206596074,13.815006075029688,0.4400187653988417,0.6279548215922586,0.4400187653988418,1.3078970955116347
Track_11,11,11,42,0,0,0,0,0,41.0,0.0,41.0,8.559360300124252,270.17680913579187,171.31283746714422,0.0,0.6341372484192469,1.6637264991545424,0.13285702083997533,0.4641751991330164,0.4112527442490718,812.9047619047619,25.999627185189127,8.559360300124252,0.3292108859545553,0.2087648853688842,0.32921088595455533,1.3889203906241996
Track_12,12,12,42,0,0,0,0,0,41.0,0.0,41.0,7.426752614980897,199.1444524758771,397.69801675907894,0.0,0.6865508599345709,1.682899450928349,0.07075246418306896,0.6501639013775162,0.3909850922417957,736.3333333333334,28.148585257317404,7.426752614980897,0.2638410615343542,0.1811403076824609,0.26384106153435416,1.1903540098795151
Track_13,13,13,42,0,0,0,0,0,41.0,0.0,41.0,5.759153663986712,206.30854578728426,180.55363330220402,0.0,0.6391289661175557,1.5913331848034473,0.04825415033998348,0.5802500809882579,0.39701733312622417,467.2142857142857,26.20428761081978,5.759153663986712,0.21977905866094796,0.14046716253626126,0.21977905866094793,1.877311086123742
Track_14,14,14,42,0,0,0,0,0,41.0,0.0,41.0,3.5704507234574483,217.29504602767315,298.9375382522984,0.0,0.7518895583289891,1.9401203829988882,0.23365897380608097,0.7342895918706343,0.4031868571233706,634.6904761904761,30.827471891488553,4.443867351377349,0.11582041939816828,0.08708416398676704,0.1158204193981683,1.3973896435907636
Track_15,15,15,42,0,0,0,0,0,41.0,0.0,41.0,9.374434674847972,137.30935663079111,423.63279949379546,0.0,0.8144179855967083,1.8413400644489555,0.009480879993698892,0.8873195621203362,0.454147900581348,789.3333333333334,33.391137409465045,9.566017846744602,0.2807461920177267,0.2286447481670237,0.28074619201772677,1.3729992499349377
Track_16,16,16,70,0,7,0,0,0,41.0,0.0,41.0,8.108818241253894,481.58769273031504,202.60887036806855,0.0,3.1306612835948977,12.868352445894446,0.18866383755705515,0.9969082749183018,3.9135623257102687,342.98571428571427,216.01562856804793,17.7115541420113,0.037538109140559266,0.19777605466472914,0.06317389099264852,1.6044908386655459
Track_17,17,17,42,0,0,0,0,0,41.0,0.0,41.0,2.1473741334552288,46.65144475669511,441.69992962430297,0.0,0.7835155092830407,2.239610072376117,0.2230971021836568,0.7206593798089546,0.3852214583233646,572.1428571428571,32.124135880604676,4.02135531040862,0.0668461290736767,0.052374978864761675,0.06684612907367671,1.3638100615282656
Track_18,18,18,42,0,0,0,0,0,41.0,0.0,41.0,9.859151569819776,168.57760025402737,310.8576692538104,0.0,0.7415052450775748,2.435125578295647,0.03547402979984016,0.6861480041667708,0.49168961588700477,678.7857142857143,30.401715048180566,9.859151569819776,0.3242959008791121,0.24046711145901892,0.3242959008791121,1.6507631415131718
Track_19,19,19,16,0,0,0,0,0,15.0,0.0,15.0,1.1290162920551432,1.3372807057274538,446.1861769571758,0.0,0.7908207941767558,1.7084580072222224,0.1746097721721244,0.6909401150502478,0.42231993319874356,134.6875,11.862311912651334,2.2958768284218936,0.0951767497237221,0.07526775280367622,0.09517674972372209,1.5781974186092087
Track_20,20,20,42,0,0,0,0,0,41.0,0.0,41.0,4.409903119083221,381.0053931096561,227.1417227503081,0.0,0.8260437293967959,2.911219784608987,0.11333650743335352,0.7749672299769357,0.5025886706200154,827.7619047619048,33.86779290526864,9.998334904387226,0.13020934465431894,0.10755861266056638,0.13020934465431894,1.393282180053938
Track_21,21,21,10,0,0,0,0,0,9.0,0.0,9.0,1.5202512745786911,251.02319838624476,363.11371506275316,0.0,1.027550707006816,2.2048845843745157,0.2518390144750294,0.8267384803656963,0.6915343641186718,384.5,9.247956363061345,2.366194879267391,0.16438780795408547,0.16891680828652123,0.1643878079540855,2.0670279418978
Track_22,22,22,4,0,0,0,0,0,3.0,9.0,12.0,1.2785003958396663,476.8502939907114,215.01493669755195,0.0,1.0597802590510412,1.8861033065539257,0.35270547721476914,0.9405319933844289,0.7736228650989321,200.75,3.179340777153124,1.2785003958396663,0.4021275117870421,0.4261667986132221,0.4021275117870421,2.7226371013943034
Track_23,23,23,32,0,0,0,0,0,31.0,10.0,41.0,3.0915313644037368,259.1098275359441,372.0776136700367,0.0,1.217350184061547,4.29083554900276,0.1475555160994092,1.0737431756589304,0.980041463076917,373.6875,37.73785570590794,9.606585607365606,0.08192122489672224,0.09972681820657216,0.0819212248967222,2.0798066880760646
Track_24,24,24,31,0,0,0,0,0,30.0,11.0,41.0,12.9966402272115,230.33501651653788,347.5227245933856,0.0,1.0253021673983493,3.773976220358887,0.051292457878249036,0.825361960917589,0.9021872004692757,346.19354838709677,30.75906502195048,13.539904156427783,0.4225304058474065,0.43322134090705,0.4225304058474064,1.3018559840575956
Track_25,25,25,7,0,0,0,0,0,6.0,15.0,21.0,1.8093579373057551,76.65968659532324,-0.2493220059213848,0.0,0.8048240664484362,1.361881491434742,0.2977443152012747,0.9281374053500303,0.3976250992050204,24.0,4.828944398690616,3.1544007979414945,0.3746901575003366,0.30155965621762587,0.3746901575003365,1.1731110646181107
Track_26,26,26,23,0,0,0,0,0,22.0,19.0,41.0,4.9900322525465395,65.53503020732629,68.21527699670207,0.0,1.3456136370370628,3.3477164951403986,0.10558077379109296,1.2666644593893464,0.87851318533277,465.1304347826087,29.603500014815385,8.737822263240677,0.1685622392639122,0.22681964784302452,0.16856223926391223,1.4154815226735438
Track_27,27,27,2,0,0,0,0,0,1.0,20.0,21.0,1.7797548076815939,0.03819089774145954,444.2387924185677,0.0,1.7797548076815939,1.7797548076815939,1.7797548076815939,1.7797548076815939,NaN,39.5,1.7797548076815939,1.7797548076815939,1.0,1.7797548076815939,1.0,NaN
Track_28,28,28,2,0,0,0,0,0,1.0,21.0,22.0,1.8568668472079268,13.103990836749457,87.42412185515634,0.0,1.8568668472079268,1.8568668472079268,1.8568668472079268,1.8568668472079268,NaN,208.0,1.8568668472079268,1.8568668472079268,1.0,1.8568668472079268,1.0,NaN
Track_29,29,29,10,0,0,0,0,0,9.0,23.0,32.0,5.666688868143256,0.046290255915467975,448.6025266560535,0.0,0.7231706388606537,1.6776418666584303,0.060169636148060035,0.46724327433274443,0.5787467420847878,44.9,6.508535749745883,5.666688868143256,0.870654950057623,0.6296320964603618,0.8706549500576231,1.5155060061236718
Track_30,30,30,2,0,0,0,0,0,1.0,27.0,28.0,1.7591220540950543,140.65950909970056,505.7720057499388,0.0,1.7591220540950543,1.7591220540950543,1.7591220540950543,1.7591220540950543,NaN,240.5,1.7591220540950543,1.7591220540950543,1.0,1.7591220540950543,1.0,NaN
Track_31,31,31,2,0,0,0,0,0,1.0,28.0,29.0,1.3780206346400365,77.04246794871796,-0.19791666666666666,0.0,1.3780206346400365,1.3780206346400365,1.3780206346400365,1.3780206346400365,NaN,25.0,1.3780206346400365,1.3780206346400365,1.0,1.3780206346400365,1.0,NaN
Track_32,32,32,12,0,0,0,0,0,11.0,30.0,41.0,3.5470309064855767,470.73025896081367,269.8275733675782,0.0,2.0294881105723372,4.300358206055331,0.2036479165561993,1.7096582994291185,1.4280972338163624,396.3333333333333,22.32436921629571,6.402518281416469,0.15888605282053908,0.3224573551350524,0.15888605282053908,1.5857591081110218
Track_33,33,33,5,0,0,0,0,0,4.0,31.0,35.0,1.297591633125509,75.21141591436184,0.02933926552047995,0.0,1.1617768395068846,1.4088939888351513,0.9063796726869419,1.3347394077282273,0.24720503691762585,28.2,4.647107358027538,1.923617066731569,0.2792256630103486,0.32439790828137727,0.2792256630103486,1.7853740002630538
Track_34,34,34,8,0,0,0,0,0,7.0,34.0,41.0,9.826718945072324,444.76676374944367,294.58543981520415,0.0,1.547344337696421,3.658214830493111,0.5369464055641874,1.2038236405898686,1.027235900433848,441.75,10.831410363874948,9.826718945072324,0.9072427887919857,1.4038169921531891,0.9072427887919857,0.5088155120096504
Track_35,35,35,6,0,0,0,0,0,5.0,34.0,39.0,1.8085785553802924,-0.0870236257237524,451.208769867281,0.0,1.0385908888166355,1.7011357181283926,0.0,0.9911039634412925,0.7070821203244907,39.666666666666664,5.192954444083178,1.8085785553802924,0.3482754518366662,0.3617157110760585,0.3482754518366662,0.011778466681118312
Track_36,36,36,6,0,0,0,0,0,5.0,36.0,41.0,0.5278547713543023,509.7957873690102,386.85752228893307,0.0,0.8079587123226887,1.2449235604839077,0.31469071047775754,0.8481424027793011,0.4155889214583573,52.0,4.039793561613443,0.9116977460511397,0.13066379836089537,0.10557095427086045,0.13066379836089537,1.531491696381869
Track_37,37,37,3,0,0,0,0,0,2.0,38.0,40.0,0.7036817925743304,75.60775462962961,-0.2521990740740741,0.0,0.3523345318136489,0.6277689435219196,0.07690012010537813,0.6277689435219196,0.3895230805820913,26.333333333333332,0.7046690636272978,0.7036817925743304,0.9985989578598989,0.3518408962871652,0.9985989578598989,0.16991541431687368
