LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Track_7,7,7,42,0,0,0,0,0,41.0,0.0,41.0,9.750606964262193,95.69197351050309,500.03502341923956,0.0,0.7600111258336887,2.0490340724619713,0.0966287603504441,0.7147602862021148,0.4175906675412983,607.3333333333334,31.16045615918123,11.39354000937404,0.3129160534252718,0.23781968205517545,0.31291605342527173,1.2602205103953277
Track_8,8,8,42,0,0,0,0,0,41.0,0.0,41.0,6.532093429910333,157.98184740204027,327.26020217891573,0.0,0.5888807058950372,1.2480750812340868,0.06403445822750917,0.6074500417992289,0.26639246302525565,650.1904761904761,24.144108941696523,6.950444846220673,0.27054605517578256,0.15931935194903252,0.27054605517578256,1.4344414227754654
Track_9,9,9,12,0,0,0,0,0,11.0,0.0,11.0,2.659582226145073,277.58924011956,509.49718486807143,0.0,0.5341295189803069,1.733353277000814,0.07833779360642244,0.34530523518440637,0.45653111828036597,70.0,5.875424708783376,2.704628426934398,0.45266212367068054,0.2417802023768248,0.45266212367068054,1.4434417781245963
Track_10,10,10,42,0,0,0,0,0,41.0,0.0,41.0,8.793673003964294,49.79696546203954,151.41081607824214,0.0,0.6909493861800776,1.6374711749916675,0.18684089687191338,0.6644104701364999,0.3666198211805381,798.3333333333334,28.328924833383176,9.414504360702445,0.31041322802345517,0.21447982936498278,0.3104132280234551,1.350048663172201
Track_11,11,11,42,0,0,0,0,0,41.0,0.0,41.0,5.614376557251503,2.79235271561712,428.4036635370886,0.0,0.5012805945079806,1.3607741908445126,0.052682452174286486,0.46118632879211047,0.28570112999182823,174.64285714285714,20.552504374827198,5.897486138504002,0.2731723810811113,0.13693601359150007,0.27317238108111125,1.5312367520256898
Track_12,12,12,42,0,0,0,0,0,41.0,0.0,41.0,10.266808055649479,147.03824931699464,188.89432255458559,0.0,0.8716438477799981,4.858496761732946,0.09820986337708003,0.6514810804159852,0.9614861351903912,860.1904761904761,35.73739775897993,15.138367223154601,0.287284712918687,0.2504099525768166,0.2872847129186871,1.6269709582765937
Track_13,13,13,42,0,0,0,0,0,41.0,0.0,41.0,9.307785704150525,492.0220485111893,394.1933299904585,0.0,0.8037921720953816,2.074053211020628,0.06822572513212997,0.6795069851896538,0.47784242598763976,737.6428571428571,32.955479055910644,11.164522640324797,0.2824351510217586,0.22701916351586648,0.2824351510217586,1.500509160521473
Track_14,14,14,42,0,0,0,0,0,41.0,0.0,41.0,10.209371685946731,118.43300737266955,333.2410015700795,0.0,0.9273044742183482,2.3178955608530543,0.19353737245732228,0.8852340276361722,0.5062398144569508,512.8095238095239,38.01948344295227,11.411122433529927,0.2685299946609153,0.24900906551089588,0.26852999466091526,1.5061568305533704
Track_15,15,15,42,0,0,0,0,0,41.0,0.0,41.0,3.8427371067721845,148.40558771023123,249.02092395954116,0.0,0.6520008225550507,1.7142352446769717,0.057444419594318355,0.6761866518873362,0.30083607550877317,632.047619047619,26.732033724757066,5.723121006829969,0.14375027154081993,0.09372529528712645,0.14375027154081987,1.607762730764176
Track_16,16,16,42,0,0,0,0,0,41.0,0.0,41.0,4.150128618943065,54.407516677204036,458.3949938283314,0.0,0.6332885010335635,1.4660828671269157,0.11651748492228817,0.6330227211754319,0.3500543529871921,630.952380952381,25.964828542376093,5.104098317915998,0.15983655013048967,0.10122264924251378,0.15983655013048959,1.3809386272779
Track_17,17,17,42,0,0,0,0,0,41.0,0.0,41.0,3.2419395979746013,138.11016020719748,273.0549373043445,0.0,0.7886860131543797,1.8342866439998593,0.1692098067324357,0.7415268970106731,0.3906177042361648,627.5952380952381,32.33612653932956,4.627890536544756,0.10025751210589547,0.07907169751157564,0.10025751210589545,1.8319369797478462
Track_18,18,18,42,0,0,0,0,0,41.0,0.0,41.0,4.975384283487621,47.51888367421917,345.8560529619592,0.0,0.6389935742569637,1.68169892659167,0.12965191816924082,0.6695603722827219,0.36327882339462275,588.1666666666666,26.198736544535517,6.65964071100479,0.18990932158235613,0.1213508361826249,0.18990932158235618,1.5338057617711192
Track_19,19,19,42,0,0,0,0,0,41.0,0.0,41.0,11.371956014974428,194.2060695509271,392.3533472150734,0.0,0.8747396010411231,1.6774388928354367,0.25083971871671507,0.8448782018267923,0.3019616988313507,587.7857142857143,35.864323642686045,11.371956014974428,0.31708268440449333,0.27736478085303484,0.31708268440449333,1.3207646472784904
Track_20,20,20,4,0,0,0,0,0,3.0,0.0,3.0,1.0151229204708396,510.14771410132147,340.43781727744863,0.0,0.8328668635929033,1.3421057741096658,0.40128344215316686,0.755211374515877,0.47519411435208275,24.0,2.4986005907787097,1.0151229204708396,0.4062765870692715,0.3383743068236132,0.40627658706927144,2.66878086346835
Track_21,21,21,42,0,0,0,0,0,41.0,0.0,41.0,3.7821454517656905,496.74553291474496,289.85679038175317,0.0,0.7373295067916861,1.7069535634444415,0.1739302913516234,0.6262261308847898,0.3844483137091015,631.8333333333334,30.230509778459123,6.230998652849504,0.12511021082617252,0.09224745004306562,0.12511021082617246,1.6077010259945919
Track_22,22,22,42,0,0,0,0,0,41.0,0.0,41.0,11.004063674493171,83.25920935901844,463.5697091054406,0.0,0.6474416688467332,1.5732848679863198,0.1327305104182312,0.5077876231364968,0.3701183491588625,629.5238095238095,26.54510842271607,11.004063674493171,0.4145420504320263,0.26839179693885784,0.41454205043202647,1.455711726379678
Track_23,23,23,42,0,0,0,0,0,41.0,0.0,41.0,3.2290572949881726,24.850371179282817,357.2207381360168,0.0,0.6742722630820052,1.5670624827571766,0.03041355474677852,0.5648887194220502,0.3645437331099711,648.2857142857143,27.64516278636221,6.226685726719249,0.11680369979883486,0.07875749499971153,0.11680369979883486,1.2805879132554179
Track_24,24,24,42,0,0,0,0,0,41.0,0.0,41.0,10.70533485929752,24.100238273030236,400.5417634774861,0.0,0.6708604280879925,1.4005963309371192,0.11983519068886064,0.6555767097141332,0.3384212012976541,618.0,27.505277551607687,10.70533485929752,0.38921021026642183,0.2611057282755493,0.3892102102664218,1.3612605822179082
Track_25,25,25,42,0,0,0,0,0,41.0,0.0,41.0,9.20120476897285,111.2601639602108,290.806869275112,0.0,0.724907546671725,1.8192469125525632,0.130952778099796,0.7131947422613385,0.39922156392856895,604.2857142857143,29.72120941354072,10.241179228733687,0.30958379388090657,0.22441962851153294,0.3095837938809065,1.3698928669518913
Track_26,26,26,42,0,0,0,0,0,41.0,0.0,41.0,8.603964033811232,482.97525154353013,22.25519731396808,0.0,0.8381222438971367,1.823814047843786,0.2098184296371799,0.7530315021465405,0.3893816651835954,438.3095238095238,34.36301199978261,9.176029632404687,0.25038445506073986,0.2098527813124691,0.25038445506073986,1.7734826017027903
Track_27,27,27,3,0,0,0,0,0,2.0,0.0,2.0,1.330045531218062,424.60671600459335,30.92370455048213,0.0,0.8158523544984404,1.0049388162006119,0.626765892796269,1.0049388162006119,0.26740863860035163,179.66666666666666,1.6317047089968808,1.330045531218062,0.8151263668508567,0.665022765609031,0.8151263668508567,1.2757697746756556
Track_28,28,28,42,0,0,0,0,0,41.0,0.0,41.0,9.196677104374537,106.82546577238463,467.21235549653613,0.0,0.6906826362732139,1.8170393322144058,0.06220471574397405,0.5894981734891342,0.4535826794969648,489.0,28.31798808720178,11.755902846094816,0.3247644951348413,0.22430919766767163,0.3247644951348414,1.6199103753641904
Track_29,29,29,42,0,0,0,0,0,41.0,0.0,41.0,4.25553138625271,433.3724748906602,32.401874144306085,0.0,0.9805610261969262,6.562104862633941,0.10896852905988715,0.8137325007765293,1.0062262484139477,562.1428571428571,40.20300207407397,9.16201416732045,0.10585108491181579,0.10379344844518805,0.10585108491181577,1.3005898985155402
Track_30,30,30,42,0,0,0,0,0,41.0,0.0,41.0,5.06873092693373,353.74337992060237,43.32168167149747,0.0,0.821050242650345,1.8292865862495975,0.10042885051845815,0.7314840691082454,0.42646167800525026,571.4761904761905,33.66305994866414,8.493010285071078,0.15057249503353226,0.12362758358374952,0.15057249503353226,1.3471085337656858
Track_31,31,31,42,0,0,0,0,0,41.0,0.0,41.0,18.73959681270546,83.70230427170105,304.4809915969177,0.0,0.9041059246801457,2.31624407274959,0.20843040970387802,0.8632603549473975,0.5079448743960513,468.92857142857144,37.06834291188597,19.641117787501642,0.5055418003780419,0.45706333689525513,0.5055418003780419,1.5486845385302428
Track_32,32,32,42,0,0,0,0,0,41.0,0.0,41.0,2.7861050153723976,327.1473549137964,53.696852467855436,0.0,0.5695278634858234,1.446174250415703,0.06263864083085134,0.5490005584392004,0.30427080138985,561.5238095238095,23.350642402918762,3.8494419635010515,0.11931598999709501,0.06795378086274141,0.11931598999709503,1.483654270529575
Track_33,33,33,42,0,0,0,0,0,41.0,0.0,41.0,14.467078617590344,128.1442528328372,408.4653667738421,0.0,0.7960698863391589,1.839379327830032,0.10875566205641961,0.7127989000163997,0.39748468427989775,599.8571428571429,32.63886533990552,16.364335154202582,0.4432469838313387,0.35285557603878887,0.4432469838313388,1.4316751262034384
Track_34,34,34,42,0,0,0,0,0,41.0,0.0,41.0,12.176962312906907,498.7447493613,54.21926992018472,0.0,0.9593235615871814,2.168237107064766,0.09520837618049491,0.9315185904977901,0.558026227100487,459.26190476190476,39.332266025074425,12.700762028942547,0.30959218838660507,0.2969990808026075,0.309592188386605,1.4231611967204079
Track_35,35,35,42,0,0,0,0,0,41.0,0.0,41.0,3.865687975108222,164.48188319726566,357.30689998867246,0.0,0.7104016066453026,1.7475223096708992,0.1456673886591625,0.6227382875644317,0.4511972514318644,635.8333333333334,29.126465872457416,4.983099987824352,0.1327208042347388,0.09428507256361517,0.13272080423473887,1.46717807147585
Track_36,36,36,42,0,0,0,0,0,41.0,0.0,41.0,2.235768830211439,233.58408033983778,55.8956040968403,0.0,0.6660690747623306,1.4360508780319496,0.017192153731425016,0.5752966644048942,0.3695020645629412,550.3571428571429,27.308832065255555,5.143074634511694,0.08186980771894525,0.05453094707832778,0.08186980771894525,1.5890015144366707
Track_37,37,37,42,0,0,0,0,0,41.0,0.0,41.0,6.293954098810984,260.48680000679394,302.274872884434,0.0,0.9015260213497968,2.091915094535188,0.0422429744935674,0.721676988376661,0.5371687324437414,654.2380952380952,36.96256687534167,8.88032322591947,0.1702791399752538,0.1535110755807557,0.1702791399752538,1.3032052894943216
Track_38,38,38,42,0,0,0,0,0,41.0,0.0,41.0,7.886637811819949,51.23544087847542,493.7987531470621,0.0,0.7117175594262566,1.510193167535827,0.10163416186621123,0.75856676689624,0.3810145705645372,732.0952380952381,29.18041993647653,9.278026331712729,0.270271566652863,0.19235701980048658,0.2702715666528631,1.2614183154815675
Track_39,39,39,42,0,0,0,0,0,41.0,0.0,41.0,10.360573572029953,392.1819356912873,70.20269612777587,0.0,0.7814392135235412,1.4191867863763767,0.024913838900694596,0.7731546496203404,0.32285987981397307,609.952380952381,32.039007754465196,10.360573572029953,0.32337373402539366,0.25269691639097447,0.3233737340253937,1.3443567614825784
Track_40,40,40,42,0,0,0,0,0,41.0,0.0,41.0,1.8550412767663076,243.74785446338734,368.4868235241859,0.0,0.9046361955104527,1.6731361843565475,0.19170786465929177,0.9138369435092262,0.4012157094605148,726.952380952381,37.090084015928554,6.332916048781502,0.05001448031149375,0.04524490918942214,0.05001448031149374,1.1871325950835203
Track_41,41,41,4,0,0,0,0,0,3.0,0.0,3.0,4.63312485271685,448.48279025202993,72.03694566638023,0.0,1.6788347725004802,3.941808151745979,0.04923078491111644,1.045465380844345,2.022104653304053,385.0,5.03650431750144,4.63312485271685,0.9199088416577188,1.5443749509056166,0.9199088416577188,1.4922478073893384
Track_42,42,42,42,0,0,0,0,0,41.0,0.0,41.0,7.273210766499407,93.34804142018804,412.04715773146745,0.0,0.7017103620411831,1.8946649020309387,0.040770064039890176,0.5877759560698833,0.4310330694656482,797.2857142857143,28.770124843688503,7.273210766499407,0.2528042824289301,0.17739538454876602,0.25280428242893005,1.5009492891485678
Track_43,43,43,3,0,0,0,0,0,2.0,0.0,2.0,2.998714177604252,492.85738166752645,89.7563304036474,0.0,1.6006342852364697,2.695685065304931,0.5055835051680084,2.695685065304931,1.5486356646600552,146.0,3.2012685704729393,2.998714177604252,0.9367268354998521,1.499357088802126,0.9367268354998521,1.0012182560371221
Track_44,44,44,42,0,0,0,0,0,41.0,0.0,41.0,5.591465749798986,320.5718239607064,310.98141749376725,0.0,0.8521468816805502,2.538093920651312,0.1709902295544388,0.7259233304490182,0.5101704360234415,603.5952380952381,34.938022148902576,6.4817439984999305,0.1600395616548837,0.13637721340973136,0.16003956165488378,1.5007588207072076
Track_45,45,45,42,0,0,0,0,0,41.0,0.0,41.0,2.767106523635848,491.0980498205291,361.679501141003,0.0,0.8075063146951992,4.022187435598041,0.05088206667614047,0.5278607033731983,0.8079640472658635,440.1190476190476,33.107758902503164,3.9342760694292442,0.08357879286799556,0.06749040301550849,0.08357879286799555,2.0430107590372115
Track_46,46,46,42,0,0,0,0,0,41.0,0.0,41.0,11.317924403046693,484.3475717214447,495.9574437463654,0.0,0.9640914455086509,2.075540607989016,0.03435323974353274,0.8941816208147169,0.5489420379325916,631.2142857142857,39.527749265854695,11.718232091296738,0.28632858215439727,0.27604693665967545,0.2863285821543973,1.1568575499460352
Track_47,47,47,2,0,0,0,0,0,1.0,3.0,4.0,1.6781512963469158,503.07886178861787,89.988727329581,0.0,1.6781512963469158,1.6781512963469158,1.6781512963469158,1.6781512963469158,NaN,103.0,1.6781512963469158,1.6781512963469158,1.0,1.6781512963469158,1.0,NaN
Track_48,48,48,38,0,0,0,0,0,37.0,4.0,41.0,17.889640071361566,466.17003347384957,79.92205520936747,0.0,1.294744255161927,5.106613768557937,0.1965770970102988,0.9550416267380356,1.0483914925452662,454.89473684210526,47.9055374409913,18.96779470777183,0.3734357451557145,0.48350378571247477,0.3734357451557145,1.3697987804558054
Track_49,49,49,2,0,0,0,0,0,1.0,4.0,5.0,2.9863168961270867,475.3273406287997,89.56984044269089,0.0,2.9863168961270867,2.9863168961270867,2.9863168961270867,2.9863168961270867,NaN,114.5,2.9863168961270867,2.9863168961270867,1.0,2.9863168961270867,1.0,NaN
Track_50,50,50,37,0,0,0,0,0,36.0,5.0,41.0,18.319984810574443,427.1575063825132,70.37526087846504,0.0,1.243355970682123,6.137892131609978,0.14465228743353883,0.9582259508845634,1.2531488452011896,427.6216216216216,44.76081494455644,18.698166371812647,0.4092862212912506,0.5088884669604012,0.40928622129125075,1.549045011322435
Track_51,51,51,35,0,0,0,0,0,34.0,5.0,39.0,27.053438359343478,506.46187237010236,109.84047171450997,0.0,1.2168330717823714,4.093271629767086,0.12512276940091882,0.9286151240958919,0.9234814857550574,164.94285714285715,41.37232444060062,27.053438359343478,0.6539018226588849,0.7956893635101023,0.6539018226588849,1.3784213381072685
Track_52,52,52,36,0,0,0,0,0,35.0,6.0,41.0,38.22929665553189,483.07393514288935,100.11404813274054,0.0,1.5728851411903602,5.428091431615954,0.28704109008086404,1.114929083382808,1.2355175312539783,342.97222222222223,55.05097994166262,38.22929665553189,0.694434444146923,1.0922656187294826,0.6944344441469232,0.8851108993736125
Track_53,53,53,2,0,0,0,0,0,1.0,8.0,9.0,1.5639819689620107,510.1515255009108,341.7125455373406,0.0,1.5639819689620107,1.5639819689620107,1.5639819689620107,1.5639819689620107,NaN,28.5,1.5639819689620107,1.5639819689620107,1.0,1.5639819689620107,1.0,NaN
Track_54,54,54,3,0,0,0,0,0,2.0,21.0,23.0,0.024051251060817725,510.15958049886626,343.9662698412699,0.0,0.16271397904566026,0.17181500689412607,0.15361295119719448,0.17181500689412607,0.012870797014835556,24.333333333333332,0.3254279580913205,0.15361295119719448,0.0739065297335902,0.012025625530408863,0.0739065297335902,3.044786370198971
Track_55,55,55,6,0,0,0,0,0,5.0,29.0,34.0,10.164758777949404,4.6013031115142065,127.65487550186863,0.0,2.498444494053855,5.71932791421457,0.23623418308641098,1.9857166352355127,2.2151833904603824,137.66666666666666,12.492222470269274,10.164758777949404,0.8136869802103596,2.0329517555898806,0.8136869802103595,0.9177859714081267
Track_56,56,56,13,0,0,0,0,0,12.0,29.0,41.0,3.9498470563625774,0.34185153232231374,347.56793018213193,0.0,0.7365014468852982,1.4283831948748271,0.13134369976654423,0.8628286689785138,0.422438563331689,82.84615384615384,8.838017362623578,3.9498470563625774,0.44691551219017517,0.3291539213635481,0.4469155121901751,1.8853701684811761
Track_57,57,57,7,0,0,0,0,0,6.0,35.0,41.0,3.7366695912827104,16.113226455637076,108.50421186076305,0.0,3.5271800413564214,4.69610925960699,1.6988815972018598,3.76190742262163,1.0360053300857957,255.71428571428572,21.163080248138527,10.816194525009495,0.17656548798520869,0.6227782652137851,0.17656548798520869,1.2753403401119492
Track_58,58,58,7,0,0,0,0,0,6.0,35.0,41.0,6.808291926715364,1.579112387881889,134.47553379268638,0.0,2.5605729369927057,5.191946012610593,0.534744761955411,3.56067763907604,1.978339129018728,86.71428571428571,15.363437621956233,6.808291926715364,0.4431489940106556,1.1347153211192273,0.4431489940106556,1.153961349824785
Track_59,59,59,3,0,0,0,0,0,2.0,39.0,41.0,5.052218839478563,290.1252886421817,404.40290020969366,0.0,2.564652523173132,2.842380524730306,2.2869245216159584,2.842380524730306,0.3927667064529311,263.0,5.129305046346264,5.052218839478563,0.984971413052805,2.5261094197392815,0.984971413052805,0.34925061729891427
