LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Track_7,7,7,42,0,0,0,0,0,41.0,0.0,41.0,11.231950554843852,458.7756854424023,428.6712264756774,0.0,0.9485727573056117,2.5251364391740063,0.03897248323212028,0.8325360220284432,0.5668230198170743,581.8809523809524,38.89148304953007,12.565638872192945,0.2888023205630768,0.27395001353277687,0.28880232056307675,1.142186534147244
Track_8,8,8,42,0,0,0,0,0,41.0,0.0,41.0,1.9366437958979346,351.5198215068155,154.79677876425663,0.0,0.6775802456374291,1.2990047308972081,0.10793707623047312,0.7130005112667824,0.29571360478590386,510.8333333333333,27.780790071134582,3.196924078070107,0.06971161694606337,0.047235214534095966,0.06971161694606334,1.8322079892571377
Track_9,9,9,42,0,0,0,0,0,41.0,0.0,41.0,8.55381288045865,502.74192255220686,452.05730169336846,0.0,0.6232270609197909,1.4561823241310838,0.049904176313479535,0.5423322596323962,0.3398737093950901,566.6666666666666,25.552309497711427,8.994832471586985,0.3347569377720932,0.208629582450211,0.33475693777209325,1.5175021939139575
Track_10,10,10,42,0,0,0,0,0,41.0,0.0,41.0,12.769563387106572,405.7908488694794,159.83829934744548,0.0,1.013895749404284,2.2860728402265837,0.11407520048908142,0.755054872232633,0.6783872804211208,537.3333333333334,41.569725725575644,12.769563387106572,0.3071842107259837,0.3114527655391847,0.3071842107259837,1.3074983814222336
Track_11,11,11,42,0,0,0,0,0,41.0,0.0,41.0,8.320955257940295,405.7159971479301,194.50226030919072,0.0,0.8802703402440746,1.82037730946706,0.0853530578644365,0.8643977709779552,0.4482598010063716,687.3333333333334,36.09108395000706,8.320955257940295,0.23055431833154091,0.2029501282424462,0.23055431833154091,1.6014737780764352
Track_12,12,12,42,0,0,0,0,0,41.0,0.0,41.0,12.651479999641984,423.6611716204919,453.9529593748213,0.0,0.9091603558340119,2.20911722861913,0.1745022418399533,0.8420966611501883,0.42877997634627407,682.1904761904761,37.275574589194484,14.268140688574201,0.3394040236554642,0.30857268291809714,0.3394040236554641,0.8543784259641756
Track_13,13,13,42,0,0,0,0,0,41.0,0.0,41.0,3.72829189279622,446.9307075537976,211.3762310486546,0.0,0.7524620605035287,1.9117048956973197,0.19815557227008906,0.7421318155569534,0.36477476358316524,574.9047619047619,30.850944480644674,5.762912809761359,0.12084854955203343,0.09093394860478586,0.12084854955203342,1.7456202020975506
Track_14,14,14,42,0,0,0,0,0,41.0,0.0,41.0,7.67578359891554,358.94275078680283,498.81581166473796,0.0,0.7660682665607279,2.067235134375798,0.0951502513907602,0.7746459685479238,0.4067071715386653,518.6428571428571,31.408798928989842,8.94923817275839,0.24438322574095342,0.18721423411989122,0.2443832257409534,1.7061396487062575
Track_15,15,15,23,0,0,0,0,0,22.0,0.0,22.0,4.598019805143618,381.7621922023955,256.1531667265134,0.0,1.0496969819421014,4.3589583681979525,0.02649252148165101,0.7191601435583217,1.0138336948079978,736.4347826086956,23.09333360272623,4.598019805143618,0.199105936121791,0.20900090023380083,0.199105936121791,1.3836878563460924
Track_16,16,16,42,0,0,0,0,0,41.0,0.0,41.0,5.796093534857937,335.6412222079781,3.4070942077060677,0.0,0.7851924667417961,1.648673760693675,0.12199224313412733,0.782492818126653,0.4248155518438802,234.52380952380952,32.192891136413635,5.796093534857937,0.18004265321488724,0.14136813499653506,0.18004265321488722,1.8021627590470746
Track_17,17,17,38,0,0,0,0,0,37.0,0.0,37.0,18.377507281262115,61.51717184562853,47.74908987145943,0.0,1.000211497020164,2.2305282414574874,0.16566853759907363,0.9365762122425104,0.5365562532176602,799.7894736842105,37.007825389746074,18.377507281262115,0.496584359867685,0.4966893859800572,0.49658435986768507,1.1130544691237185
Track_18,18,18,42,0,0,0,0,0,41.0,0.0,41.0,9.299913284999267,228.93472880491476,323.18687868112283,0.0,0.7543991554210345,1.730619154966392,0.05484130061759697,0.617366726675725,0.4278268374843877,561.2619047619048,30.93036537226243,9.299913284999267,0.30067259707637317,0.22682715329266503,0.3006725970763733,1.4917765171320998
Track_19,19,19,32,0,0,0,0,0,31.0,1.0,32.0,4.129400119465189,410.15300731056243,502.9428104803936,0.0,0.7752501747680357,1.6379432865759447,0.2645190227313457,0.7548653294150629,0.39491627549146135,433.8125,24.032755417809106,5.791316559118462,0.17182383158633405,0.133206455466619,0.17182383158633405,1.4157324282528836
Track_20,20,20,18,0,0,0,0,0,17.0,17.0,34.0,3.4037005960756033,500.5075654436393,1.1277344468042783,0.0,0.946642924088431,1.859143547475325,0.2505283246415983,0.9603744236198934,0.4217006423616285,74.5,16.092929709503323,5.081059676652844,0.21150285606887498,0.20021768212209431,0.21150285606887492,1.6205952375440067
Track_21,21,21,5,0,0,0,0,0,4.0,23.0,27.0,10.637343207006763,382.5147620582626,249.05791315555766,0.0,2.8462729319238016,8.073023497883243,0.5223433745872583,1.762509126611609,3.521509295782189,273.8,11.385091727695206,10.708745424935126,0.9343221347203131,2.659335801751691,0.9343221347203131,0.7845940678478719
Track_22,22,22,12,0,0,0,0,0,11.0,30.0,41.0,14.072647297144673,388.0227912900339,250.4260408166117,0.0,2.5883152391775988,5.560538383230316,0.24740404976718844,1.9021268246703358,1.684715769031374,274.0833333333333,28.471467630953587,14.094095011787026,0.4942719314491953,1.2793315724676975,0.49427193144919523,1.2470145700499744
Track_23,23,23,11,0,0,0,0,0,10.0,31.0,41.0,7.494148153641329,395.47463091270436,284.98570649049657,0.0,1.4414789067350937,2.8122868893524777,0.4924171925524662,1.4423793377752516,0.6713103934740936,315.09090909090907,14.414789067350938,7.9193019760703285,0.5198930153348791,0.7494148153641329,0.5198930153348792,1.3718332501107044
Track_24,24,24,8,0,0,0,0,0,7.0,34.0,41.0,0.43232324157099583,409.7017381016479,503.4526295788043,0.0,1.045533754510018,1.2777029665458866,0.6385072137642492,1.1410878656410077,0.23628486671237878,421.875,7.318736281570127,1.98643685694653,0.05907075005006838,0.061760463081570835,0.059070750050068385,1.717902745381915
Track_25,25,25,2,0,0,0,0,0,1.0,37.0,38.0,3.3819486360017477,390.0338664834985,242.76719327511205,0.0,3.3819486360017477,3.3819486360017477,3.3819486360017477,3.3819486360017477,NaN,114.0,3.3819486360017477,3.3819486360017477,1.0,3.3819486360017477,1.0,NaN
Track_26,26,26,3,0,0,0,0,0,2.0,39.0,41.0,1.8302452942029654,52.07141549040497,41.86619554855202,0.0,1.295009797684319,1.8099388417685576,0.7800807536000803,1.8099388417685576,0.7282196378037437,593.6666666666666,2.590019595368638,1.8302452942029654,0.7066530683689544,0.9151226471014827,0.7066530683689544,1.761267895618362
Track_27,27,27,2,0,0,0,0,0,1.0,40.0,41.0,0.47065987196886294,384.8126751634859,239.15944325815207,0.0,0.47065987196886294,0.47065987196886294,0.47065987196886294,0.47065987196886294,NaN,122.0,0.47065987196886294,0.47065987196886294,1.0,0.47065987196886294,1.0,NaN
