LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
ID32391 → ID32386,0,32391,32386,0.03892576711465123,0.18976632959218268,0.3033800598695114,0.3033800598695114,21.5,110.67538364714463,62.02800300810829,0.0,
ID32386 → ID32427,0,32386,32427,0.05892094479234988,0.7701604303524414,0.3996087834913869,0.3996087834913869,22.5,110.97759269231858,61.9050723943283,0.0,
ID32488 → ID32532,0,32488,32532,0.09969507315717263,0.08725019417942202,1.4378416330307675,1.4378416330307675,27.5,112.03827390480397,65.70668961932623,0.0,
ID32254 → ID32267,0,32254,32267,0.09217159397664854,2.8131670832124076,1.4342177009819217,1.4342177009819217,16.5,109.302182798209,63.84359250506634,0.0,
ID32672 → ID32723,0,32672,32723,0.06110232180270847,2.830201996310347,0.5418256962122575,0.5418256962122575,35.5,110.42054867033002,65.45919260043252,0.0,
ID32671 → ID32092,0,32671,32092,0.1317044100119189,0.6724872200446245,1.9662698141226207,1.9662698141226207,7.5,111.47807973492435,65.16044829081679,0.0,
ID32532 → ID32547,0,32532,32547,0.06112964076767413,0.8328586559718687,0.5766278516344544,0.5766278516344544,28.5,112.25245416029878,66.61937403107167,0.0,
ID32579 → ID32580,0,32579,32580,0.07726592835451285,3.047610519988076,0.7729909143449113,0.7729909143449113,30.5,112.48477559912854,66.94060566448802,0.0,
ID32451 → ID32459,0,32451,32459,0.061613014884047246,0.36367340908324897,0.41479257198421693,0.41479257198421693,25.5,111.392097036455,64.44922772445335,0.0,
ID32620 → ID32642,0,32620,32642,0.05850121270876263,0.09025349203800256,0.6614656532366113,0.6614656532366113,32.5,111.48150682988411,66.08071184224835,0.0,
ID32343 → ID32391,0,32343,32391,0.0539925634480789,0.1168152944356083,0.4072408335861266,0.4072408335861266,20.5,110.46550143669353,62.31275907681957,0.0,
ID32050 → ID32033,0,32050,32033,0.1030125486423853,NaN,1.1754207826538892,1.1754207826538892,0.5,112.21945864063196,65.72699099794153,0.0,
ID32845 → ID32768,0,32845,32768,0.1513928536273259,1.4335738591926734,2.2695830363936866,2.2695830363936866,10.5,110.21188460432313,63.56491490240167,0.0,
ID32737 → ID32780,0,32737,32780,0.04837198053027725,1.3409375761860032,0.2855180486344936,0.2855180486344936,37.5,111.23366832113655,64.92168244906718,0.0,
ID32089 → ID32045,0,32089,32045,0.0777134113961595,0.11584664823391677,0.638723460984572,0.638723460984572,5.5,111.34801558088634,66.4981388719604,0.0,
ID32240 → ID32202,0,32240,32202,0.044425595080316294,1.5154856814898734,0.12628768167606222,0.12628768167606222,12.5,108.91264837863008,62.57155645866848,0.0,
ID32115 → ID32089,0,32115,32089,0.054621717707228234,0.08329924638579157,0.5234762135562292,0.5234762135562292,4.5,110.82404027167141,66.7471496082324,0.0,
ID32454 → ID32451,0,32454,32451,0.12219694507637313,1.0422631675767693,1.7102262841607387,1.7102262841607387,24.5,110.90524849827176,63.5171834625323,0.0,
ID32350 → ID32343,0,32350,32343,0.1074090311266992,0.735473213013991,1.087744327937333,1.087744327937333,19.5,110.02017801679105,62.9118606899608,0.0,
ID32642 → ID32659,0,32642,32659,0.05505730212775051,0.22498207498103462,0.7099790468541715,0.7099790468541715,33.5,111.12667392742753,65.4989979857244,0.0,
ID32152 → ID32021,0,32152,32021,0.0939705136511384,0.6978162491394896,0.8923427148401704,0.8923427148401704,2.5,110.60231823771869,67.01951088823074,0.0,
ID32021 → ID32115,0,32021,32115,0.07003654080389876,2.759525688293815,0.47323259426737774,0.47323259426737774,3.5,110.36929344440044,66.94996221954588,0.0,
ID32768 → ID32240,0,32768,32240,0.07850175575497575,1.0414600615113196,0.7780744803103001,0.7780744803103001,11.5,109.30816908742892,62.53135013792715,0.0,
ID32269 → ID32350,0,32269,32350,0.04296808570942767,1.0568876585542784,0.3238016162257168,0.3238016162257168,18.5,109.52229121748574,63.3643018399095,0.0,
ID32659 → ID32672,0,32659,32672,0.09128169711891809,1.7345710242087313,0.8747785263747186,0.8747785263747186,34.5,110.6154680362805,65.42575607427813,0.0,
ID32092 → ID32123,0,32092,32123,0.031230178216743565,2.210778464377432,0.1535384797006956,0.1535384797006956,8.5,111.54717863426146,64.22368301149352,0.0,
ID32202 → ID32275,0,32202,32275,0.06914560267391001,1.0524503919901822,0.603961847335439,0.603961847335439,13.5,109.1492341756895,62.81259850948304,0.0,
ID32203 → ID32254,0,32203,32254,0.08552983557441973,0.46507557570410596,1.0338862835899925,1.0338862835899925,15.5,109.51052638918691,64.0340828372554,0.0,
ID32427 → ID32454,0,32427,32454,0.099246501614639,2.2585876406145124,1.039893560428317,1.039893560428317,23.5,110.87028416254486,62.313543788187374,0.0,
ID32810 → ID32865,0,32810,32865,0.14332833583208393,0.03766220327886826,1.5192015363627673,1.5192015363627673,40.5,109.26770966368667,66.44431047003732,0.0,
ID32487 → ID32521,1,32487,32521,0.0726489068909878,0.7391759175222405,0.5852076855311846,0.5852076855311846,26.5,192.95435243835726,326.2683624484287,0.0,
ID32602 → ID32601,1,32602,32601,0.12473954715932012,2.7031201859326766,1.387301524935818,1.387301524935818,30.5,191.84247045283522,327.0573295096446,0.0,
ID32866 → ID32779,1,32866,32779,0.08563782337198933,3.0123358752750713,0.8424453329394324,0.8424453329394324,10.5,193.77374039762407,323.6820411824938,0.0,
ID32601 → ID32631,1,32601,32631,0.08105802047781574,1.9458841656599803,0.3724663332678056,0.3724663332678056,31.5,191.8930832213866,327.704338522704,0.0,
ID32821 → ID32884,1,32821,32884,0.057605132854448904,0.6173731914374628,0.40659492547990406,0.40659492547990406,40.5,191.39401790129781,327.3930261074206,0.0,
ID32405 → ID32436,1,32405,32436,0.07766457759855927,1.7131186639031168,0.5049610864870676,0.5049610864870676,22.5,193.71899539125474,325.48930996491424,0.0,
ID32758 → ID32800,1,32758,32800,0.09738977467728716,1.2135409889109081,0.8279159345319437,0.8279159345319437,37.5,191.32758359774454,328.33626029568705,0.0,
ID32081 → ID32700,1,32081,32700,0.04745319982586005,2.02870813967656,0.482531379580573,0.482531379580573,6.5,192.74311161818832,322.4853791276523,0.0,
ID32546 → ID32565,1,32546,32565,0.10777602246797047,0.7742133543021733,1.2849896561616778,1.2849896561616778,28.5,191.69291564368314,327.5967458190428,0.0,
ID32132 → ID32081,1,32132,32081,0.07913481584432658,2.8406767195648133,0.5629289735824835,0.5629289735824835,5.5,193.01468375124506,322.5457050365943,0.0,
ID32653 → ID32689,1,32653,32689,0.06283675040239456,2.5098476984249474,0.3922787343798104,0.3922787343798104,33.5,191.3620347564313,328.7658357993949,0.0,
ID32708 → ID32738,1,32708,32738,0.13976936895174852,2.2863168746242426,1.5082024600122257,1.5082024600122257,35.5,191.0431889364733,328.0492233545079,0.0,
ID32220 → ID32300,1,32220,32300,0.14296803330746655,1.8461302977339715,1.5984006716535355,1.5984006716535355,15.5,192.61379137962874,324.57634460745743,0.0,
ID32436 → ID32486,1,32436,32486,0.07899331687639566,1.3746416117036586,0.5696625410478119,0.5696625410478119,23.5,193.9944613619992,325.17782018718674,0.0,
ID32182 → ID32032,1,32182,32032,0.11084043848964253,2.7210539725825598,0.897706640735105,0.897706640735105,2.5,193.68666033139817,322.32756456003403,0.0,
ID32223 → ID32317,1,32223,32317,0.07333127613891521,2.315334716719745,0.51907419968087,0.51907419968087,13.5,193.7102267481194,324.33004299266554,0.0,
ID32138 → ID32168,1,32138,32168,0.054514370504179066,1.1772351937645236,0.4467382207064838,0.4467382207064838,8.5,193.58871154071633,323.4316816790927,0.0,
ID32779 → ID32251,1,32779,32251,0.1019163763066202,2.1808526692285355,0.8636521359310613,0.8636521359310613,11.5,194.08075612520443,323.43460743314284,0.0,
ID32486 → ID32480,1,32486,32480,0.07626474839487996,2.190405505912285,0.7439838904656508,0.7439838904656508,24.5,193.69866549602193,325.08320522943137,0.0,
ID32738 → ID32758,1,32738,32758,0.07435355470831528,3.0514944490367837,0.8530388381204693,0.8530388381204693,36.5,191.019002070172,327.71856637866426,0.0,
ID32521 → ID32546,1,32521,32546,0.116777531411694,1.3247978380927774,1.1482290456079003,1.1482290456079003,27.5,192.4702270999987,326.7808716878567,0.0,
ID32846 → ID32821,1,32846,32821,0.11378205128205132,2.504429848526098,1.181237091525167,1.181237091525167,39.5,191.64252047856348,328.1170559765449,0.0,
ID32565 → ID32602,1,32565,32602,0.1491064283809087,2.83470853683339,1.79119606728293,1.79119606728293,29.5,191.52509159426359,327.29730650556047,0.0,
ID32408 → ID32405,1,32408,32405,0.08976251310607797,1.1867714769244349,0.5644279611223744,0.5644279611223744,21.5,193.47716282703152,325.23495857938843,0.0,
ID32631 → ID32653,1,32631,32653,0.12808863979751062,1.3882849311930237,1.2731365539992163,1.2731365539992163,32.5,191.57468845573686,328.322044271065,0.0,
ID32032 → ID32167,1,32032,32167,0.05573696016356089,0.44538851091885234,0.17977444758490096,0.17977444758490096,3.5,193.16300896997353,322.4178892536831,0.0,
ID32306 → ID32307,1,32306,32307,0.039044033966576186,2.1521456264131387,0.18496198256913463,0.18496198256913463,17.5,193.0952415690608,323.74940663122004,0.0,
ID32307 → ID32373,1,32307,32373,0.054680790151748204,2.1360567062256033,0.18094014288161436,0.18094014288161436,18.5,193.06415870208974,323.83191935778143,0.0,
ID32360 → ID32408,1,32360,32408,0.06945819343382864,1.983640184577627,0.5108888969994914,0.5108888969994914,20.5,193.72609372157177,324.86489400636685,0.0,
ID32300 → ID32306,1,32300,32306,0.13264015736968582,2.913406786035272,1.780536729697346,1.780536729697346,16.5,192.8244155305569,324.54775316319814,0.0,
ID32251 → ID32223,1,32251,32223,0.10416064124280855,2.174031883435856,1.2211390101308632,1.2211390101308632,12.5,193.9695039632336,323.9323404443089,0.0,
ID32800 → ID32846,1,32800,32846,0.07116589837881693,0.04169255528424429,0.2498201809156172,0.2498201809156172,38.5,191.80531229067918,328.58538719307273,0.0,
ID32087 → ID32066,1,32087,32066,0.06997742663656437,NaN,0.5866384751637567,0.5866384751637567,0.5,193.54552607017393,321.81615333023785,0.0,
ID32317 → ID32220,1,32317,32220,0.1514936995611006,2.9225114263956202,1.3394634989703527,1.3394634989703527,14.5,193.36357385006713,324.0925542959916,0.0,
ID32480 → ID32487,1,32480,32487,0.07934780431458321,0.451756270358881,0.8481531353988975,0.8481531353988975,25.5,193.1439741308776,325.62578384883784,0.0,
ID32168 → ID32866,1,32168,32866,0.08215734551827392,1.8389168954485906,0.7432749911269767,0.7432749911269767,9.5,193.83206108881876,323.72289636053154,0.0,
ID32700 → ID32138,1,32700,32138,0.13313974591651145,1.4062700936954329,1.143496117676816,1.143496117676816,7.5,192.98821456879807,323.0938325479573,0.0,
ID32373 → ID32360,1,32373,32360,0.13601808095335932,0.036789100265510334,1.2157731342318472,1.2157731342318472,19.5,193.54512051734275,324.33818342151676,0.0,
ID32066 → ID32182,1,32066,32182,0.11721840226797986,2.073576436325576,0.847102426906844,0.847102426906844,1.5,193.73167277183956,322.14939784194985,0.0,
ID32167 → ID32132,1,32167,32132,0.06091587934587661,1.1874878954446106,0.3377605526132304,0.3377605526132304,4.5,193.11296041134563,322.6310790727547,0.0,
ID32689 → ID32708,1,32689,32708,0.03843769373838457,1.8208209497919383,0.3462223733487365,0.3462223733487365,34.5,191.14619284688922,328.694785700879,0.0,
ID32740 → ID32783,2,32740,32783,0.01844689080630768,2.9841566261945283,0.06353264027727597,0.06353264027727597,37.5,54.79759664309954,109.07007623514608,0.0,
ID32389 → ID32428,2,32389,32428,0.06921123551802011,0.6140213053562615,0.7949801723140166,0.7949801723140166,22.5,58.02089283285734,108.76498821342763,0.0,
ID32847 → ID32769,2,32847,32769,0.10594797967261915,2.852692061696431,1.0774627901091391,1.0774627901091391,10.5,58.12668773914639,105.44826955273481,0.0,
ID32274 → ID32352,2,32274,32352,0.05095000293058394,0.16979420514508992,0.4333504154451981,0.4333504154451981,18.5,57.23205563093623,106.81548923356053,0.0,
ID32725 → ID32740,2,32725,32740,0.0683504532688477,0.01621509377551279,0.8879418193950396,0.8879418193950396,36.5,55.03646772872183,109.40653139272283,0.0,
ID32094 → ID32048,2,32094,32048,0.043385205136089455,0.97720465904999,0.14793471051484186,0.14793471051484186,5.5,57.9283438965404,105.09972724456517,0.0,
ID32048 → ID32675,2,32048,32675,0.06738868832731648,0.3228981725402063,1.0925125617288698,1.0925125617288698,6.5,58.091119149717095,105.69471067480349,0.0,
ID32462 → ID32493,2,32462,32493,0.06448159761589023,1.3830681328958059,0.7532908850854177,0.7532908850854177,26.5,58.037770220268044,108.9547131753703,0.0,
ID32581 → ID32582,2,32581,32582,0.0947440836543767,3.077638708442934,1.1631691577936285,1.1631691577936285,30.5,55.89880941864146,110.51392717006412,0.0,
ID32455 → ID32462,2,32455,32462,0.02924654090800316,1.5655028720104596,0.1036256795505711,0.1036256795505711,25.5,58.34731903886902,109.19137746410664,0.0,
ID32204 → ID32281,2,32204,32281,0.06511973333604193,0.515845097832223,0.8514391059289866,0.8514391059289866,13.5,57.398167696920765,106.13936202499788,0.0,
ID32643 → ID32662,2,32643,32662,0.07653153215627972,0.27911167318897256,0.7225764682954369,0.7225764682954369,33.5,55.61292698804262,110.18595081469735,0.0,
ID32811 → ID32868,2,32811,32868,0.07474443733049463,0.9077742555349236,0.7446509042416056,0.7446509042416056,40.5,53.865826451953154,109.21252821677842,0.0,
ID32035 → ID32156,2,32035,32156,0.06696495285172,0.5753546202613363,0.8830344187220843,0.8830344187220843,1.5,58.17664766519994,102.37791137969086,0.0,
ID32120 → ID32094,2,32120,32094,0.07116488925348607,0.07774006995731807,0.7600862857860863,0.7600862857860863,4.5,58.04637403932901,104.6905574435468,0.0,
ID32281 → ID32205,2,32281,32205,0.06417658456253472,1.5840932675267314,0.5961787387093355,0.5961787387093355,14.5,57.16550127494233,106.60043253598846,0.0,
ID32022 → ID32120,2,32022,32120,0.0581800284859918,0.31925584749857583,0.5080910548293123,0.5080910548293123,3.5,58.28971871834368,104.10552016985137,0.0,
ID32127 → ID32847,2,32127,32847,0.0775629287472902,1.6214551030416777,0.12145415129507796,0.12145415129507796,9.5,58.34471970717836,105.87682737835146,0.0,
ID32582 → ID32621,2,32582,32621,0.05974945890994765,2.152277234516415,0.4110257516869436,0.4110257516869436,31.5,56.10024271874626,110.97065658754232,0.0,
ID32055 → ID32035,2,32055,32035,0.06215056559615062,NaN,0.7624938004025712,0.7624938004025712,0.5,57.95483077175845,101.62058943605521,0.0,
ID32549 → ID32581,2,32549,32581,0.04951227040102213,2.687055221285995,0.43106359736304006,0.43106359736304006,29.5,55.8615662704328,110.14907088891438,0.0,
ID32675 → ID32097,2,32675,32097,0.06772421751477842,3.051024375565173,0.2261687462821772,0.2261687462821772,7.5,58.179589168522206,106.11934853412242,0.0,
ID32344 → ID32393,2,32344,32393,0.05724287037990505,0.6002448217332962,0.5522678769600606,0.5522678769600606,20.5,57.49037533561947,107.9807642888211,0.0,
ID32769 → ID32241,2,32769,32241,0.04359510301582559,1.7490050767630214,0.4600590540851352,0.4600590540851352,11.5,57.68711843711844,105.12271062271063,0.0,
ID32272 → ID32274,2,32272,32274,0.05836583579164201,1.651783982546627,0.31639628522521235,0.31639628522521235,17.5,57.60365120741464,106.77726748388595,0.0,
ID32205 → ID32258,2,32205,32258,0.11285056165161644,2.285183392601792,1.1258401986121394,1.1258401986121394,15.5,57.29263651940699,107.01238210534157,0.0,
ID32833 → ID32811,2,32833,32811,0.05057355263329466,0.8155734996583223,0.5068423780650849,0.5068423780650849,39.5,54.33302856518226,108.89516060188456,0.0,
ID32428 → ID32457,2,32428,32457,0.04416891927832722,1.5764848930627957,0.1872059622142097,0.1872059622142097,23.5,58.22607653148927,109.11745982681884,0.0,
ID32393 → ID32389,2,32393,32389,0.0420243156156096,0.7237532423589574,0.3207371357853552,0.3207371357853552,21.5,57.72428828112895,108.31783674615194,0.0,
ID32662 → ID32676,2,32662,32676,0.0520467836257289,0.29034202155559463,0.10822795996629506,0.10822795996629506,34.5,55.36473305572263,109.85531170864243,0.0,
ID32258 → ID32272,2,32258,32272,0.062387408741823025,2.21595874717196,0.6095413060407624,0.6095413060407624,16.5,57.7385066906535,107.0804585689019,0.0,
ID32533 → ID32549,2,32533,32549,0.1112586690275933,0.7787237950590783,1.2735010052863602,1.2735010052863602,28.5,56.14105731949097,109.7924485550488,0.0,
ID32241 → ID32204,2,32241,32204,0.05651893902462468,0.518006943509262,0.48236420260994517,0.48236420260994517,12.5,57.42219718989631,105.49325117687951,0.0,
ID32676 → ID32725,2,32676,32725,0.0411675883372743,0.3076817772959979,0.06003753139137003,0.06003753139137003,35.5,55.305773990848444,109.79657862762724,0.0,
ID32097 → ID32127,2,32097,32127,0.041456783649136186,1.04417293536897,0.23728193191736072,0.23728193191736072,8.5,58.2227056333778,105.92315631107599,0.0,
ID32621 → ID32643,2,32621,32643,0.04242474538783925,1.8107068053484132,0.5754496278345675,0.5754496278345675,32.5,56.041614906832294,110.66490683229813,0.0,
ID32457 → ID32455,2,32457,32455,0.035790539499461205,2.0598246087943455,0.18231098113036737,0.18231098113036737,24.5,58.24405827217911,109.21089950015806,0.0,
ID32493 → ID32533,2,32493,32533,0.12507339988256017,0.8594737052210984,1.3680143379863348,1.3680143379863348,27.5,57.065870110540885,108.99364638427213,0.0,
ID32783 → ID32833,2,32783,32833,0.04395291911479371,2.7838771631219887,0.3122742814885793,0.3122742814885793,38.5,54.698740729885685,108.99055553676794,0.0,
ID32352 → ID32344,2,32352,32344,0.07374357688933486,1.6649048064929108,0.984563725742009,0.984563725742009,19.5,57.14912342303539,107.32770523688542,0.0,
ID32156 → ID32022,2,32156,32022,0.08038206289152161,0.5792578540042116,1.1130130080376543,1.1130130080376543,2.5,58.39201347560679,103.31038338658146,0.0,
ID32136 → ID32086,3,32136,32086,0.04817449347673142,0.7464875502414406,0.42164511898157253,0.42164511898157253,5.5,292.0028564572352,393.536334227248,0.0,
ID32362 → ID32412,3,32362,32412,0.05763813651136984,1.6710089159302486,0.55474873471571,0.55474873471571,20.5,290.44486486744836,400.5107560728583,0.0,
ID32656 → ID32692,3,32656,32692,0.01896038737530903,0.007735997689439399,0.1417379177506606,0.1417379177506606,33.5,291.57341637136165,402.2318923620293,0.0,
ID32692 → ID32711,3,32692,32711,0.046447082076135016,0.7461296046879438,0.5019561387099456,0.5019561387099456,34.5,291.5423938196135,402.5371334208016,0.0,
ID32069 → ID32184,3,32069,32184,0.03801690550846126,1.0711176793983663,0.34395180781384393,0.34395180781384393,1.5,291.4711295150043,393.330293276549,0.0,
ID32304 → ID32313,3,32304,32313,0.06895825860204341,0.8204358408725599,0.65878843211699,0.65878843211699,16.5,291.094433921861,397.4577125623269,0.0,
ID32315 → ID32375,3,32315,32375,0.08188812100663556,0.27296796038754195,1.0638802548498183,1.0638802548498183,18.5,290.7697358458594,399.60443720417936,0.0,
ID32489 → ID32494,3,32489,32494,0.029326628494137363,0.14413096780273624,0.3093592794771296,0.3093592794771296,25.5,289.6609606019374,400.5728602481422,0.0,
ID32823 → ID32886,3,32823,32886,0.04106636415203946,1.7088761888554846,0.2431550702126376,0.2431550702126376,40.5,293.4319926799401,403.70426721245155,0.0,
ID32185 → ID32136,3,32185,32136,0.04504293781530888,2.3148974443907164,0.3083550761304048,0.3083550761304048,4.5,291.69848185379794,393.68895826515245,0.0,
ID32801 → ID32848,3,32801,32848,0.05661359712822256,0.06827529011356062,0.5896873426373952,0.5896873426373952,38.5,293.0898103396935,402.77336853196505,0.0,
ID32184 → ID32037,3,32184,32037,0.036117269201493385,0.7978994009186916,0.2184356187951258,0.2184356187951258,2.5,291.5854048242752,393.5641184112535,0.0,
ID32225 → ID32321,3,32225,32321,0.04586838769160506,0.1647014992117242,0.3357689496888312,0.3357689496888312,13.5,292.1125908837214,396.27566335579365,0.0,
ID32548 → ID32566,3,32548,32566,0.08828591677632092,2.4971286533723793,1.2276420733652693,1.2276420733652693,28.5,289.48197201805147,400.1802634597891,0.0,
ID32604 → ID32603,3,32604,32603,0.12929242443175215,0.08188199819481382,1.6503887793093166,1.6503887793093166,30.5,290.26669445031575,401.60695694597877,0.0,
ID32759 → ID32801,3,32759,32801,0.05645684620376379,0.8022884768044474,0.6192874728669936,0.6192874728669936,37.5,292.4939690219774,402.67360513426536,0.0,
ID32707 → ID32141,3,32707,32141,0.09434394321042927,1.4151455103686512,1.0424256096245017,1.0424256096245017,7.5,291.93489322343794,393.9942032164655,0.0,
ID32224 → ID32304,3,32224,32304,0.11738733982817451,2.32752155061773,1.5486293955355197,1.5486293955355197,15.5,291.41818455087594,396.48247192098904,0.0,
ID32867 → ID32782,3,32867,32782,0.0561674008810612,2.248030256475902,0.5558760157662305,0.5558760157662305,10.5,292.0857265254441,394.77647136640275,0.0,
ID32253 → ID32225,3,32253,32225,0.04616013740083236,1.0408251476885255,0.3836003842997969,0.3836003842997969,12.5,292.40255732729196,396.0649004306996,0.0,
ID32711 → ID32741,3,32711,32741,0.04739477779616075,0.8920406619124398,0.3249200831521116,0.3249200831521116,35.5,291.57432797150733,402.91071235688054,0.0,
ID32313 → ID32315,3,32313,32315,0.0973790867333093,0.5606058013510715,1.3564263932852545,1.3564263932852545,17.5,290.9814290416391,398.4242075099809,0.0,
ID32522 → ID32548,3,32522,32548,0.040157701651783895,1.0493011589310024,0.39021579616644375,0.39021579616644375,27.5,289.48788670358687,399.70768678745117,0.0,
ID32169 → ID32867,3,32169,32867,0.026508440967092928,0.6217213121790577,0.09053638905976547,0.09053638905976547,9.5,291.86046313333253,394.8895496443862,0.0,
ID32412 → ID32409,3,32412,32409,0.016794594239982752,1.2616641022051003,0.07471539124552708,0.07471539124552708,21.5,290.1546536451676,400.4903960462779,0.0,
ID32409 → ID32438,3,32409,32438,0.05042086273821278,1.4737153527750102,0.49385556643084094,0.49385556643084094,22.5,290.34063795741497,400.6623467010056,0.0,
ID32438 → ID32495,3,32438,32495,0.059229769651186204,3.1140984992963205,0.6134738219164917,0.6134738219164917,23.5,290.2865799442791,400.6356612216812,0.0,
ID32782 → ID32253,3,32782,32253,0.10902444804423395,2.0010392250229625,1.3429182065907668,1.3429182065907668,11.5,292.4314070639924,395.27939604028256,0.0,
ID32603 → ID32632,3,32603,32632,0.07005265839986796,1.4023447927692907,0.7110751275522172,0.7110751275522172,31.5,291.09284574982547,402.07940075808835,0.0,
ID32632 → ID32656,3,32632,32656,0.04519350437091574,1.5968285570198946,0.2954456567921868,0.2954456567921868,32.5,291.47205450663245,402.03822379121243,0.0,
ID32091 → ID32069,3,32091,32069,0.07019478729098982,NaN,0.8568222741492749,0.8568222741492749,0.5,291.48394446183283,392.79779846880626,0.0,
ID32848 → ID32823,3,32848,32823,0.07163665621619242,1.1706547469778121,0.8820924539840131,0.8820924539840131,39.5,293.4660342378139,403.26451386454175,0.0,
ID32566 → ID32604,3,32566,32604,0.03549250886501887,0.354153445581443,0.22360387654953193,0.22360387654953193,29.5,289.68916746988367,400.869524582943,0.0,
ID32141 → ID32169,3,32141,32169,0.057319692385840115,1.322104239084114,0.5592378796131173,0.5592378796131173,8.5,291.71751310669333,394.6060363378325,0.0,
ID32321 → ID32224,3,32321,32224,0.054032709203986395,1.8546023137263326,0.5550096489592973,0.5550096489592973,14.5,291.89815068427504,396.09367774665486,0.0,
ID32375 → ID32362,3,32375,32362,0.051428004103657776,0.06806284010158946,0.42948360959434606,0.42948360959434606,19.5,290.73693328761226,400.350043621218,0.0,
ID32741 → ID32759,3,32741,32759,0.07120992427903983,1.6071786709414568,0.6588793327377721,0.6588793327377721,36.5,291.9287590498815,402.83716777408637,0.0,
ID32037 → ID32185,3,32037,32185,0.03385403586316593,0.19281022391187735,0.1379985343206396,0.1379985343206396,3.5,291.5918638118459,393.7414325954087,0.0,
ID32086 → ID32707,3,32086,32707,0.04045481789120786,1.0798610066448964,0.1454288247977395,0.1454288247977395,6.5,292.2548505542692,393.56254579292374,0.0,
ID32495 → ID32489,3,32495,32489,0.03695791497542644,0.9030100621417092,0.2280645121466738,0.2280645121466738,24.5,289.9207489151719,400.5069031995606,0.0,
ID32494 → ID32522,3,32494,32522,0.05883088204658027,1.9250070649484026,0.7809075571051132,0.7809075571051132,26.5,289.57378784165974,400.2166515396084,0.0,
ID32101 → ID32131,4,32101,32131,0.08372141561981417,2.628149876755626,0.7137821939566504,0.7137821939566504,8.5,316.4369894644018,111.39345470156874,0.0,
ID32678 → ID32101,4,32678,32101,0.08026336416365765,2.6256577510992507,0.7836695135795492,0.7836695135795492,7.5,316.26110285191845,111.31378113523564,0.0,
ID32059 → ID32038,4,32059,32038,0.1533252300746646,NaN,1.962484568315943,1.962484568315943,0.5,319.22822307662375,110.03284739735686,0.0,
ID32584 → ID32622,4,32584,32622,0.1074149753724688,0.5858086280774877,0.8660719133314653,0.8660719133314653,31.5,313.9080974408077,107.89501170342291,0.0,
ID32126 → ID32098,4,32126,32098,0.09934475492768158,1.633493899666789,0.7630269017659108,0.7630269017659108,4.5,316.8634158112419,110.83294692425127,0.0,
ID32279 → ID32354,4,32279,32354,0.06213229229667061,2.8383060857251143,0.5057202028644476,0.5057202028644476,18.5,315.9222395840401,112.06691554258464,0.0,
