LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Track_7,7,7,166,0,0,0,0,0,165.0,74.0,239.0,28.91307774355148,98.34114652864204,133.6575472086713,0.0,0.9212636825503001,5.126614359027033,0.04754016811891116,0.7218321065974248,0.7628304598250473,4179.174698795181,152.00850762079958,29.099340091608372,0.19020697062349987,0.1752307742033423,0.19020697062349992,1.6548653415092756
Track_8,8,8,162,0,0,0,0,0,161.0,78.0,239.0,13.231282856391957,127.13639230007504,178.8444640655558,0.0,0.9490205479103241,7.059787463842705,0.02920614962362675,0.7195749578401501,0.8642613410320292,3748.5864197530864,152.79230821356217,17.414391244885646,0.08659652446573564,0.08218188109560222,0.08659652446573564,1.5650959977959185
Track_9,9,9,157,0,0,0,0,0,156.0,83.0,239.0,25.912289657594737,172.99666518078877,184.03865048113047,0.0,0.8613733501670511,3.8021951689784794,0.06357747594317953,0.7235023081275064,0.6204017198743825,3761.9426751592355,134.3742426260599,26.243705074399983,0.19283673084360464,0.16610442088201754,0.19283673084360453,1.6070583029317183
Track_10,10,10,106,0,0,0,0,0,105.0,134.0,239.0,28.12925094977555,183.70717059460912,110.0423565606418,0.0,1.183001243385506,4.350103544914482,0.036244182816200135,1.0548986978270645,0.7666752007634006,3515.7735849056603,124.21513055547814,30.896131863379797,0.22645591421901856,0.26789762809310047,0.2264559142190186,1.5682023650507375
Track_11,11,11,82,0,0,0,0,0,81.0,143.0,224.0,21.908983781274138,122.62985567846096,109.06030721048774,0.0,1.201662899363578,4.732452573664891,0.1486310914591203,1.07070606965573,0.8707763667673027,4628.817073170731,97.33469484844981,25.33493513173434,0.2250891505376006,0.270481281250298,0.2250891505376006,1.6883014233111648
Track_12,12,12,85,0,0,0,0,0,84.0,143.0,227.0,10.81009909161611,149.18311117545062,126.64752609626545,0.0,0.9492443862515052,3.7223013531368987,0.1120643753824171,0.8086291457199172,0.60185928576257,3708.0235294117647,79.73652844512647,12.493835068523701,0.13557273313015458,0.12869165585257272,0.1355727331301546,1.729587487535142
Track_13,13,13,114,0,6,0,0,0,82.0,157.0,239.0,17.22198905490238,9.999496623498889,109.8156939035113,0.0,1.8574668231837397,8.369622384715232,0.04299935700659745,0.9682604969365709,1.9357680267362758,2984.6754385964914,209.89375101976262,26.074735362703944,0.08205098518288349,0.2100242567671022,0.11307026006909557,1.5972576405308878
Track_14,14,14,83,0,0,0,0,0,82.0,157.0,239.0,26.194701100264687,85.5077231670321,104.1272451533551,0.0,1.0136575217668653,3.7431700351669304,0.07943904121219744,0.9229490727632689,0.6053200564296396,3794.626506024096,83.11991678488297,26.640654857680214,0.31514349524744373,0.3194475743934718,0.31514349524744384,1.4638568437024744
Track_15,15,15,83,0,0,0,0,0,82.0,157.0,239.0,10.372399470129382,141.44170371250627,162.81067798442902,0.0,1.0639651329266635,4.130036282858351,0.09089156792603793,0.8905630142373727,0.852244514353683,3980.4939759036147,87.2451408999864,11.299592840930352,0.11888799035833754,0.12649267646499246,0.11888799035833751,1.4265151733090264
Track_16,16,16,80,0,0,0,0,0,79.0,160.0,239.0,21.090899031246533,215.66374849377453,153.92670907428072,0.0,0.9608858181542442,3.142875074673871,0.04688683130769696,0.8496298419031515,0.6767278883934895,3835.4625,75.9099796341853,24.16075915339017,0.27784092596105053,0.26697340545881687,0.2778409259610506,1.5906467134678348
Track_17,17,17,80,0,0,0,0,0,79.0,160.0,239.0,26.677909309636174,194.72285042741115,142.4576796038187,0.0,0.7905595218268517,2.5389610858251888,0.1554169652128234,0.7211668643197219,0.45485818249738924,3668.6375,62.45420222432127,26.677909309636174,0.42715955627477553,0.33769505455235665,0.4271595562747755,1.3767006108982023
Track_18,18,18,66,0,0,0,0,0,65.0,162.0,227.0,13.66932488087838,5.290134034653977,147.78868292836637,0.0,0.7786639080673141,3.72310510797658,0.09931757966532326,0.6334488604541948,0.6015762461106632,1914.6060606060605,50.61315402437544,13.66932488087838,0.27007455165301875,0.21029730585966738,0.2700745516530189,1.5900241576050675
Track_19,19,19,78,0,0,0,0,0,77.0,162.0,239.0,12.511149020841184,137.76564789336174,203.72060407435825,0.0,0.892236959784973,2.678095975030573,0.07099094966368698,0.8151612688837196,0.494611211439336,3996.974358974359,68.7022459034429,15.055034437477207,0.182106841724285,0.16248245481611928,0.18210684172428496,1.6340784464314413
Track_20,20,20,78,0,0,0,0,0,77.0,162.0,239.0,17.574056807432118,140.55598705130322,226.1081719897136,0.0,0.840174826501033,2.637589005750625,0.09196924257973953,0.814343032485142,0.5177217569380925,3273.74358974359,64.69346164057953,17.574056807432118,0.2716512049559061,0.2282345039926249,0.271651204955906,1.5181633141915543
Track_21,21,21,76,0,0,0,0,0,75.0,164.0,239.0,18.67947642051638,110.81908236802019,152.3377242940186,0.0,0.8569909248593456,3.976950866523612,0.1358289392337408,0.6949592713080122,0.6490695627767943,3674.8947368421054,64.2743193644509,18.67947642051638,0.29062114706496134,0.24905968560688507,0.2906211470649613,1.5921407423350475
Track_22,22,22,76,0,0,0,0,0,75.0,164.0,239.0,13.754167271842638,95.05254125595452,179.7871527438179,0.0,0.9001370154314368,2.9487389411106384,0.07577134277835526,0.8099275813368556,0.5347698435622612,3843.842105263158,67.51027615735778,16.479189799101714,0.203734424664231,0.18338889695790184,0.20373442466423106,1.4947857508250977
Track_23,23,23,79,0,2,0,0,0,73.0,166.0,239.0,13.483559402518505,179.226718575054,207.32703123548134,0.0,1.1878013214529344,7.380634945298676,0.15234134872996197,0.6885749800978934,1.4341823943001155,2754.1772151898736,92.64850307332888,15.879372845169307,0.14553456294751593,0.184706293185185,0.1555026836973458,1.7743334169096512
Track_24,24,24,10,0,0,0,0,0,9.0,167.0,176.0,0.7401954403342703,3.4670299325620633,122.01055639628339,0.0,0.7814970043401884,1.4191308126453257,0.38409038968948,0.5461238354204301,0.4064500865840488,1010.8,7.033473039061698,1.4191308126453257,0.1052389674664931,0.08224393781491893,0.10523896746649312,1.8010715043727412
Track_25,25,25,4,0,0,0,0,0,3.0,183.0,186.0,1.8609325207229812,1.6851193953668466,202.76000873925148,0.0,1.1289755838154452,2.453091149679696,0.4636597285094763,0.47017587325716304,1.146722346018685,659.5,3.3869267514463353,2.453091149679696,0.549445753418877,0.6203108402409937,0.5494457534188769,1.3519146414789724
Track_26,26,26,3,0,0,0,0,0,2.0,191.0,193.0,1.5311034908883787,4.042297257859075,119.50999439271163,0.0,0.9064903647163252,0.9905744073306273,0.8224063221020231,0.9905744073306273,0.11891279344430328,1117.0,1.8129807294326503,1.5311034908883787,0.8445227607948809,0.7655517454441894,0.8445227607948809,1.135742051688153
Track_27,27,27,19,0,0,0,0,0,18.0,193.0,211.0,0.5100360600039797,73.13645327166765,2.4040368579298153,0.0,1.151550889106003,2.8857658069128767,0.2968332790504363,1.2286454143336158,0.7084561735049997,1180.7894736842106,20.72791600390805,5.761224545642453,0.024606239233496377,0.028335336666887763,0.024606239233496377,1.7046356499825606
Track_28,28,28,43,0,0,0,0,0,42.0,197.0,239.0,8.76086106746295,46.88786481825802,3.1036320353182205,0.0,0.8564168612811509,1.806765424042508,0.11806335464720896,0.7176516645142208,0.46815845933663225,953.0930232558139,35.969508173808336,10.64373278912834,0.2435635490240671,0.20859193017768926,0.2435635490240671,1.6302429130805391
Track_29,29,29,3,0,0,0,0,0,2.0,203.0,205.0,2.959072994668032,7.5218311159654085,1.7792313644694338,0.0,1.841153751472616,2.4284718600854345,1.2538356428597974,2.4284718600854345,0.8305932346275624,615.6666666666666,3.682307502945232,2.959072994668032,0.8035920390410815,1.479536497334016,0.8035920390410815,1.3579323652233755
Track_30,30,30,5,0,0,0,0,0,4.0,207.0,211.0,1.4068645562667161,6.972535048185011,1.728637821579774,0.0,0.7720246898717712,0.9753248612559031,0.5906158586060335,0.8738061483263155,0.1824778983311085,626.8,3.088098759487085,1.8130556601464431,0.45557628360965635,0.35171613906667903,0.45557628360965635,1.0690527049413943
Track_31,31,31,2,0,0,0,0,0,1.0,210.0,211.0,0.7483499859758586,1.4475434473850317,201.20820761356856,0.0,0.7483499859758586,0.7483499859758586,0.7483499859758586,0.7483499859758586,NaN,578.0,0.7483499859758586,0.7483499859758586,1.0,0.7483499859758586,1.0,NaN
Track_32,32,32,27,0,0,0,0,0,26.0,213.0,239.0,8.997644791876743,79.81875424046913,4.098249013015213,0.0,0.9194604930577455,2.730850605624805,0.41332418767392637,0.8151580286563599,0.4912753652019941,2280.5555555555557,23.905972819501375,8.997644791876743,0.37637643361398304,0.3460632612260286,0.376376433613983,1.6461484715811634
Track_33,33,33,20,0,0,0,0,0,19.0,214.0,233.0,0.350135868804942,2.2121942847048603,200.51499477310483,0.0,0.6639156528632686,1.7305010553218836,0.1309162490974077,0.5853157375156722,0.4221514657255095,843.9,12.614397404402101,2.4618439500424247,0.027756844626026574,0.018428203621312738,0.02775684462602657,1.6523266001878103
Track_34,34,34,25,0,0,0,0,0,24.0,215.0,239.0,3.89016670810613,6.687493853341679,3.106451024839737,0.0,0.533711080288582,1.2909516607926408,0.09068695675795876,0.5279000882218002,0.2748967148040561,971.4,12.809065926925971,3.9726917819428733,0.30370416783698495,0.1620902795044221,0.303704167836985,1.3473312669472681
Track_35,35,35,2,0,0,0,0,0,1.0,218.0,219.0,2.7714930217443254,190.6851317182593,93.17536803829826,0.0,2.7714930217443254,2.7714930217443254,2.7714930217443254,2.7714930217443254,NaN,517.0,2.7714930217443254,2.7714930217443254,1.0,2.7714930217443254,1.0,NaN
Track_36,36,36,22,0,0,0,0,0,21.0,218.0,239.0,6.2362878158478345,200.6675467231964,103.86496723489186,0.0,1.4433355718084064,6.099917089049016,0.16834526060458782,1.1623727436341522,1.3437990356527438,2031.2727272727273,30.310047007976536,10.212237289200843,0.2057498562838475,0.2969660864689445,0.20574985628384754,1.3130722334825848
Track_37,37,37,20,0,0,0,0,0,19.0,220.0,239.0,4.694266111566957,171.31743941271958,159.74571093657312,0.0,1.335708009043903,3.073252153104626,0.43308601108899636,1.2682961530798604,0.7519600262277837,2766.9,25.37845217183416,8.79229742938089,0.18497054429413975,0.2470666374508925,0.18497054429413975,1.1366203033912237
Track_38,38,38,20,0,0,0,0,0,19.0,220.0,239.0,9.740124582430104,187.07642097988898,93.30343441346476,0.0,1.4550172585423844,2.8422434578985833,0.2839854504415264,1.400349830370858,0.6551771775369715,1478.05,27.645327912305298,9.740124582430104,0.35232443663996643,0.5126381359173738,0.3523244366399663,1.8433375489031052
Track_39,39,39,14,0,0,0,0,0,13.0,226.0,239.0,5.221990256009915,129.14256955714086,90.1280441323911,0.0,1.2029526219819398,3.540610905364749,0.36048070872544397,0.956133456310317,0.8749536957853346,2973.3571428571427,15.638384085765214,5.221990256009915,0.33392134554127073,0.4016915581546089,0.3339213455412707,1.6872857782652622
Track_40,40,40,15,0,1,0,0,0,13.0,226.0,239.0,5.721187193060721,116.07622077830761,105.52269998277892,0.0,1.8716844215793014,9.050266879081587,0.2897950184006178,0.8975593983310614,2.4360338379526674,2930.4,26.203581902110226,8.136784414261724,0.2183360738403471,0.4400913225431324,0.23513115644345078,1.998864203870299
Track_41,41,41,14,0,1,0,0,0,11.0,228.0,239.0,4.73907341798777,154.59507879342712,130.2052810892715,0.0,1.8351548946553913,6.964057320397802,0.1920181653929697,1.1344609818447344,1.8460083206297462,2183.714285714286,23.85701363052009,7.700726355507548,0.19864487196021513,0.4308248561807064,0.234762121407527,1.683052493633414
Track_42,42,42,2,0,0,0,0,0,1.0,228.0,229.0,1.9792373504645557,9.926333727289258,147.85085961663765,0.0,1.9792373504645557,1.9792373504645557,1.9792373504645557,1.9792373504645557,NaN,2529.0,1.9792373504645557,1.9792373504645557,1.0,1.9792373504645557,1.0,NaN
Track_43,43,43,12,0,0,0,0,0,11.0,228.0,239.0,0.5378457110802145,152.75407449927243,115.5022379576945,0.0,1.1541351481194488,2.882709155273155,0.10914291624975962,1.192030816590422,0.7780288101660372,2588.75,12.695486629313939,3.5985749493186012,0.042365111853083774,0.04889506464365587,0.04236511185308378,1.730216131251023
Track_44,44,44,10,0,0,0,0,0,9.0,230.0,239.0,8.039419403770413,5.877475751613806,141.2009604704188,0.0,1.3658751077869107,2.613202679580005,0.5756297532951644,0.965631188581241,0.6792505973740431,2142.6,12.292875970082193,8.039419403770413,0.6539901177996397,0.893268822641157,0.6539901177996396,0.7715167883199978
Track_45,45,45,9,0,0,0,0,0,8.0,231.0,239.0,2.255297629141286,20.72030160674613,150.39284760665257,0.0,0.8602992080938163,2.041498718548146,0.15324677240250417,0.7314910262153868,0.612436685794299,2548.222222222222,6.88239366475053,2.255297629141286,0.3276908789295526,0.28191220364266073,0.32769087892955256,1.531074644468014
Track_46,46,46,4,0,0,0,0,0,3.0,236.0,239.0,4.41263241245472,140.3189844874697,151.8891257054497,0.0,1.599502663230114,2.0544159387219927,0.7390571138522601,2.005034937116089,0.7455766415419799,2287.5,4.798507989690342,4.41263241245472,0.9195842586769302,1.47087747081824,0.9195842586769303,0.8469278337936588
Track_47,47,47,4,0,0,0,0,0,3.0,236.0,239.0,2.1786162758889525,2.6696918969033923,164.4250757980171,0.0,0.7984773554698713,1.0392678577520695,0.40293832620075903,0.9532258824567852,0.3452378138827528,1005.0,2.395432066409614,2.1786162758889525,0.9094878149286717,0.7262054252963175,0.9094878149286717,0.4387253311032475
