LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
ID46472,46472,0,520.0,455.5236951649056,461.16218379763046,0.0,12.0,12,12.871685816499058,1,,788.9922480620155,795.0,389.0,1164.0,407120.0,141.7617032992869,0.5688817254969631,4.0362270419239445,0.04435644759569817,0.045819580775800464,15.069196540665542,11.216669485132703,-0.9660833165767647,1.3434644357346204,520.4999999999999,84.8591154699921,0.9083089566680801,0.9830028328611896,3.7195305805147183
ID46601,46601,0,481.0,456.5299896587384,464.38969320923815,0.0,20.0,20,12.405757936130417,1,,850.8215767634855,869.0,384.0,1226.0,410096.0,152.27815843919768,0.5908455251854092,4.1502744299509455,0.07728364872888821,0.028467202237038823,14.626085321401387,10.687247711556742,-0.8998252619957836,1.3685549091919476,483.5,81.22534107674231,0.9209228631968721,0.9877425944841672,3.693969493161482
ID46924,46924,0,472.0,455.74435028248587,465.15042372881356,0.0,32.0,32,12.257335203001883,1,,887.8736842105263,907.0,477.0,1259.0,421740.0,154.16894687139802,0.5986240459054976,4.313125456150012,-0.037685288104681226,0.021551517218462733,14.462526112118855,10.56472505661838,-0.9051874872293304,1.3689448645952842,472.0,80.9928700200256,0.9041870555370786,0.9833333333333333,3.727999018558682
ID46605,46605,0,469.0,456.0412681544456,462.7982642578817,0.0,17.0,17,12.23784300640736,1,,855.068085106383,863.0,375.0,1253.0,401882.0,149.5175027461849,0.5896253361436151,4.242482099232513,0.0458056929603354,0.18749141263341082,14.46906271522214,10.673145215951326,2.1956587470991047,1.3556512557889406,470.49999999999994,80.38450606106363,0.915007801177089,0.9915700737618545,3.7058900800197074
ID46350,46350,0,501.0,453.5089641434263,461.210823373174,0.0,6.0,6,12.640868754332628,1,,788.3173652694611,793.0,333.0,1169.0,394947.0,146.6291822177438,0.5656798063409133,3.884887098769081,0.01032923114611794,0.07672045799170084,14.63695484458204,11.1507111528771,2.233585629706706,1.3126476548363841,501.99999999999994,84.01729321565335,0.8936680049658029,0.981427174975562,3.7498753124782174
ID46990,46990,0,488.0,455.68380062305295,464.9347525095189,0.0,36.0,36,12.380073109537568,1,,878.981288981289,885.0,467.0,1234.0,422790.0,143.15231421753228,0.5921247260698091,4.567171946561197,0.1144465916796262,-0.009646181328090225,14.646192174935305,10.901878360697829,2.2853347172621885,1.343455842227706,481.4999999999999,80.7486864367157,0.9279727492510544,0.9938080495356035,3.6799110449244106
ID46351,46351,0,504.0,453.96003316749585,460.3401326699834,0.0,5.0,5,12.647162440933332,1,,785.0259481037924,783.0,311.0,1220.0,393298.0,149.3900442645001,0.5642636666773971,3.7910933676128025,-0.0011651719215896963,-0.064201620972221,14.982437313199426,10.88180283189705,-0.9800270674177535,1.3768341096277246,502.4999999999999,84.48800200798816,0.8846181592808299,0.9766763848396499,3.769007545391431
ID46543,46543,0,498.0,455.6447811447811,462.5828282828283,0.0,15.0,15,12.552425807826008,1,,822.3056680161943,826.0,337.0,1260.0,406219.0,159.66303795146067,0.5819632346282381,3.7892918340793327,0.07224195271368447,0.12991034399072815,14.742028724329888,11.108180623145754,-0.9820558885748114,1.327132608342036,495.0,82.56730497894984,0.9124285045259988,0.9860557768924302,3.7111243773845697
ID46674,46674,0,481.0,455.9760416666667,463.5677083333333,0.0,21.0,21,12.360774464742066,1,,851.9161425576519,864.0,454.0,1223.0,406364.0,140.75248438560203,0.58643807340331,4.474760628378737,0.032720318942245634,0.013488621866607655,14.652331259830879,10.540671864384667,-0.9191740182314201,1.3900756468227502,480.0,82.45119946782465,0.8872727537164944,0.9775967413441956,3.763365153490459
ID46866,46866,0,490.0,455.58307900983385,464.7563580874873,0.0,31.0,31,12.507969821651036,1,,861.4247967479674,871.0,470.0,1214.0,423821.0,147.48471022606984,0.5888068319579016,4.329144751756092,-1.1906137847437309E-4,-0.01900023857454607,14.64400221650044,10.866808064439379,-0.8788908020633314,1.347590031006582,491.49999999999983,83.8792401925959,0.8778582815629719,0.9761668321747763,3.7834911874064803
ID46421,46421,0,510.0,454.8041912246235,460.4544859201048,0.0,9.0,9,12.728697186576065,1,,785.7917485265226,789.0,333.0,1149.0,399968.0,148.50308147432403,0.567408872374625,3.8310323202214565,-0.07858004647819021,0.08589877188484658,15.196871036335741,10.856671750232685,-0.9477171294599945,1.399772544104968,508.99999999999994,84.98390910474271,0.8856339131673142,0.9779058597502398,3.766845544619527
ID46361,46361,0,503.0,454.81477799867463,461.5168986083499,0.0,10.0,10,12.653452997124804,1,,797.3670634920635,805.0,296.0,1171.0,401873.0,149.97691733101877,0.570784320384257,3.863841851998186,0.003078080994143236,-0.06852925943743972,15.192568929771952,10.767713809008889,-0.9753716062822357,1.410937288940664,502.99999999999994,84.82788117422348,0.8784167538073508,0.9729206963249515,3.782288278448461
ID46431,46431,0,503.0,455.42994687915007,457.8021248339973,0.0,0.0,0,12.64086875433263,1,,771.108,783.0,372.0,1150.0,385554.0,143.65715817246408,0.5566063714656155,3.8387276699159076,0.10958439528903813,-0.08035743684533087,14.786140774608715,10.999533438672046,2.1517864285762114,1.3442516318577435,502.0000000000001,84.83504304988504,0.8765223855556961,0.9776046738072057,3.7863732737645637
ID46304,46304,0,495.0,455.6602434077079,458.95064232589584,0.0,1.0,1,12.527041705391134,1,,782.4032586558045,788.0,399.0,1146.0,384160.0,142.03655863670983,0.5611777710875033,3.9601223670026475,0.1342200968920218,0.09629604608362095,14.759276855896942,10.929956803218657,-0.9167610631751688,1.3503508862496718,493.0,83.36214898414177,0.8914951397557466,0.9791459781529295,3.754442367567776
ID46372,46372,0,499.0,454.4223235393448,458.5401891252955,0.0,3.0,3,12.533392550770152,1,,783.419028340081,788.0,366.0,1232.0,387009.0,146.6420229082507,0.5617718094633479,3.8433331420686647,-0.005229576235821162,-0.011710288630081627,14.773423561406915,10.792826048380116,-0.9217592860302551,1.3688188334717248,493.5000000000001,83.55975795059882,0.8881834459058754,0.974333662388944,3.7614352896497123
ID46885,46885,0,473.0,455.58395324123273,465.348742472547,0.0,28.0,28,12.23784300640736,1,,885.3091684434968,899.0,438.0,1225.0,415210.0,153.73720619812948,0.5976280279911137,4.308253595815978,0.06037185062459844,0.0631948577779272,14.731802698914949,10.343347486008248,2.279642222876988,1.4242780414022727,470.5,80.92071915337681,0.9029215621548776,0.9832810867293625,3.7306105998929096
ID47013,47013,0,497.0,456.1857238381812,465.39401537947174,0.0,39.0,39,12.59672490223628,1,,874.2865731462925,885.0,407.0,1258.0,436269.0,151.70232172828193,0.5978939733018365,4.3128841642425195,0.10630116340642831,0.08334327985859966,14.732444498390059,11.026728675799635,-0.8150086096476822,1.3360666550836025,498.5,83.22677439534021,0.9043757330673075,0.9812992125984253,3.7276101169593754
ID46374,46374,0,499.0,455.6146989572822,461.61268079381097,0.0,11.0,11,12.558763816716528,1,,807.3914807302232,812.0,373.0,1184.0,398044.0,143.43041317380877,0.5714091384262906,4.093839537801811,-0.006266117329034903,-0.006477368810257443,14.844547301976863,10.867128238264208,-0.9512722214770996,1.366004612856944,495.50000000000006,83.19767615447411,0.8995620614595172,0.9744346116027535,3.73757026939663
ID46696,46696,0,482.0,455.77632039174534,465.3219657222805,0.0,23.0,23,12.315626689964917,1,,869.6863157894737,874.0,421.0,1295.0,413101.0,152.6103409424089,0.5943494027725822,4.248806931722831,0.051619353675603226,0.06293399207808312,14.45480470315907,10.729368334177735,-0.8551195474521509,1.3472186109143247,476.4999999999999,81.44063001738151,0.9027978573133625,0.9784394250513343,3.7308661824584957
ID46569,46569,0,501.0,455.35352018685353,462.64247580914247,0.0,14.0,14,12.609353201048952,1,,808.6806387225549,807.0,436.0,1199.0,405149.0,138.83562152556965,0.5753818081920772,4.254773374683987,-0.037590228133912454,-0.007488520161395884,14.717068152412086,10.95315916124914,2.110586429977219,1.3436368389933717,499.5,85.71376694541686,0.8543664638826763,0.9699029126213594,3.835154246708014
ID46955,46955,0,495.0,454.94500846023686,465.3890016920474,0.0,34.0,34,12.520687638684903,1,,872.8859470468432,886.0,439.0,1329.0,428587.0,149.80829663569037,0.5934768731711138,4.340199238843103,-0.005502153480454895,-0.06633430936920373,14.662253238203855,10.885599102278459,-0.8219028350155487,1.3469404026770475,492.5,83.23504094481588,0.8933131022411382,0.9820538384845464,3.7506201290529555
ID46317,46317,0,508.0,454.29330708661416,460.19619422572174,0.0,8.0,8,12.716187407449045,1,,781.6039215686275,792.0,303.0,1163.0,398618.0,149.81216787278774,0.5645965155247498,3.765351043072112,0.06029563198319179,-0.014683743101793243,14.778845223074065,11.12804387178072,-0.8714937060385156,1.3280721565585578,507.99999999999994,83.8365533790967,0.9082527992156183,0.9816425120772946,3.7196455683976475
ID46639,46639,0,487.0,455.2399041752225,462.74914442162907,0.0,16.0,16,12.450578884995915,1,,826.958932238193,829.0,415.0,1221.0,402729.0,144.11758729733458,0.5805463291344577,4.215281749074932,-0.007752221928899725,0.08275082121431573,14.789850610163844,10.69530689973396,-0.9923448162302262,1.382835551033298,487.00000000000017,82.45545816268587,0.900119161356806,0.9818548387096778,3.7364134657310313
ID46641,46641,0,479.0,455.6377266387727,463.82705718270574,0.0,18.0,18,12.334995970645954,1,,850.1006289308176,861.0,414.0,1235.0,405498.0,146.74372540242314,0.5867901042842371,4.284538903692076,0.09031949373066109,0.06523237379889475,14.733281320659508,10.614122744740717,2.2757370681631217,1.3880828095717874,477.99999999999994,81.78821015630861,0.8979586785250114,0.9815195071868582,3.7409056587464513
ID46899,46899,0,474.0,454.78345626975766,465.16561292588693,0.0,33.0,33,12.289753496071786,1,,881.4303797468355,891.0,496.0,1254.0,417798.0,144.8664924666909,0.5915883688351179,4.523128600911661,-0.028025125351093787,0.014725569807384459,14.58347238283077,10.486397142906506,-0.8748824809830946,1.39070380265883,474.5,81.21035551814096,0.9041141313402858,0.9813857290589452,3.728149362327743
ID46390,46390,0,494.0,454.08518518518514,459.6545454545454,0.0,4.0,4,12.552425807826008,1,,785.5364372469636,792.0,360.0,1209.0,388055.0,145.83732388796204,0.560501405716665,3.869369337619232,0.005938182567949078,0.09431281372412922,14.535656832999111,11.136200115213406,-0.9294073920487427,1.3052618202452768,495.0,83.46713956271675,0.8928613057118602,0.9831181727904668,3.751568934225591
ID46839,46839,0,469.0,455.2033475783476,465.3283475783476,0.0,29.0,29,12.205286835384658,1,,890.6681034482758,899.0,503.0,1287.0,413270.0,147.7025415985367,0.5969083846366808,4.50801762149944,-0.013751890846545916,-0.04045142893225413,14.688704878306304,10.444707312715416,-0.8908292562818391,1.406329965840616,468.0,80.27216870618328,0.9126951111389373,0.9883843717001056,3.7105823110620464
ID47095,47095,0,499.0,455.2381902860945,464.9690618762475,0.0,38.0,38,12.628271971179553,1,,870.0040080160321,881.0,460.0,1188.0,434132.0,146.81098680738225,0.5972346405480534,4.431685782092165,0.029828539498540783,-0.021912220580304852,15.087534858284386,10.852366777708006,-0.8189513195422428,1.3902529436505864,500.9999999999999,82.45453633012525,0.9260159820428471,0.992079207920792,3.68379700879783
ID46968,46968,0,511.0,456.16634241245134,465.4643320363165,0.0,35.0,35,12.791062563308351,1,,851.88671875,867.0,397.0,1197.0,436166.0,155.81994118160407,0.5950043992580305,4.078937948410779,0.04556031212489828,-0.04234433632629763,14.905049186812652,11.236030032735044,2.31611285123542,1.326540525736251,514.0,84.01729321565337,0.9150305867578139,0.9856184084372004,3.7058439387297444
ID46265,46265,0,492.0,455.8447695930037,459.12394887319203,0.0,2.0,2,12.558763816716528,1,,780.9879032258065,786.0,340.0,1150.0,387370.0,147.18536328896212,0.5626789722103472,3.8212072751550568,-0.0026158809974193243,0.06457924861166592,14.851587133807458,10.906209626111902,-0.8956224164697446,1.361755150776622,495.5,83.00518819738149,0.9037390445902531,0.9860696517412934,3.728922945349856
ID46779,46779,0,484.0,456.3710789382971,465.19320923819373,0.0,25.0,25,12.405757936130417,1,,859.027027027027,868.0,474.0,1262.0,413192.0,143.5289071395887,0.5879228539896966,4.431884043326392,0.07667039428728863,0.012044972422863726,14.754216326924572,10.707918236126208,2.2936864028701933,1.3778790612303171,483.5000000000001,82.17081127105087,0.8998522209470127,0.9807302231237325,3.7369676266032292
ID47036,47036,0,495.0,454.9858585858586,465.1265993265993,0.0,37.0,37,12.55242580782601,1,,880.44918699187,885.0,427.0,1263.0,433181.0,154.84929753932107,0.5991582022280502,4.260642860816737,0.14827453341945968,-0.06719737666338246,14.682392350245932,11.02542050575411,2.329365800744135,1.3316854756318155,495.0000000000002,82.03986541178398,0.9241983408011187,0.9870388833499506,3.6874177318085093
ID46718,46718,0,496.0,456.298856374033,464.59048099562733,0.0,24.0,24,12.558763816716528,1,,852.2125506072874,866.0,382.0,1184.0,420993.0,156.7340267340835,0.5946312292032446,4.055104766609717,0.022730029852153017,0.05276385514350848,15.029010617319834,10.807137398263956,-0.9362695884800327,1.3906560140277364,495.5,83.17603162596131,0.9000303004384868,0.9802176063303659,3.7365979111529417
ID46846,46846,0,486.0,455.5174180327869,465.67520491803276,0.0,30.0,30,12.463355264843004,1,,876.3298969072165,899.0,453.0,1238.0,425020.0,156.61129446735777,0.5973714742250031,4.1851699704639715,-0.00983431615528539,-0.013321649557598377,14.626064899386364,10.797609368574658,-0.888952463632606,1.3545651078982386,487.99999999999994,81.76284384103347,0.9173133394781595,0.9888551165146907,3.701230032852954
ID47103,47103,0,503.0,455.9940119760479,465.28709248170327,0.0,41.0,41,12.628271971179554,1,,874.622,889.0,429.0,1213.0,437311.0,151.98169622680214,0.5954377482316736,4.295518620766887,0.0022871054505382653,-0.026625550169602306,14.99371812826427,10.8595985425542,-0.7489361770248227,1.3806880677504045,501.00000000000006,83.63811487810494,0.8999929729544013,0.9775609756097562,3.736675398620657
ID46209,46209,1,649.0,188.00705671028996,133.66499871696178,0.0,1.0,1,14.378535081028668,1,,1071.9938271604938,1071.0,456.0,1631.0,694652.0,226.5256841680499,0.5820169471688106,3.4820045042852246,0.05338148195968716,0.012899777297808418,17.832645722151153,11.756870960858326,0.6575146308993176,1.5167850171632111,649.5000000000001,96.44561007599545,0.8774534587545132,0.976691729323308,3.7843638644092183
ID46657,46657,1,648.0,191.12483962022068,139.52437772645624,0.0,21.0,21,14.378535081028666,1,,1150.0613496932515,1149.0,377.0,1817.0,749840.0,258.0479526103801,0.5880850398661379,3.300782919640076,-0.037632094521141496,-0.001091223093552149,18.49517781809841,11.342892449487389,0.576320809760633,1.630552162992099,649.4999999999999,99.72325656584268,0.820722074652919,0.9665178571428573,3.9129732114464955
ID46977,46977,1,646.0,189.91731066460588,141.4507985574446,0.0,36.0,36,14.350836085779552,1,,1222.8979907264297,1237.0,460.0,1901.0,791215.0,289.75332539593035,0.6205994383721669,3.2324178201854554,0.0336927769606481,-0.04356435459633267,18.90095585433018,11.238907196728883,0.5797594215937573,1.681743208968872,647.0,99.5502909297425,0.8204064716240477,0.9656716417910448,3.9137257819678073
ID46594,46594,1,611.0,190.88329238329237,137.9024024024024,0.0,18.0,18,13.940164472315391,1,,1199.4648117839606,1212.0,541.0,1759.0,732873.0,262.1077240480739,0.607123530785928,3.4575263112015127,-0.1244029935673017,-0.032345072665368395,18.575514852683416,10.550209376635207,0.6332615915617885,1.7606773656853936,610.5000000000001,96.95040781000459,0.8161993636749438,0.9744612928970471,3.9237994871395157
ID46787,46787,1,648.0,192.64642949213714,139.30974477958236,0.0,29.0,29,14.345289868727669,1,,1194.424148606811,1206.0,498.0,1784.0,771598.0,268.3955076025157,0.5881402393639121,3.2961378989326446,0.10569338636500004,-0.20791224415045928,19.142970813400957,11.203188111279603,0.5239453539283,1.7087074342818018,646.5,97.57378446889949,0.8533203322041973,0.9915644171779143,3.837504388440044
ID46788,46788,1,637.0,192.22817305186345,138.70406567630963,0.0,28.0,28,14.267416451990677,1,,1193.6181533646322,1206.0,544.0,1822.0,762722.0,268.2579433754858,0.5938381802912017,3.315634964766311,-0.023878368554723084,0.041140846575760025,19.760862367526254,10.67615745671449,0.5628708786199159,1.850933957057572,639.5000000000002,98.47789333946507,0.8286533946762509,0.9823348694316439,3.894201996472954
ID46789,46789,1,650.0,193.16436251920123,140.01459293394777,0.0,30.0,30,14.395128895068908,1,,1192.4046153846155,1183.0,577.0,1825.0,775063.0,259.1301633950217,0.5890727420905755,3.4116213557914667,0.3193931829302116,-0.2906421380697003,19.109953412172327,11.518570869024822,0.5607763679601381,1.6590559392712407,651.0000000000001,99.45524254138864,0.8270570936002354,0.9767441860465119,3.897958280199099
ID46470,46470,1,648.0,188.15130568356375,138.12954429083462,0.0,13.0,13,14.395128895068908,1,,1125.904468412943,1124.0,468.0,1716.0,730712.0,246.35669361570385,0.6090562165088756,3.459818642193103,0.00609598385341992,-0.11094217741262302,18.456065734789043,11.537224826378639,0.7132828402550464,1.5996971552977983,651.0000000000002,97.85188240302946,0.8543827732148129,0.9796839729119642,3.835117641860125
ID46855,46855,1,653.0,191.71779141104295,140.94529652351738,0.0,33.0,33,14.406180819073166,1,,1196.2174578866768,1199.0,471.0,1780.0,781130.0,262.21604308858934,0.624667533719908,3.508046207865124,-0.15219921525692895,-0.014928997183223302,19.110917437232697,11.044349628536892,0.5447705733479584,1.7303796131057858,652.0000000000002,98.74130986298321,0.8403490076419982,0.9819277108433735,3.8670081397840272
ID46412,46412,1,651.0,187.7949806949807,133.28558558558558,0.0,0.0,0,14.356380160193739,1,,1072.4596273291925,1075.0,449.0,1707.0,690664.0,229.43973939342916,0.5836513883444615,3.445372985832039,0.12475225864068226,0.12886046550199312,17.9869356775962,11.858380667681269,0.6486679748547898,1.5168121332634938,647.4999999999998,96.12205793773609,0.8806503583286774,0.9780966767371599,3.7774887006692905
ID46732,46732,1,645.0,189.94253770150806,137.82839313572543,0.0,25.0,25,14.28413935257598,1,,1168.2237871674492,1172.0,557.0,1720.0,746495.0,234.07146310647798,0.5928478582641983,3.715151514787362,0.2240431683203443,0.039211637495794344,19.256186477322597,10.987340000972903,0.6591431994318466,1.7525794665148713,640.9999999999998,97.89379711021105,0.84053837294325,0.986913010007698,3.866572515169303
ID47053,47053,1,666.0,189.72640562248995,141.6945281124498,0.0,38.0,38,14.538148590038452,1,,1205.408472012103,1210.0,570.0,1878.0,796775.0,269.34591848941045,0.6135155172673711,3.4033470790479923,6.854598721641973E-5,-0.006291820502858901,19.097949135934083,11.138617430500789,0.5910587235130325,1.7145708841420766,664.0,99.99858135105977,0.8344306839096229,0.9743213499633164,3.8806975742756267
ID46222,46222,1,611.0,186.3603752759382,136.4373620309051,0.0,8.0,8,13.865755343832143,1,,1155.939144736842,1162.0,521.0,1796.0,702811.0,246.08791757593866,0.625405160946024,3.6147186661725867,0.08607337346939513,0.0488494693549371,18.20205514831389,10.820683634752317,0.7161185196914382,1.6821538973614516,604.0000000000001,94.94087590236532,0.8420547585385766,0.9789303079416534,3.8630894537484886
ID46542,46542,1,608.0,190.49890978468247,138.5190787680567,0.0,19.0,19,13.951576806991675,1,,1201.3256955810148,1204.0,462.0,1836.0,734010.0,278.70732691545743,0.6278888997245646,3.325067144849107,0.1632521469106881,0.011734111047353888,18.71965666399922,10.65221094793747,0.620628933425079,1.7573494137030592,611.5,95.98972686905415,0.8339822616741274,0.9839098954143202,3.8817407362854257
ID46544,46544,1,622.0,190.3739247311828,138.9741935483871,0.0,20.0,20,14.048207338801282,1,,1184.6203554119547,1169.0,568.0,1877.0,733280.0,253.10197806456796,0.6173084958665158,3.572917871002696,0.10221435301949446,0.05754704753545027,19.013286879404127,10.705764178247675,0.6023884043601763,1.77598596072534,619.9999999999999,97.48128658263356,0.8198965303506208,0.9725490196078428,3.9149426794727553
ID46481,46481,1,637.0,189.11901061901062,138.67404817404818,0.0,15.0,15,14.311967431463408,1,,1141.8121118012423,1146.0,409.0,1757.0,735327.0,263.1735386678196,0.612180529566907,3.2949457002322142,0.2360200396296704,0.0015901348606068755,18.554811097230655,11.43557602282588,0.6581941232347447,1.6225515059490216,643.5,96.41802234813073,0.8698452106833298,0.9809451219512196,3.8008781207468063
ID46737,46737,1,646.0,190.01280062063614,137.7565296095164,0.0,26.0,26,14.323083524348139,1,,1168.982972136223,1169.0,507.0,1739.0,755163.0,243.19215235162562,0.5920561168008391,3.57514059169553,0.07225060396741137,-0.009370098223514386,19.18791021788017,10.889187973610014,0.5998638884200961,1.7621066202899738,644.5,97.7661249661099,0.8473366312859911,0.9877394636015325,3.8510303480351857
ID47057,47057,1,682.0,193.15028124235752,142.72205918317437,0.0,41.0,41,14.728482183655363,1,,1197.840942562592,1212.0,469.0,1906.0,813334.0,276.8293533706386,0.6160244299593384,3.2988838467250563,0.07529588975214396,0.05675842096957945,19.543159784083667,11.308363775468571,0.5671037810033055,1.7282040242178078,681.5000000000002,101.38741225767552,0.8331201663844578,0.9756621331424483,3.88374858898367
ID46933,46933,1,646.0,190.41827293754818,141.2147262914418,0.0,34.0,34,14.367461891029615,1,,1218.8232558139534,1219.0,490.0,1881.0,786141.0,273.6498302256936,0.6331953841137273,3.4536246967966173,0.1620551577206514,-0.1309970912122145,19.225071183477546,11.140824204931183,0.5673178696998726,1.7256417325899542,648.5,99.87277207238229,0.8170067333274598,0.9650297619047618,3.9218602499623088
ID47000,47000,1,656.0,191.06476552598224,141.95906210392903,0.0,39.0,39,14.46681548115695,1,,1216.2678843226788,1226.0,402.0,1838.0,799088.0,278.50976154335757,0.6211171105473813,3.346400505580843,0.2059072113076844,0.04340941891652714,19.170258469971028,11.480358845984066,0.5912094442203503,1.6698309458050573,657.5,99.67836939899756,0.8315794937638469,0.9798807749627422,3.887344647008824
ID46683,46683,1,679.0,191.3316276803119,138.56993177387915,0.0,23.0,23,14.755472278097805,1,,1119.2664714494877,1134.0,435.0,1782.0,764459.0,245.21865131626288,0.558351253391057,3.2707860078350315,0.16811030952293626,-0.1416795593047872,19.18477138203103,11.826576753326872,0.6016123808562189,1.6221745127248477,684.0,100.56172359537676,0.8499640337585505,0.9870129870129869,3.845073602986991
ID46366,46366,1,591.0,187.88581560283689,134.88780141843972,0.0,4.0,4,13.675052399642826,1,,1168.820819112628,1160.0,551.0,1783.0,684929.0,241.96226373155213,0.6108871612632233,3.6637528813550273,0.14172086486592864,0.12164782742078085,17.610277988923645,10.812205253208651,0.6730657957090139,1.6287406293639852,587.5,93.00806406820848,0.8534469396613446,0.9816207184628234,3.837219734133972
ID46305,46305,1,628.0,187.21238702817652,137.50478468899522,0.0,11.0,11,14.127289146798006,1,,1141.388178913738,1132.0,365.0,1676.0,714509.0,235.43790917360423,0.6252811150562098,3.730214421256772,-0.03274214877259766,0.02728910862972348,18.217079772098625,11.190384206375212,0.6830677383290705,1.6279226375194762,627.0,95.43942616947042,0.8650112702081824,0.9796874999999996,3.8114835440169847
