LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
ID8008,8008,0,598.0,204.7202777777778,297.4325,0.0,18.0,18,13.81976597885342,1,,902.648918469218,903.0,390.0,1410.0,542492.0,178.4080758719413,0.6288381269997297,3.9065671281473917,-0.009399027632584489,0.03075204539874948,16.0646710530593,12.052329975252885,2.9319171580502323,1.3329099921795184,600.0,90.7091940098026,0.9163439108113575,0.9844134536505335,3.7031873383856797
ID8393,8393,0,622.0,207.2809215844786,301.54607922392887,0.0,35.0,35,14.031203248641027,1,,943.4611650485436,935.0,381.0,1548.0,583059.0,167.48500776158,0.6409147451377495,4.400401782962896,-5.032395575294062E-4,-0.02967481359792058,16.14982972761514,12.304736542540587,2.86002401674172,1.3124888673382882,618.5,92.26221796569868,0.9130651912051189,0.9856573705179285,3.709830255384649
ID7819,7819,0,567.0,205.5848751835536,295.7525697503671,0.0,8.0,8,13.440270101798594,1,,895.4176991150442,897.0,436.0,1418.0,505911.0,157.9177866668615,0.6195836637678384,4.3383161013084175,0.006577750142017887,0.0010663042192110266,15.886559628778047,11.598673062750603,-0.24372383958245672,1.3696876826193236,567.5,88.03341082856359,0.920196701758904,0.9886759581881533,3.6954267300780845
ID7821,7821,0,571.0,205.09188405797101,294.92840579710145,0.0,3.0,3,13.528790949515024,1,,848.7539267015707,862.0,324.0,1260.0,486336.0,159.77128705511,0.6050743117936095,4.00522233932672,-0.03273936681705776,-0.0024484815767992557,16.022032981949064,11.705457451188272,-0.22730564319815977,1.3687660690546184,574.9999999999999,89.58555216939064,0.900330077630537,0.9829059829059827,3.735975783715999
ID7822,7822,0,577.0,205.27893217893217,294.22438672438676,0.0,6.0,6,13.558169466087195,1,,871.3587521663778,872.0,379.0,1327.0,502774.0,160.95773868591914,0.6118731215427254,4.1100362652380555,-0.010964837489917278,-0.04804530783234484,15.81643012474379,11.857743220530407,-0.244706843560245,1.3338482568385646,577.5,88.75927100195675,0.9211585751326684,0.9905660377358493,3.69349684467754
ID8078,8078,0,597.0,204.44207741576162,296.9193817878028,0.0,19.0,19,13.802480461170692,1,,913.787979966611,919.0,398.0,1449.0,547359.0,183.69211405222643,0.6322531734827901,3.8537933286155766,0.05189069590128559,-0.07741804026900087,16.266926648917256,11.93288245766022,-0.296295769668921,1.3632017835284072,598.5,90.22815505940827,0.9238253268144403,0.9884393063583818,3.6881620930715107
ID8526,8526,0,628.0,208.5242808128794,301.45698073370284,0.0,39.0,39,14.177894523696523,1,,940.7705696202531,941.0,407.0,1461.0,594567.0,172.4102087561862,0.6442370877324041,4.275944145546197,-0.0064238774655945696,-0.03960403953325952,16.367937945880797,12.498471601255646,-0.2919078588425248,1.3095951623586046,631.5000000000001,93.15800675009562,0.9144139517067493,0.9851794071762873,3.7070932460832107
ID8021,8021,0,572.0,205.62084417461696,296.4095114194854,0.0,12.0,12,13.546425705142862,1,,910.5795847750865,914.0,370.0,1431.0,526315.0,181.710803234991,0.6292825479615242,3.870939989961072,-0.07189187642793789,-0.0058207251597895545,16.16242442072644,11.705552084370836,-0.14092111096672633,1.3807485801807147,576.4999999999999,88.75929329348912,0.9195630334597479,0.9896995708154505,3.696699764885963
ID8150,8150,0,606.0,205.37823691460054,298.831129476584,0.0,29.0,29,13.877228871110882,1,,939.9339933993399,942.0,395.0,1639.0,569600.0,183.52438241746614,0.6407149956677131,4.0000490974939105,0.028620415856640095,0.0180344567335188,16.28361405631168,12.004335483836082,-0.28583477083479286,1.3564777557439707,605.0,91.11529101954027,0.915762183673587,0.9829406986190091,3.7043633547157846
ID8217,8217,0,601.0,205.3460475400774,297.7985074626866,0.0,26.0,26,13.85427231466257,1,,929.7611940298508,932.0,296.0,1433.0,560646.0,178.77475950976577,0.6386904996777546,4.054046533287379,-0.021727371732241294,-0.03726291543916526,16.430373544448376,12.00603539692836,-0.2547178450188069,1.368509503866026,602.9999999999999,90.82450258026124,0.9185887453528097,0.9869067103109652,3.698659671389442
ID8027,8027,0,570.0,206.17340363210312,296.4601640304628,0.0,13.0,13,13.458020851469092,1,,920.4586994727592,930.0,396.0,1452.0,523741.0,176.92513177197577,0.6328245210827661,4.032631702002808,0.05303198473559282,-3.147522065520113E-4,16.270694581497402,11.400609489870611,-0.13332212248831302,1.4271776080001546,569.0,88.69818742211505,0.9088508976316166,0.9844290657439446,3.7184214510754914
ID8221,8221,0,611.0,205.22331691297208,298.23918992884506,0.0,24.0,24,13.92302843083819,1,,913.916393442623,919.0,382.0,1458.0,557489.0,168.4159208356273,0.6306688903721457,4.1974829605569,0.02380911624403496,-0.04911104847629261,16.137426479831475,12.24297785007024,-0.23499481772231096,1.318096518465799,609.0000000000001,91.94327866686703,0.9052888755740112,0.9846402586903802,3.725729668566952
ID8223,8223,0,593.0,205.25668073136427,298.26652601969056,0.0,25.0,25,13.73312082390219,1,,929.9796954314721,923.0,454.0,1426.0,549618.0,166.75973661683824,0.6343582912368135,4.329119874366918,-0.006101822752007873,-0.01582313181188249,15.976147593402018,12.00376173880001,-0.24484755623353952,1.3309284156950552,592.5,89.38244115794551,0.93195253794884,0.9908026755852842,3.6720453347802184
ID8351,8351,0,616.0,206.7176596886742,300.38244766505636,0.0,32.0,32,14.059531973722809,1,,935.6312399355878,934.0,335.0,1488.0,581027.0,170.78034635142214,0.6400906853670344,4.276322645958514,0.04882224758759225,-0.0017560344925163793,16.465535351301025,12.199609644314902,-0.2496091263862155,1.3496772299574413,620.9999999999999,92.88306639465432,0.904541246312479,0.9810426540284358,3.7272690617142006
ID8096,8096,0,585.0,205.8268085106383,297.4032624113475,0.0,14.0,14,13.675052399642825,1,,903.4421768707483,907.0,352.0,1499.0,531224.0,178.3190727612024,0.6285522829135227,3.910859936936802,-0.03888521275543512,0.016186773270824094,15.899156902667174,11.876380890614474,-0.18162495747995377,1.3387206969112764,587.4999999999999,89.98685268689638,0.9117160702887648,0.9799833194328608,3.7125740698090053
ID8160,8160,0,605.0,204.331279101616,297.626540673788,0.0,22.0,22,13.917311728305746,1,,914.2972085385878,922.0,366.0,1381.0,556807.0,187.76531757043563,0.6354863759817352,3.7840888665897743,-0.053612418653533084,0.053052567811356255,16.25654126142363,12.130267926948653,-0.28013997184948947,1.3401634126570308,608.5000000000001,91.4061241222691,0.9152081071252515,0.9830371567043621,3.7054845151862934
ID8482,8482,0,608.0,207.99890889252592,301.0051827605019,0.0,37.0,37,13.945871807036523,1,,953.5459016393443,947.0,389.0,1524.0,581663.0,174.52022534773866,0.6451020375150778,4.285104404749679,-0.08038802415919631,0.016135343079487517,16.237804479960456,12.108398178260373,-0.37341923661029225,1.3410365467757817,611.0000000000001,91.92385083710401,0.9086458670709038,0.9807383627608348,3.7188409473062896
ID7908,7908,0,570.0,205.70259128386337,296.02296819787983,0.0,11.0,11,13.422495877444907,1,,906.1168141592921,910.0,412.0,1349.0,511956.0,165.0924321492448,0.6247701616519449,4.221000120370735,-0.013666915361532224,0.025062429182586554,15.854512572244209,11.503050781867087,-0.15862361579623513,1.3782876275949838,566.0,88.17253877432017,0.9148704573805473,0.986922406277245,3.7061682406641725
ID8548,8548,0,615.0,208.0099645099645,301.6777231777232,0.0,38.0,38,13.94016447231539,1,,959.1156351791531,954.0,447.0,1443.0,588897.0,170.00353508416524,0.6462145719763857,4.429281878095956,-0.062160835774396545,0.012607644532914911,16.233032493595783,12.200759471265364,-0.24956765420247967,1.3304936083550398,610.4999999999999,91.6630156328547,0.913076678252772,0.979935794542536,3.7098069193757595
ID7909,7909,0,590.0,205.3973277074543,296.39789029535865,0.0,10.0,10,13.73312082390219,1,,877.3631756756756,887.0,383.0,1383.0,519399.0,168.86830899287924,0.6197707823521228,3.9759304735583343,-0.07940368634993937,0.04611090475700915,16.314953745959695,11.76888066791649,-0.20232593992947492,1.3862791378653703,592.5,89.70482937145489,0.9252659275480567,0.9875,3.685289816806765
ID8293,8293,0,612.0,205.45948885263732,298.69548667754214,0.0,28.0,28,13.968677826861914,1,,928.2398042414355,928.0,339.0,1484.0,569011.0,183.7240566754087,0.6382614328134456,3.936765558331893,0.006925625791620052,0.032803047975072684,16.47297180098445,12.042003841972669,-0.26728872666981657,1.367959354369872,613.0,91.52777941388311,0.9195270016346421,0.9855305466237944,3.6967721920873022
ID8294,8294,0,607.0,205.32801853366038,297.9180975742709,0.0,27.0,27,13.951576806991673,1,,932.2852459016393,945.0,344.0,1480.0,568694.0,189.39175117766626,0.6421452098848305,3.8498112445427832,-0.055181449105238894,-0.011364213193769424,16.667120244962152,11.903711454069594,-0.19817783043036535,1.4001616478416958,611.4999999999999,91.41433695740854,0.9195549746274966,0.9910858995137761,3.696715963492267
ID7847,7847,0,591.0,205.5492264416315,296.1059071729958,0.0,9.0,9,13.733120823902192,1,,879.2138047138047,891.0,378.0,1360.0,522253.0,163.67432521083805,0.6199887883128171,4.111646433954957,0.0066036367610627575,-0.0592505599892326,16.12739544086512,11.913142205630262,-0.23208882854595556,1.3537482523496749,592.5000000000001,91.18598019354921,0.8954515178941034,0.982587064676617,3.746139049563414
ID8295,8295,0,619.0,206.51044176706827,300.4025435073628,0.0,31.0,31,14.07650184347694,1,,927.096618357488,918.0,417.0,1511.0,575727.0,163.5693707175434,0.6367916192365322,4.410186506353313,-0.06098097896928074,0.06053225371637491,16.418088738110193,12.303067551350136,-0.2602212026108207,1.3344711527905473,622.5,92.54551492392554,0.9133525958399006,0.9834123222748815,3.7092465233709926
ID8428,8428,0,608.0,207.07236842105263,301.2445175438596,0.0,34.0,34,13.911592676604096,1,,951.004942339374,951.0,408.0,1520.0,577260.0,174.1719636245361,0.6419456758850881,4.269470479121391,-0.041976265788879426,0.036507548620492984,16.173514707330586,12.179852467518115,-0.30367028233773863,1.3278908550381037,608.0,91.42597986242392,0.9140589303858321,0.9822294022617123,3.7078130953887216
ID8302,8302,0,609.0,206.0958605664488,298.47521786492376,0.0,30.0,30,13.957279475043833,1,,929.6862745098039,925.0,425.0,1430.0,568968.0,171.11608106543133,0.6380131830212705,4.232411144874403,-0.042791914133551115,0.07799892509620451,16.216666915780422,12.259468763738758,-0.2901514690721574,1.3227870822385326,612.0,91.48354459177865,0.9189149550303379,0.9823434991974316,3.698003111351046
ID8051,8051,0,602.0,206.2607481853713,297.89782244556113,0.0,15.0,15,13.785173268832098,1,,894.1636060100167,900.0,359.0,1410.0,535604.0,178.0346437981274,0.6278413136594527,3.874184405664285,-0.06668852746245846,-0.011580828567812321,16.188285635186716,11.999541233076403,-0.17293671276568,1.3490753788623313,597.0,91.30576177461587,0.899886686773911,0.9819078947368421,3.73689606264162
ID8372,8372,0,621.0,207.7589908749329,300.914653784219,0.0,33.0,33,14.059531973722807,1,,939.9790660225443,940.0,372.0,1588.0,583727.0,182.04711694192858,0.641482679899983,4.035645428122954,-0.0340090704198567,0.026108966430335587,16.119172682126496,12.464505539741936,-0.27923004738767687,1.2932059463355356,620.9999999999998,91.59650694366077,0.9301299741982759,0.988853503184713,3.675641209363062
ID8567,8567,0,572.0,206.0423925667828,294.98141695702674,0.0,0.0,0,13.517021664164623,1,,826.5278745644599,829.0,388.0,1225.0,474427.0,155.61897495086868,0.6015966786089628,3.990039732677294,0.002738362512172667,0.04867686690708267,16.00107302880817,11.575574573031613,-0.2689378102508987,1.382313502267692,573.9999999999998,88.63829047114878,0.9180768016479394,0.9879518072289155,3.699690762491141
ID7799,7799,0,572.0,205.14886164623468,295.4022183304145,0.0,5.0,5,13.481652161769508,1,,865.4318181818181,870.0,344.0,1289.0,495027.0,156.50022152090696,0.6086465640021441,4.184585408018289,-0.08701070193332736,-0.012590375553726982,15.483567398563267,11.871492888121107,-0.2059718046038715,1.3042645558130677,571.0,89.22623055560751,0.9012823782076156,0.9735720375106566,3.734001534430402
ID7800,7800,0,567.0,205.47838153666376,295.4304703476483,0.0,7.0,7,13.475748219221543,1,,883.9525483304042,889.0,385.0,1368.0,502969.0,168.7454314394877,0.6165550604206496,3.9958418334999934,-0.015231380341184887,-0.17152786937289785,16.03640746433302,11.714529480309492,-0.23580285769519235,1.3689331262760496,570.5000000000001,89.37583305917961,0.8974810908308627,0.9836206896551728,3.7419008735238335
ID8121,8121,0,594.0,204.3048780487805,297.04022988505744,0.0,21.0,21,13.756279560123208,1,,920.6336134453782,924.0,385.0,1484.0,547777.0,185.11326102404092,0.6347140977874868,3.8620298680896226,-0.005139726097537996,2.0867246858672145E-4,16.222478900809115,11.861668095210467,2.8788167378904927,1.3676389164319533,594.5,90.93270280809683,0.9034861994616306,0.9875415282392026,3.7294446877112275
ID8505,8505,0,599.0,209.00779076238175,300.5459098497496,0.0,41.0,41,13.808244704671576,1,,975.1747088186356,980.0,423.0,1455.0,586080.0,166.79340842078688,0.6482747409346308,4.598996069285924,0.09415132602420043,0.06439573763431486,15.979813446521186,12.206384574216823,-0.2456461812251559,1.309135669891547,599.0,90.66826288627148,0.9156428239028194,0.9811629811629812,3.704604790317603
ID7995,7995,0,589.0,205.11111111111111,297.7925170068027,0.0,16.0,16,13.680870333281758,1,,898.4455782312925,896.0,369.0,1376.0,528286.0,162.41488536748275,0.6265634600624471,4.26176985913997,0.033906462300239776,-0.055769780663648766,15.867923065580088,12.142479109034168,-0.20815596897043018,1.3068108187045708,588.0,89.6227365381992,0.9199215422616345,0.9924050632911392,3.69597936184573
ID8319,8319,0,605.0,204.68454345434543,298.1889438943894,0.0,23.0,23,13.888692920047484,1,,927.7491749174917,925.0,378.0,1522.0,562216.0,189.94779567545055,0.6363401387398221,3.79876168691833,0.041081405679303774,-0.022404379944454766,16.28679967348953,12.189758296863847,-0.19477863098325968,1.3361052185653066,605.9999999999999,90.90166980069195,0.9215921487023545,0.9893877551020405,3.6926279185437343
ID7810,7810,1,594.0,460.0408593091828,87.11162594776748,0.0,1.0,1,13.74470506959243,1,,725.0521885521886,724.0,334.0,1153.0,430681.0,152.22443591831453,0.062142459071921154,0.5573404384567211,0.023647131485869905,0.08537332194958472,16.948079826330915,11.424640637228531,-0.9267598955803978,1.483467214811432,593.5000000000001,92.30202032357579,0.8754032874660556,0.9721539721539721,3.788792712779465
ID8002,8002,1,585.0,455.9684375892602,88.45772636389603,0.0,20.0,20,13.628419519087378,1,,817.9948364888124,835.0,367.0,1216.0,475255.0,165.36274120910286,0.19991841024004114,1.64832925937665,-0.024895526535290147,0.015050400627458058,17.523527165475038,10.916658569453928,2.160501732265474,1.6052097859419998,583.5,92.44827376124906,0.8579324841823638,0.9765690376569036,3.8271754842898194
ID8131,8131,1,560.0,455.22907290729074,87.19036903690369,0.0,29.0,29,13.297411092956994,1,,880.7960288808664,882.0,456.0,1390.0,487961.0,167.9391947960887,0.34020187943159613,2.6626848232716585,-0.08671648252166424,0.009596881382775311,17.662596919985265,10.275843416867083,-0.943815053220542,1.7188464443700397,555.5,91.65991900348337,0.8308736555069562,0.9728546409807356,3.888995472057457
ID7940,7940,1,583.0,455.416095890411,88.95576484018264,0.0,18.0,18,13.634257351661434,1,,813.929794520548,819.0,352.0,1316.0,475335.0,176.1093732819527,0.1897925170990357,1.4744916685225558,0.0968513165000201,-0.012714614208636264,17.70091703439206,10.678639749429644,-0.9819512927225844,1.6576003545149542,584.0000000000002,92.92040542535965,0.8499639753651034,0.9741451209341121,3.8450737350673525
ID8516,8516,1,636.0,456.84013071895424,86.73607843137255,0.0,39.0,39,14.245088713032525,1,,806.967032967033,808.0,460.0,1215.0,514038.0,142.14321055784652,0.3208844230909162,2.758312608753304,-0.06127733614678191,-0.11972607093375558,18.111234861281865,11.418398278975879,2.01681038958054,1.5861449582319413,637.5000000000002,97.55569470913618,0.8417532487742105,0.9770114942528737,3.8637812567853485
ID8138,8138,1,615.0,454.870642701525,89.02859477124183,0.0,22.0,22,13.957279475043833,1,,805.9690553745928,817.0,335.0,1302.0,494865.0,180.05914567540694,0.2719782442307489,1.914201537488299,0.05566987439423931,-0.03332684565751144,17.835762358594906,11.143078174601488,2.219172803305465,1.600613589811127,611.9999999999999,94.14006837379755,0.8677852566855923,0.9784172661870498,3.8053867206670184
ID7884,7884,1,591.0,459.3486638537271,89.08565400843882,0.0,11.0,11,13.73312082390219,1,,780.5263157894736,779.0,361.0,1170.0,459730.0,153.71257545796485,0.2049825425055524,1.7276042632893833,-0.04164338796207503,0.01097886661572918,17.381459908020062,11.3372489986822,-0.8841155874703718,1.5331285314488918,592.5,92.64891279533482,0.8673962973413007,0.9769167353668591,3.8062398340787094
ID7948,7948,1,613.0,455.42906053136124,88.10010955902492,0.0,16.0,16,13.917311728305743,1,,788.6600660066007,790.0,347.0,1198.0,477928.0,174.64093966650236,0.10842477903181479,0.8834787474240362,0.11496023375015033,-0.030923293085635004,17.49786088439228,11.172231205597734,-0.9506902472166479,1.566192156462458,608.4999999999998,95.52687734246888,0.8379522737680553,0.9697211155378485,3.8725344518834164
ID7885,7885,1,586.0,458.7102564102564,89.56267806267806,0.0,10.0,10,13.64592552440169,1,,785.2136752136752,783.0,318.0,1198.0,459350.0,162.6718600718749,0.15446770330418777,1.2916989873370606,0.19729838973825564,-0.044363378939640194,17.184366499700563,11.055488088705891,2.2599160841984927,1.5543742946325305,585.0,92.98278686882726,0.8502773547807921,0.9741881765195668,3.844365096879976
ID8398,8398,1,588.0,454.92323059360734,86.59332191780823,0.0,34.0,34,13.63425735166143,1,,847.5513698630137,838.0,432.0,1296.0,494970.0,159.99551054434832,0.31985282175397756,2.56751453235669,0.03551866863477918,0.08726419472442815,18.61936427480916,10.091848259665262,2.0169047096174397,1.8449905107299691,584.0,93.63816444680624,0.8369835597212961,0.9856540084388183,3.8747748147046868
ID7759,7759,1,597.0,457.5593220338983,88.99293785310735,0.0,9.0,9,13.704117368456696,1,,775.0271646859084,779.0,352.0,1142.0,456491.0,152.40496964019565,0.11363121653594455,1.0377770247709817,0.14629049795029808,-0.030159062237304635,17.017574571486264,11.225331955552031,-0.8752238036536524,1.5159974456763747,590.0,92.28603074305616,0.8705424257144075,0.9695973705834018,3.799355759462811
ID7951,7951,1,598.0,457.76823134953895,89.019418832076,0.0,13.0,13,13.779399374015947,1,,776.5253378378378,781.0,372.0,1112.0,459703.0,140.71302365192207,0.14969719913180865,1.4370819444367655,0.010487360303570448,0.04697469892146014,17.241686572370288,11.315438366713908,2.2033668910524797,1.5237312080713854,596.4999999999998,93.53639678900927,0.85675971962361,0.9778688524590162,3.8297939785722734
ID8015,8015,1,584.0,456.00886220697544,88.75671812464265,0.0,19.0,19,13.622579184763437,1,,813.7474226804123,830.0,375.0,1277.0,473601.0,170.32987065820447,0.24426918641694365,1.8757853721641375,-0.10524052608619379,-0.003497827465945393,17.43303123204683,10.974704654028073,2.1572374071059612,1.5884738388516306,583.0000000000002,91.6744575759117,0.8717294552722139,0.9790092359361883,3.796768096570859
ID8463,8463,1,594.0,457.9105588317889,87.60418421791633,0.0,37.0,37,13.744705069592428,1,,848.4672268907563,848.0,429.0,1376.0,504838.0,169.0724851572439,0.4524545642602278,3.1265440305744323,-0.016829670126800686,0.04961342147356561,18.025729170122077,10.774472498601373,1.9904333892274908,1.6730034043394686,593.5,92.69795159933916,0.8679412165816328,0.9842454394693201,3.8050448113480013
ID8212,8212,1,556.0,454.3573130771522,86.4818290140006,0.0,28.0,28,13.345200684884094,1,,868.4089285714285,872.0,366.0,1366.0,486309.0,176.07330638817342,0.25382191497076967,1.9968894196850202,0.16436253193758302,-0.17815032656537755,18.145650978234414,10.027073097553464,2.1329421462885154,1.8096657720249218,559.5,92.12651858230824,0.828401040114108,0.979002624671916,3.8947950937546016
ID8340,8340,1,612.0,455.3592351505289,86.18266883645241,0.0,32.0,32,13.98575793655601,1,,813.5866013071895,814.0,431.0,1267.0,497915.0,142.27730702800181,0.24092344710146887,2.2204051437811394,0.03340712520897383,-0.06365919314877158,17.954731382104402,11.134424310218204,-1.0724705767868086,1.6125424073903052,614.5000000000001,95.02172487222643,0.8552359179590185,0.9761715647339162,3.833204294457596
ID8534,8534,1,617.0,457.8287150230916,87.00638413474599,0.0,38.0,38,13.974373516324643,1,,831.6748366013072,828.0,439.0,1355.0,508985.0,152.45563488972635,0.43447217007748756,3.3045316245577454,-0.23277886515298093,-0.15057556430497346,18.14127690860318,11.21062784518738,2.0204504626921476,1.6182213127689424,613.5,94.68997716222987,0.8598375503655165,0.9855421686746986,3.8229333657710662
ID8473,8473,1,584.0,455.05011454753725,86.72107674684995,0.0,41.0,41,13.610890997982688,1,,874.0497427101201,883.0,456.0,1312.0,509571.0,149.54000233396968,0.1765893201758926,1.7544794854185553,-0.3636994432821019,-0.1909687926299927,17.787018190591535,10.996237104257235,-1.0799451220623,1.6175549892158314,582.0,93.76789274260572,0.8318107646031562,0.9822784810126582,3.886804204400895
ID8219,8219,1,566.0,453.8724097098875,86.52042628774423,0.0,27.0,27,13.386876630546581,1,,860.2142857142857,864.0,462.0,1302.0,481720.0,158.37563353697,0.21866565083528014,1.949145582409517,-0.01776262921715578,-0.051998679859614955,17.71721126839134,10.415607343291429,-1.028845865247383,1.7010252676050415,563.0000000000001,91.67258890657807,0.8418588198199105,0.9740484429065746,3.863538985630826
ID8222,8222,1,603.0,455.9439834024896,86.2612724757953,0.0,31.0,31,13.848527229483064,1,,829.4533333333334,834.0,385.0,1236.0,497672.0,162.8373559610412,0.25751416250134723,2.0862009770728775,0.022393205918939615,0.012782181974694438,17.50723605827415,11.094215085617703,-1.0627786023991856,1.5780508961801314,602.5,95.41536273485377,0.8316302994325172,0.9655448717948718,3.887225903042449
ID8414,8414,1,558.0,456.46975142258157,87.67340521114106,0.0,36.0,36,13.30937457814151,1,,885.1561938958707,891.0,469.0,1337.0,493032.0,170.37644213449352,0.4708186242669838,3.3260967427519916,-0.024255433181754774,-0.060957878789289,18.001192131252346,10.052532076518192,-1.129747740505708,1.7907122299367246,556.5,93.9557152079313,0.7921886704933834,0.9578313253012049,3.982819442331481
ID7969,7969,1,602.0,459.2473915431082,89.54914881933004,0.0,12.0,12,13.900147514093543,1,,772.6836902800659,778.0,348.0,1111.0,469019.0,153.9473854043257,0.1971777529379042,1.6533267742560214,0.03109121403569065,-0.1288540541580788,17.24362477362205,11.634499224909845,2.253827605517606,1.4821114721210245,606.9999999999999,92.41056500852085,0.8932135526122621,0.9845904298459043,3.750829128590741
ID8227,8227,1,624.0,455.0646806226517,86.50348899624261,0.0,30.0,30,14.05953197372281,1,,814.0626003210273,821.0,398.0,1219.0,507161.0,161.93340776622873,0.28331552589527376,2.2196692695228153,0.0930869690878413,-0.06384543940830996,18.160552295510616,11.13005371003039,-0.9806654539170097,1.6316679836993373,621.0,96.1976331031523,0.8432817295983033,0.9771833202202989,3.8602780419849405
