LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Track_7,7,7,42,0,0,0,0,0,41.0,0.0,41.0,15.062552851228004,69.21287279805895,352.2383682868753,0.0,1.1801656233490339,2.8168944831843983,0.22752866145356662,1.072452448417242,0.5364723967573263,479.76190476190476,48.386790557310384,17.892545505871816,0.31129472894854604,0.36737933783482934,0.31129472894854604,1.457488996260373
Track_8,8,8,42,0,0,0,0,0,41.0,0.0,41.0,3.4014997917587078,166.68167490619174,354.22670535155925,0.0,0.552729782297214,1.613375017731719,0.05256297558236457,0.4992510505226351,0.34009770992515237,738.8333333333334,22.661921074185777,3.4014997917587078,0.15009759237196182,0.08296340955509043,0.15009759237196182,1.4839109572523683
Track_9,9,9,42,0,0,0,0,0,41.0,0.0,41.0,8.43123503152953,86.73174360807737,493.37597546597794,0.0,1.1200362266424324,3.2289253390790216,0.11710291601523998,0.9930480530967032,0.7724851280901627,447.3809523809524,45.921485292339725,8.56224590131448,0.18360109604155084,0.20563987881779341,0.1836010960415508,1.5243246776956052
Track_10,10,10,42,0,0,0,0,0,41.0,0.0,41.0,9.225147668708294,447.17323011829285,58.21833687180964,0.0,0.7976892605643068,2.11300225318057,0.13458929271437964,0.6918624208039282,0.41773096731336806,687.7857142857143,32.70525968313658,10.928536522303931,0.28206923773379927,0.22500360167581204,0.2820692377337993,1.2810966942262587
Track_11,11,11,39,0,0,0,0,0,38.0,0.0,38.0,6.315746431550619,426.712700718791,211.14865543998997,0.0,0.9186451060806844,3.7159417104248944,0.10429808204129687,0.7418288158866156,0.6596586205796776,688.3076923076923,34.908514031066005,6.315746431550619,0.18092280943067557,0.1662038534618584,0.18092280943067557,1.5054337381056488
Track_12,12,12,33,0,0,0,0,0,32.0,0.0,32.0,6.497363101081105,418.13150930786423,263.51026693892214,0.0,1.1344058200397364,8.098223871426292,0.16074882895361556,0.836225824162382,1.4285880738171963,809.1818181818181,36.300986241271566,11.570609796396647,0.17898585613891885,0.20304259690878454,0.17898585613891885,0.9071774976990733
Track_13,13,13,42,0,0,0,0,0,41.0,0.0,41.0,14.896384266623354,27.084101438225986,503.3312556352235,0.0,0.6030517336122638,1.5307102335897709,0.11807717235572944,0.5766407024357548,0.3278897442341858,432.57142857142856,24.725121078102823,14.91027272727416,0.6024797298087231,0.3633264455273989,0.6024797298087233,1.2621712109837038
Track_14,14,14,42,0,0,0,0,0,41.0,0.0,41.0,21.34062542961856,414.6400133719385,70.57722671633732,0.0,1.75879793019661,8.000296157172427,0.17424591940530348,1.2321564713459792,1.806509324992425,627.3571428571429,72.11071513806101,29.444987654483143,0.2959425015930079,0.5205030592589892,0.2959425015930079,1.311140400807631
Track_15,15,15,34,0,0,0,0,0,33.0,0.0,33.0,20.29132842798976,350.01578795902384,214.37813948359153,0.0,1.0835026091137334,1.9965065705516816,0.29833625112569356,0.9042685902540841,0.46529643899238055,570.3823529411765,35.755586100753206,20.29132842798976,0.5675009317652414,0.6148887402421139,0.5675009317652415,1.2428934770057194
Track_16,16,16,42,0,0,0,0,0,41.0,0.0,41.0,12.83135504514409,338.53293806720717,270.77447170791595,0.0,0.8415343935648913,2.0197134203580953,0.06180809862609435,0.6787379188995795,0.4865864924957364,711.2619047619048,34.50291013616055,14.634796901713823,0.37189196489534,0.31295987914985585,0.37189196489534004,1.3751116426048724
Track_17,17,17,42,0,0,0,0,0,41.0,0.0,41.0,6.245581477892625,132.68928488748165,285.5117100519739,0.0,0.9128452911552837,2.19323145678411,0.11362870831945923,0.7790688421160246,0.5739060887017456,596.047619047619,37.426656937366644,6.7024113749027405,0.16687521646254913,0.1523312555583567,0.1668752164625492,1.4322873916568217
Track_18,18,18,24,0,0,0,0,0,23.0,5.0,28.0,1.8027094279688398,31.843231210312336,204.568823644585,0.0,0.9645832248589707,3.0438278176283555,0.0669054532428151,0.7516522917490224,0.7436119601902005,173.45833333333334,22.185414171756328,3.0438278176283555,0.08125651448345833,0.0783786707812539,0.08125651448345833,2.0212707226676567
Track_19,19,19,28,0,0,0,0,0,27.0,14.0,41.0,0.6423627625373134,23.782144032441035,185.2511552964751,0.0,1.022531022465933,2.30824156222192,0.3307072805884093,0.864291295009686,0.5512763549534053,272.39285714285717,27.608337606580196,2.219651859705433,0.02326698447733456,0.023791213427307903,0.023266984477334565,1.6366321016291048
Track_20,20,20,28,0,0,0,0,0,27.0,14.0,41.0,9.936944659860986,76.88271641710291,506.38163651082743,0.0,0.8376969318497481,3.0373022275972965,0.14441330618645742,0.6848357371566778,0.570275140397324,208.60714285714286,22.617817159943208,10.261098460795248,0.43934145322651186,0.36803498740225876,0.439341453226512,1.3337764617594412
Track_21,21,21,12,0,0,0,0,0,11.0,30.0,41.0,1.8157046309888198,33.111928998613145,204.14271892487682,0.0,0.5422028531843662,1.1353223833913277,0.18953558645246932,0.48131198148659016,0.28644494629854633,290.0833333333333,5.964231385028029,1.987661411488945,0.3044322920714933,0.16506405736261998,0.3044322920714933,1.7141434317236517
Track_22,22,22,9,0,0,0,0,0,8.0,33.0,41.0,12.816552946337932,418.46697291427637,236.95578389944694,0.0,3.764247408148522,5.527402776343283,2.429781499834112,3.8589284713350005,1.2458470285583974,425.44444444444446,30.113979265188178,15.227664860947655,0.42560144023058066,1.6020691182922415,0.42560144023058066,1.496995106539014
Track_23,23,23,6,0,0,0,0,0,5.0,36.0,41.0,18.716034548339906,421.8512085799061,79.58052527383107,0.0,4.708432138402259,5.431572760746493,3.2453823717687604,4.988807939342075,0.8703610764044354,295.1666666666667,23.542160692011294,18.716034548339906,0.7950007135364994,3.743206909667981,0.7950007135364994,0.8519232701405124
Track_24,24,24,6,0,1,0,0,0,3.0,38.0,41.0,9.220233721846043,435.93747154884636,218.86209151892072,0.0,4.94120878137605,9.183621189519453,2.6050610136511785,2.784931224800364,3.171973014629406,243.0,24.70604390688025,9.962498018432694,0.37319749598916363,3.0734112406153478,0.6219958266486061,1.8307023235956195
