LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
ID22880 → ID22816,0,22880,22816,0.06654472964919622,0.3808385049373535,0.742668820867757,0.742668820867757,4.5,151.17038690476193,203.0391156462585,0.0,
ID22999 → ID22857,0,22999,22857,0.06434437077483779,1.628757728222589,0.5422455422893862,0.5422455422893862,8.5,152.66391540096464,204.31101615572686,0.0,
ID22816 → ID22977,0,22816,22977,0.058727456912306186,0.20485460282053564,0.6179595189160357,0.6179595189160357,5.5,151.44875816043447,203.65599386361458,0.0,
ID23144 → ID23177,0,23144,23177,0.0627554990519873,1.6319918206437125,0.5742117445191931,0.5742117445191931,11.5,152.6280539235233,202.6665025542681,0.0,
ID22882 → ID22880,0,22882,22880,0.048767404957200666,1.0672692758945124,0.42879770207488005,0.42879770207488005,3.5,150.90971115865702,202.52557548825985,0.0,
ID22994 → ID22882,0,22994,22882,0.07020893931656258,0.5157829468851352,0.8151037456977277,0.8151037456977277,2.5,150.9115439863827,201.98116245277538,0.0,
ID23345 → ID23446,0,23345,23446,0.055834504920672434,2.6821791138213253,0.29822485675000815,0.29822485675000815,18.5,153.82753713947744,204.74919980516995,0.0,
ID23446 → ID23366,0,23446,23366,0.06839196804727099,0.9508937635939504,0.2514140224680851,0.2514140224680851,19.5,153.7807303586107,204.9892525544189,0.0,
ID23366 → ID23467,0,23366,23467,0.07941595158378711,2.6653908616180635,0.7821624850386246,0.7821624850386246,20.5,153.8793228937704,204.72159193974335,0.0,
ID23177 → ID23234,0,23177,23234,0.051627641347802844,0.29723662480495705,0.50891632844039,0.50891632844039,12.5,153.16304211852838,202.69242765261637,0.0,
ID22970 → ID22999,0,22970,22999,0.04530096320347654,1.9330032195705533,0.25896444348442055,0.25896444348442055,7.5,152.37228929072543,204.3450772149481,0.0,
ID23467 → ID23516,0,23467,23516,0.07492171670657133,2.835056315277609,0.5428201323226289,0.5428201323226289,21.5,153.98001890135245,204.60294387276866,0.0,
ID22854 → ID23069,1,22854,23069,0.10824086662871335,2.2129299403994755,0.3264388823128815,0.3264388823128815,1.5,337.13026971950353,374.2411251528457,0.0,
ID23312 → ID23336,1,23312,23336,0.046346270894698116,2.173175443883196,0.20692032081110456,0.20692032081110456,15.5,335.22804737146157,372.366839976892,0.0,
ID23846 → ID23889,1,23846,23889,0.1566363636363588,0.8252981912169364,1.3138039175664356,1.3138039175664356,31.5,338.11181546511796,372.79379076363966,0.0,
ID23336 → ID23450,1,23336,23450,0.1038101388440471,1.2104032981096418,0.7029740935101085,0.7029740935101085,16.5,334.8356257659369,372.2900283774344,0.0,
ID23450 → ID23421,1,23450,23421,0.08155812538040175,0.14845666768782997,0.6175361480606899,0.6175361480606899,17.5,334.221364563163,372.05289445019105,0.0,
ID23495 → ID23530,1,23495,23530,0.21274763135228247,0.23117149446719976,1.5641018699579328,1.5641018699579328,21.5,334.35083885193296,370.22269501634196,0.0,
ID23056 → ID23073,1,23056,23073,0.08115183246073299,1.841723151253242,0.3986014905123758,0.3986014905123758,7.5,335.8710903479404,373.1669113045033,0.0,
ID24078 → ID24148,1,24078,24148,0.13076092673070605,2.0373218304159075,1.2958544741140074,1.2958544741140074,39.5,336.73691184907966,371.2456552234171,0.0,
ID23073 → ID22974,1,23073,22974,0.11376927614398225,1.5339197423172592,1.2261636885774514,1.2261636885774514,8.5,336.33741697469736,372.71178572024377,0.0,
ID22904 → ID23057,1,22904,23057,0.12967470679353843,0.3162291783574844,1.1192984152578505,1.1192984152578505,5.5,336.0479226598557,373.77732610416575,0.0,
ID23676 → ID23733,1,23676,23733,0.09317698316793765,0.9770787804155133,0.6130193355289223,0.6130193355289223,26.5,335.9792884705806,372.02650745010294,0.0,
ID24014 → ID24150,1,24014,24150,0.07335950192229268,0.6688553029286783,0.39048862272022916,0.39048862272022916,36.5,336.29660289200586,371.61231146751413,0.0,
ID23733 → ID23788,1,23733,23788,0.0754888585721546,0.5545569634503744,0.3221731035760812,0.3221731035760812,27.5,335.6471359750693,372.3323207631682,0.0,
ID23091 → ID22854,1,23091,22854,0.12005091882363395,NaN,0.9037579648890606,0.9037579648890606,0.5,336.77341166527697,374.3641798842762,0.0,
ID23565 → ID23602,1,23565,23602,0.08597608363209608,0.9791258076820224,0.7900636290318028,0.7900636290318028,23.5,336.9850565087146,370.4343059640523,0.0,
ID23602 → ID23747,1,23602,23747,0.09713105051337301,1.0956394799734852,1.1594028094825028,1.1594028094825028,24.5,337.027718752027,371.27085191671534,0.0,
ID23788 → ID23790,1,23788,23790,0.04927007299277841,2.5046281251534936,0.2455706386906135,0.2455706386906135,28.5,335.5621833928613,372.28751896724793,0.0,
ID23790 → ID23847,1,23790,23847,0.10165073848827111,1.8584230896195786,0.8341600634141951,0.8341600634141951,29.5,335.9043993409018,372.4945582505969,0.0,
ID23847 → ID23846,1,23847,23846,0.1780104712041739,0.5964090435510854,1.4230371757540259,1.4230371757540259,30.5,336.8719025051708,372.97953852044907,0.0,
ID23937 → ID23975,1,23937,23975,0.11631060710280361,0.10483628332716088,0.8479479390165703,0.8479479390165703,34.5,337.3986288003142,372.0233523085002,0.0,
ID22986 → ID22904,1,22986,22904,0.0995894711422175,0.24997864313749255,0.8225401953581745,0.8225401953581745,4.5,336.88378847187045,373.3070209811679,0.0,
ID23210 → ID23307,1,23210,23307,0.07614488591030244,2.3128928687863533,0.33827832611986325,0.33827832611986325,12.5,334.25654040120713,372.06513488166024,0.0,
ID23486 → ID23441,1,23486,23441,0.1160352299734454,1.3160338363707682,1.6646987089807,1.6646987089807,19.5,332.8594273691333,370.6962378807583,0.0,
ID24148 → ID24180,1,24148,24180,0.1140065146579805,0.0756063269010133,1.1200759746521953,1.1200759746521953,40.5,337.5634473087481,370.3659132951426,0.0,
ID23530 → ID23565,1,23530,23565,0.20346474656021274,0.26285365563623975,1.6132714013377671,1.6132714013377671,22.5,335.92578700205377,370.2340341151282,0.0,
ID23069 → ID22991,1,23069,22991,0.10136741973842311,0.8942789223414296,1.1828010695597537,1.1828010695597537,2.5,337.19519334392754,373.5389507275992,0.0,
ID22974 → ID23124,1,22974,23124,0.14455611497444443,2.0176003679625367,0.9813697631303383,0.9813697631303383,9.5,336.13399885668423,372.15027570304005,0.0,
ID23438 → ID23312,1,23438,23312,0.11893780544763,1.3125300605088968,0.9061720507345636,0.9061720507345636,14.5,334.8577134212244,372.20645601007516,0.0,
ID23975 → ID24014,1,23975,24014,0.07819415074934977,0.4468556622074687,0.6006268068749905,0.6006268068749905,35.5,336.73624986349625,371.7766899286735,0.0,
ID23421 → ID23486,1,23421,23486,0.14259745505958388,0.07491850036666978,1.2382608705508205,1.2382608705508205,18.5,333.3469357113838,371.74419176817037,0.0,
ID22991 → ID22986,1,22991,22986,0.054263468699459194,2.289479538932727,0.17212698211675867,0.17212698211675867,3.5,337.2773515597491,373.00660717066285,0.0,
ID23307 → ID23438,1,23307,23438,0.0463215258855586,1.8136135336487709,0.06166557439470469,0.06166557439470469,13.5,334.3997639408901,372.1459924714726,0.0,
ID24077 → ID24078,1,24077,24078,0.07183845283245438,2.252131602729862,0.3040533383283453,0.3040533383283453,38.5,336.2529723775298,371.5922307559223,0.0,
ID23057 → ID23056,1,23057,23056,0.06940806705078983,2.1286815968788053,0.9187532011230863,0.9187532011230863,6.5,335.6097868993238,373.53223842306943,0.0,
ID23889 → ID23920,1,23889,23920,0.06128830519074424,1.1954447487800524,0.29185833633154884,0.29185833633154884,32.5,338.6322255397721,372.2915217191784,0.0,
ID23124 → ID23157,1,23124,23157,0.09930159940885963,0.4037406967643088,0.683002714463479,0.683002714463479,10.5,335.3353002632539,371.9839369201742,0.0,
ID23157 → ID23210,1,23157,23210,0.11832067413086811,0.5756344036838719,0.9079194874157067,0.9079194874157067,11.5,334.5768668963189,371.896926478983,0.0,
ID24150 → ID24077,1,24150,24077,0.06082154254155214,2.1253338521148946,0.19505280481565132,0.19505280481565132,37.5,336.1487340125168,371.5367207931613,0.0,
ID23441 → ID23495,1,23441,23495,0.10560960463671543,1.833102853755832,0.6720213753447535,0.6720213753447535,20.5,333.2634655867897,369.99096089155034,0.0,
ID23920 → ID23937,1,23920,23937,0.09952897808724148,1.300336210509363,0.788146227331623,0.788146227331623,33.5,338.2095485862018,372.1222235933943,0.0,
ID23747 → ID23676,1,23747,23676,0.08975993790542902,1.2329580172650711,0.6506015597969144,0.6506015597969144,25.5,336.4867471310554,371.79452291238636,0.0,
ID22822 → ID22988,2,22822,22988,0.11538461538460942,2.8144477907506813,1.0551405766557487,1.0551405766557487,5.5,85.2990550302294,207.9207906930231,0.0,
ID23799 → ID23864,2,23799,23864,0.1637117724807441,0.6473771535381538,2.054754532348939,2.054754532348939,31.5,74.6739692986712,210.08552402128078,0.0,
ID24109 → ID24045,2,24109,24045,0.07222629680393777,0.9860555845439446,0.8640834165450922,0.8640834165450922,37.5,70.0685624632421,212.6110167226566,0.0,
ID23452 → ID23371,2,23452,23371,0.07115193329240865,0.9357433443314991,0.6409023857105738,0.6409023857105738,19.5,79.82324241736006,211.77967776791306,0.0,
ID22980 → ID23008,2,22980,23008,0.07621902527120916,2.052761895661929,0.41201951328018355,0.41201951328018355,7.5,86.26930156659355,207.4694859062005,0.0,
ID22892 → ID22891,2,22892,22891,0.12839213025779728,0.4120508940406275,1.0238738353526116,1.0238738353526116,3.5,85.82337047587131,207.50527130534965,0.0,
ID23469 → ID23517,2,23469,23517,0.06642279135236973,0.9346027707437624,0.12984000869861556,0.12984000869861556,21.5,79.55456385023501,210.21094547827073,0.0,
ID23686 → ID23628,2,23686,23628,0.1251425393408565,0.9252783760517729,0.95750015103617,0.95750015103617,25.5,75.67602754972074,208.80639874313866,0.0,
ID23112 → ID23145,2,23112,23145,0.16167505963423978,1.404266551632716,1.2916508149649102,1.2916508149649102,10.5,84.78469162116423,208.6069746463582,0.0,
ID24045 → ID24046,2,24045,24046,0.05428469835249661,2.1555862378106236,0.34538770636627286,0.34538770636627286,38.5,69.92523742548057,212.9480138126802,0.0,
ID22867 → ID23112,2,22867,23112,0.11745379876796713,1.326471240152931,1.277564747274764,1.277564747274764,9.5,85.5825135230623,208.03655338563874,0.0,
ID23371 → ID23469,2,23371,23469,0.13560971725117243,0.7109375386786272,1.288580063713244,1.288580063713244,20.5,79.60998095565212,210.89355487338014,0.0,
ID23864 → ID23885,2,23864,23885,0.11664008429378536,1.0348910367851762,1.435541474723729,1.435541474723729,32.5,74.30823951493659,208.6056509811711,0.0,
ID23352 → ID23452,2,23352,23452,0.14757969303424012,2.4696086165787823,1.3222816831926878,1.3222816831926878,18.5,79.88912693018179,212.66670576068378,0.0,
ID23145 → ID23179,2,23145,23179,0.3385772913816689,0.3813646191640084,2.9120510113811964,2.9120510113811964,11.5,83.7608243801578,210.40540752790963,0.0,
ID23238 → ID23365,2,23238,23365,0.05045989414727314,2.2555829523601765,0.34628378084921985,0.34628378084921985,13.5,84.07740426516317,212.86193094395247,0.0,
ID23380 → ID23352,2,23380,23352,0.09159159159158381,0.859655488744826,0.6175404386958537,0.6175404386958537,17.5,79.98511310340955,213.11805586530343,0.0,
ID23628 → ID23672,2,23628,23672,0.16970585879003397,0.34050977621294287,0.9979144609744823,0.9979144609744823,26.5,74.89753666639658,209.37423075281015,0.0,
ID23958 → ID23993,2,23958,23993,0.13430276424994814,0.6018238259823913,0.9731669401073253,0.9731669401073253,35.5,71.62367154695022,211.2087776979386,0.0,
ID23724 → ID23725,2,23724,23725,0.10667025372858474,0.3467651356257725,0.6085639385555792,0.6085639385555792,28.5,73.24836485632107,211.0247430037964,0.0,
ID23804 → ID23799,2,23804,23799,0.0917600832081471,1.0363467412677938,0.599556159670146,0.599556159670146,30.5,74.2760012009569,211.3013909616548,0.0,
ID22795 → ID23004,2,22795,23004,0.10424796276925974,1.917978524836536,1.3900385759243643,1.3900385759243643,1.5,89.09480779184824,207.61518846650776,0.0,
ID23004 → ID22892,2,23004,22892,0.20157889877195967,0.3566007427687938,2.152684035889074,2.152684035889074,2.5,87.37295419595782,207.33444628949997,0.0,
ID22988 → ID22980,2,22988,22980,0.09672947216999772,0.8241858110197161,0.6429526266302157,0.6429526266302157,6.5,85.99331299617,207.56016006483117,0.0,
ID23179 → ID23238,2,23179,23238,0.1367189817169996,1.454022936549767,1.8471353833647997,1.8471353833647997,12.5,83.57366273178246,212.2085448111849,0.0,
ID23517 → ID23551,2,23517,23551,0.07045426046248038,0.19087260297658892,0.4006256045689919,0.4006256045689919,22.5,79.32098555486952,210.08718247573,0.0,
ID23585 → ID23686,2,23585,23686,0.19571639586410639,0.7435862182520928,2.044599337720846,2.044599337720846,24.5,77.0229913146629,208.58531895550686,0.0,
ID23672 → ID23724,2,23672,23724,0.2060396893874029,0.46251978135994626,1.577633004407782,1.577633004407782,27.5,73.97711578019394,210.2277407229232,0.0,
ID23725 → ID23804,2,23725,23804,0.11511044963183514,2.2748971321415703,1.1081834079575072,1.1081834079575072,29.5,73.5250740553218,211.34839561351947,0.0,
ID23885 → ID23917,2,23885,23917,0.12688464494767504,1.6468922399852872,1.1214350042429242,1.1214350042429242,33.5,73.43180650623502,208.5891859313789,0.0,
ID23008 → ID22867,2,23008,22867,0.07201127578695832,0.8453130267930031,0.4679919200381014,0.4679919200381014,8.5,86.29484295422628,207.87012305086984,0.0,
ID23365 → ID23244,2,23365,23244,0.0696346470185335,0.8595635079916306,0.4649130004725516,0.4649130004725516,14.5,83.73174093084654,212.73125511626364,0.0,
ID23045 → ID22795,2,23045,22795,0.11675524022768335,NaN,0.8121708344302416,0.8121708344302416,0.5,89.4710244867446,208.17586310825345,0.0,
ID23551 → ID23585,2,23551,23585,0.10956447712802764,0.42423255812171257,1.6987181419230946,1.6987181419230946,23.5,78.58879397902842,209.35537455963754,0.0,
ID24046 → ID24119,2,24046,24119,0.09374235452888058,2.784562364369516,0.8671862566264229,0.8671862566264229,39.5,70.0368397212795,213.20307704939376,0.0,
ID22891 → ID22822,2,22891,22822,0.11844978165939524,0.10989433818810306,0.6500643733148815,0.6500643733148815,4.5,85.0645993598125,207.85566561383644,0.0,
ID23917 → ID23958,2,23917,23958,0.21888459414687944,0.14188342966455117,2.2070111665674554,2.2070111665674554,34.5,72.57777445598765,210.013205776593,0.0,
ID23993 → ID24109,2,23993,24109,0.1655590869690834,0.11021709284140531,1.3492534578621473,1.3492534578621473,36.5,70.62949772311181,211.80547184334114,0.0,
ID24119 → ID24166,2,24119,24166,0.09770889487870615,1.1261718402559022,0.7646063086830873,0.7646063086830873,40.5,70.66831348252148,213.48235481531535,0.0,
ID23244 → ID23259,2,23244,23259,0.1501267303567947,1.6689146947521054,1.0426834608732987,1.0426834608732987,15.5,83.25210766761563,212.9996606117142,0.0,
ID23259 → ID23380,2,23259,23380,0.19877155331902996,1.1255915613227616,2.766291466262403,2.766291466262403,16.5,81.58601804877961,213.17315514170508,0.0,
ID23437 → ID23492,3,23437,23492,0.1311640491496624,0.32643592551985046,1.2442066814304178,1.2442066814304178,18.5,233.14194439537576,388.7543896838015,0.0,
ID22912 → ID23061,3,22912,23061,0.1446471898161602,0.36811118342671206,1.9960979941736217,1.9960979941736217,5.5,240.94012404814754,376.3363720588244,0.0,
ID23566 → ID23604,3,23566,23604,0.05753255372212518,1.5003576910346745,0.3109417187373867,0.3109417187373867,23.5,234.2063634196644,389.3016961222819,0.0,
ID23604 → ID23753,3,23604,23753,0.07881884896973523,3.1084248620902124,0.6473424544386746,0.6473424544386746,24.5,234.04047922561122,389.3304911144572,0.0,
ID23061 → ID23063,3,23061,23063,0.07146902966758839,1.0283638038728726,0.381002883517961,0.381002883517961,6.5,240.03588173890512,376.9774932310968,0.0,
ID23214 → ID23315,3,23214,23315,0.1083512921295211,0.6074477564761118,1.030872114267522,1.030872114267522,12.5,234.2727048812768,382.98979300652906,0.0,
ID23498 → ID23531,3,23498,23531,0.10226992797334322,2.107193232610724,1.234938327285933,1.234938327285933,21.5,233.40361962578197,388.75580493922166,0.0,
ID23000 → ID22996,3,23000,22996,0.12519240636224405,2.98114370788066,1.6116405109755334,1.6116405109755334,3.5,241.30294016178047,376.1293472994994,0.0,
ID23074 → ID23000,3,23074,23000,0.10794305473528865,1.1551961692410928,1.2938268834514453,1.2938268834514453,2.5,241.29662235775203,376.325823423178,0.0,
ID23923 → ID23938,3,23923,23938,0.12510735525515804,0.49024743044812463,1.1548567945056516,1.1548567945056516,33.5,233.45629897528633,390.2298071127185,0.0,
ID24081 → ID24151,3,24081,24151,0.09176672384219553,1.5173982775865245,0.9931920871782093,0.9931920871782093,39.5,232.5450734506561,389.9960017800995,0.0,
ID23850 → ID23892,3,23850,23892,0.04626188886788196,1.733864287775144,0.18152841852172788,0.18152841852172788,31.5,232.28138400402472,390.30564477380767,0.0,
ID23492 → ID23451,3,23492,23451,0.06380232343717795,2.620014973244225,0.5528204017727559,0.5528204017727559,19.5,232.9541674598642,388.39387334221715,0.0,
ID24018 → ID24154,3,24018,24154,0.08094283482299769,0.35780148290750957,0.8489755983801145,0.8489755983801145,36.5,234.46421151625876,389.10417591782016,0.0,
ID23681 → ID23740,3,23681,23740,0.07036124579470426,2.1459696569818063,0.6365566853732528,0.6365566853732528,26.5,232.63653256270487,388.8137376074671,0.0,
ID22984 → ID23125,3,22984,23125,0.057278623258206984,2.500955476196116,0.3439416077214181,0.3439416077214181,9.5,239.29744427157226,377.8552330290174,0.0,
ID23451 → ID23498,3,23451,23498,0.07636005536036206,0.5422140533229957,0.5058375073054926,0.5058375073054926,20.5,232.8889287556869,388.8997178056063,0.0,
ID23794 → ID23851,3,23794,23851,0.07060118919472014,2.4396680279815155,0.7732803187340153,0.7732803187340153,29.5,233.2785812116524,389.25961417429806,0.0,
ID23094 → ID22862,3,23094,22862,0.11017451202836781,NaN,1.3006484202621575,1.3006484202621575,0.5,243.30853576248313,375.8313090418353,0.0,
ID23792 → ID23794,3,23792,23794,0.05775832480044163,0.0200393597155774,0.4331186720802162,0.4331186720802162,28.5,233.05485084220948,389.3954812273993,0.0,
ID24151 → ID24181,3,24151,24181,0.12935708752905783,1.5907555513633613,1.1616521745253479,1.1616521745253479,40.5,231.9106482136324,389.58374210228135,0.0,
ID23455 → ID23332,3,23455,23332,0.14385901816220303,0.06224087726792877,1.6202747250709388,1.6202747250709388,14.5,233.40876001085604,387.66683062372715,0.0,
ID24080 → ID24081,3,24080,24081,0.09046072504786096,0.7356264518978183,0.6299607396155148,0.6299607396155148,38.5,232.9186093828717,390.46821790275317,0.0,
ID23158 → ID23214,3,23158,23214,0.13760713176473605,0.4781881290361168,1.9493002118273843,1.9493002118273843,11.5,234.6933605732326,381.62463179840086,0.0,
ID23531 → ID23566,3,23531,23566,0.10899182561307907,2.083856819836464,0.9718990861615028,0.9718990861615028,22.5,233.96550980745172,388.84023940430524,0.0,
ID23463 → ID23437,3,23463,23437,0.055192685101725036,0.11163374570852079,0.20893872665060384,0.20893872665060384,17.5,233.27186269602936,389.46443543543546,0.0,
ID23315 → ID23455,3,23315,23455,0.2753777399446691,0.30580585034777485,3.4549171392760276,3.4549171392760276,13.5,233.973594009459,385.19399097247197,0.0,
ID22862 → ID23074,3,22862,23074,0.14554765291607397,0.9499713718288056,1.1029612686278574,1.1029612686278574,1.5,242.2573974764219,376.02982485086363,0.0,
ID23753 → ID23681,3,23753,23681,0.1617312072892786,0.39940390555566957,1.3642908674607535,1.3642908674607535,25.5,233.06049096377305,389.2019042806363,0.0,
ID23740 → ID23792,3,23740,23792,0.07708385368507642,2.0878511644372595,0.5999429076462518,0.5999429076462518,27.5,232.9376970814193,388.8924375244674,0.0,
ID23977 → ID24018,3,23977,24018,0.08225628439380839,2.568721094812379,1.045975297371922,1.045975297371922,35.5,233.87242203702283,389.8248532059981,0.0,
ID23353 → ID23463,3,23353,23463,0.06944966779490425,2.931378484657773,0.15249970279598257,0.15249970279598257,16.5,233.34443236714975,389.62964412238324,0.0,
ID23063 → ID23079,3,23063,23079,0.09824245155477929,1.5067611573490758,1.0849866266109742,1.0849866266109742,7.5,239.67725118483412,377.44139020537125,0.0,
ID23851 → ID23850,3,23851,23850,0.12677660681481562,2.953735187818773,1.830683712866493,1.830683712866493,30.5,232.89727408417866,389.64247607348807,0.0,
ID23125 → ID23158,3,23125,23158,0.35791866632986924,0.9944393691427649,4.961654880541556,4.961654880541556,10.5,237.23259640424038,379.3997347623226,0.0,
ID22996 → ID22912,3,22996,22912,0.044512647398346594,2.9940517309781454,0.20728967234027595,0.20728967234027595,4.5,241.70443752905996,375.5517099055212,0.0,
ID23892 → ID23923,3,23892,23923,0.09495482767594354,2.542680859539573,0.6977236366869437,0.6977236366869437,32.5,232.55990206325242,390.31366911646785,0.0,
ID23938 → ID23977,3,23938,23977,0.05366711319489659,2.947832029869198,0.4516249329999731,0.4516249329999731,34.5,233.8104799224447,390.1744031570495,0.0,
ID23079 → ID22984,3,23079,22984,0.058179556971304724,2.1631208133928013,0.34144596590094595,0.34144596590094595,8.5,239.3991334972502,377.81912349000464,0.0,
ID23332 → ID23353,3,23332,23353,0.13329638719553283,0.40606752650071387,1.2652386171673087,1.2652386171673087,15.5,233.28279781677787,389.0747820534177,0.0,
ID24154 → ID24080,3,24154,24080,0.16277725741843663,3.0253655627238403,2.2431382588425977,2.2431382588425977,37.5,234.0128423827977,389.6414025520879,0.0,
ID23472 → ID23518,4,23472,23518,0.09420831387203532,2.3144488894291144,0.868348659446239,0.868348659446239,21.5,342.51376323394675,231.63962498136812,0.0,
ID23241 → ID23370,4,23241,23370,0.12434906106994137,0.8710228137480209,1.0725742243413068,1.0725742243413068,13.5,341.58705363211266,231.04091462088462,0.0,
ID23113 → ID23146,4,23113,23146,0.06686095522534563,2.857638421998609,0.5472789862195685,0.5472789862195685,10.5,343.4150955486572,230.0245635519608,0.0,
ID23553 → ID23587,4,23553,23587,0.09931589537221563,2.4563604907628087,0.7587358735068692,0.7587358735068692,23.5,342.9020237844418,231.8147341807711,0.0,
ID23730 → ID23734,4,23730,23734,0.06665742793789231,0.9529819386700787,0.4812415811775648,0.4812415811775648,28.5,341.44907905337357,230.23380127559585,0.0,
ID23922 → ID23959,4,23922,23959,0.11877616806002833,1.8957674809983,0.8811945449211326,0.8811945449211326,34.5,340.7993788180704,229.3300886556338,0.0,
ID23808 → ID23805,4,23808,23805,0.14166744643028795,2.4740493611580447,1.3211967567010674,1.3211967567010674,30.5,341.5740767977917,229.24449047339377,0.0,
ID23995 → ID24114,4,23995,24114,0.09842178007779845,0.1913172535865519,0.7626113339988654,0.7626113339988654,36.5,340.55358900087634,230.94048441007646,0.0,
ID24049 → ID24048,4,24049,24048,0.198029031828455,1.0177441612304445,1.7834369644211632,1.7834369644211632,38.5,340.9850606474582,229.7327604050682,0.0,
ID23632 → ID23679,4,23632,23679,0.046218563035892446,0.431220652000498,0.24496268689754636,0.24496268689754636,26.5,341.5682830933795,231.40733470307816,0.0,
ID22799 → ID23012,4,22799,23012,0.12279616455302556,1.1752970958543407,1.0405654821818628,1.0405654821818628,1.5,345.3847956718772,226.88521424341033,0.0,
ID23805 → ID23867,4,23805,23867,0.16916488222696446,0.437884220317066,1.578069449772897,1.578069449772897,31.5,340.46692702365493,230.1261362768314,0.0,
ID23050 → ID22799,4,23050,22799,0.11172068520396106,NaN,1.051553124374626,1.051553124374626,0.5,346.1633294071456,227.27483313702396,0.0,
ID23016 → ID22875,4,23016,22875,0.15225254850379044,0.353722055551882,1.2768132417175648,1.2768132417175648,8.5,344.21815087484686,228.80219755768604,0.0,
ID23959 → ID23995,4,23959,23995,0.11303665508352312,1.2513511700858655,1.0792061031466391,1.0792061031466391,35.5,340.9478493418792,230.11276251375756,0.0,
ID23457 → ID23379,4,23457,23379,0.0722175442073194,3.007629758508656,0.24924629859861772,0.24924629859861772,19.5,342.72470871708697,232.24937551409346,0.0,
ID23264 → ID23386,4,23264,23386,0.1189135454742355,1.110164170022319,0.8828729669372306,0.8828729669372306,16.5,341.8777835618622,231.0185398303205,0.0,
ID22875 → ID23113,4,22875,23113,0.14263127236415973,0.5607230702140419,1.1241332954367413,1.1241332954367413,9.5,343.594438384696,229.77288030576602,0.0,
ID22987 → ID23016,4,22987,23016,0.06438698915764074,2.5581266773622393,0.4980470111763128,0.4980470111763128,7.5,344.56556413963824,227.99774026162913,0.0,
ID23146 → ID23181,4,23146,23181,0.09219832948286233,2.072233928614411,0.9247864326876807,0.9247864326876807,11.5,343.29782357871363,229.6330387173319,0.0,
ID23012 → ID22900,4,23012,22900,0.09829558720523646,2.979288755720425,0.873108254037837,0.873108254037837,2.5,345.40205222171323,226.7725963251387,0.0,
ID23248 → ID23264,4,23248,23264,0.1258412406788849,2.9822074633070144,1.154838051375772,1.154838051375772,15.5,342.0446251179234,231.87121255683581,0.0,
ID23386 → ID23358,4,23386,23358,0.14974678613168801,2.1964516925576483,1.3489783332468426,1.3489783332468426,17.5,342.3913640959647,231.21167676086787,0.0,
ID24114 → ID24049,4,24114,24049,0.11313425588735126,2.50119895697417,1.004760118362252,1.004760118362252,37.5,340.3101105257656,230.76359868841155,0.0,
