LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Track_7,7,7,2,0,0,0,0,0,1.0,0.0,1.0,0.4902085280698467,5.859515071140718,495.34414836746447,0.0,0.4902085280698467,0.4902085280698467,0.4902085280698467,0.4902085280698467,NaN,261.5,0.4902085280698467,0.4902085280698467,1.0,0.4902085280698467,1.0,NaN
Track_8,8,8,42,0,0,0,0,0,41.0,0.0,41.0,16.97963899403965,438.5987333262629,418.3064606605063,0.0,0.8875639471313485,2.457244822124544,0.08803047126441123,0.7015647416865975,0.5971252474968702,554.3095238095239,36.390121832385276,17.476230503302617,0.46660022388077504,0.41413753643999146,0.46660022388077493,1.4834944277656104
Track_9,9,9,42,0,0,0,0,0,41.0,0.0,41.0,18.535953996110024,49.69452647767595,242.43644238377718,0.0,0.9355765823324493,2.122599471839049,0.08720060023859531,0.8670236015884869,0.526221204177171,674.2380952380952,38.35863987563042,18.535953996110024,0.48322761328891845,0.4520964389295128,0.48322761328891845,1.3083820170713634
Track_10,10,10,42,0,0,0,0,0,41.0,0.0,41.0,3.697494070861651,94.46219237326609,307.77259755755773,0.0,0.8107640903614276,1.752591959856656,0.105025931778428,0.8028668328482331,0.42045805112402446,805.1666666666666,33.241327704818524,5.996217811914472,0.11123184078852777,0.09018278221613783,0.11123184078852774,1.2538098202492756
Track_11,11,11,49,0,3,0,0,0,41.0,0.0,41.0,25.390886855861243,398.1506203729801,369.545227279646,0.0,2.773105863646021,10.60270016376912,0.10477470763679617,0.9303872748645411,3.620462254256812,530.5102040816327,133.10908145500903,25.390886855861243,0.19075247592662098,0.6192899233136888,0.2233199718165319,1.364004530137918
Track_12,12,12,42,0,0,0,0,0,41.0,0.0,41.0,3.5176678334750284,285.35901763084547,118.43933988614862,0.0,0.8188757164696644,1.922336620838025,0.15008781104393928,0.8659808772613018,0.33647353170197786,1087.2380952380952,33.57390437525624,7.993030706272553,0.10477386824475285,0.0857967764262202,0.10477386824475285,1.1033785445645687
Track_13,13,13,16,0,0,0,0,0,15.0,0.0,15.0,5.30349790704995,91.92443932006319,427.3217242338424,0.0,1.195978037993474,4.217954178551012,0.15391534635081408,0.9683103766887725,0.9791544139713934,729.875,17.93967056990211,5.30349790704995,0.29562961518077024,0.3535665271366633,0.29562961518077024,1.294840318708626
Track_14,14,14,7,0,0,0,0,0,6.0,0.0,6.0,3.3359304230182985,132.69588652766245,304.008609790695,0.0,1.0006134747633997,1.7359869452654006,0.4006323563606253,0.9255497875963633,0.4672334857165992,129.57142857142858,6.003680848580399,3.3359304230182985,0.5556475281005478,0.555988403836383,0.555647528100548,1.3581468547345181
Track_15,15,15,42,0,0,0,0,0,41.0,0.0,41.0,5.123045653082806,480.99231486792075,256.567526652264,0.0,0.6695634195230402,1.6462583255449776,0.09886106261603453,0.5437385902047125,0.44164183284530695,708.8809523809524,27.452100200444644,5.123045653082806,0.1866176218094901,0.12495233300201966,0.18661762180949007,1.5393925498446979
Track_16,16,16,42,0,0,0,0,0,41.0,0.0,41.0,1.4708242725755423,71.35211450554105,362.1235994316371,0.0,0.7602802860836716,1.6167867681999224,0.1502160479277528,0.7335685845999628,0.3639009081300463,823.0952380952381,31.171491729430546,9.768362316897935,0.04718491772361553,0.035873762745744935,0.04718491772361555,1.167928779202472
Track_17,17,17,42,0,0,0,0,0,41.0,0.0,41.0,5.394323288934207,205.1939664612579,427.0005781135019,0.0,0.8476013500142711,2.117115259687307,0.16737389298319993,0.8628433247079998,0.4253072983890636,656.8095238095239,34.75165535058511,6.005092539099164,0.15522493056847675,0.13156886070571236,0.15522493056847672,1.177391428435595
Track_18,18,18,42,0,0,0,0,0,41.0,0.0,41.0,7.434380082364308,217.89052576646804,136.20869793064162,0.0,1.287194662367778,4.143857582445881,0.0466532540550376,1.052022773770917,0.9820631655750652,541.6190476190476,52.774981157078905,8.943623359719544,0.1408694028755159,0.1813263434723002,0.14086940287551591,1.6067136956459298
Track_19,19,19,11,0,0,0,0,0,10.0,0.0,10.0,4.751050510135253,282.64833925611316,318.615222324211,0.0,1.5685436870093081,6.669759219439021,0.48332339926394974,1.0909097831975727,1.8356635518848576,545.9090909090909,15.68543687009308,4.751050510135253,0.3028956445066525,0.47510505101352535,0.30289564450665246,1.4385136139314343
Track_20,20,20,42,0,0,0,0,0,41.0,0.0,41.0,17.54650850028593,9.958404448954775,278.9434954166492,0.0,0.7627731146154859,2.6375260377393337,0.1484092593814013,0.629497314979471,0.47280726349068997,538.6428571428571,31.27369769923492,17.54650850028593,0.5610628032870955,0.42796362195819343,0.5610628032870953,1.1828750175089577
Track_21,21,21,5,0,0,0,0,0,4.0,0.0,4.0,9.194189864870564,143.56278634415,384.97463628466517,0.0,2.9191329595101703,4.91220469722375,1.0777191000992443,4.536404301288895,2.0902804542213738,783.8,11.676531838040681,10.318486944159705,0.7874075960566512,2.298547466217641,0.7874075960566512,1.2608248572579042
Track_22,22,22,2,0,0,0,0,0,1.0,0.0,1.0,5.916362112027755,412.90744040394236,422.9487142140441,0.0,5.916362112027755,5.916362112027755,5.916362112027755,5.916362112027755,NaN,228.5,5.916362112027755,5.916362112027755,1.0,5.916362112027755,1.0,NaN
Track_23,23,23,42,0,0,0,0,0,41.0,0.0,41.0,13.865525682759166,299.4256679802297,163.7112114162189,0.0,0.9391947105585162,2.0240027927081674,0.06026004833723638,0.8653252144056819,0.46291959722725023,1078.4285714285713,38.50698313289919,16.51229129236546,0.3600782132140829,0.33818355323802846,0.36007821321408306,1.0817206515946598
Track_24,24,24,42,0,0,0,0,0,41.0,0.0,41.0,3.780882243543874,243.12136392071275,427.35164554127334,0.0,0.7574593220772043,1.993574411022649,0.08091288435665986,0.6163980321751193,0.46122283049309776,701.8095238095239,31.055832205165377,5.03855659337231,0.1217446764448649,0.09221664008643596,0.1217446764448649,1.162261312380205
Track_25,25,25,13,0,0,0,0,0,12.0,0.0,12.0,21.28367417700549,305.938983328524,349.5033745324876,0.0,3.785412242016211,8.280410248486103,1.2180878206243473,3.5695613920288594,2.848310599954246,725.6923076923077,45.42494690419453,21.28367417700549,0.46854593406338496,1.7736395147504576,0.4685459340633849,1.7970031076573123
Track_26,26,26,42,0,0,0,0,0,41.0,0.0,41.0,6.369510018925559,432.7788329357754,276.2120694470643,0.0,0.5510931059335635,1.189769166769478,0.025022050558924494,0.4845885115743366,0.3194211777463009,826.8571428571429,22.594817343276105,6.369510018925559,0.2819013724322509,0.1553539029006234,0.2819013724322509,1.2655915057079512
Track_27,27,27,42,0,0,0,0,0,41.0,0.0,41.0,14.185000909543444,380.01432794947385,395.9695475444516,0.0,0.6254086374850824,1.5472695213969256,0.03178673246696046,0.6009734959120121,0.39558256577231043,694.452380952381,25.641754136888377,14.185000909543444,0.5531993183390218,0.345975631940084,0.5531993183390219,1.2503716183619544
Track_28,28,28,7,0,0,0,0,0,6.0,0.0,6.0,5.036729754406575,224.7428553442897,172.44673906411623,0.0,2.5433386045272908,4.17980831717635,0.5493354180391344,2.66054315336845,1.4011409709109486,470.0,15.260031627163745,6.569199086880003,0.33006024348212376,0.8394549590677625,0.33006024348212376,1.7959323410243908
Track_29,29,29,42,0,0,0,0,0,41.0,0.0,41.0,12.835752743211604,120.10221385129277,282.6030847181612,0.0,0.95053152935739,5.257966847949145,0.08413186962308085,0.7090434841819568,0.9087285997931853,560.452380952381,38.971792703653,14.13347946606481,0.32936007950202534,0.3130671400783318,0.32936007950202545,1.222006607579541
Track_30,30,30,42,0,0,0,0,0,41.0,0.0,41.0,8.033870775157467,467.41905405857443,344.8027423908407,0.0,0.6652369853380782,2.001587193334404,0.13388219518670974,0.6382628353447739,0.39190539053202333,721.2142857142857,27.274716398861205,10.058063802915575,0.2945537785864165,0.1959480676867675,0.2945537785864165,1.2812833403480055
Track_31,31,31,42,0,0,0,0,0,41.0,0.0,41.0,8.798262184698132,467.21121269525196,390.0732348088949,0.0,0.6667679667836449,1.668036272299263,0.12063929545607101,0.6051413766526627,0.38165289295452176,574.2619047619048,27.337486638129448,9.067269321642177,0.32183873745096225,0.21459176060239346,0.3218387374509623,1.5924446483162655
Track_32,32,32,42,0,0,0,0,0,41.0,0.0,41.0,6.031040851865429,362.10797232263286,437.4618136157013,0.0,0.524003461269964,1.218432602892217,0.11149138517945414,0.45263160956520343,0.2880840202367282,656.0714285714286,21.484141912068527,6.031040851865429,0.28072058342146516,0.14709855736257144,0.2807205834214652,1.4956925439003417
Track_33,33,33,41,0,0,0,0,0,40.0,0.0,40.0,4.026633793694816,268.03057557348166,212.64687595125116,0.0,0.6816262414714649,2.0402576532810546,0.14649543314503033,0.5868553166115634,0.4259360436095195,1304.560975609756,27.265049658858597,4.881286880817684,0.14768481422466567,0.1006658448423704,0.14768481422466567,1.0822208601694392
Track_34,34,34,36,0,0,0,0,0,35.0,0.0,35.0,18.31291234277927,393.63241185928587,299.87100804782045,0.0,1.285144563096856,5.240987944110085,0.16277268937928524,0.8072655759412647,1.1866756420531712,707.7777777777778,44.980059708389966,22.948785093532603,0.40713401586177594,0.5232260669365506,0.407134015861776,1.2204138491394654
Track_35,35,35,46,0,1,0,0,0,41.0,0.0,41.0,2.598411253291444,386.66119723148745,348.19125191527615,0.0,1.219436809040663,11.153226641719343,0.1244562876915973,0.6841333437439053,2.1868725253980696,434.69565217391306,54.87465640682983,21.699910999742695,0.04735175440602922,0.06337588422662058,0.051971437762714984,1.5357664841102545
Track_36,36,36,42,0,0,0,0,0,41.0,0.0,41.0,14.940735198091879,499.18510734992606,401.6510137421445,0.0,0.7143806591545303,2.3775400487912446,0.0551228263501067,0.5914457071496088,0.5050757690897227,649.7380952380952,29.28960702533575,14.940735198091879,0.5101036413758648,0.3644081755632166,0.5101036413758651,1.3891562765999723
Track_37,37,37,42,0,0,0,0,0,41.0,0.0,41.0,20.935678037108325,281.83704457642824,452.4581460371018,0.0,0.9875728410745443,4.543851084866647,0.24456658611077858,0.8706776185798252,0.6537524400408874,629.9285714285714,40.49048648405632,20.935678037108325,0.5170517782084944,0.5106262935880079,0.5170517782084944,1.286955944285411
Track_38,38,38,3,0,0,0,0,0,2.0,1.0,3.0,5.09445032683201,56.6737271358835,447.9952973094719,0.0,5.916817017440435,8.162916196860618,3.670717838020252,8.162916196860618,3.176463921971102,501.6666666666667,11.83363403488087,5.09445032683201,0.4305059892688574,2.547225163416005,0.4305059892688574,2.699030387318935
Track_39,39,39,21,0,0,0,0,0,20.0,3.0,23.0,4.808073992158567,5.945809851412899,499.825237959676,0.0,0.9414677201137521,2.4108922135616866,0.09932565403644585,0.6017214373594414,0.7050008949286504,298.23809523809524,18.82935440227504,5.091672847513376,0.2553499121338773,0.24040369960792835,0.25534991213387725,1.697566130881823
Track_40,40,40,8,0,0,0,0,0,7.0,5.0,12.0,3.862597107671269,57.66580138389206,453.19455318249527,0.0,2.3399787756768755,5.985499283481468,0.89540635036886,1.2455507933230152,1.8629809679849316,456.875,16.37985142973813,4.948876692506256,0.23581392812016616,0.5517995868101813,0.23581392812016622,1.70670561709661
Track_41,41,41,3,0,0,0,0,0,2.0,6.0,8.0,1.2224184154381583,141.98520072141244,385.34402598842854,0.0,1.2947641569239434,1.8946327156528469,0.6948955981950401,1.8946327156528469,0.8483422513956166,70.66666666666667,2.589528313847887,1.2224184154381583,0.4720621932963986,0.6112092077190792,0.4720621932963986,2.936962013112876
Track_42,42,42,2,0,0,0,0,0,1.0,7.0,8.0,1.5103481553775053,57.54987861628501,436.2314793380581,0.0,1.5103481553775053,1.5103481553775053,1.5103481553775053,1.5103481553775053,NaN,336.0,1.5103481553775053,1.5103481553775053,1.0,1.5103481553775053,1.0,NaN
Track_43,43,43,2,0,0,0,0,0,1.0,8.0,9.0,0.6435719360337837,219.86812972638413,169.8308475474655,0.0,0.6435719360337837,0.6435719360337837,0.6435719360337837,0.6435719360337837,NaN,499.5,0.6435719360337837,0.6435719360337837,1.0,0.6435719360337837,1.0,NaN
Track_44,44,44,31,0,0,0,0,0,30.0,11.0,41.0,1.819940585433735,219.76060808792667,168.8637213864449,0.0,1.072574233814955,2.105739968175172,0.20076947269830786,1.0701374334351743,0.5862241750148652,552.516129032258,32.177227014448654,4.641154164867026,0.056559895127585746,0.0606646861811245,0.05655989512758575,1.6154834457667535
Track_45,45,45,31,0,0,0,0,0,30.0,11.0,41.0,31.41172134173594,290.9103543011604,297.16289131583306,0.0,1.681303054533216,6.245597121593417,0.44008762227003223,1.0807701562692542,1.458425150630291,476.16129032258067,50.43909163599648,32.02058420270617,0.6227654052222974,1.0470573780578647,0.6227654052222975,0.8874922133342054
Track_46,46,46,4,0,0,0,0,0,3.0,12.0,15.0,5.258327479736391,309.01974124711927,337.3024885537736,0.0,5.066924276919251,6.522744890063789,3.349219369877762,5.328808570816202,1.602889139759961,404.25,15.200772830757753,5.600681750021298,0.3459250090953609,1.752775826578797,0.3459250090953609,1.4387245190621827
Track_47,47,47,30,0,0,0,0,0,29.0,12.0,41.0,12.427218711402427,264.3758918048433,348.9251879584478,0.0,1.3501102432896146,3.9601698296124987,0.18314414501098672,0.9392721469160449,1.0343362206878377,439.3333333333333,39.153197055398834,13.293303383246668,0.31739984588790654,0.4285247831518078,0.31739984588790665,1.3772181724726997
Track_48,48,48,29,0,0,0,0,0,28.0,13.0,41.0,10.895927854862936,507.6321656215724,444.98273091418145,0.0,0.8323126543916031,1.7329044861127099,0.03770986617576198,0.8183463632598627,0.4471174357162916,137.68965517241378,23.304754322964886,10.895927854862936,0.4675409877256638,0.38914028053081917,0.4675409877256638,1.4843894629578211
Track_49,49,49,29,0,0,0,0,0,28.0,13.0,41.0,24.10666266482633,302.3029698760449,366.76041236843326,0.0,1.4951281275244823,8.243950245581464,0.14341569292871525,1.0876022275816652,1.7627001872016927,570.9655172413793,41.86358757068551,24.10666266482633,0.5758384329609328,0.8609522380295118,0.575838432960933,0.9754124675112027
Track_50,50,50,29,0,0,0,0,0,28.0,13.0,41.0,10.989402904712234,120.87089581152263,392.26727324061454,0.0,0.996864492836039,2.203250645992625,0.18476108676523148,0.8922536214909271,0.5454021855108802,379.1034482758621,27.91220579940909,13.703403208327405,0.39371316561964026,0.3924786751682941,0.39371316561964026,1.352685223129784
Track_51,51,51,26,0,0,0,0,0,25.0,16.0,41.0,13.770606376668091,314.51391230435127,312.73887848043864,0.0,1.0707147088230824,6.30190268214646,0.03438291832306354,0.6626998110571286,1.3822275133555662,515.0384615384615,26.76786772057705,16.08819132224403,0.5144453985059976,0.5508242550667236,0.5144453985059975,1.0945217380077639
Track_52,52,52,3,0,0,0,0,0,2.0,17.0,19.0,2.0875426033722904,14.647824663143131,453.4195956060966,0.0,1.3963949205520367,2.2213318738771664,0.5714579672269071,2.2213318738771664,1.1666370274951392,437.3333333333333,2.7927898411040735,2.0875426033722904,0.7474757221785876,1.0437713016861452,0.7474757221785876,1.9344574958077685
Track_53,53,53,24,0,0,0,0,0,23.0,18.0,41.0,3.8459071417354562,159.6618631676622,394.2698092927139,0.0,0.8215978470559364,1.7322711268717996,0.27682787386779845,0.6501411287770238,0.47369375571259825,442.8333333333333,18.896750482286542,6.413009527169635,0.2035221423567262,0.1672133539884981,0.20352214235672625,1.730393179872359
Track_54,54,54,3,0,0,0,0,0,2.0,21.0,23.0,1.3777481144428574,15.522058974869287,448.85003891768974,0.0,1.2547590493161538,1.2892041634127391,1.2203139352195682,1.2892041634127391,0.048712747512879837,402.6666666666667,2.5095180986323076,1.3777481144428574,0.549009036911801,0.6888740572214287,0.549009036911801,1.9803847700699695
Track_55,55,55,7,0,0,0,0,0,6.0,24.0,30.0,8.098436630420066,100.29663534389083,431.84978800968076,0.0,2.635732649682457,5.850148953559513,0.2992647157552886,2.7183258297364272,1.9676626284889793,148.57142857142858,15.814395898094741,8.098436630420066,0.5120926959591124,1.3497394384033443,0.5120926959591124,1.8564136027171139
Track_56,56,56,10,0,0,0,0,0,9.0,25.0,34.0,2.8157048023038094,15.669282220576855,447.5444350692778,0.0,1.7777193423917887,3.958178336618659,0.3554240391413464,1.6291435389957576,1.1919257714264047,549.6,15.999474081526099,6.760641137886736,0.1759873348308981,0.31285608914486773,0.17598733483089812,1.972255530250818
Track_57,57,57,2,0,0,0,0,0,1.0,25.0,26.0,1.0669731898608688,59.94040293723307,480.7006265742048,0.0,1.0669731898608688,1.0669731898608688,1.0669731898608688,1.0669731898608688,NaN,182.0,1.0669731898608688,1.0669731898608688,1.0,1.0669731898608688,1.0,NaN
Track_58,58,58,16,0,0,0,0,0,15.0,26.0,41.0,2.2544198333335697,83.25501153099488,460.26060614691676,0.0,0.8948739369622724,2.3985061657955735,0.08273577150937397,0.7718623636627104,0.603871658509077,354.5,13.423109054434088,4.489817736657278,0.16795064572531815,0.1502946555555713,0.16795064572531818,1.8891965540449625
Track_59,59,59,2,0,0,0,0,0,1.0,28.0,29.0,3.4200896504228218,41.567644168375125,434.5640779681632,0.0,3.4200896504228218,3.4200896504228218,3.4200896504228218,3.4200896504228218,NaN,327.5,3.4200896504228218,3.4200896504228218,1.0,3.4200896504228218,1.0,NaN
Track_60,60,60,14,0,0,0,0,0,13.0,28.0,41.0,2.009921031483035,55.65272714626996,481.1916052186819,0.0,1.6146511257511986,3.1348430304930908,0.3102211799504907,1.4882595644932457,0.9798007471261717,390.5,20.99046463476558,3.1542227798893334,0.0957540038515437,0.15460931011407963,0.0957540038515437,1.9539655318360458
Track_61,61,61,11,0,1,0,0,0,9.0,32.0,41.0,6.232723053826637,106.53166743507559,426.16703677074725,0.0,4.976902191900313,8.66800800191284,0.4765931025505441,6.606700874267094,3.23600659927729,370.0,49.76902191900313,15.273191976326851,0.1252329825563001,0.6925247837585152,0.139147758395889,2.5126440102879775
Track_62,62,62,4,0,0,0,0,0,3.0,33.0,36.0,1.689009762512057,400.7266548329943,361.7410246358709,0.0,0.7795092901410805,1.0539137694311562,0.5102617604054294,0.7743523405866559,0.27186269020584164,321.75,2.3385278704232415,1.689009762512057,0.7222534244188287,0.5630032541706856,0.7222534244188287,1.2616488413937201
Track_63,63,63,2,0,0,0,0,0,1.0,35.0,36.0,1.1605404951473655,44.96800657106878,427.82191814348914,0.0,1.1605404951473655,1.1605404951473655,1.1605404951473655,1.1605404951473655,NaN,514.5,1.1605404951473655,1.1605404951473655,1.0,1.1605404951473655,1.0,NaN
Track_64,64,64,2,0,0,0,0,0,1.0,36.0,37.0,4.231167545524789,385.7225193107546,284.3615196078431,0.0,4.231167545524789,4.231167545524789,4.231167545524789,4.231167545524789,NaN,129.5,4.231167545524789,4.231167545524789,1.0,4.231167545524789,1.0,NaN
Track_65,65,65,6,0,0,0,0,0,5.0,36.0,41.0,1.7738615964886393,377.5837188865248,307.0733782258913,0.0,1.866613937862887,2.166317419956538,1.1727094637590953,2.0159929882946503,0.3976723040535042,152.83333333333334,9.333069689314435,4.571528055863302,0.19006196841319623,0.35477231929772785,0.19006196841319623,1.5390909449848755
Track_66,66,66,2,0,0,0,0,0,1.0,36.0,37.0,1.326664159853832,13.72638091418726,445.0162033205879,0.0,1.326664159853832,1.326664159853832,1.326664159853832,1.326664159853832,NaN,683.5,1.326664159853832,1.326664159853832,1.0,1.326664159853832,1.0,NaN
Track_67,67,67,4,0,0,0,0,0,3.0,38.0,41.0,9.875676699509768,372.38836117891685,278.1372279748508,0.0,3.963571247123248,4.783699060868351,3.1142808092861696,3.9927338712152234,0.835091113988093,235.5,11.890713741369744,9.875676699509768,0.8305369142939392,3.2918922331699227,0.8305369142939392,0.6877876711588484
Track_68,68,68,2,0,0,0,0,0,1.0,39.0,40.0,2.6000165079640043,14.15975469073164,443.7912179706728,0.0,2.6000165079640043,2.6000165079640043,2.6000165079640043,2.6000165079640043,NaN,506.0,2.6000165079640043,2.6000165079640043,1.0,2.6000165079640043,1.0,NaN
