LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
ID134542 → ID135131,0,134542,135131,0.1194379391100312,0.0034158739437966383,2.8821454493436647E-4,0.2594371872663043,36456.19649999999,59.35138294039655,35.61278768786289,0.0,
ID135294 → ID135392,0,135294,135392,0.08495145631066936,1.1478678664133154E-4,1.93275514317832E-4,0.17397753403974053,41857.114499999996,59.423029661525185,35.229343499818874,0.0,
ID136108 → ID135854,0,136108,135854,0.2709923664122116,0.003113625165769948,8.913407817320812E-4,0.8023430786984767,47258.0325,58.70929750074829,34.83078626262896,0.0,
ID134639 → ID134542,0,134639,134542,0.09601873536296557,0.0023314314619021182,1.659134442558125E-4,0.14934748458720215,35556.0435,59.39794491273014,35.6428726470173,0.0,
ID132733 → ID133016,0,132733,133016,0.2040816326530347,0.002334425508748104,6.993166137749197E-4,0.6294919478393343,17552.9835,59.15158655082983,36.0941634789093,0.0,
ID132608 → ID132733,0,132608,132733,0.13733075435202713,0.0010785121071788945,3.939484161017811E-4,0.35461384859926665,16652.8305,59.41885396351418,36.0432291205069,0.0,
ID136477 → ID136534,0,136477,136534,0.14077669902914236,0.002151297897979572,3.80188418669026E-4,0.34222774563017916,52658.95049999999,59.09809468221046,34.905271958208644,0.0,
ID132466 → ID132608,0,132466,132608,0.2094339622641671,0.003280652256807394,6.765809986688616E-4,0.6090264156947719,15752.677499999998,59.625835267620054,35.6660092451155,0.0,
ID133843 → ID134243,0,133843,134243,0.12727272727274908,0.0017275712795615874,3.5859113512289986E-4,0.32278688605428313,28354.819499999998,59.583869247935134,35.73675486632037,0.0,
ID131805 → ID131803,0,131805,131803,0.1404958677685889,2.746749864067461E-4,1.6759803287985973E-4,0.15086387209090427,8551.4535,60.60940339140132,35.5157854449986,0.0,
ID134532 → ID134533,0,134532,134533,0.09610983981694088,5.876524355648277E-4,1.5506490406486418E-4,0.13958213858869944,33755.7375,59.46341992710951,35.52823787988537,0.0,
ID135005 → ID135294,0,135005,135294,0.10755148741417997,0.0034741991852135696,1.6137154424638727E-4,0.145259079668018,40956.96149999999,59.57327304250086,35.28261205189543,0.0,
ID134533 → ID134639,0,134533,134639,0.08530805687204879,0.003330551358582714,2.5208430669587824E-4,0.2269144449252145,34655.890499999994,59.421602298700776,35.546154120323735,0.0,
ID133016 → ID132704,0,133016,132704,0.1866883116882948,0.002385423975850222,6.284597537529151E-4,0.5657099327199491,18453.1365,59.09845353798232,35.81273891117367,0.0,
ID131606 → ID131331,0,131606,131331,0.15119363395226892,NaN,3.5578234015524215E-4,0.3202585408377617,450.07649999999995,62.30943407955972,35.662958320743655,0.0,
ID135392 → ID135539,0,135392,135539,0.14084507042258243,8.761288113892241E-4,4.4389712603068357E-4,0.3995753296878972,42757.2675,59.16395348078558,35.29905471429959,0.0,
ID134780 → ID135005,0,134780,135005,0.0886075949366858,0.0019263619552156068,1.6350064158445257E-4,0.1471755930241695,40056.8085,59.571989866957,35.28321359151373,0.0,
ID131803 → ID131843,0,131803,131843,0.23800000000002197,0.002453387906685575,6.747199459034309E-4,0.6073511834648112,9451.606499999998,60.391511276518514,35.66796752307313,0.0,
ID135107 → ID134649,0,135107,134649,0.1274725274725118,0.0029491862093538206,2.472314482404203E-4,0.22254612982795868,38256.5025,59.50599499445589,35.53229319313216,0.0,
ID136942 → ID136993,0,136942,136993,0.12135922330096915,3.8876669345586654E-4,1.994515810739796E-4,0.1795369390584871,55359.409499999994,59.04969517853975,34.968943850766735,0.0,
ID132578 → ID132356,0,132578,132356,0.27067669172931974,7.630223184810943E-4,8.387085725581367E-4,0.7549660377139231,12152.065499999999,59.838139169867475,36.40346659574483,0.0,
ID133320 → ID133485,0,133320,133485,0.13498098859316898,0.002456906862366923,4.5744975074303845E-4,0.41177476548059755,22053.748499999998,59.01117006516305,35.34098408980179,0.0,
ID133231 → ID133320,0,133231,133320,0.1827411167512869,0.0025516737045851545,3.8371391271399964E-4,0.3454012296712457,21153.595499999996,58.89719387450367,35.21171554071514,0.0,
ID131638 → ID131313,0,131638,131313,0.3386004514672245,0.002750630220635566,0.0012159740599724672,1.094562698006396,3150.5355,61.93385814037737,36.53623651010854,0.0,
ID136060 → ID136275,0,136060,136275,0.1100478468899676,0.001514677097288001,2.3682356800760682E-4,0.21317744521275092,49958.49149999999,59.0928099826221,34.991779756199584,0.0,
ID132356 → ID132635,0,132356,132635,0.27538726333905217,0.0030802266386562604,9.27880172164998E-4,0.8352341206148397,13052.218499999999,59.688090718352484,36.42105164516697,0.0,
ID133712 → ID133457,0,133712,133457,0.07956989247311685,0.001861098155702568,1.6784311025282563E-4,0.15108447922341148,23854.0545,59.1836524048053,35.77086296282884,0.0,
ID132179 → ID131309,0,132179,131309,0.15306122448980408,0.0011710331888790245,5.230169757859215E-4,0.47079529980462426,5850.994499999999,60.198107544924746,35.883624794402024,0.0,
ID131843 → ID132260,0,131843,132260,0.1273885350318934,0.0016871105550991506,3.4914959297647927E-4,0.3142880535665568,10351.7595,60.06646332461186,35.79536801869616,0.0,
ID134239 → ID134401,0,134239,134401,0.09151785714283645,4.6675661107308994E-4,2.5033755805856393E-4,0.22534210389909104,31955.4315,59.26448153153364,35.57282068209345,0.0,
ID134401 → ID134532,0,134401,134532,0.1339092872569927,0.0030937515890529337,2.767928481578757E-4,0.24915591264785683,32855.5845,59.292314503402515,35.606504142513,0.0,
ID135669 → ID135709,0,135669,135709,0.1392111368909562,8.247863943401667E-4,3.919463242764479E-4,0.35281165963641675,45457.72649999999,58.94825195059792,35.18161734303574,0.0,
ID135709 → ID136108,0,135709,136108,0.24949698189135283,0.0034414839899594672,0.0010608750513982563,0.9549498601413007,46357.879499999995,58.710141422420705,34.9969364546847,0.0,
ID135854 → ID135829,0,135854,135829,0.16842105263155782,9.104958973161655E-4,4.016273589436304E-4,0.3615260720351851,48158.18549999999,59.249589059383425,34.85701782722525,0.0,
ID135644 → ID135669,0,135644,135669,0.1204301075268811,0.0032950402584379108,2.9214247216234276E-4,0.26297292274434886,44557.5735,58.77070627404417,34.955638300279276,0.0,
ID134649 → ID134780,0,134649,134780,0.14680851063828215,0.002828205670573221,4.016358779973724E-4,0.3615337404869681,39156.65549999999,59.464361206073846,35.432158750603065,0.0,
ID133470 → ID133567,0,133470,133567,0.22972972972974193,0.002670394989539962,8.010158343084226E-4,0.7210368063002311,25654.360499999995,59.31503814296427,35.54000398502282,0.0,
ID135131 → ID135107,0,135131,135107,0.14660831509845196,0.002654371935116022,4.0380695908332593E-4,0.3634880456397354,37356.3495,59.4117680579351,35.50423390587023,0.0,
ID132635 → ID132361,0,132635,132361,0.2113402061855678,1.5098590960648103E-4,3.590601300101854E-4,0.3232090532090585,13952.371499999997,59.397090264180044,35.921480157710896,0.0,
ID133921 → ID134239,0,133921,134239,0.19029126213594527,0.003306686256992915,7.381610476934311E-4,0.6644578815643839,31055.278499999997,59.5321904685972,35.226761922036246,0.0,
ID131313 → ID131573,0,131313,131573,0.15420560747659096,3.676521294033765E-4,3.912084940494351E-4,0.35214749954408103,4050.6884999999993,61.25678202546753,36.30310000812587,0.0,
ID131331 → ID131830,0,131331,131830,0.18478260869566498,4.11386722893684E-4,4.3799288563612656E-4,0.3942606099840162,1350.2295,61.963827864232,35.60041800992701,0.0,
ID133714 → ID133843,0,133714,133843,0.14723926380367358,0.0019253967006634587,2.680999132087993E-4,0.24133094117464088,27454.6665,59.38155912446188,35.753807327140464,0.0,
ID135539 → ID135644,0,135539,135644,0.20295983086683445,0.0018354515412650533,6.867788572298546E-4,0.6182060486720242,43657.42049999999,58.86392419552942,35.1109038961898,0.0,
ID133567 → ID133714,0,133567,133714,0.18875502008030842,0.0031887377760587885,4.743994588471024E-4,0.427032096079595,26554.513499999997,59.47986045600199,35.54848571787078,0.0,
ID133485 → ID133712,0,133485,133712,0.19488188976379095,0.002107034065146194,4.999307572730912E-4,0.4500141709516459,22953.9015,59.162567976885796,35.54207260567385,0.0,
ID133499 → ID133921,0,133499,133921,0.20864661654139083,0.002322488092893218,8.704515200678554E-4,0.783539547143642,30155.125499999995,59.558479431615886,35.30671475517879,0.0,
ID131309 → ID131418,0,131309,131418,0.19653179190754233,0.0028996573708113846,6.951578058510433E-4,0.6257483844102344,6751.147499999999,60.29300779307164,36.01520630057267,0.0,
ID136382 → ID136477,0,136382,136477,0.14351851851854258,0.0028171745222730265,3.415439040764029E-4,0.3074417698860858,51758.7975,58.98172387651056,35.04864292639984,0.0,
ID131830 → ID131638,0,131830,131638,0.3472906403940673,0.0026764052082441834,0.0015407967509440499,1.3869528177525394,2250.3824999999997,62.106865787177284,36.14448890438767,0.0,
ID131573 → ID132179,0,131573,132179,0.29583333333336603,6.241097019827861E-4,9.261115263129676E-4,0.833642068745197,4950.8414999999995,60.747559914768985,36.03917445179495,0.0,
ID136275 → ID136382,0,136275,136382,0.0936073059360808,0.0010165248802358137,2.0678335613611825E-4,0.18613665837599644,50858.644499999995,58.913746199633536,34.98423793000815,0.0,
ID132521 → ID133231,0,132521,133231,0.24880382775120247,0.0025824769145683297,9.093076213645713E-4,0.8185159832941815,20253.442499999997,59.10482032322393,35.45738370755231,0.0,
ID138096 → ID138220,1,138096,138220,0.08317580340262831,4.5317934857652323E-4,2.5311610793771567E-5,0.022784322390846,64360.93949999999,65.96247604607014,33.56317544556872,0.0,
ID132259 → ID132568,1,132259,132568,0.1924999999999989,4.326179235171016E-4,7.220328380232609E-4,0.6499400252451525,11251.912499999999,66.91733342371636,34.64246622971791,0.0,
ID140315 → ID140412,1,140315,140412,0.10759493670885556,0.003148467034775943,1.6484818823744336E-4,0.1483885911865003,81463.84649999999,64.2050755438635,32.76210616277011,0.0,
ID146957 → ID146985,1,146957,146985,0.494325346784351,0.0016596483647238441,0.0021278304558331584,1.9153729683095662,118370.11949999999,62.61227583198736,31.470868355105754,0.0,
ID145377 → ID145451,1,145377,145451,0.12636695018228528,0.0015913615316685435,3.6535756296388175E-4,0.32887770637462915,111168.89549999998,62.14182344615566,30.916288369310735,0.0,
ID132724 → ID133006,1,132724,133006,0.12315270935955835,0.002410800687625598,2.0411911979501904E-4,0.18373843804084544,17552.9835,66.69248983328671,34.30813387350564,0.0,
ID134643 → ID134773,1,134643,134773,0.08796296296297745,7.655865567628564E-4,2.37034379793362E-4,0.2133672080741338,39156.65549999999,67.1460999204842,34.54623169786168,0.0,
ID131310 → ID131564,1,131310,131564,0.33760683760683685,3.1580795005622787E-6,5.45966828747609E-4,0.49145367879764634,4050.6884999999993,67.97195264799126,35.569056149620636,0.0,
ID143509 → ID143435,1,143509,143435,0.1218335343787923,0.0017438913553720734,2.5837998287985616E-4,0.23258151672925262,99466.90649999998,62.82204899360367,30.83320953608881,0.0,
ID131798 → ID131794,1,131798,131794,0.16389548693583178,0.0010704034854373623,2.938996903119626E-4,0.2645546879333839,8551.4535,67.06177064646008,34.63570192916674,0.0,
ID136530 → ID136802,1,136530,136802,0.19335937499999134,0.002418304906933065,3.1848595512274427E-4,0.2866860879616031,53559.1035,67.72194768754434,33.90571393156446,0.0,
ID141782 → ID142150,1,141782,142150,0.1424581005586366,0.0022527244213266144,2.035378778524362E-4,0.18321523136250517,92265.6825,63.847153240942944,31.561269493709247,0.0,
ID137784 → ID138096,1,137784,138096,0.2402402402402305,0.0028579142718122195,9.77004778560403E-4,0.8794537824354809,63460.78649999999,65.71894046117592,33.94182661219692,0.0,
ID145924 → ID146089,1,145924,146089,0.08775981524249632,0.0021499926897471273,2.6071669393881356E-4,0.23468491419910253,113869.35449999999,62.013774991529246,30.601975808000617,0.0,
ID133704 → ID133453,1,133704,133453,0.1405835543766485,0.001301544089564362,3.8676982897874364E-4,0.3481520218647024,23854.0545,66.9542714548795,34.52229186217927,0.0,
ID134241 → ID133495,1,134241,133495,0.11048158640222416,0.003176485322075658,1.6158276568369333E-4,0.14544921127847335,29254.972499999996,67.0693916562071,34.788256891907054,0.0,
ID141485 → ID141696,1,141485,141696,0.13406292749661397,2.05864600336026E-4,5.455114374981213E-4,0.4910437569982495,87764.91749999998,62.86630896148482,31.637665827488107,0.0,
ID139975 → ID140245,1,139975,140245,0.08319738988584369,3.0372275799646673E-4,2.3362324142818479E-4,0.21029666164130614,78763.38749999998,64.29864366464818,32.79339556095853,0.0,
ID133480 → ID133704,1,133480,133704,0.06741573033704007,0.0026244169490198402,1.2569225505746918E-4,0.1131422604667463,22953.9015,66.98461651322305,34.722884187514225,0.0,
ID136466 → ID136530,1,136466,136530,0.18725099601595063,0.0029391352763652573,6.017691397398171E-4,0.5416842964442147,52658.95049999999,67.65540005019417,34.11842197870994,0.0,
ID132353 → ID132625,1,132353,132625,0.15217391304341898,4.1005076408657143E-4,3.569901960396293E-4,0.32134579593566054,13052.218499999999,66.78355855964018,34.59750896786268,0.0,
ID141933 → ID142228,1,141933,142228,0.17852161785216758,0.0031064297014843367,8.281161881820702E-4,0.7454312711406598,90465.37649999998,63.06005525378602,31.693687487710704,0.0,
ID132601 → ID132724,1,132601,132724,0.10204081632653261,0.002908319748386006,1.7769529793658506E-4,0.15995295552351088,16652.8305,66.7580417822378,34.35557252374345,0.0,
ID134237 → ID134400,1,134237,134400,0.10000000000000198,0.0015782292780673205,2.5845864375931906E-4,0.23265232355588286,31955.4315,67.08562191109714,34.99017668012398,0.0,
ID142150 → ID142485,1,142150,142485,0.1096681096680785,0.003255317595186386,2.060052458832384E-4,0.18543624009753587,93165.83549999999,63.828163125195516,31.565565365395763,0.0,
ID138751 → ID138954,1,138751,138954,0.08173913043476522,4.006481504928633E-4,1.92827881842997E-4,0.17357459632461758,71562.1635,64.12371464939272,32.84986704354201,0.0,
ID136113 → ID135848,1,136113,135848,0.06966292134831298,0.0030660774613301273,1.4228292521990154E-4,0.1280764019854698,47258.0325,67.29542300258251,34.61563792714375,0.0,
ID131413 → ID131798,1,131413,131798,0.13084112149530314,0.002054665723208953,3.142736156187802E-4,0.28289433792009194,7651.300499999999,67.13134997005443,34.868116380661185,0.0,
ID137394 → ID137554,1,137394,137554,0.22203098106712793,0.003422628894799714,3.2114697600828024E-4,0.2890814138947833,59860.174499999994,66.86896028047053,33.50455763156171,0.0,
ID140349 → ID140315,1,140349,140315,0.1267828843106309,0.003287094471663603,2.36580462205827E-4,0.2129586127959597,80563.6935,64.22244739197119,32.72361411878978,0.0,
ID140412 → ID140426,1,140412,140426,0.15977175463622606,1.435796012827061E-4,5.769653128533471E-4,0.5193570572608739,82363.99949999999,64.03230380396158,32.47697530206718,0.0,
ID132692 → ID132510,1,132692,132510,0.15291262135926442,0.003245678069708951,5.390936439968183E-4,0.4852667609246671,19353.2895,66.62813572834122,34.27691859983153,0.0,
ID138792 → ID138751,1,138792,138751,0.07978723404252397,6.922019203425744E-5,2.633633794350182E-4,0.23706733608857142,70662.0105,64.31345225058658,32.91938523614465,0.0,
ID141053 → ID141337,1,141053,141337,0.17266187050361892,2.4146897573805605E-4,4.057733591987229E-4,0.36525810660281033,85964.6115,63.541469323016486,31.896166062461518,0.0,
ID145689 → ID145924,1,145689,145924,0.07981220657274901,0.0029423926271276626,2.966134900851307E-4,0.26699752294060236,112969.2015,61.988763501213256,30.742674762547203,0.0,
ID142966 → ID143119,1,142966,143119,0.06792452830187679,0.002981602537827938,2.143380571204465E-4,0.19293704513114251,97666.6005,63.022509230488566,31.103101516844916,0.0,
ID138697 → ID138544,1,138697,138544,0.0870279146141203,0.0013158591706007563,1.7954822564243168E-4,0.1616208739567102,68861.70449999999,64.64187143658813,33.16817087746782,0.0,
ID131306 → ID131413,1,131306,131413,0.23205741626794163,0.0016223062439643542,4.3373651939681256E-4,0.3904292291445991,6751.147499999999,67.301082869021,34.98691501917058,0.0,
ID135824 → ID136054,1,135824,136054,0.06928406466513315,0.002259828307344176,5.535167293074647E-5,0.04982497444363014,49058.3385,67.4178973391314,34.59326233325112,0.0,
ID143223 → ID142815,1,143223,142815,0.12353706111834195,0.001903844424465052,2.8622517418486676E-4,0.2576464492180278,95866.29449999999,63.44545763482677,31.2991849010156,0.0,
ID133703 → ID133834,1,133703,133834,0.21513002364065348,0.003488195611757174,9.00047787526956E-4,0.8101807160857539,27454.6665,66.76363873679118,34.463325670680916,0.0,
ID140245 → ID140349,1,140245,140349,0.12074303405574471,0.001353011064498234,1.495004088424964E-4,0.13457324152080052,79663.5405,64.20484153186906,32.685344046756214,0.0,
ID131834 → ID132259,1,131834,132259,0.109660574412491,0.0030533184965962504,2.767663577446888E-4,0.24913206722295492,10351.7595,67.19769930553565,34.98512641323213,0.0,
ID133319 → ID133480,1,133319,133480,0.14583333333329762,0.0034461595831159833,5.702227998065537E-4,0.5132877639142678,22053.748499999998,66.9624340923132,34.50398850280871,0.0,
ID135706 → ID136113,1,135706,136113,0.0827586206896509,0.001827184034452358,8.884025457654936E-5,0.07996982167784514,46357.879499999995,67.26691737037237,34.627233396530514,0.0,
ID136054 → ID136271,1,136054,136271,0.13822894168464084,0.0028267094561105635,3.269156909261188E-4,0.2942741399342181,49958.49149999999,67.46227050159686,34.47393729981657,0.0,
ID140764 → ID141124,1,140764,141124,0.07812499999999678,3.0684547041745773E-4,3.5912885590202586E-4,0.32327091702677835,84164.30549999999,63.37027938664489,31.713802846218563,0.0,
ID140426 → ID140764,1,140426,140764,0.1428571428571409,1.455746517302061E-4,6.635417755401447E-4,0.5972891198777917,83264.1525,63.69799904827753,32.031290164931725,0.0,
ID145486 → ID145377,1,145486,145377,0.09056603773586369,4.3358462826310325E-5,2.0105591997662386E-4,0.18098108953471903,110268.7425,62.307762987321254,31.024899133629106,0.0,
ID133232 → ID133319,1,133232,133319,0.17968749999997924,0.003143194625672121,6.162115284427488E-4,0.554684655962327,21153.595499999996,66.95762372980346,34.52671403563362,0.0,
ID135102 → ID134643,1,135102,134643,0.11290322580645418,0.002440576914310279,1.9750530214787852E-4,0.17778499024431899,38256.5025,66.96327945396818,34.56855402061943,0.0,
ID135290 → ID135390,1,135290,135390,0.11722488038280021,9.920882149919658E-4,3.6817539295121263E-4,0.331414184491215,41857.114499999996,66.97933923399506,34.48835554086902,0.0,
ID142228 → ID141782,1,142228,141782,0.2181122448979318,0.0028846818913235628,0.0012312259580255906,1.1082917397945986,91365.52949999999,63.32708300319604,31.54725174211968,0.0,
ID141696 → ID141644,1,141696,141644,0.13002680965151026,0.002446985186811882,1.3105360228822435E-4,0.11796829326055276,88665.0705,62.651500255308136,31.615085717358554,0.0,
ID141644 → ID141933,1,141644,141933,0.16235632183908477,9.782968429951618E-4,8.013162631397466E-4,0.7213072382140252,89565.2235,63.003431919655114,31.806872239721354,0.0,
ID134635 → ID134538,1,134635,134538,0.0661157024793314,0.0013364747337882381,9.67399578104664E-5,0.0870807632429646,35556.0435,67.03125600847952,34.82046215115241,0.0,
ID145451 → ID145689,1,145451,145689,0.07376058041111522,0.003138086335495771,8.07225418641627E-5,0.07266263822665094,112069.04849999999,62.06719774098137,30.80934320457103,0.0,
ID141124 → ID141053,1,141124,141053,0.08556149732623242,0.0034439120106804343,2.5440591071683493E-4,0.22900424374948886,85064.4585,63.32838841202719,31.691472668388116,0.0,
ID132457 → ID132601,1,132457,132601,0.06989247311828395,0.003154221643211742,2.842756707203531E-4,0.25589159782593807,15752.677499999998,66.7046501224836,34.308744717063206,0.0,
ID143544 → ID143728,1,143544,143728,0.07358738501971296,0.00112531648703639,1.1351147344975654E-4,0.10217769336021934,101267.2125,63.10827086317635,31.04967960094265,0.0,
ID132357 → ID132457,1,132357,132457,0.11704834605591341,7.472809345634531E-4,4.17841167066178E-4,0.37612098005812145,14852.5245,66.66333054451212,34.37268842176,0.0,
ID134529 → ID134531,1,134529,134531,0.15186915887851193,8.146039039876478E-4,5.123390791237877E-4,0.4611835590905141,33755.7375,66.95210350259697,34.806265107249445,0.0,
ID131328 → ID131823,1,131328,131823,0.14759036144578874,1.2316463841293394E-4,2.921037380381354E-4,0.2629380561062417,1350.2295,67.6125875125191,34.13642642303897,0.0,
ID138340 → ID139514,1,138340,139514,0.15834767641998315,5.174270538419826E-4,5.563909363823791E-4,0.5008369705574108,66161.24549999999,65.43948217994458,33.42426640811176,0.0,
ID135666 → ID135706,1,135666,135706,0.03855421686743721,0.0020276300604406554,1.0049213099872874E-4,0.09045829319489851,45457.72649999999,67.3207099334524,34.60524244205446,0.0,
ID143988 → ID144122,1,143988,144122,0.10131578947367248,0.0033999118317634613,1.9143387420691603E-4,0.1723197761689764,103067.51849999999,63.213607782709325,31.012396622789915,0.0,
ID131564 → ID132176,1,131564,132176,0.23044397463005895,0.002824129620177729,6.228351451489403E-4,0.5606469244112542,4950.8414999999995,67.82612571668201,35.631913171374705,0.0,
ID139820 → ID139941,1,139820,139941,0.08487084870850847,2.1444009334037486E-4,3.2054576943710056E-4,0.2885402359961162,76963.0815,64.56847586710597,33.03398462403992,0.0,
ID143119 → ID143509,1,143119,143509,0.15880322209436315,0.002485640598880973,4.369047332143635E-4,0.3932811063171051,98566.75349999999,63.020525043916166,30.94654659185216,0.0,
ID133465 → ID133560,1,133465,133560,0.16455696202529024,0.0013102580805418945,2.917344428749376E-4,0.2626056339572043,25654.360499999995,66.91780905402109,34.61035023879923,0.0,
ID132568 → ID132353,1,132568,132353,0.05191256830602908,0.0033410148434590745,8.22969584161742E-5,0.07407985400919433,12152.065499999999,66.75551870195028,34.40385340144892,0.0,
ID138427 → ID138697,1,138427,138697,0.1113013698630172,5.102275113413122E-4,3.542315739542622E-4,0.318862613989653,67961.5515,64.83718747113805,33.22740823206486,0.0,
ID144523 → ID144696,1,144523,144696,0.09879839786382205,7.440159797117912E-4,3.423462312000268E-4,0.30816398705339965,105767.97749999998,63.00540996747486,31.051137706567424,0.0,
ID131794 → ID131834,1,131794,131834,0.17487684729063446,0.003251043979784627,6.792701881710891E-4,0.6114470976927705,9451.606499999998,67.1340565941048,34.79917418300907,0.0,
ID135127 → ID135102,1,135127,135102,0.11435523114358137,0.0018858711039297434,3.003767858796854E-4,0.2703850649399582,37356.3495,67.00718224539631,34.669386303747785,0.0,
ID146985 → ID147130,1,146985,147130,0.4550614947965961,0.0016106220972365083,0.0027851144170286148,2.5070290978315746,119270.27249999999,63.79741006869264,32.64291847143856,0.0,
ID147130 → ID147487,1,147130,147487,0.3630363036303452,0.00308217863023898,0.0023455851232364413,2.111385485436666,120170.42549999998,63.996399051921784,33.062364557047914,0.0,
ID144696 → ID144858,1,144696,144858,0.07087628865980022,0.0031225065004031483,1.2618735466090074E-4,0.11358792586007449,106668.1305,62.94565963301572,30.968408657262618,0.0,
ID133560 → ID133703,1,133560,133703,0.2185273159144523,0.0032735911279307413,8.281957333733559E-4,0.7455028739832251,26554.513499999997,66.74246194225033,34.43887619539749,0.0,
ID135646 → ID135666,1,135646,135666,0.10000000000003906,7.964196525151604E-4,1.6805419827384897E-4,0.1512744907387997,44557.5735,67.26490200499313,34.55110949975342,0.0,
ID131600 → ID131328,1,131600,131328,0.20679886685548876,NaN,5.611735438357721E-4,0.5051420490044017,450.07649999999995,67.92819372102295,34.35430657037508,0.0,
ID145026 → ID145114,1,145026,145114,0.12344139650874619,0.0032537527723064483,4.8822413334453164E-4,0.43947641830248296,108468.43649999998,62.89453467383979,30.958526996614893,0.0,
ID133931 → ID134237,1,133931,134237,0.10335917312668108,0.002962051686894298,1.9151964912669312E-4,0.1723969867203399,31055.278499999997,67.03856985656466,34.84270505849038,0.0,
ID136802 → ID136940,1,136802,136940,0.14516129032259317,0.0015742392775601602,2.3886352649981515E-4,0.21501371996938773,54459.25649999999,67.54056543705892,33.96836510624108,0.0,
ID132176 → ID131306,1,132176,131306,0.1548556430446263,7.782666398033225E-4,5.628481852090247E-4,0.5066494824604588,5850.994499999999,67.54946534409754,35.213834453889014,0.0,
ID137796 → ID137626,1,137796,137626,0.1802403204272337,0.0032049116785794435,7.920975223422797E-4,0.7130089610289689,61660.48049999999,65.70293518975387,34.45151533712654,0.0,
ID146316 → ID146529,1,146316,146529,0.04430379746836843,0.002224258070966973,1.0059263880704871E-4,0.09054876560008189,115669.6605,62.007568334837686,30.497351900388136,0.0,
ID133006 → ID132692,1,133006,132692,0.13095238095237838,0.0014450288162901174,3.047451980771838E-4,0.27431730428477186,18453.1365,66.5282719417027,34.22441939342987,0.0,
ID136990 → ID136986,1,136990,136986,0.12878787878786335,0.0011727261776128116,3.0303385948001534E-4,0.27277683771251376,56259.5625,66.96841263851812,33.39413167709405,0.0,
ID139149 → ID138977,1,139149,138977,0.07796610169492224,0.0027156016519759986,2.216075208260885E-4,0.19948067469416408,73362.46949999999,64.09678864529887,32.87698423471846,0.0,
ID135538 → ID135646,1,135538,135646,0.06572769953047952,7.37476335622376E-4,1.5398370435321546E-4,0.1386088934246597,43657.42049999999,67.14670972077958,34.48434119806073,0.0,
ID133834 → ID134241,1,133834,134241,0.10144927536228743,0.0011355275814730953,1.2653194846240306E-4,0.11389811300427731,28354.819499999998,67.07921049535167,34.766342051694195,0.0,
ID135390 → ID135538,1,135390,135538,0.12354312354313735,0.002899585037592177,2.782941098334144E-4,0.25050727784887705,42757.2675,66.9809457875647,34.402559943217,0.0,
