LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Track_7,7,7,42,0,0,0,0,0,41.0,0.0,41.0,16.717184306906667,219.45976343125025,420.9183117027159,0.0,0.9645616555684754,2.2303418267140898,0.11545002383425951,0.8956967541922406,0.5181443423198857,625.9761904761905,39.547027878307475,17.055897759221995,0.42271657830641823,0.40773620260747967,0.42271657830641807,0.8420455369202285
Track_8,8,8,42,0,0,0,0,0,41.0,0.0,41.0,10.187270464706364,52.88389716766618,31.53052291880902,0.0,0.9536386774184176,1.9233609746354765,0.25878245963577284,0.8906861157191016,0.42846670382458324,717.0238095238095,39.09918577415511,12.25927292062868,0.26054942738578035,0.24847001133430155,0.2605494273857803,0.7987210725086955
Track_9,9,9,42,0,0,0,0,0,41.0,0.0,41.0,5.92490623410124,135.45531954732272,419.56801223794855,0.0,0.9281836992410496,2.2536571644418566,0.08009903188301631,0.8790009944245493,0.5088399254184378,504.45238095238096,38.05553166888303,7.87986455159158,0.15569106445951653,0.14450990814881073,0.1556910644595165,1.1320697906214159
Track_10,10,10,42,0,0,0,0,0,41.0,0.0,41.0,3.8235685051941197,281.6289095446456,440.05380022217224,0.0,1.582905574834274,9.994020765041459,0.21912160337540257,0.9088130237706593,2.31579829448527,548.452380952381,64.89912856820523,11.860200918290138,0.05891556003214697,0.09325776841936878,0.05891556003214697,1.127383193077864
Track_11,11,11,42,0,0,0,0,0,41.0,0.0,41.0,6.760848033178003,503.20576031144066,445.9345951927145,0.0,0.37548100838692183,1.0005007037839044,0.03745750820121841,0.3235941290629197,0.2051958967638669,408.1190476190476,15.394721343863797,7.6204521124039,0.43916663914626936,0.16489873251653664,0.43916663914626936,1.5399352983572816
Track_12,12,12,42,0,0,0,0,0,41.0,0.0,41.0,8.522610713507088,48.58872165035462,460.7914186804021,0.0,0.8396111124975736,2.312175509942696,0.022508567630523384,0.7419310532173178,0.53128494272881,818.952380952381,34.4240556124005,11.132406745015686,0.24757718292893435,0.20786855398797777,0.24757718292893424,1.1314416790173099
Track_13,13,13,42,0,0,0,0,0,41.0,0.0,41.0,12.969695495209697,257.84326228534184,471.5211446042272,0.0,1.0293582529971665,3.9623159677920676,0.0818753050956598,0.6736080324663379,0.9290238434064314,573.4285714285714,42.20368837288382,17.043461252895863,0.30731189607453413,0.3163340364685292,0.3073118960745341,1.0872685225876277
Track_14,14,14,42,0,0,0,0,0,41.0,0.0,41.0,12.906104119645333,502.600259373074,478.1426675466527,0.0,0.5903263824040127,1.2399947033329848,0.09773405875794866,0.5538565770815453,0.29069794074021116,380.73809523809524,24.20338167856452,14.349882375508495,0.5332355738981506,0.3147830273084227,0.5332355738981505,1.0493526670052835
Track_15,15,15,42,0,0,0,0,0,41.0,0.0,41.0,5.813959495828317,408.1377801226825,153.46259894089286,0.0,0.5537415808270549,1.2089756543635966,0.07673986277312601,0.5416439990732996,0.28997695350509733,970.5238095238095,22.703404813909255,5.813959495828317,0.2560831533192057,0.14180389014215405,0.2560831533192057,1.362784757293294
Track_16,16,16,42,0,0,0,0,0,41.0,0.0,41.0,6.585073702637797,173.36561979972348,487.4059093915861,0.0,0.5271188408942072,1.2970206499302714,0.09391964815234957,0.5123291648613891,0.24887765336446152,757.3571428571429,21.611872476662498,7.799111540534842,0.3046970460217487,0.1606115537228731,0.30469704602174874,1.210513709373878
Track_17,17,17,42,0,0,0,0,0,41.0,0.0,41.0,5.489825248316519,70.41318587747988,506.28388043395654,0.0,0.8007918918289738,2.090225953468039,0.147148394220458,0.7155255482180594,0.46805740284659464,260.5238095238095,32.83246756498792,7.65428952014692,0.16720720845760587,0.13389817678820778,0.16720720845760587,1.079284122455924
Track_18,18,18,2,0,0,0,0,0,1.0,0.0,1.0,0.12014579400748635,206.83299583962298,509.6596958874858,0.0,0.12014579400748635,0.12014579400748635,0.12014579400748635,0.12014579400748635,NaN,83.0,0.12014579400748635,0.12014579400748635,1.0,0.12014579400748635,1.0,NaN
Track_19,19,19,7,0,0,0,0,0,6.0,1.0,7.0,1.5062831370260008,28.207524122036016,0.11233599619776813,0.0,0.9002915874775019,1.366667372402709,0.4292267731261929,1.0659078682705114,0.36732351804092933,42.285714285714285,5.401749524865012,1.8421906496828395,0.27885097783456414,0.25104718950433347,0.27885097783456414,1.7908976616311911
Track_20,20,20,8,0,0,0,0,0,7.0,2.0,9.0,21.986500648861064,104.9056071113144,4.080670675598068,0.0,4.229758534167315,7.561708468018592,1.8814003977120188,3.7605366752080975,2.132134801558316,272.125,29.608309739171204,23.597119284018543,0.7425787166693059,3.140928664123009,0.7425787166693059,1.4707415885054944
Track_21,21,21,39,0,0,0,0,0,38.0,3.0,41.0,30.270143617723143,279.29726749278245,405.8649408448515,0.0,1.3118815457221886,4.155041054394748,0.09936699205072964,0.9728342178771096,1.0466609755658405,376.2564102564103,49.851498737443166,30.270143617723143,0.6072062903695093,0.796582726782188,0.6072062903695093,1.3869668188241198
Track_22,22,22,39,0,0,0,0,0,38.0,3.0,41.0,11.931993964613683,307.4983903927019,440.87968634826666,0.0,1.2677950024316451,5.667475518852194,0.04554394167832289,1.1050563347947995,1.061025002493377,413.28205128205127,48.17621009240252,13.532096378623573,0.24767398559845166,0.3139998411740443,0.2476739855984517,1.805006254572753
Track_23,23,23,3,0,0,0,0,0,2.0,9.0,11.0,2.548241294285943,205.27100273180136,509.9804542289357,0.0,1.2748320272410434,2.4137657597088107,0.135898294773276,2.4137657597088107,1.6106955311001268,60.666666666666664,2.5496640544820868,2.548241294285943,0.9994419813097954,1.2741206471429716,0.9994419813097954,0.14883603889144742
Track_24,24,24,32,0,0,0,0,0,31.0,10.0,41.0,11.231513548451016,105.25430342522209,6.472730427890567,0.0,1.0603632277851809,4.095061376263113,0.23956762386087752,0.8747819273348932,0.7416294673115222,289.125,32.871260061340614,11.231513548451016,0.341681868218378,0.36230688865971017,0.34168186821837804,1.314081980372867
Track_25,25,25,5,0,0,0,0,0,4.0,17.0,21.0,4.734153934272469,84.4883947169291,2.742917538282242,0.0,1.9518029971508808,2.812870544746547,1.1893131635843652,2.5584105361810234,0.8540271298101352,112.8,7.807211988603523,4.734153934272469,0.6063821427140814,1.1835384835681173,0.6063821427140814,1.3821182455845629
Track_26,26,26,2,0,0,0,0,0,1.0,22.0,23.0,0.2865873890358953,207.00668526915473,509.8272100143394,0.0,0.2865873890358953,0.2865873890358953,0.2865873890358953,0.2865873890358953,NaN,80.5,0.2865873890358953,0.2865873890358953,1.0,0.2865873890358953,1.0,NaN
Track_27,27,27,2,0,0,0,0,0,1.0,25.0,26.0,2.018244558040741,207.43586166811974,509.6054054054054,0.0,2.018244558040741,2.018244558040741,2.018244558040741,2.018244558040741,NaN,84.5,2.018244558040741,2.018244558040741,1.0,2.018244558040741,1.0,NaN
Track_28,28,28,17,0,0,0,0,0,16.0,25.0,41.0,5.402612221696933,85.57674872340898,1.5080347634997793,0.0,0.7799040024566462,2.020299030902484,0.0,0.6214813931716354,0.5433306518732692,88.23529411764706,12.478464039306342,5.812939896360267,0.4329549057222956,0.3376632638560583,0.4329549057222957,1.3038242769315853
Track_29,29,29,16,0,0,0,0,0,15.0,26.0,41.0,23.577676522521656,384.85286991245476,257.5461282727595,0.0,1.8943199929068342,5.753578307580599,0.4021376813837418,1.4456468971200358,1.7072187920305284,211.25,28.414799893602506,23.577676522521656,0.8297674666303065,1.5718451015014439,0.8297674666303064,1.3029540726113875
