LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
ID49414,49414,0,208.0,325.88025889967633,4.035598705501618,0.0,7.0,7,8.097643889049511,1,,1912.2125603864733,1867.0,927.0,2706.0,395828.0,336.2221053311568,0.5338432859746851,3.9588832503007256,-0.6235891482565569,-2.7401567627828,11.012386201514637,9.128843999823063,0.7866561758837054,1.2063286656807894,206.00000000000003,57.148711991007254,0.7926184746841017,0.9903846153846155,3.9817394368377994
ID50375,50375,0,355.0,327.05808440018967,7.717638691322902,0.0,35.0,35,10.577614333752315,1,,2146.7679083094554,2177.0,635.0,3159.0,749222.0,417.20900176179333,0.5639758921996092,3.711008127162973,-0.30009275640059085,-1.938861794822466,14.11593519840255,9.971607174186985,1.203672470079341,1.4156128447321696,351.50000000000006,72.1575247864206,0.8483438951780228,0.987359550561798,3.848743447677378
ID50504,50504,0,366.0,327.3853591160221,7.775322283609576,0.0,37.0,37,10.734438914006274,1,,2158.9390581717453,2201.0,418.0,3163.0,779377.0,448.24342549333505,0.5647837277366747,3.476836794365629,-0.5029022234391366,-1.7653072314260476,13.779675348332505,10.315238325032423,1.1945220698063235,1.335856226888407,361.99999999999994,72.7581403912794,0.859320660440303,0.9823609226594299,3.824082959147865
ID49225,49225,0,182.0,325.77054478301017,3.504616805170822,0.0,5.0,5,7.57990332762722,1,,1913.3128491620112,1891.0,1022.0,2746.0,342483.0,349.9168318557911,0.5424132330656465,3.84574676929857,-0.19748380894191606,-1.9436417742501477,9.681531191335242,8.52562859790292,0.3902775573528505,1.1355797499455518,180.49999999999997,54.27369730730062,0.7700310788589326,0.9809782608695652,4.039715726953509
ID49994,49994,0,251.0,325.125,5.609289617486339,0.0,27.0,27,8.812923024107548,1,,2080.366255144033,2109.0,953.0,2924.0,505529.0,390.29804464020543,0.5540824630191742,3.800789046652108,-0.1530331792149812,-1.6581154105372877,10.871262622808489,9.457893905711277,0.9393634337857548,1.1494379965759323,243.99999999999997,60.12677399615512,0.8481328489303124,0.9959183673469386,3.849222271449043
ID49164,49164,0,205.0,327.6102941176471,3.8611111111111107,0.0,2.0,2,8.058239062071396,1,,1877.527093596059,1875.0,1215.0,2595.0,381138.0,293.4347178986216,0.5364654555967997,4.468108118123246,0.07868799563651648,-2.2913177830028246,10.199123218485163,9.342147876422617,0.4836737120620571,1.0917321533975446,204.0,57.40119010200772,0.7780333943650186,0.9878934624697336,4.0188871649673565
ID49165,49165,0,204.0,324.35563665855636,3.934712084347121,0.0,8.0,8,8.087810680942587,1,,1884.612745098039,1863.0,867.0,2826.0,384461.0,356.39061156840575,0.5411542608792738,3.713648846909464,-0.20417646440926374,-2.2341505363501986,10.3779275941442,9.338992397041885,0.429303289390241,1.1112470331843718,205.5,57.65238586031518,0.7769393554033158,0.9856115107913669,4.021715746352629
ID50062,50062,0,247.0,324.269392033543,5.569881201956674,0.0,24.0,24,8.713030922407775,1,,2102.1470588235293,2103.0,1012.0,2853.0,500311.0,378.4985987463049,0.5576388431782162,3.9766288866948347,-0.1584711742911852,-1.8678819625162506,10.988756836849642,9.313618955868154,1.0458821683161277,1.179858966629298,238.50000000000006,60.16926417477016,0.8278446501365306,0.9896265560165979,3.8961037094262445
ID50447,50447,0,375.0,327.24029451137886,8.208165997322624,0.0,36.0,36,10.903611442528836,1,,2156.911528150134,2170.0,722.0,3103.0,804528.0,426.7847159453977,0.5544485576330503,3.605274800862827,-0.2830414818009743,-1.3584923825734234,13.82788486144099,9.953230689868379,1.150452754715396,1.3892860813039039,373.4999999999999,72.85909959402606,0.8841640864542715,0.9933510638297871,3.76997523015956
ID49296,49296,0,217.0,324.7548562548563,4.171328671328672,0.0,9.0,9,8.263018249188555,1,,1940.6712962962963,1899.0,990.0,2717.0,419185.0,341.18215595830657,0.5371225350310794,3.9752143630056853,-0.35157925202950846,-2.965579823454722,11.198096527855679,9.428908283924807,1.012256727873957,1.1876344737542024,214.49999999999994,58.69083461897333,0.782522060049674,0.98394495412844,4.00734411363554
ID49552,49552,0,272.0,323.12140672782874,5.818654434250765,0.0,14.0,14,9.313401311287029,1,,1925.4285714285713,1913.0,791.0,2649.0,525642.0,342.50948278597974,0.5498372903628669,3.9887139515397423,-0.11108851426421842,-1.9697796112548998,11.50597897881811,9.661893983033718,1.2401904673603483,1.1908616466939717,272.5,63.02005879458939,0.8622213303863557,0.9927140255009107,3.8176450834760693
ID49233,49233,0,243.0,324.47589531680444,4.7031680440771355,0.0,10.0,10,8.77673016883152,1,,1924.607438016529,1915.0,892.0,2744.0,465755.0,362.73434666640037,0.5504266556453508,3.7673130197460787,-0.09224710341931376,-1.528614707725774,10.519603514997737,9.420017544416185,0.45645230145848564,1.1167286542086479,242.00000000000003,60.34481182814469,0.8351132133523848,0.9877551020408163,3.879111423009754
ID49554,49554,0,259.0,322.44615384615383,5.543589743589743,0.0,12.0,12,9.09728368293446,1,,1920.8307692307692,1905.0,798.0,2806.0,499416.0,339.9727933348495,0.5422600948156642,3.9730585034727404,-0.19574488822313882,-1.5165062623354226,11.066075546403823,9.574859438466476,0.8405901052672731,1.1557428719994016,260.0,61.6920082500191,0.8584705397459372,0.9961685823754789,3.825975934783189
ID49561,49561,0,254.0,323.20734908136484,5.296587926509186,0.0,15.0,15,8.991702346646203,1,,1981.6328125,1999.0,970.0,2810.0,507298.0,386.4309870880734,0.5494296897310554,3.6368173185078794,-0.3059996395704746,-2.1127318469824705,11.35514894526417,9.477221867906708,1.0250398518054924,1.1981516422778706,254.00000000000006,61.591679918017874,0.8413941367338031,0.9941291585127204,3.8646057112771652
ID50521,50521,0,368.0,329.6009009009009,8.213963963963964,0.0,40.0,40,10.852403323135505,1,,2195.710810810811,2217.0,632.0,3169.0,812413.0,477.64320361972113,0.5614661777793143,3.3059216113947087,-0.47002020040892845,-2.428789846331428,15.273346864657311,9.800858387181732,1.2557275637460612,1.558368283805926,370.00000000000006,74.22049398739887,0.8440417067307872,0.9827357237715807,3.858539748904286
ID50395,50395,0,367.0,330.1366120218579,8.12704918032787,0.0,41.0,41,10.793582275744573,1,,2204.546703296703,2242.0,598.0,3164.0,802455.0,428.64927904332626,0.5540603976165815,3.6672153838234465,-0.3011513058302675,-2.000395466563357,14.599288796788882,9.809629024047004,1.2512452914498584,1.4882610505454041,366.00000000000006,74.42131260311655,0.8304171278973955,0.965699208443272,3.8900643263715033
ID50208,50208,0,303.0,325.47301854974705,6.663575042158516,0.0,31.0,31,9.714879374109282,1,,2061.074324324324,2063.0,657.0,3125.0,610078.0,406.62398557341606,0.5693867200664089,3.6779685931893606,-0.36346778682130104,-2.71630949920433,12.941150997710883,10.024987429412038,1.2483852352106146,1.2908894987482171,296.5,66.68227017991607,0.8379417086708272,0.9932998324958124,3.8725588650219533
ID49185,49185,0,196.0,326.20666666666665,3.9631111111111115,0.0,6.0,6,7.72548404046379,1,,1926.673796791444,1879.0,805.0,2740.0,360288.0,354.1449425464181,0.5393934519183018,3.8125291903331133,-0.175968974968879,-2.6206827156991186,10.247726623846688,8.915327921133176,0.5187023654225003,1.1494503303187706,187.49999999999994,55.70909453737417,0.759204784912516,0.9894459102902372,4.068417031507688
ID50529,50529,0,352.0,328.78395061728395,7.717948717948718,0.0,39.0,39,10.57008845991889,1,,2214.1657142857143,2260.0,376.0,3275.0,774958.0,453.50549412887557,0.5672011100894145,3.534027347846399,-0.30551223859148363,-1.1982898479108837,13.046628419588982,10.164186187639705,1.1219028137538596,1.28358809832257,350.99999999999994,70.4480084029207,0.888749850437941,0.9957446808510637,3.7602365082683193
ID49571,49571,0,259.0,322.9870298313878,5.273022049286641,0.0,16.0,16,9.044647077096718,1,,1945.7915057915059,1937.0,763.0,2838.0,503960.0,383.49035918323113,0.5459346662181974,3.5836153226235723,-0.3280319843254618,-2.2656670620286836,11.604974747654529,9.515241075839928,1.0604497534040562,1.219619624469697,257.0,62.47305789232568,0.8274799113857013,0.9884615384615383,3.8969622821966508
ID49956,49956,0,243.0,325.04277891854895,5.051676933607118,0.0,23.0,23,8.803888759278653,1,,2062.318181818182,2078.0,837.0,2731.0,499081.0,379.39003512900365,0.5385066471318622,3.8053222286167703,-0.5631689197227572,-1.5120843203267031,10.814339622399622,9.329228335383126,0.6785773985817333,1.1591890812001984,243.5,60.91331148905502,0.8246780006415997,0.9878296146044626,3.903576792165255
ID50084,50084,0,306.0,324.98676391139924,7.041329011345219,0.0,30.0,30,9.909520668917311,1,,2085.206451612903,2073.0,806.0,3110.0,646414.0,400.138369219135,0.552533829392595,3.7092547278581924,-0.28566023719063666,-2.566914269880794,13.700185069407672,9.414741031263066,1.308090174386364,1.4551844839825272,308.49999999999994,68.6864481276198,0.8217182156752572,0.9778129952456417,3.91060071008766
ID50340,50340,0,356.0,327.3443817583451,8.244240714621533,0.0,34.0,34,10.622657607781294,1,,2172.7106741573034,2177.0,627.0,3190.0,773485.0,405.6782364728396,0.5580508064185559,3.8365627747120588,-0.2332029721124073,-1.6649492273786584,14.279804497550552,9.459699654370787,1.1994276842602174,1.5095410022825269,354.5,72.80123088482758,0.8405211753516192,0.9874651810584958,3.866612071219134
ID49384,49384,0,185.0,327.52612612612614,3.4945945945945946,0.0,0.0,0,7.673807981960539,1,,1887.1135135135135,1888.0,1143.0,2490.0,349116.0,277.53887914300884,0.5301814569149403,4.711788519657014,-0.24818729761991257,-2.17123838862063,9.987756718020062,8.815580871675023,0.20296605503606338,1.1329663766242912,185.0,55.03574963912512,0.767523744157633,0.9814323607427057,4.046308787257879
ID50411,50411,0,361.0,327.7877532228361,7.756445672191529,0.0,38.0,38,10.734438914006276,1,,2157.1401098901097,2186.0,486.0,3198.0,785199.0,444.26476809655827,0.5716935530741719,3.532335121498293,-0.36045441465193667,-2.3040032067254113,14.716020235022553,9.97010056082497,1.176373174625295,1.4760152262501236,362.00000000000006,73.06376916403886,0.8521465488594594,0.9904240766073874,3.8401464508128442
ID49966,49966,0,223.0,323.5324483775811,4.834808259587021,0.0,25.0,25,8.481629223064205,1,,2081.308035714286,2104.0,475.0,2911.0,466213.0,419.2461831521,0.5566450292924654,3.550471127390276,-0.27073753701474773,-2.096254497106373,10.717506180447527,9.276145101857448,1.1679502422434935,1.1553836278716103,226.0,58.786489533407746,0.8217945362377336,0.9826086956521739,3.910419115928476
ID49200,49200,0,189.0,326.978999106345,3.5857908847184987,0.0,3.0,3,7.704855207807409,1,,1921.6864864864865,1947.0,995.0,2626.0,355512.0,326.816111506617,0.5468052828363267,4.157249870922161,-0.17184296644510164,-3.113959008010414,10.167409616477409,9.478933336539255,1.035587434777267,1.0726322525430394,186.49999999999997,55.03762932980082,0.7736940592634184,0.997326203208556,4.030141557958304
ID49585,49585,0,278.0,322.8601669648181,5.722420989862851,0.0,17.0,17,9.432264478287783,1,,1943.6178571428572,1991.0,632.0,2691.0,544213.0,379.1836076126315,0.5582227280272037,3.672563403001245,-0.43723842866952706,-3.1255873508842646,13.00465894295839,9.855252478603967,1.201803310916728,1.3195662892647217,279.50000000000006,64.964661172062,0.8322184138331595,0.9911347517730497,3.885852142542993
ID49843,49843,0,242.0,324.38384879725083,5.024398625429553,0.0,22.0,22,8.7857923603719,1,,2044.5390946502057,2040.0,986.0,2856.0,496823.0,395.3568237597422,0.5477524594695163,3.6603196174321484,-0.26862839443360614,-2.003231721512064,11.307018438743363,9.032435442331174,0.85185991188373,1.2518238863631606,242.5,60.51385993329937,0.8321696939644744,0.9918200408997956,3.8859658906382624
ID49333,49333,0,178.0,326.4971181556196,3.5230547550432276,0.0,4.0,4,7.431471271080019,1,,1931.4022988505747,1873.0,1175.0,2863.0,336064.0,342.4868238390423,0.528693825463526,3.9007004339557527,-0.020306563398144982,-1.8839506051872552,9.052180364582476,8.488985407016195,0.0741888332057576,1.0663442014048932,173.49999999999997,53.672193971357004,0.756851448304811,0.9638888888888887,4.074737243839673
ID49592,49592,0,277.0,323.3416965352449,5.704898446833931,0.0,18.0,18,9.423823971471327,1,,1978.9641577060931,1990.0,776.0,2729.0,552131.0,364.043062327377,0.5504856033215435,3.8600541097537024,-0.2964536012012018,-1.8068372287441155,11.66342229707638,9.681763136682635,0.9498748970461598,1.2046795746206143,279.00000000000006,65.46791745376235,0.8180069903406125,0.9755244755244757,3.919461695782318
ID49720,49720,0,258.0,323.78962818003913,5.3812785388127855,0.0,21.0,21,9.018213565887566,1,,2057.7450980392155,2061.0,753.0,2821.0,524725.0,382.87314376696924,0.54977986483018,3.8131639913108843,-0.5310130248973828,-2.378436604363907,11.83545792527381,9.457610472302193,1.0673525463195594,1.2514215889875613,255.5,62.621489367773435,0.8187550344908359,0.980806142034549,3.91767080579968
ID49788,49788,0,275.0,323.01343101343105,5.630647130647131,0.0,19.0,19,9.321941800299703,1,,1997.619926199262,2013.0,1021.0,2683.0,541355.0,347.86532010939146,0.5487131366908737,4.069172473975616,-0.40369737926370597,-3.2733412864507594,13.036768705793605,9.811935959099907,1.2452822521149343,1.3286642676976386,273.00000000000006,64.5242957276254,0.8239976347762904,0.9909255898366608,3.9051880300422868
ID49662,49662,0,278.0,323.43393393393393,5.696996996996997,0.0,20.0,20,9.39845696995001,1,,1996.269784172662,2031.0,627.0,2867.0,554963.0,409.8378334139324,0.5568671685302459,3.4844740570927084,-0.319324915750002,-3.0859456566677235,12.94422833047709,9.784406035693326,1.233339600736109,1.3229447227820261,277.50000000000006,66.5610682588288,0.7871042992288652,0.965217391304348,3.9956624264506413
ID49982,49982,0,275.0,324.64996964177294,5.767152398299939,0.0,28.0,28,9.347516448632256,1,,2063.090909090909,2071.0,889.0,2836.0,567350.0,385.8855808220835,0.5613122097274511,3.8441873333443004,-0.4192359666230761,-2.860187684189384,12.698760580970472,9.72302340161611,1.2062955377378328,1.3060506034429322,274.50000000000006,65.84441192603424,0.7956358919560066,0.9734042553191491,3.9741819709696093
ID49728,49728,1,412.0,368.62091503267976,7.330882352941177,0.0,21.0,21,11.396070970426017,1,,1868.0293398533008,1872.0,613.0,2832.0,764024.0,395.42808041933745,0.5156781337840407,3.214533185008263,0.446363422333432,-1.0992570663600374,14.854472355158242,10.06139868112303,2.577926617062145,1.4763824420383886,408.0,77.91681159354665,0.8445156107787741,0.9902912621359223,3.8574569777963337
ID49153,49153,1,370.0,366.00720720720716,5.801351351351351,0.0,1.0,1,10.852403323135505,1,,1787.4715447154472,1781.0,635.0,2663.0,659577.0,380.0841581265243,0.5314064825200555,3.26381647815917,0.6220706605370396,-2.3025239363368732,14.189327501364616,11.12752508403576,2.6789777640534824,1.2751557416591681,369.99999999999994,76.30835025123442,0.7984862817874713,0.9853528628495336,3.967082227554133
ID49985,49985,1,453.0,368.94358974358977,8.206227106227107,0.0,28.0,28,12.034575115625175,1,,1832.6263736263736,1825.0,488.0,2813.0,833845.0,412.16107283887516,0.5185231504990526,3.0365727469571233,0.26013681000101657,-0.5842076628037419,14.697379604255651,11.08368441538861,2.4993306335849352,1.3260373584662677,454.9999999999999,80.99067957187732,0.8716681441392063,0.9923664122137403,3.796901622191878
ID50305,50305,1,480.0,370.3960498960499,8.484753984753985,0.0,33.0,33,12.37364357230332,1,,1819.1247401247401,1820.0,286.0,2720.0,874999.0,410.2127255959008,0.5281480832489456,3.065304438325923,0.23767208383512098,-0.932424373565253,14.771075844469859,11.426762524247163,2.4937790190115576,1.2926737396638976,480.99999999999994,82.80342518745319,0.8815731138940635,0.9876796714579053,3.7755112065298313
ID49922,49922,1,420.0,366.8589128697042,7.212230215827338,0.0,11.0,11,11.521077316754745,1,,1824.235576923077,1833.0,582.0,2638.0,758882.0,369.0138173318649,0.5103506523949524,3.3408669139476603,0.21100525423123137,-0.9324308157468559,14.152018438241868,10.716962534184702,2.7477707362851147,1.3205251388254935,417.00000000000006,78.50040723006919,0.8503585830285972,0.9823321554770319,3.8441814811062613
ID49667,49667,1,414.0,367.6686746987952,7.381927710843374,0.0,20.0,20,11.493415626621754,1,,1866.7149758454107,1866.0,603.0,2822.0,772820.0,418.3377644326215,0.5195745883002882,3.0514539192241332,0.4844692812744035,-1.4024212014552473,15.017739796223994,10.24355903111532,2.5447218606693696,1.4660666034731544,415.0,78.29268614994567,0.8507766728143987,0.9916367980884109,3.8432368086871698
ID49540,49540,1,446.0,366.33484504913076,7.566515495086924,0.0,13.0,13,11.847981254502882,1,,1782.9119638826185,1793.0,735.0,2628.0,789830.0,363.00137605722335,0.5169718987994966,3.3476575437181904,0.2900595328487467,-0.7235812485452711,14.941141152295604,10.501296893907545,2.6476072703092646,1.4227900899520218,441.0,79.84144453391569,0.8693440415181876,0.9921259842519686,3.8019735492340807
ID49988,49988,1,468.0,369.81646932185146,8.266774309293146,0.0,29.0,29,12.159561757414235,1,,1803.7139784946237,1808.0,404.0,2798.0,838727.0,406.28473050254496,0.521813995996795,3.0445374163874668,0.37211264810081157,-1.010074563230558,15.211967354552458,10.964282219566966,2.5257479056435095,1.3874111455654645,464.49999999999994,84.12648333648445,0.8247647907209079,0.9697286012526095,3.903371399878611
ID50376,50376,1,503.0,370.0249500998004,9.059214903526282,0.0,35.0,35,12.628271971179553,1,,1782.3625498007968,1773.0,397.0,2737.0,894746.0,403.95771111236166,0.5189861383583702,3.0150331325037047,0.3046816751221058,-0.7069268236253768,15.08150524077253,11.597629559610487,2.438149142300575,1.3003954957567252,500.99999999999994,84.9204857343373,0.8730168994786067,0.9852507374631267,3.7939675032714515
ID50506,50506,1,528.0,369.94093231162196,9.949233716475096,0.0,37.0,37,12.890219570974681,1,,1759.4616858237548,1746.0,431.0,2816.0,918439.0,402.30311939230137,0.5295052253964961,3.0281382211537715,0.32082987960889264,-0.7323213875868045,15.412559444617077,11.726080904663847,-0.6929889769396876,1.3143828334398577,521.9999999999999,86.44527130463325,0.8778046633649981,0.9830508474576269,3.7836067375341096
ID50059,50059,1,431.0,368.3766434648105,7.611368909512761,0.0,26.0,26,11.71288013023329,1,,1846.7116279069767,1845.0,717.0,2731.0,794086.0,396.6431823233456,0.523809045026073,3.20089576526755,0.2535236268704699,-0.7939696291943512,14.310192616941016,10.585100555411513,2.6313161853739224,1.3519184387554157,431.0,79.52625048513539,0.8563792201004978,0.9817767653758543,3.8306446957064044
ID50123,50123,1,472.0,369.7499116295511,8.602156238953693,0.0,32.0,32,12.250841250120635,1,,1827.7808510638297,1796.0,535.0,2752.0,859057.0,391.0811279939857,0.5234363015816318,3.211639556061408,0.18899145338485623,-0.5987609566561556,14.79761328136184,10.820464664904485,2.5573515398024,1.367558024504899,471.5,82.99897488642672,0.8600943685642074,0.974173553719008,3.822362572497025
ID49421,49421,1,409.0,366.8022875816994,7.738153594771242,0.0,7.0,7,11.396070970426019,1,,1774.4083129584353,1775.0,757.0,2712.0,725733.0,399.1817452176879,0.5275446138927589,3.070281364979589,0.2999207129444447,-1.2662847594295161,14.17943431220754,10.875218017499469,2.728876113562484,1.3038298900666827,408.00000000000006,80.63104303315974,0.788615795500139,0.9714285714285714,3.99183145734648
ID49166,49166,1,370.0,366.0892210144928,5.884057971014493,0.0,2.0,2,10.82303275961202,1,,1821.108401084011,1820.0,588.0,2696.0,671989.0,398.3984502653029,0.5332206674673096,3.179438746522117,0.5781851590794067,-1.6193275615529072,14.190308402387583,10.264323902987135,-0.410129752652151,1.3824883681094575,368.00000000000006,75.70393872228354,0.8069018879313737,0.9865951742627347,3.946340606122411
ID49230,49230,1,393.0,366.1594479830149,6.531422505307856,0.0,5.0,5,11.177505550306735,1,,1832.3460559796438,1855.0,537.0,2616.0,720112.0,382.2340376413369,0.5215334184200915,3.2863119187867764,0.32187916753643925,-0.8720028483487423,14.030014444742905,10.16621206636809,2.7693474808918026,1.3800631300184132,392.50000000000006,76.389770309594,0.8452382004881921,0.9861809045226133,3.8558077653645975
ID49999,49999,1,449.0,368.67651430694906,8.831103678929766,0.0,27.0,27,11.948304647665715,1,,1783.3638392857142,1787.0,700.0,2781.0,798947.0,434.6859024258525,0.5394569376718203,2.875303109558195,0.4509083680595259,-1.5335053876658036,14.906178783469837,11.188564762141954,2.4596106144926657,1.3322690711776493,448.5,80.64573257116217,0.8665817302606046,0.9835526315789472,3.808028303255285
ID49168,49168,1,423.0,366.9332930270052,7.349254332930269,0.0,8.0,8,11.472625590378057,1,,1785.133171912833,1812.0,564.0,2669.0,737260.0,383.49573001617995,0.5127533615042412,3.155589285236552,0.49271125308937147,-1.339482997131082,14.481625584459701,10.72605609375172,-0.46554043463796757,1.3501351715749206,413.5,78.2966725648944,0.8476152584547085,0.98805256869773,3.8503973427504783
ID49555,49555,1,430.0,366.14022988505747,7.225287356321839,0.0,14.0,14,11.767106717028996,1,,1798.5867579908677,1833.0,510.0,2642.0,787781.0,398.206109606744,0.5173802162994842,3.080128738654689,0.26244136721696354,-0.8244814152506063,15.015766905728212,10.284477463033145,2.737176877301877,1.4600417920795068,435.0,80.29411232899992,0.8478747821916708,0.9875141884222474,3.8498080187100587
ID50451,50451,1,503.0,369.74136786188575,9.098937583001328,0.0,36.0,36,12.640868754332628,1,,1790.479125248509,1776.0,502.0,2733.0,900611.0,409.80332356583904,0.5207258078633002,2.9921403966061413,0.09656176067993161,-0.5604835891794289,14.974549291926492,11.427195847668049,2.5252193093434827,1.3104307908560395,502.0,83.52094309807678,0.9043213869382818,0.9872173058013765,3.7277221225692228
ID49556,49556,1,440.0,366.3375,7.506818181818182,0.0,12.0,12,11.834540545406394,1,,1773.1090909090908,1803.0,693.0,2597.0,780168.0,366.45832725144606,0.5180907099414173,3.302546487475874,0.3072286200418811,-0.7137534429695845,14.885646190560886,10.772398956129921,2.6275402884185866,1.381832055346443,440.0,80.2941123289999,0.8576204693432996,0.9876543209876543,3.827871612119234
ID50068,50068,1,427.0,367.5478949401313,7.702008497489378,0.0,24.0,24,11.71967217495036,1,,1849.4941724941725,1826.0,580.0,3026.0,793433.0,389.1645113640415,0.5263644266614271,3.2777666219231762,0.3999700524456197,-0.837884496103336,14.52619662253507,10.662603804531452,2.516482236773759,1.3623498433245402,431.5,80.47230823037694,0.8373321119524483,0.9729425028184894,3.8739682637765718
ID49238,49238,1,428.0,366.6793372319688,7.323001949317739,0.0,10.0,10,11.665225087565627,1,,1784.3528037383178,1816.0,594.0,2583.0,763703.0,380.76428664300033,0.5129504740753759,3.177643993749386,0.29339651471659584,-0.8350102413216259,14.566915011979559,10.497604533349149,2.76493553188194,1.3876418153973018,427.5,80.11760651498732,0.8369317627074329,0.9805045871559633,3.8748947161521627
ID49303,49303,1,414.0,366.5668267306923,6.930572228891557,0.0,9.0,9,11.514168124339196,1,,1792.2661870503598,1801.0,635.0,2598.0,747375.0,361.1554822227028,0.5261347113244852,3.4217035477334368,0.3602831874695161,-1.0702340761442153,14.236007093017562,10.692611028659769,-0.37776208479661083,1.3313873528982125,416.5,79.73033429855091,0.8233371271200092,0.9811542991755005,3.906754150040208
