LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
ID11219 → ID11230,0,11219,11230,0.14142039300635212,0.6294104959903585,1.714927175450835,1.714927175450835,26.5,267.4948481532949,215.86310270150835,0.0,
ID11411 → ID11496,0,11411,11496,0.12704174228675136,2.335240090751968,1.1146285062047045,1.1146285062047045,32.5,267.68030657996667,216.00332558667262,0.0,
ID11287 → ID11333,0,11287,11333,0.09674329501913059,1.8701813316460003,0.9338686558948559,0.9338686558948559,28.5,266.8224556483587,215.75397401918474,0.0,
ID11637 → ID11628,0,11637,11628,0.08340013821699876,2.9040625083429767,0.816364614691171,0.816364614691171,38.5,266.0292924111957,211.3097633516811,0.0,
ID11690 → ID11680,0,11690,11680,0.0783330117692429,1.4955906297892703,0.5599244795383514,0.5599244795383514,40.5,265.462154781265,209.87716536253407,0.0,
ID10902 → ID10969,0,10902,10969,0.10198604401502953,3.0071597758907904,1.2472219848869621,1.2472219848869621,15.5,262.9613388196698,214.65163512876467,0.0,
ID10947 → ID11181,0,10947,11181,0.15617391304349693,3.105863485544475,1.3141574942891943,1.3141574942891943,17.5,263.4159381369294,214.24425016984785,0.0,
ID11181 → ID10990,0,11181,10990,0.05185933762296813,0.919633520919978,0.05290293013859653,0.05290293013859653,18.5,263.98170143029836,214.6095354572817,0.0,
ID11444 → ID11549,0,11444,11549,0.1399164896344749,0.8152364565946894,1.2678203810233626,1.2678203810233626,35.5,265.1560129191208,211.7649140552029,0.0,
ID10721 → ID10623,0,10721,10623,0.11855598669622114,2.089774113328579,0.6028422383944066,0.6028422383944066,1.5,257.0444486184355,206.6250502474087,0.0,
ID10623 → ID10695,0,10623,10695,0.2531477799867462,3.1230726229107124,2.296726904638755,2.296726904638755,2.5,257.41148086100696,205.86169098167176,0.0,
ID11361 → ID11393,0,11361,11393,0.10770659238625813,0.8277308840287151,0.9461634375174022,0.9461634375174022,30.5,267.81989153840993,216.98925337060234,0.0,
ID11230 → ID11287,0,11230,11287,0.11057369340320322,1.7441230084672537,0.8380931946214493,0.8380931946214493,27.5,266.87442252043115,215.2290836916664,0.0,
ID10865 → ID11567,0,10865,11567,0.1046328777065274,0.6077046489731995,1.0552682484653793,1.0552682484653793,12.5,262.57465001272203,212.46266971114437,0.0,
ID11567 → ID11154,0,11567,11154,0.12067288992609349,0.3519326692622055,1.486598254430779,1.486598254430779,13.5,262.6993561643954,213.70831961585884,0.0,
ID11154 → ID10902,0,11154,10902,0.07266502538850161,0.25600511497030554,0.8394443223012638,0.8394443223012638,14.5,262.87569584253106,214.84901571107673,0.0,
ID10695 → ID10829,0,10695,10829,0.08302526349241457,1.9389542794293135,0.5163840530864944,0.5163840530864944,3.5,258.08033513679186,205.01044615378066,0.0,
ID10706 → ID10803,0,10706,10803,0.19635291950637412,1.7204299867998754,1.6908580763180536,1.6908580763180536,9.5,261.12165320739297,209.06122467373277,0.0,
ID11477 → ID11444,0,11477,11444,0.12712816585918674,0.34365067237622027,1.6256715140592364,1.6256715140592364,34.5,265.10122950921016,213.0938885859856,0.0,
ID11333 → ID11361,0,11333,11361,0.06598004505953847,0.43430745161235357,0.7476361623656549,0.7476361623656549,29.5,267.26602005506305,216.44513655416102,0.0,
ID10708 → ID10706,0,10708,10706,0.08666336142787423,2.2393289413514266,0.6213243691373158,0.6213243691373158,8.5,260.2732172470978,208.9467247097844,0.0,
ID10646 → ID11056,0,10646,11056,0.1833355065849489,0.03748462248886046,2.252399472522278,2.252399472522278,5.5,259.0651898829268,207.1543842486788,0.0,
ID10729 → ID10708,0,10729,10708,0.1609582072950756,3.0560774094459195,1.7826524361524094,1.7826524361524094,7.5,259.69979270315093,208.47886647011853,0.0,
ID10990 → ID11029,0,10990,11029,0.14370877107257607,0.2976701279134642,1.6749005668173909,1.6749005668173909,19.5,264.3159126504895,215.4049477575088,0.0,
ID10810 → ID10721,0,10810,10721,0.19730975734692047,NaN,1.6100420846731116,1.6100420846731116,0.5,257.641660341956,207.00127636174534,0.0,
ID11496 → ID11477,0,11496,11477,0.2350936967632027,1.8190757448150965,3.2504972989140097,3.2504972989140097,33.5,266.3438126676897,215.15441287682916,0.0,
ID10829 → ID10646,0,10829,10646,0.1215628902209207,0.3500782226598414,0.9909284249608905,0.9909284249608905,4.5,258.456343063472,205.65161494751686,0.0,
ID11135 → ID11228,0,11135,11228,0.13073187212299653,2.8634224022249106,1.389041931434556,1.389041931434556,23.5,266.2838779768948,217.36796504200717,0.0,
ID11549 → ID11527,0,11549,11527,0.08139888494679148,1.027814232562656,0.6320229726937034,0.6320229726937034,36.5,265.7768801783999,211.19637249615164,0.0,
ID11029 → ID11298,0,11029,11298,0.09325048680214942,3.079414538033788,0.9455604730128387,0.9455604730128387,20.5,264.48753374732087,215.72907838092357,0.0,
ID10923 → ID11172,1,10923,11172,0.08626932466659887,0.41783830837515046,0.3266867193875521,0.3266867193875521,17.5,466.0072784388228,122.1366599451166,0.0,
ID11210 → ID11112,1,11210,11112,0.09499563572883685,2.390769887478438,0.6191665515440933,0.6191665515440933,24.5,466.040467555805,120.28525835887798,0.0,
ID10884 → ID10952,1,10884,10952,0.14075594321875162,1.8985673181348095,1.302099249966123,1.302099249966123,15.5,465.82403764822953,122.61429914033778,0.0,
ID10922 → ID10858,1,10922,10858,0.16465942744325368,0.18712823533275455,1.0807234568134059,1.0807234568134059,11.5,466.34464706949734,122.05673955120062,0.0,
ID10697 → ID10658,1,10697,10658,0.15657966533287104,2.3176983373493703,0.6158178198626294,0.6158178198626294,7.5,464.10531955171894,120.40811373618052,0.0,
ID10952 → ID10923,1,10952,10923,0.10241053162152325,2.5803837109284538,0.7041062759218029,0.7041062759218029,16.5,466.2231614741982,122.59397106561838,0.0,
ID11172 → ID10972,1,11172,10972,0.09961828507586723,0.8302622133728234,0.7682085585687037,0.7682085585687037,18.5,465.6620679396707,121.76288570637885,0.0,
ID11112 → ID11136,1,11112,11136,0.08760207869339276,0.5405266487852117,0.761848666058058,0.761848666058058,25.5,465.83844189153467,120.91957869844467,0.0,
ID11136 → ID11211,1,11136,11211,0.12668810289388632,2.7901677806377507,1.3573983969459715,1.3573983969459715,26.5,465.622407124574,120.64828496881762,0.0,
ID10656 → ID10811,1,10656,10811,0.3079099118703267,0.6234430223377798,2.0973411581044683,2.0973411581044683,3.5,463.52535421327366,124.74825776962322,0.0,
ID10664 → ID10789,1,10664,10789,0.138712922432766,1.3240214841827938,0.7577302967783129,0.7577302967783129,9.5,463.4933997102287,122.83138752097973,0.0,
ID11616 → ID11681,1,11616,11681,0.12534059945504084,0.06940345214209669,1.0995585490623223,1.0995585490623223,39.5,466.5005555039026,114.68775609293397,0.0,
ID11107 → ID11210,1,11107,11210,0.06669985067197615,0.9681824634411578,0.5588958921926654,0.5588958921926654,23.5,465.9439628960223,120.09002374507492,0.0,
ID10788 → ID10690,1,10788,10690,0.3763494436140098,NaN,2.92279144127132,2.92279144127132,0.5,462.27154471544713,124.47568344981696,0.0,
ID11147 → ID10884,1,11147,10884,0.09591245574509177,0.2371507599628351,0.2929279098760751,0.2929279098760751,14.5,465.3356100317693,122.2330385508309,0.0,
ID11399 → ID11481,1,11399,11481,0.13139972002451494,2.7894392489238573,1.4078022335255316,1.4078022335255316,32.5,465.6109732890669,117.66846243685708,0.0,
ID11211 → ID11275,1,11211,11275,0.0830078125,0.044813503969622095,0.8180988222676084,0.8180988222676084,27.5,465.2993794285746,119.6098762317649,0.0,
ID11509 → ID11625,1,11509,11625,0.05412692528057894,1.8696120229252735,0.5248432658151428,0.5248432658151428,37.5,466.25339833806413,116.53705094033884,0.0,
ID10658 → ID10664,1,10658,10664,0.4444444444444444,1.552932722140978,2.400582851226959,2.400582851226959,8.5,464.1382317801673,121.65215053763441,0.0,
ID11286 → ID11078,1,11286,11078,0.08472172988303994,1.2914072933634593,0.8130279123672067,0.8130279123672067,21.5,465.55486391897875,121.38376825645088,0.0,
ID11535 → ID11509,1,11535,11509,0.13649764150943,0.9695061272786984,1.3009006294955452,1.3009006294955452,36.5,465.75675512082466,116.91757235601793,0.0,
ID11078 → ID11107,1,11078,11107,0.12923362996414223,1.0985086147013312,1.0012225885915216,1.0012225885915216,22.5,465.4805575480235,120.61207972797516,0.0,
ID10605 → ID10656,1,10605,10656,0.30830830830830835,2.8159847064562045,1.6668552513711943,1.6668552513711943,2.5,462.3898154081369,126.13534207203055,0.0,
ID11481 → ID11460,1,11481,11460,0.0974663670227307,3.045558953624386,0.8057802041756063,0.8057802041756063,33.5,465.77111735888764,117.92841424643895,0.0,
ID11275 → ID11327,1,11275,11327,0.08267046117240373,3.0144287462050334,0.554524932845054,0.554524932845054,28.5,465.22273546807395,119.49444221596856,0.0,
ID10789 → ID10922,1,10789,10922,0.38487525987527205,2.8966301432609876,2.791218677219131,2.791218677219131,10.5,464.4603487707261,122.47034972365161,0.0,
ID11550 → ID11147,1,11550,11147,0.1268803670395512,1.0019760030291873,0.8437543269691907,0.8437543269691907,13.5,465.7924805966728,121.90013904353333,0.0,
ID10858 → ID11550,1,10858,11550,0.11212905269826157,2.6273245212359404,0.810128085162566,0.810128085162566,12.5,466.51558410556413,121.84294235736022,0.0,
ID11460 → ID11432,1,11460,11432,0.06955243270155664,0.7577788004110776,0.6546633370672861,0.6546633370672861,34.5,465.3510858624599,117.39491262336935,0.0,
ID11625 → ID11616,1,11625,11616,0.11590856615100442,0.7483618357302362,1.1196855940777592,1.1196855940777592,38.5,466.23416388646194,115.76423863720467,0.0,
ID11050 → ID10697,1,11050,10697,0.3850641773628938,1.1471214761748274,2.57123511173726,2.57123511173726,6.5,464.42890430820216,121.45932868452545,0.0,
ID10811 → ID10612,1,10811,10612,0.23503325942350328,1.0720447408666558,0.22396104061648814,0.22396104061648814,4.5,464.0559953092935,123.77717034815419,0.0,
ID11022 → ID11286,1,11022,11286,0.0608322448218056,2.745761839454721,0.4092177910388214,0.4092177910388214,20.5,466.00547376192156,121.60724979931467,0.0,
ID11327 → ID11354,1,11327,11354,0.07010710808179166,2.839983926407574,0.5538746497303769,0.5538746497303769,29.5,465.30590062111804,119.4904702808888,0.0,
ID11432 → ID11535,1,11432,11535,0.07047330240329597,1.446965376677773,0.18124267894574334,0.18124267894574334,35.5,465.0932368663437,117.15784757800303,0.0,
ID11382 → ID11399,1,11382,11399,0.1485447289010079,0.18424470361171044,1.393485955391285,1.393485955391285,31.5,465.37146528994356,117.72214148572844,0.0,
ID10612 → ID11050,1,10612,11050,0.22012815680360875,0.8415579214012766,1.4769332449662187,1.4769332449662187,5.5,464.6095083811889,123.17576029972236,0.0,
ID10972 → ID11022,1,10972,11022,0.11689532042851147,2.522286810152899,0.8499736088241057,0.8499736088241057,19.5,465.7667694698464,121.53629789014406,0.0,
ID11681 → ID11670,1,11681,11670,0.09246987951806807,0.8866839774978259,0.9356783554600453,0.9356783554600453,40.5,466.3835702556295,113.77531489899533,0.0,
ID11354 → ID11382,1,11354,11382,0.09962680512738198,0.011906063196135406,0.8028241778457155,0.8028241778457155,30.5,465.377849002849,118.81595890257307,0.0,
ID10690 → ID10605,1,10690,10605,0.2030903629658517,0.6666655050527415,0.8238913246101198,0.8238913246101198,1.5,461.9415614658659,126.24845569309964,0.0,
ID10799 → ID10602,2,10799,10602,0.06162668972736818,0.08723342181011176,0.5247981443406662,0.5247981443406662,4.5,229.691423355501,22.842615313489098,0.0,
ID10899 → ID10854,2,10899,10854,0.06225797337499195,2.4179618550658146,0.5481784992600774,0.5481784992600774,11.5,229.05207349789816,24.20681842759346,0.0,
ID10602 → ID11046,2,10602,11046,0.0754813079352159,0.9285444143379216,0.7995360059839359,0.7995360059839359,5.5,229.6627059181032,23.43718388058718,0.0,
ID10597 → ID10631,2,10597,10631,0.06725361882397507,2.340304738025126,0.1997449375989135,0.1997449375989135,2.5,230.15822443046898,22.199220282706772,0.0,
ID10629 → ID10635,2,10629,10635,0.05063291139240511,0.6877207176207916,0.1339421317873276,0.1339421317873276,8.5,229.64783404935008,24.301256701182346,0.0,
ID10631 → ID10799,2,10631,10799,0.05893540009406795,2.759911593119544,0.6239084390719433,0.6239084390719433,3.5,230.044791246815,22.390519824612838,0.0,
ID10777 → ID10899,2,10777,10899,0.04251740758762712,1.7560652413154916,0.19081431225997997,0.19081431225997997,10.5,229.2209158546862,24.335370430360236,0.0,
ID10854 → ID10889,2,10854,10889,0.26363700184868744,2.7419496278924758,3.5554591474128605,3.5554591474128605,12.5,229.2780624217586,25.718987371898308,0.0,
ID10660 → ID10597,2,10660,10597,0.0829268292682902,2.5196575030578825,1.0412707426201773,1.0412707426201773,1.5,230.21562848326028,21.746028157962087,0.0,
ID10752 → ID10660,2,10752,10660,0.06491629126605303,NaN,0.45846902399654454,0.45846902399654454,0.5,230.1809859069894,21.387685556315574,0.0,
ID11046 → ID10662,2,11046,10662,0.04069802548155388,0.6490447948766455,0.2798611473065376,0.2798611473065376,6.5,229.73939727216685,23.94967151460766,0.0,
ID10662 → ID10629,2,10662,10629,0.058446552166113275,0.3236237387380972,0.1683246641999114,0.1683246641999114,7.5,229.69209929194346,24.165907123395026,0.0,
ID10635 → ID10777,2,10635,10777,0.055664445315562805,1.1612481560532162,0.39007370850881734,0.39007370850881734,9.5,229.41782550739595,24.296474028207776,0.0,
ID11494 → ID11456,3,11494,11456,0.06992637474900976,0.19603921805396549,0.6426029863809425,0.6426029863809425,34.5,200.82521796958707,469.1935599315974,0.0,
ID10993 → ID10965,3,10993,10965,0.10576923076923073,3.0335172079979733,1.2499624248813053,1.2499624248813053,16.5,202.46496668837838,458.98053193288723,0.0,
ID11651 → ID11640,3,11651,11640,0.050222246991083797,0.6108747323363237,0.48796570210438556,0.48796570210438556,38.5,198.62039489237418,468.9462589064749,0.0,
ID10747 → ID10746,3,10747,10746,0.07078630189401192,3.0434438854352734,0.699501881228459,0.699501881228459,8.5,201.83095397544315,460.9940226526787,0.0,
ID11301 → ID11339,3,11301,11339,0.0869475742140905,0.8358083428302387,1.051466181799263,1.051466181799263,28.5,200.0565575203592,463.528303284785,0.0,
ID11339 → ID11367,3,11339,11367,0.05293633994020186,0.363813122386309,0.5870037434710897,0.5870037434710897,29.5,200.665504012188,464.0575770762928,0.0,
ID10965 → ID11188,3,10965,11188,0.05312361421574496,0.3191460169486554,0.4609498314024633,0.4609498314024633,17.5,202.4675769728994,459.8274387457298,0.0,
ID11640 → ID11707,3,11640,11707,0.07709313710010035,2.0915967215692626,0.9036241673974811,0.9036241673974811,39.5,198.4596238180573,469.30419015982636,0.0,
ID10872 → ID11587,3,10872,11587,0.07809449433814919,0.9355192346683886,0.776237567960676,0.776237567960676,12.5,203.21107214484005,459.0920563844144,0.0,
ID11456 → ID11568,3,11456,11568,0.07497644715705709,3.1346190812555386,0.2199445201079638,0.2199445201079638,35.5,200.79570207131698,469.40282190819653,0.0,
ID11252 → ID11301,3,11252,11301,0.05212725182062883,2.5666216793996313,0.46875125764226055,0.46875125764226055,27.5,199.47337531175708,463.13272557757966,0.0,
ID11577 → ID11237,3,11577,11237,0.06374396028188445,0.42534870084309306,0.40027375966349926,0.40027375966349926,25.5,199.32498640481833,463.2042740172992,0.0,
ID10824 → ID10981,3,10824,10981,0.05648160432064353,0.9942500786419041,0.4824128300108091,0.4824128300108091,10.5,202.30557629227462,460.24169211627645,0.0,
ID10740 → ID10843,3,10740,10843,0.123895065739692,2.393946384643782,1.3617609940267603,1.3617609940267603,3.5,203.07683977179286,462.52026535862944,0.0,
ID11188 → ID11006,3,11188,11006,0.12134051050529227,0.4389106676783119,1.3072143227721735,1.3072143227721735,18.5,202.00928710698287,460.5643340689955,0.0,
ID11517 → ID11494,3,11517,11494,0.10025612879619461,0.23807076406000838,1.2809000574425546,1.2809000574425546,33.5,200.83777478343802,468.2359977680957,0.0,
ID11034 → ID11310,3,11034,11310,0.09063893016346791,0.2848581119067682,0.9959261233419655,0.9959261233419655,20.5,201.31640939846648,462.41762733382757,0.0,
ID11406 → ID11429,3,11406,11429,0.1019244476122595,0.6195022788414509,1.3872010039784954,1.3872010039784954,31.5,201.02713629535202,464.968532640679,0.0,
ID10756 → ID10666,3,10756,10666,0.09055727554179571,1.1046053938300562,0.9501448607692002,0.9501448607692002,1.5,203.77884833626908,462.6989047944545,0.0,
ID11429 → ID11517,3,11429,11517,0.15774647887323945,0.39423973815260166,1.9834365928661988,1.9834365928661988,32.5,200.98748971963346,466.6217704057967,0.0,
ID10764 → ID10747,3,10764,10747,0.04043545878693566,1.0653167371686458,0.14598634340706784,0.14598634340706784,7.5,201.8061225622344,461.27010958794864,0.0,
ID11568 → ID11542,3,11568,11542,0.07697690692792158,1.1532619043722279,0.9897119385225098,0.9897119385225098,36.5,200.39513130340305,469.0277816185301,0.0,
ID11245 → ID11577,3,11245,11577,0.08214280803553897,2.4020441825848127,1.0200772078623077,1.0200772078623077,24.5,199.2369684311613,463.89594648050615,0.0,
ID10828 → ID10756,3,10828,10756,0.06839668234669294,NaN,0.5633854821174575,0.5633854821174575,0.5,204.21564678893102,462.2145945400617,0.0,
ID11310 → ID11106,3,11310,11106,0.14499709133218552,0.40992763885534494,1.5043266815562948,1.5043266815562948,21.5,200.5839364438139,463.3995826684468,0.0,
ID10693 → ID11067,3,10693,11067,0.056822470618912435,0.4476171760345223,0.5929342352010378,0.5929342352010378,5.5,202.8669007751274,460.90564133310056,0.0,
ID11707 → ID11695,3,11707,11695,0.14201383032551862,1.8579629568698377,1.5765029338334622,1.5765029338334622,40.5,199.24097945937586,469.4191408941957,0.0,
ID11574 → ID11245,3,11574,11245,0.06881114002064537,0.7408593251896776,0.6162401268620363,0.6162401268620363,23.5,199.44240340424628,464.17997617305423,0.0,
ID10666 → ID10740,3,10666,10740,0.06264215054940803,0.33517004898114244,0.4265616835258578,0.4265616835258578,2.5,203.19697031504958,463.0510010041421,0.0,
ID11587 → ID11162,3,11587,11162,0.06373083744988772,1.899759265043406,0.1783311960958193,0.1783311960958193,13.5,203.55626184673707,458.9614023786556,0.0,
ID11162 → ID10914,3,11162,10914,0.09887144259076175,0.9166937108050085,1.0634721429657115,1.0634721429657115,14.5,202.99490278843695,458.77901307479533,0.0,
ID10746 → ID10824,3,10746,10824,0.051374725700278345,1.1189360294170472,0.43975616413253715,0.43975616413253715,9.5,202.05682219100657,460.56180384812,0.0,
ID11106 → ID11574,3,11106,11574,0.05780615013689583,0.6846487082950073,0.3919696465198534,0.3919696465198534,22.5,199.84716091221654,463.9378254755054,0.0,
ID10981 → ID10872,3,10981,10872,0.09688801701843386,0.3155322831963042,0.9843986651467438,0.9843986651467438,11.5,202.58854045683313,459.57379016647303,0.0,
ID11006 → ID11034,3,11006,11034,0.07800934522932235,0.5606606849413447,0.8861454382104709,0.8861454382104709,19.5,201.5555469822586,461.517305643358,0.0,
ID11067 → ID10764,3,11067,10764,0.10483441825125339,1.5428061755000844,1.0536441702039394,1.0536441702039394,6.5,202.25555419131055,460.9264206826894,0.0,
ID11542 → ID11651,3,11542,11651,0.10973327094055807,0.8058553392783582,1.1631479430114329,1.1631479430114329,37.5,199.41281189795097,468.8983495742931,0.0,
ID11237 → ID11252,3,11237,11252,0.0378912076127792,2.56945030960515,0.20132648664376823,0.20132648664376823,26.5,199.32400489807733,463.0765596424646,0.0,
ID11367 → ID11406,3,11367,11406,0.017712294885771196,1.500329396363375,0.10520699412349974,0.10520699412349974,30.5,200.90461460361328,464.2417256872533,0.0,
ID10843 → ID10693,3,10843,10693,0.06733036416037219,0.16725979725520562,0.6895085165148612,0.6895085165148612,4.5,203.06762412567366,461.4978710760057,0.0,
ID10914 → ID10993,3,10914,10993,0.04399742232222181,1.1801764871388971,0.32477445318163073,0.32477445318163073,15.5,202.44141153289007,458.51725812749044,0.0,
ID11232 → ID11140,4,11232,11140,0.05399097557181898,2.1230335107900604,0.5000524608547072,0.5000524608547072,24.5,213.6198773178143,271.2458517091394,0.0,
ID11571 → ID11155,4,11571,11155,0.05052667637238184,0.5897568899195543,0.4078645726703767,0.4078645726703767,13.5,214.44926970485585,270.07697418413386,0.0,
ID11300 → ID11089,4,11300,11089,0.05596355229158845,1.4384652837203684,0.6189960502267999,0.6189960502267999,21.5,214.35198706674484,270.98724212940755,0.0,
ID11290 → ID11334,4,11290,11334,0.050524810163862455,2.1290787840892955,0.4169617089034114,0.4169617089034114,28.5,213.4844171574989,271.7814996410864,0.0,
ID10944 → ID10866,4,10944,10866,0.04569259507437351,1.0807927372482748,0.2527557471259306,0.2527557471259306,11.5,214.040291321212,269.62965295723006,0.0,
ID10905 → ID10971,4,10905,10971,0.05840934785078111,2.360131929488542,0.30142017435135027,0.30142017435135027,15.5,214.57013810115416,270.6327724661949,0.0,
ID11362 → ID11395,4,11362,11395,0.058518005540171614,0.4486949191405376,0.5169747896719923,0.5169747896719923,30.5,213.34430431834653,271.09032568796613,0.0,
ID10994 → ID11030,4,10994,11030,0.08674741944975406,1.3735615547720563,0.8306034843681173,0.8306034843681173,19.5,213.815157710155,270.9570160414494,0.0,
ID11530 → ID11639,4,11530,11639,0.013343597639203675,1.0611591960890985,0.07389692652926655,0.07389692652926655,37.5,212.1820872029649,269.7660950512318,0.0,
ID10628 → ID10707,4,10628,10707,0.03907662848834881,0.5724662762033352,0.21404762233964345,0.21404762233964345,2.5,214.9206410529397,264.27637648679706,0.0,
ID11639 → ID11630,4,11639,11630,0.0800845307821384,2.699258701956105,0.6461958924722487,0.6461958924722487,38.5,211.91071830739764,269.86875170036774,0.0,
ID10866 → ID11571,4,10866,11571,0.05280183658560411,1.905313523414709,0.4780810359478332,0.4780810359478332,12.5,214.26104002137,269.6970728260542,0.0,
ID10719 → ID10809,4,10719,10809,0.10590688761132538,0.556259371039944,1.181651068257258,1.181651068257258,9.5,214.53782303823186,269.9314606362848,0.0,
ID10727 → ID10628,4,10727,10628,0.03495459807791235,1.2836466523430299,0.3135417055887119,0.3135417055887119,1.5,214.84827968123423,264.03347429964924,0.0,
ID10718 → ID10719,4,10718,10719,0.10267561189042906,0.21782469806517138,1.0835668891390098,1.0835668891390098,8.5,214.91716130375926,268.9104872210542,0.0,
ID10950 → ID11182,4,10950,11182,0.06356773937226856,0.9307447890561231,0.39733302789977937,0.39733302789977937,17.5,214.11686127337697,271.9605706367334,0.0,
ID11030 → ID11300,4,11030,11300,0.04730814562674779,0.630722965110958,0.15787231670071294,0.15787231670071294,20.5,214.21430506270826,270.6880588988913,0.0,
ID11140 → ID11222,4,11140,11222,0.0713271264004961,1.2989499373076017,0.724764518723467,0.724764518723467,25.5,214.107928906799,271.3113992922803,0.0,
ID11478 → ID11446,4,11478,11446,0.0519847863752253,2.915525078974063,0.41435433290355855,0.41435433290355855,34.5,212.13110946382784,270.26065716213907,0.0,
ID10707 → ID10831,4,10707,10831,0.07846820255297915,0.4530256995258,0.7802510326814788,0.7802510326814788,3.5,215.05294563814243,264.746726886709,0.0,
ID11155 → ID10905,4,11155,10905,0.06125594446982108,0.40827611338346514,0.45694691020410555,0.45694691020410555,14.5,214.59723606468475,270.4737378294563,0.0,
ID11500 → ID11478,4,11500,11478,0.06736136595256537,0.5795968995079442,0.6721818219951006,0.6721818219951006,33.5,212.26012574171511,270.3199613892104,0.0,
ID11334 → ID11362,4,11334,11362,0.03812696650009251,0.2722039962122733,0.2511801975356372,0.2511801975356372,29.5,213.39584905660377,271.46238993710693,0.0,
ID10831 → ID10653,4,10831,10653,0.12234734876350617,0.4008175364244089,1.207332799007869,1.207332799007869,4.5,215.45241300676798,265.63594954117116,0.0,
ID11182 → ID10994,4,11182,10994,0.09692671394799057,1.6111545999252321,0.9535574766187153,0.9535574766187153,18.5,213.720277453872,271.64140887578026,0.0,
ID11222 → ID11233,4,11222,11233,0.046143917392682865,2.839231893488917,0.21880829388037862,0.21880829388037862,26.5,214.3597135871173,271.24659651786635,0.0,
ID11552 → ID11530,4,11552,11530,0.029082486166517985,0.051014194078984214,0.13307435373147847,0.13307435373147847,36.5,212.18068538324422,269.8565891265597,0.0,
ID10734 → ID10718,4,10734,10718,0.08532165216210585,0.3605725649899058,0.8384399570568027,0.8384399570568027,7.5,215.5622230321543,268.20572564129264,0.0,
ID10812 → ID10727,4,10812,10727,0.07273780462576729,NaN,0.6200183105795233,0.6200183105795233,0.5,214.53711766348488,263.8067803155444,0.0,
ID11058 → ID10734,4,11058,10734,0.07932936941110047,0.9633828703030503,0.8615365533392866,0.8615365533392866,6.5,216.08886948225393,267.55618866117163,0.0,
ID11233 → ID11290,4,11233,11290,0.08869754655324302,0.0469791397988956,1.0106868465575776,1.0106868465575776,27.5,213.897018740156,271.6512025685695,0.0,
ID10809 → ID10944,4,10809,10944,0.09131969681238461,2.4762797021404035,0.9292754213327064,0.9292754213327064,10.5,214.23191789560033,270.13006222128706,0.0,
ID10971 → ID10950,4,10971,10950,0.10599078341013823,1.7036713452802024,1.2699635480351084,1.2699635480351084,16.5,214.35586182943388,271.2282924441919,0.0,
ID11694 → ID11684,4,11694,11684,0.1527145359019264,0.8942506050637348,1.73475963338295,1.73475963338295,40.5,212.5614387815446,270.26854392601643,0.0,
