LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Track_7,7,7,42,0,0,0,0,0,41.0,0.0,41.0,8.229261539670077,135.39844118528578,447.1041613563736,0.0,0.5332029743483063,1.137546810632873,0.10389654828695542,0.4555232169821714,0.2671886431489826,642.3571428571429,21.861321948280565,8.229261539670077,0.3764301884002639,0.20071369608951406,0.37643018840026393,1.3777238558058578
Track_8,8,8,3,0,0,0,0,0,2.0,0.0,2.0,2.9253348124859544,338.43322782706485,443.6219758550117,0.0,1.6097100880178357,2.900326275812271,0.3190939002234003,2.900326275812271,1.8252069165971518,635.0,3.2194201760356713,2.9253348124859544,0.9086526928858825,1.4626674062429772,0.9086526928858825,1.547092616365521
Track_9,9,9,42,0,0,0,0,0,41.0,0.0,41.0,7.508783538342716,451.32267052020177,136.7796314445814,0.0,0.9202873814562692,2.129255615281359,0.22155975093711724,0.9101859039940898,0.467103515342516,655.9761904761905,37.731782639707035,13.491691062487709,0.19900420846909175,0.18314106191079796,0.19900420846909175,1.0780007029904544
Track_10,10,10,42,0,0,0,0,0,41.0,0.0,41.0,6.934633263372101,415.3244766377255,275.1333351331071,0.0,0.6155522536705588,1.7168901362802442,0.1593518744278046,0.601259752521014,0.33115153807978304,723.8095238095239,25.237642400492902,6.968267622653101,0.2747734179495571,0.1691373966676122,0.27477341794955706,1.7093250675402185
Track_11,11,11,42,0,0,0,0,0,41.0,0.0,41.0,8.03060178113489,409.8004038603879,480.7179770270202,0.0,0.9572828561340287,2.581474531573751,0.11036987845743185,0.876010481715651,0.5411129993129707,598.4047619047619,39.24859710149518,11.605106669845892,0.20460863251667571,0.19586833612524124,0.20460863251667571,1.2673246833691327
Track_12,12,12,28,0,0,0,0,0,27.0,0.0,27.0,10.380674281417138,357.2720506853797,271.34684939371755,0.0,0.9457883957142305,3.2577242791461183,0.1458010400400433,0.7813488837567171,0.7394145408047544,669.2142857142857,25.536286684284224,10.970494562945364,0.406506803818337,0.38446941783026434,0.406506803818337,1.144787707664014
Track_13,13,13,42,0,0,0,0,0,41.0,0.0,41.0,12.11775910989179,194.3756074010243,152.36231154246528,0.0,0.7438966786794593,1.7467867436611622,0.07775864128050318,0.6927527020802423,0.3974814097346439,587.2142857142857,30.499763825857837,14.077112072075145,0.3973066538836048,0.29555510024126314,0.3973066538836048,1.226782301715998
Track_14,14,14,42,0,0,0,0,0,41.0,0.0,41.0,8.808454915098748,9.400202583681526,277.77760123206326,0.0,0.7124318650869368,2.0401678753299137,0.10949460458045783,0.5724009126204249,0.4653754800111155,441.1666666666667,29.20970646856441,9.538979175062378,0.30155917261881554,0.21484036378289628,0.30155917261881554,1.1765946383091794
Track_15,15,15,42,0,0,0,0,0,41.0,0.0,41.0,3.587629940307192,21.98676787835046,170.8157786032764,0.0,0.6522956307705291,1.7366925317010558,0.016259033844374163,0.6529000257729025,0.4050772734994475,582.9047619047619,26.744120861591693,4.809965547902759,0.13414648994723666,0.08750316927578516,0.13414648994723663,1.3157588497156127
Track_16,16,16,42,0,0,0,0,0,41.0,0.0,41.0,14.428700867409532,71.88824489260887,292.45678624827167,0.0,0.8125336243184282,2.0086000622108307,0.25247247525479116,0.7757661997831895,0.365374040141412,686.2619047619048,33.31387859705556,14.428700867409532,0.43311380947053124,0.351919533351452,0.4331138094705313,1.0186389168931775
Track_17,17,17,42,0,0,0,0,0,41.0,0.0,41.0,7.191446745752827,458.62891262819255,70.62856191693292,0.0,0.8926338719710823,1.838673761940099,0.2208750261643152,0.9307633588790996,0.42684231422208274,691.3333333333334,36.59798875081438,7.191446745752827,0.1964984140171583,0.17540114014031286,0.19649841401715834,0.8109845564946909
Track_18,18,18,42,0,0,0,0,0,41.0,0.0,41.0,2.997044648081177,101.52686727036077,175.5718264514084,0.0,0.8332120999635326,2.183463776155553,0.08650639949654983,0.7536292101921968,0.5194061762997215,508.76190476190476,34.16169609850484,6.347385908926446,0.08773114307437296,0.07309864995319944,0.08773114307437298,1.7032128731456617
Track_19,19,19,42,0,0,0,0,0,41.0,0.0,41.0,6.275206939213088,442.25335095677656,307.7036101134788,0.0,0.7685905383478896,1.9306556793796947,0.04165352559863856,0.7642640383771688,0.4111689692720699,573.1428571428571,31.512212072263477,6.536975576810719,0.19913571680791078,0.15305382778568508,0.19913571680791084,1.2771498764217575
Track_20,20,20,42,0,0,0,0,0,41.0,0.0,41.0,4.700558932453627,322.17466062415815,301.8531718334533,0.0,0.8023655717727715,1.8679387599627062,0.029161853283647274,0.7345740183018977,0.469505137016937,522.6190476190476,32.896988442683615,7.775819631574961,0.14288721110880426,0.11464777884033236,0.14288721110880417,1.4630143075628514
Track_21,21,21,31,0,0,0,0,0,30.0,0.0,30.0,7.845896396638204,244.54225812342497,83.41537737465649,0.0,1.6159393011214198,6.7905890365921255,0.23403714550589513,1.1229977709244956,1.569229822269351,750.0,48.47817903364259,10.530852433355982,0.16184387600848943,0.26152987988794013,0.16184387600848943,1.2235239867169225
Track_22,22,22,42,0,0,0,0,0,41.0,0.0,41.0,11.50381713291944,77.89786631471365,212.89288959607273,0.0,0.8128391780860461,1.9125575782068727,0.07514464743411901,0.7929501760837295,0.44686502510279946,514.0,33.326406301527896,11.50381713291944,0.34518624747103416,0.28058090568096195,0.3451862474710342,1.3203294832225523
Track_23,23,23,42,0,0,0,0,0,41.0,0.0,41.0,4.3836671670494765,385.315520608028,313.9485851478667,0.0,0.8929835348206028,2.1712975114812445,0.05223067674286834,0.9261759869157185,0.4550076897035397,595.7380952380952,36.612324927644714,9.705922941145497,0.11973200761526945,0.10691871139145065,0.11973200761526946,1.1128456109348306
Track_24,24,24,42,0,0,0,0,0,41.0,0.0,41.0,11.350762601801303,20.325254156584748,228.49629174096142,0.0,0.7367580044347788,1.7211504646165117,0.06946045634347713,0.6536185298763929,0.4145936821277929,533.4761904761905,30.207078181825935,12.006573656390895,0.3757649956568948,0.2768478683366172,0.37576499565689486,1.5040760621056528
Track_25,25,25,42,0,0,0,0,0,41.0,0.0,41.0,4.766628925808907,291.5588137080889,319.60692336950495,0.0,0.8064399699695051,1.9880088225946786,0.19259573349074077,0.7346516801969921,0.4229340917747973,594.9047619047619,33.06403876874972,5.960611562570293,0.14416354151852914,0.11625924209290016,0.14416354151852917,1.2444214102641697
Track_26,26,26,42,0,0,0,0,0,41.0,0.0,41.0,16.604162147073737,135.69747545056808,237.4885655008622,0.0,0.6404230218144575,1.5203695589126989,0.07389134102835174,0.5813965429686917,0.3711142052937109,653.047619047619,26.257343894392758,16.604162147073737,0.6323625959219564,0.40497956456277406,0.6323625959219564,1.312918952399358
Track_27,27,27,42,0,0,0,0,0,41.0,0.0,41.0,14.029900028515112,176.70018612203597,96.78014271687633,0.0,0.6462617930780689,1.3046948175815152,0.18398563007760568,0.5685893716269886,0.32271719895590506,689.1190476190476,26.496733516200823,14.029900028515112,0.5294954572395443,0.3421926836223198,0.5294954572395443,0.8323767313799987
Track_28,28,28,42,0,0,0,0,0,41.0,0.0,41.0,24.83285856634263,330.0509184438235,351.13638079218515,0.0,1.2098699884791868,2.3709222090220496,0.1763212242300819,1.1362256194568627,0.5243420100175719,638.452380952381,49.60466952764664,24.83285856634263,0.5006153413138312,0.605679477227869,0.5006153413138311,0.698843787519402
Track_29,29,29,42,0,0,0,0,0,41.0,0.0,41.0,4.182547105474224,106.00878339687647,355.61367305161593,0.0,0.6550463684147058,1.6115468943111497,0.1318147623931832,0.6659914002523784,0.3598342498839617,728.6428571428571,26.856901105002937,5.061033515531403,0.15573453873630616,0.10201334403595667,0.15573453873630616,1.2333308404660563
Track_30,30,30,42,0,0,0,0,0,41.0,0.0,41.0,9.630026162797163,348.9584393169378,379.41522055022415,0.0,0.8756644407588032,2.978355891095089,0.12135033092466,0.7807826420133751,0.5504186759862855,874.0952380952381,35.902242071110926,14.81108961914849,0.2682291023419413,0.23487868689749178,0.26822910234194125,0.757777211460213
Track_31,31,31,43,0,2,0,0,0,40.0,1.0,41.0,21.60662282725228,423.48982225137473,402.6058301635307,0.0,1.7746321769888307,7.170662742877276,0.15554072766626179,1.1798685251084307,1.717468668847737,369.16279069767444,74.53455143353088,21.60662282725228,0.2898873396524139,0.540165570681307,0.30438170663503455,1.5842716564562949
Track_32,32,32,12,0,0,0,0,0,11.0,4.0,15.0,0.7939908375680349,340.40420613210597,444.9473686281069,0.0,3.322935061716123,8.317856374299085,0.7945973652757826,3.3578142995131075,2.5197243265642295,607.25,36.55228567887736,5.71333723620479,0.021722057125058588,0.07218098523345771,0.021722057125058588,2.249607426246834
Track_33,33,33,26,0,1,0,0,0,24.0,17.0,41.0,11.618387865775208,343.63177438893166,446.2530764930308,0.0,2.4075842287897222,11.440282070791671,0.20913237121427866,0.8107351149162603,3.2306718433959256,660.3076923076923,60.18960571974306,18.79655529938927,0.19302980517721202,0.4840994944073003,0.2010727137262625,1.881853225343459
Track_34,34,34,15,0,0,0,0,0,14.0,27.0,41.0,2.6252605486884746,303.2968248993524,407.09837985338794,0.0,1.378652942358925,2.285481277355182,0.5600409051743857,1.2636309297366484,0.6113800160130686,632.4,19.30114119302495,3.2034812860365425,0.13601582012348531,0.18751861062060532,0.13601582012348531,2.0280639519533756
Track_35,35,35,3,0,0,0,0,0,2.0,28.0,30.0,3.980680265877113,261.02159416506623,143.26770564465644,0.0,3.3882037218146692,4.423563842987573,2.3528436006417657,4.423563842987573,1.4642203253029713,124.0,6.7764074436293384,3.980680265877113,0.5874322491661043,1.9903401329385566,0.5874322491661043,2.0316967919100235
Track_36,36,36,2,0,0,0,0,0,1.0,29.0,30.0,1.179931891883788,282.85791186039637,161.10810411120968,0.0,1.179931891883788,1.179931891883788,1.179931891883788,1.179931891883788,NaN,108.0,1.179931891883788,1.179931891883788,1.0,1.179931891883788,1.0,NaN
Track_37,37,37,11,0,0,0,0,0,10.0,31.0,41.0,21.518521681212988,230.0638702356857,61.30958339370421,0.0,2.945923247269551,8.153672427669568,0.42684685404468775,2.695662875524147,2.2273157215676744,247.45454545454547,29.459232472695504,21.518521681212988,0.730450859544884,2.151852168121299,0.7304508595448839,0.9194522992217227
Track_38,38,38,3,0,0,0,0,0,2.0,31.0,33.0,0.6230111618429174,250.75278337614625,149.64710873666988,0.0,2.092642202053764,2.2862005004231274,1.8990839036844005,2.2862005004231274,0.2737327706638119,258.3333333333333,4.185284404107528,2.2862005004231274,0.14885754507662152,0.3115055809214587,0.14885754507662152,2.9067829409286974
Track_39,39,39,4,0,0,0,0,0,3.0,31.0,34.0,2.144752591019501,351.64870790998015,254.15043856675118,0.0,1.194245900368978,1.5681418052981952,0.7622246082672224,1.2523712875415158,0.40609057190857445,248.25,3.5827377011069332,2.144752591019501,0.5986351136888564,0.7149175303398336,0.5986351136888562,2.152242705052707
Track_40,40,40,10,0,0,0,0,0,9.0,32.0,41.0,11.634451670077741,239.8282482165474,90.14648724503641,0.0,3.9738547593508757,7.618566379706634,0.9554919132056409,3.650631308502354,2.315928379723917,248.7,35.764692834157884,12.037277119877356,0.32530551077363073,1.29271685223086,0.32530551077363073,1.7681946203516072
Track_41,41,41,10,0,0,0,0,0,9.0,32.0,41.0,9.04866700336859,275.99002261486004,176.7296049493057,0.0,1.2761286148221098,2.0893991214854752,0.34163917719752973,1.2569885397424712,0.6596716744685175,383.3,11.48515753339899,9.04866700336859,0.7878574566395757,1.0054074448187322,0.7878574566395757,0.6541554374149054
Track_42,42,42,6,0,0,0,0,0,5.0,35.0,40.0,1.9252426789876447,248.5657893707287,145.59364100037973,0.0,1.0395839885535827,2.0868297242363973,0.3963997304510087,0.9021372257124965,0.62704464410073,395.5,5.197919942767914,2.038516073845388,0.3703871356592008,0.38504853579752896,0.3703871356592009,2.1398698991193146
Track_43,43,43,2,0,0,0,0,0,1.0,35.0,36.0,2.6813626544046008,340.9672780366426,244.89555994040828,0.0,2.6813626544046008,2.6813626544046008,2.6813626544046008,2.6813626544046008,NaN,145.0,2.6813626544046008,2.6813626544046008,1.0,2.6813626544046008,1.0,NaN
Track_44,44,44,7,0,0,0,0,0,6.0,35.0,41.0,3.2808919417088873,358.01287964074857,263.52180455873685,0.0,2.3037982086215267,4.507330909204577,0.29520191065343326,2.9307485686883283,1.8483755238973056,249.57142857142858,13.82278925172916,4.498558860831535,0.23735382794022303,0.5468153236181479,0.23735382794022303,1.1891450640345032
Track_45,45,45,5,0,0,0,0,0,4.0,37.0,41.0,6.129394964187443,341.82351997988707,245.98313049085587,0.0,2.417439535944843,4.580012039531879,0.628166367293246,3.1871688279573647,1.805289997971874,297.2,9.669758143779372,7.2786505046999626,0.6338726236012975,1.5323487410468608,0.6338726236012975,1.6343784416997877
Track_46,46,46,4,0,0,0,0,0,3.0,38.0,41.0,0.8368674042152577,234.9439752545734,64.96901015018064,0.0,0.8783114969615005,1.308313546844967,0.21332312629932015,1.1132978177402142,0.5840932575253035,120.25,2.6349344908845014,1.3528158814262161,0.31760463385726756,0.2789558014050859,0.31760463385726756,2.036374274368037
