LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
ID18071 → ID18151,0,18071,18151,0.10930002298179231,2.442803987859433,0.38125406964562153,0.38125406964562153,26.5,65.52369555257214,92.9533680688744,0.0,
ID17950 → ID17991,0,17950,17991,0.12040940631307495,2.21920377829336,1.2724559966526865,1.2724559966526865,22.5,63.16361191816141,92.30838168836866,0.0,
ID18568 → ID17345,0,18568,17345,0.06587589606086686,NaN,0.19364316520411698,0.19364316520411698,0.5,68.00779694943304,82.74975522902861,0.0,
ID17545 → ID17566,0,17545,17566,0.11781738305626333,0.49784553769470413,1.1891594252889828,1.1891594252889828,9.5,65.86608599308383,88.87710080943492,0.0,
ID17676 → ID17668,0,17676,17668,0.09069930771546275,0.7958288877880814,0.8493604443732315,0.8493604443732315,12.5,66.14016767722136,92.43144120187685,0.0,
ID18104 → ID18071,0,18104,18071,0.08162760254850976,2.3304902114018855,0.7482210553534258,0.7482210553534258,25.5,65.30126360180168,93.08610776640577,0.0,
ID17400 → ID17386,0,17400,17386,0.10061390594183128,0.24379250553068418,1.052101159373638,1.052101159373638,3.5,66.39472814007698,82.92114526300573,0.0,
ID17860 → ID17919,0,17860,17919,0.08749061138942471,2.5182448891533653,0.4886405416555739,0.4886405416555739,20.5,62.81540990633579,91.77073483542642,0.0,
ID17471 → ID17676,0,17471,17676,0.16511167656205727,0.06544157423035443,1.9818788092634791,1.9818788092634791,11.5,66.01683181482511,91.11386417404945,0.0,
ID17744 → ID17859,0,17744,17859,0.10375819288090737,1.24252576209352,1.0310333236632558,1.0310333236632558,18.5,64.28372096257584,91.54792531735046,0.0,
ID17702 → ID17746,0,17702,17746,0.07690487458589357,2.495811505074783,0.20370247687261112,0.20370247687261112,14.5,66.99411779153158,92.3954211284671,0.0,
ID17562 → ID17412,0,17562,17412,0.09365072457461188,0.07744590081176375,1.0675028164922378,1.0675028164922378,5.5,66.12209237716016,84.41431294970593,0.0,
ID18062 → ID18121,0,18062,18121,0.10385946781052557,2.6072395373531507,1.1460846443300354,1.1460846443300354,28.5,65.32514519656374,92.93610860113668,0.0,
ID18471 → ID18538,0,18471,18538,0.10237668621585116,2.71935265542393,1.1350099265380276,1.1350099265380276,40.5,70.23543495961796,94.06048722519311,0.0,
ID17999 → ID18104,0,17999,18104,0.10239052253014636,1.180796497200339,1.2094789959623113,1.2094789959623113,24.5,64.9468677286558,92.82447795477597,0.0,
ID17566 → ID17471,0,17566,17471,0.09676623696953068,0.6874496477682825,0.7716009886350685,0.7716009886350685,10.5,66.18111398108618,89.74755987245479,0.0,
ID17348 → ID17545,0,17348,17545,0.13538787839835353,0.8031411952921782,1.4401620762989271,1.4401620762989271,8.5,65.43899884447919,87.67627309076133,0.0,
ID18121 → ID18214,0,18121,18214,0.11050326205481775,0.5685082815784539,1.320712991058682,1.320712991058682,29.5,66.19326190241682,92.13075070469436,0.0,
ID17469 → ID17348,0,17469,17348,0.1363708274007277,0.8244855358397547,1.503231276572725,1.503231276572725,7.5,65.83107083691878,86.3795740184629,0.0,
ID17412 → ID17469,0,17412,17469,0.0861901539004809,0.014075511189984876,0.8623283994170156,0.8623283994170156,6.5,66.24775485084285,85.3709871260506,0.0,
ID18286 → ID18350,0,18286,18350,0.08779888308543182,0.8923437324486024,0.4352327601601158,0.4352327601601158,33.5,68.19703427940917,92.55508171919381,0.0,
ID18397 → ID18502,0,18397,18502,0.06531426307423749,0.39065591965631596,0.511853375317659,0.511853375317659,38.5,69.74819966376859,93.93678034600231,0.0,
ID17919 → ID17950,0,17919,17950,0.09763063679150286,3.1238847275444703,1.0141908260083963,1.0141908260083963,21.5,62.72936844098935,92.01910248629011,0.0,
ID18163 → ID18253,0,18163,18253,0.09828401423790012,2.1099984626533725,0.739043731391369,0.739043731391369,31.5,66.90571411752657,92.56648467854973,0.0,
ID18502 → ID18471,0,18502,18471,0.07213895106678159,2.01375057845887,0.8212562696982969,0.8212562696982969,39.5,70.11385765410922,93.83518200876692,0.0,
ID17668 → ID17702,0,17668,17702,0.09792875455404138,1.5598722394913795,0.7798236401025865,0.7798236401025865,13.5,66.71094881135866,92.53249136514164,0.0,
ID18151 → ID18062,0,18151,18062,0.07928150862423411,1.2114981806262484,0.5900322655602384,0.5900322655602384,27.5,65.29767362921875,93.28778669332112,0.0,
ID17386 → ID17562,0,17386,17562,0.11277088154849535,1.5086383920756696,0.8434149231941659,0.8434149231941659,4.5,65.971400682472,83.47152755629062,0.0,
ID17991 → ID17999,0,17991,17999,0.10815886869579705,0.4169485920658747,1.0201247183857316,1.0201247183857316,23.5,64.2781987227402,92.18159611576642,0.0,
ID17859 → ID17860,0,17859,17860,0.15978456014362685,1.967941157595337,1.7481865658750657,1.7481865658750657,19.5,63.45883993831685,91.51985567096317,0.0,
ID17748 → ID17807,1,17748,17807,0.08150913371197288,1.9194585984867056,0.6303258655111295,0.6303258655111295,14.5,416.5863537308315,243.5693222707297,0.0,
ID17806 → ID17896,1,17806,17896,0.10129551802308978,0.06414838295299416,0.9201369998030625,0.9201369998030625,18.5,415.1587813829235,243.4503073451603,0.0,
ID18398 → ID18329,1,18398,18329,0.04805138474273407,0.4827046955860052,0.2533059898997601,0.2533059898997601,34.5,414.6842146507039,239.5820710504895,0.0,
ID18272 → ID18299,1,18272,18299,0.07199053122606436,1.1109306192460968,0.6473946083892224,0.6473946083892224,32.5,414.90294222102625,239.29482338613298,0.0,
ID18193 → ID18248,1,18193,18248,0.0710011082379225,2.347045819406424,0.6668533180223903,0.6668533180223903,29.5,413.61828487599655,236.86750063893163,0.0,
ID18173 → ID18135,1,18173,18135,0.05816651378622528,2.293814930877457,0.41600529452715473,0.41600529452715473,25.5,414.7649508541248,238.05347107109566,0.0,
ID17542 → ID17415,1,17542,17415,0.05503680022667301,2.0783710519358083,0.5145135091214212,0.5145135091214212,7.5,418.23547413704375,240.5615761581506,0.0,
ID17931 → ID17962,1,17931,17962,0.09028954901338793,1.074066312948768,0.9252037947533495,0.9252037947533495,21.5,413.5957089286677,241.31157324543312,0.0,
ID18501 → ID18551,1,18501,18551,0.0311044946311525,3.0361563467234407,0.17262166036255336,0.17262166036255336,40.5,416.2814705766647,239.26877695577542,0.0,
ID17895 → ID17931,1,17895,17931,0.0711480906286367,0.9529756381161528,0.9255954719640835,0.9255954719640835,20.5,414.390811728582,241.31831469481955,0.0,
ID17488 → ID17542,1,17488,17542,0.06482951365543399,2.146109063886941,0.8123733687066376,0.8123733687066376,6.5,418.5809726334612,240.66266352241536,0.0,
ID18213 → ID18126,1,18213,18126,0.08193686209349882,2.890526313322197,0.8541540507296241,0.8541540507296241,27.5,413.0781019183149,237.2581602549663,0.0,
ID17896 → ID17895,1,17896,17895,0.12819058423143148,0.5346257626433304,1.5180307502186765,1.5180307502186765,19.5,414.84140137536497,242.31541505491083,0.0,
ID18329 → ID18468,1,18329,18468,0.12974507746436081,2.353131104685527,1.574095028267796,1.574095028267796,35.5,415.1489060734676,239.05385931912642,0.0,
ID17720 → ID17794,1,17720,17794,0.07170878319630658,1.0372162498794322,0.8006310504778553,0.8006310504778553,12.5,416.5968192684375,244.51463685887947,0.0,
ID17414 → ID17635,1,17414,17635,0.12437276616723103,1.3679424843198724,1.604727835615327,1.604727835615327,1.5,417.63812087600263,241.54512727746294,0.0,
ID17873 → ID17806,1,17873,17806,0.11942298031147625,2.1281495409741047,1.618599564146315,1.618599564146315,17.5,415.8393401632411,244.5211032873777,0.0,
ID17601 → ID17488,1,17601,17488,0.09255121392491339,1.5378128185525872,1.2980537266224337,1.2980537266224337,5.5,418.1656024034676,241.0187739625389,0.0,
ID17585 → ID17600,1,17585,17600,0.11676408535953353,0.384817818491989,1.5008027878028067,1.5008027878028067,9.5,417.28394301242145,242.40845796912078,0.0,
ID18468 → ID18440,1,18468,18440,0.07374005638909775,1.9782896957856273,0.616768070253911,0.616768070253911,36.5,415.461223995195,238.40222804312685,0.0,
ID18135 → ID18213,1,18135,18213,0.16412114936580557,1.045771954718244,2.152288987189479,2.152288987189479,26.5,413.6863040476236,237.54135143249076,0.0,
ID18440 → ID18447,1,18440,18447,0.09602636220565774,1.131973325052553,0.915213674991138,0.915213674991138,37.5,414.8295323918984,238.56155730173225,0.0,
ID18299 → ID18398,1,18299,18398,0.0754977702405698,2.33668484018583,0.4282601555292481,0.4282601555292481,33.5,415.0064931292295,239.50414595747662,0.0,
ID18581 → ID17414,1,18581,17414,0.13751375137513755,NaN,1.706092753173255,1.706092753173255,0.5,418.2637573674584,240.42448348555294,0.0,
ID18447 → ID18528,1,18447,18528,0.0717087043581508,1.8119483213588277,0.48881450516437797,0.48881450516437797,38.5,414.67265939188513,238.9987175050473,0.0,
ID17807 → ID17858,1,17807,17858,0.06198178208571681,0.9301735881581952,0.2699745429782327,0.2699745429782327,15.5,416.9945309579502,243.61170188620804,0.0,
ID17478 → ID17465,1,17478,17465,0.03867799507775194,1.4665475072255256,0.34595089327188916,0.34595089327188916,3.5,417.3968394769206,242.01939531813812,0.0,
ID17600 → ID17539,1,17600,17539,0.09057915874566702,0.097250587573962,0.6013066542889267,0.6013066542889267,10.5,416.99627827395057,243.41832575907563,0.0,
ID17539 → ID17720,1,17539,17720,0.06786005663003847,0.4059305862995488,0.5910289735519827,0.5910289735519827,11.5,416.91146656649454,243.99606508201413,0.0,
ID17415 → ID17585,1,17415,17585,0.09583702391495919,0.18291158493773943,1.1029706840604332,1.1029706840604332,8.5,417.79629050899234,241.23718561091843,0.0,
ID18248 → ID18218,1,18248,18218,0.11478772730298459,2.6903158449014692,1.2596282889304005,1.2596282889304005,30.5,413.88005056878046,237.1152291350765,0.0,
ID17794 → ID17748,1,17794,17748,0.10264716171915789,2.1850260712729,1.2832519920930785,1.2832519920930785,13.5,416.27865437788904,244.09673264166213,0.0,
ID17465 → ID17601,1,17465,17601,0.07283130805695448,0.7943908806059364,0.8554528528098541,0.8554528528098541,4.5,417.5184233125998,241.4700549225727,0.0,
ID17962 → ID18015,1,17962,18015,0.059538537806592906,0.8328098380648312,0.32000567991868495,0.32000567991868495,22.5,413.1630190032838,241.7014179632459,0.0,
ID18528 → ID18501,1,18528,18501,0.1295843520782396,0.5456632220855132,1.5039805346069433,1.5039805346069433,39.5,415.6174034996844,239.21525221481562,0.0,
ID18015 → ID18024,1,18015,18024,0.13113397185764242,2.5912610449011186,1.5140575700977583,1.5140575700977583,23.5,413.6511078535038,241.30901803165753,0.0,
ID18126 → ID18193,1,18126,18193,0.08829573230086363,1.7489256999112393,0.95047778084251,0.95047778084251,28.5,413.65555075664304,237.20455198105714,0.0,
ID17858 → ID17873,1,17858,17873,0.1597995545657016,2.6011697366884254,1.8781142555639836,1.8781142555639836,16.5,416.6831805294206,244.3770242366155,0.0,
ID18218 → ID18272,1,18218,18272,0.16005688966687315,1.1577999545534563,1.8497450546568428,1.8497450546568428,31.5,414.5383768977867,238.24935389251925,0.0,
ID17635 → ID17478,1,17635,17478,0.04986855731695794,2.1020807722061368,0.5026614890877794,0.5026614890877794,2.5,417.0794902221378,241.98164712676413,0.0,
ID18024 → ID18173,1,18024,18173,0.23854780459987623,0.4878082455306997,2.903962373556816,2.903962373556816,24.5,414.562290368548,239.36144082203538,0.0,
ID17351 → ID17624,2,17351,17624,0.07471962283024214,0.3487593137030365,0.6973122259703339,0.6973122259703339,1.5,454.6988586864586,84.69854415123065,0.0,
ID17408 → ID17391,2,17408,17391,0.045716789600542485,2.294166267655542,0.23959836258616996,0.23959836258616996,3.5,454.4758718729154,85.38900069496728,0.0,
ID18315 → ID18416,2,18315,18416,0.08974120275553976,1.3710390279809974,0.2385403251312995,0.2385403251312995,35.5,463.9291374564883,88.96175706306161,0.0,
ID17812 → ID17730,2,17812,17730,0.05809385651862453,1.5533291899171786,0.4028235070125004,0.4028235070125004,17.5,459.5052356020942,89.3891797556719,0.0,
ID17730 → ID17855,2,17730,17855,0.07979769598200959,2.319050164891018,0.6216582724041587,0.6216582724041587,18.5,459.6653503146089,89.55152915759635,0.0,
ID17541 → ID17563,2,17541,17563,0.10548172757475083,0.9682095523676774,0.9321730757849899,0.9321730757849899,9.5,457.5694967900665,86.15408231781545,0.0,
ID17662 → ID17694,2,17662,17694,0.06220197850686382,2.150046484137879,0.4894002146159689,0.4894002146159689,13.5,459.129296603435,88.36387488460713,0.0,
ID18469 → ID18535,2,18469,18535,0.05571300200456597,1.0611909813865619,0.36031812218064235,0.36031812218064235,40.5,463.66763663807956,90.20660488164748,0.0,
ID17344 → ID17541,2,17344,17541,0.09863945578231292,0.29687883547926674,0.928188152580622,0.928188152580622,8.5,456.77544078639414,85.93661691024774,0.0,
ID17467 → ID17670,2,17467,17670,0.08944009414749754,0.05372663657299338,0.7932719376510249,0.7932719376510249,11.5,458.149900990099,87.12710771077107,0.0,
ID17852 → ID17918,2,17852,17918,0.06692195700846193,1.632411891862034,0.5266123762562324,0.5266123762562324,20.5,460.46373602138584,89.90098614593755,0.0,
ID18156 → ID18251,2,18156,18251,0.0917763318820114,2.2100151653685844,1.0296844509059655,1.0296844509059655,31.5,462.7493764279544,88.99371501280935,0.0,
ID17989 → ID17997,2,17989,17997,0.11846984673086336,1.226196609557816,1.345939452638444,1.345939452638444,23.5,461.07125983986583,89.59718342898512,0.0,
ID18500 → ID18469,2,18500,18469,0.058243970156341196,2.479176257759427,0.22693554510702907,0.22693554510702907,39.5,463.5494098134558,89.9801110909768,0.0,
ID18210 → ID18156,2,18210,18156,0.05316423264155412,1.7079990557401932,0.05763624884542127,0.05763624884542127,30.5,462.3641465890553,89.30960842362812,0.0,
ID18416 → ID18387,2,18416,18387,0.0613419139204715,2.9985857942369107,0.2976611218063319,0.2976611218063319,36.5,463.9412185502018,88.99477633028395,0.0,
ID18347 → ID18315,2,18347,18315,0.04464817089385775,1.3482781935721921,0.26034441148458437,0.26034441148458437,34.5,463.981996547756,89.14760014247355,0.0,
ID17391 → ID17565,2,17391,17565,0.07698628790817319,2.7287688374177788,0.5697811865171835,0.5697811865171835,4.5,454.46471839579897,85.5702881259864,0.0,
ID17670 → ID17662,2,17670,17662,0.14976512848853651,0.2829249669778615,1.3278706907243925,1.3278706907243925,12.5,458.65779383469123,88.04684522867987,0.0,
ID18284 → ID18347,2,18284,18347,0.045057115393887015,0.6155880996970355,0.18982166959179153,0.18982166959179153,33.5,463.8407563681825,89.25463813760098,0.0,
ID18387 → ID18392,2,18387,18392,0.08377846499859043,1.1338062489507346,0.775947752749173,0.775947752749173,37.5,463.9469138100168,89.46543185463494,0.0,
ID17949 → ID17989,2,17949,17989,0.0616695846626073,2.7410419874921814,0.48363090740106957,0.48363090740106957,22.5,460.56254080814927,90.19927795795215,0.0,
ID17624 → ID17408,2,17624,17408,0.06103286384977047,0.08275143273323796,0.45483777953600585,0.45483777953600585,2.5,454.5968564249805,85.26503800683741,0.0,
ID18067 → ID18145,2,18067,18145,0.07566111397572017,1.5265953233756286,0.29133889847028266,0.29133889847028266,26.5,461.81865512789983,89.5160764983761,0.0,
ID18569 → ID17351,2,18569,17351,0.1089609397677147,NaN,1.0165532715590357,1.0165532715590357,0.5,454.6467960938824,83.85575961701406,0.0,
ID18097 → ID18067,2,18097,18067,0.06516072980017373,2.8130321979190054,0.41787108635985915,0.41787108635985915,25.5,461.8959720898172,89.76424060246593,0.0,
ID18113 → ID18210,2,18113,18210,0.047869962136436905,2.4856199448060936,0.09136769337070291,0.09136769337070291,29.5,462.4070816060558,89.28288850992888,0.0,
ID18057 → ID18113,2,18057,18113,0.07082878613959054,1.5400256157937218,0.5069098242266533,0.5069098242266533,28.5,462.2453891085414,89.43064030724219,0.0,
ID17918 → ID17949,2,17918,17949,0.04786963164149427,0.8109231426007861,0.34031917701733805,0.34031917701733805,21.5,460.5175160745115,90.29736585749552,0.0,
ID17737 → ID17783,2,17737,17783,0.06942567116536669,1.7886741786192006,0.7199474380193366,0.7199474380193366,15.5,459.3272697685385,88.47817747093917,0.0,
ID18251 → ID18284,2,18251,18284,0.1107029296452795,1.4990171896619686,0.8531634259146107,0.8531634259146107,32.5,463.4394067748749,88.9447852295947,0.0,
ID17565 → ID17419,2,17565,17419,0.07990096241128009,1.3481895715619192,0.4643629244370221,0.4643629244370221,5.5,454.7552441213495,85.852905002779,0.0,
ID18392 → ID18500,2,18392,18500,0.055149029892907264,1.05656411423208,0.40537393151227336,0.40537393151227336,38.5,463.6431922837088,89.88580909667482,0.0,
ID17783 → ID17812,2,17783,17812,0.0733906226443608,0.8191945898980912,0.5543995862920917,0.5543995862920917,16.5,459.47261704315486,89.04524258699375,0.0,
ID17563 → ID17467,2,17563,17467,0.06634582330697592,0.4395769963438327,0.30122282049417276,0.30122282049417276,10.5,457.96642951251647,86.61169960474308,0.0,
ID17997 → ID18097,2,17997,18097,0.09169834874878557,1.5794461766552428,0.7878727064943623,0.7878727064943623,24.5,461.84733380180177,89.56258443904883,0.0,
ID17694 → ID17737,2,17694,17737,0.042799658578232536,1.073843200410927,0.1446274825565512,0.1446274825565512,14.5,459.2922149272959,88.12842345906304,0.0,
ID17855 → ID17852,2,17855,17852,0.08044368492181386,0.02878720421839573,0.5392367750210688,0.5392367750210688,19.5,460.2427452707848,89.61039296217584,0.0,
ID18145 → ID18057,2,18145,18057,0.05668858105251706,1.8676639315095598,0.2225402625959016,0.2225402625959016,27.5,461.9712854093916,89.48741100071103,0.0,
ID17474 → ID17344,2,17474,17344,0.09303028570028682,0.1133918515749177,0.6915017442253241,0.6915017442253241,7.5,455.9776491634221,86.00968115332,0.0,
ID17419 → ID17474,2,17419,17474,0.09403569873748363,0.17610941087696608,0.6577105025948113,0.6577105025948113,6.5,455.3101852547817,85.91954253376963,0.0,
ID17396 → ID17568,3,17396,17568,0.09586613361910568,0.8914419328165496,0.6571364921490214,0.6571364921490214,4.5,410.3309556476857,83.16736687786027,0.0,
ID18287 → ID18355,3,18287,18355,0.10152765917069928,1.6703024331092462,0.9078120020688004,0.9078120020688004,33.5,408.0513381133144,96.03871115306171,0.0,
ID18570 → ID17355,3,18570,17355,0.19044614025718043,NaN,1.1646811096456,1.1646811096456,0.5,408.5411174398838,79.17103408739382,0.0,
ID18110 → ID18075,3,18110,18075,0.04676909173067856,0.9821283169980096,0.578963788358146,0.578963788358146,25.5,407.5690753972684,96.28177449666927,0.0,
ID17665 → ID17698,3,17665,17698,0.10143803853301625,2.4508520324930747,1.1355023903122476,1.1355023903122476,13.5,408.526113333425,88.71642227760006,0.0,
ID17993 → ID18001,3,17993,18001,0.09265597993697205,0.4630327345146969,1.0395994115340574,1.0395994115340574,23.5,407.5633084577114,94.9344527363184,0.0,
ID18473 → ID18539,3,18473,18539,0.04273892476928831,1.1226257563044924,0.1534382931712251,0.1534382931712251,40.5,407.7283412572636,95.20206022187006,0.0,
ID18127 → ID18217,3,18127,18217,0.06342796470037126,2.1303687708575856,0.6518923617666464,0.6518923617666464,29.5,406.6198052318289,96.13985088299466,0.0,
ID18423 → ID18395,3,18423,18395,0.13158285120902546,0.3743039424323479,1.3410671082254175,1.3410671082254175,36.5,408.89111961485196,94.7026428491875,0.0,
ID17856 → ID17920,3,17856,17920,0.10911505404108934,1.453158228446522,1.2420829736774501,1.2420829736774501,20.5,406.51140330045064,91.71136717005643,0.0,
ID17479 → ID17352,3,17479,17352,0.1595092024539877,1.1137378286534119,1.6579011945411974,1.6579011945411974,7.5,410.57099930817765,85.23684009457683,0.0,
ID18401 → ID18504,3,18401,18504,0.1195157344397425,2.8152525195166547,1.2322083764543421,1.2322083764543421,38.5,408.9953184825461,94.27179587825236,0.0,
ID17698 → ID17742,3,17698,17742,0.07299493161502757,1.1867364798000362,0.48410014103431137,0.48410014103431137,14.5,407.94145084816284,88.33948495504728,0.0,
ID18217 → ID18169,3,18217,18169,0.05699088145897735,2.9391246339597186,0.14288067917617778,0.14288067917617778,30.5,406.87257820494614,96.18263345883989,0.0,
ID18158 → ID18066,3,18158,18066,0.0659806233111524,1.6155175146017184,0.7309547395368626,0.7309547395368626,27.5,406.8838939231232,97.11814769495943,0.0,
ID17355 → ID17623,3,17355,17623,0.12958569081948768,1.1959833648269553,0.6229414458423416,0.6229414458423416,1.5,408.74003005223346,79.89861616532951,0.0,
ID17413 → ID17396,3,17413,17396,0.13665099692007876,0.3400783305289066,0.9878096049478119,0.9878096049478119,3.5,409.74700668622046,82.70387734201739,0.0,
ID17568 → ID17426,3,17568,17426,0.07560523507273187,0.5376062879043538,0.6473456279961262,0.6473456279961262,5.5,410.9538569294105,83.08129325649254,0.0,
ID18395 → ID18401,3,18395,18401,0.054524801211662255,1.2249185649722276,0.44967346371993167,0.44967346371993167,37.5,409.3588874139,94.08330241918375,0.0,
ID17623 → ID17413,3,17623,17413,0.24833434282253375,0.8585823620616867,2.28431970360894,2.28431970360894,2.5,409.25094797670806,81.165690890319,0.0,
ID17920 → ID17951,3,17920,17951,0.12634372653300108,0.20974305068457802,1.4547289110492356,1.4547289110492356,21.5,406.9051116331989,92.99331599607942,0.0,
ID18317 → ID18423,3,18317,18423,0.03968220506912978,0.3465994529958277,0.3111685007704112,0.3111685007704112,35.5,408.5426201524229,95.44194819154455,0.0,
ID18075 → ID18158,3,18075,18158,0.09860956253690023,1.229179196374933,0.9966076961781375,0.9966076961781375,26.5,407.45753055364025,96.92699921396766,0.0,
ID18066 → ID18127,3,18066,18127,0.08073222248300815,0.5894011170885796,0.8798848331514156,0.8798848331514156,28.5,406.4469724989614,96.48289810285993,0.0,
ID17352 → ID17548,3,17352,17548,0.10912401638811386,0.20485415909457402,1.113279544439064,1.113279544439064,8.5,409.40841344788976,85.97775745105119,0.0,
ID17742 → ID17788,3,17742,17788,0.10606234901644807,0.287064245819954,1.050330591846142,1.050330591846142,15.5,407.2678278330337,88.69225691904761,0.0,
ID17863 → ID17856,3,17863,17856,0.08260154263615105,2.2686041162550508,0.8046387079345704,0.8046387079345704,19.5,406.6105701207838,90.93911769764469,0.0,
ID17951 → ID17993,3,17951,17993,0.06455514522084527,0.3692763205700502,0.8456964781585253,0.8456964781585253,22.5,407.2790390549138,94.06182004446494,0.0,
ID18169 → ID18255,3,18169,18255,0.04970180023282367,1.9548770890471958,0.3593528721823915,0.3593528721823915,31.5,406.93770035771587,96.02924877568469,0.0,
ID17673 → ID17665,3,17673,17665,0.042067489086245025,1.0681804776490216,0.2067909986201734,0.2067909986201734,12.5,408.7774154443505,89.13996199013712,0.0,
ID17738 → ID17863,3,17738,17863,0.0578429975780026,1.084986556728519,0.4474696730055999,0.4474696730055999,18.5,406.74733011690176,90.66065544997387,0.0,
ID17426 → ID17479,3,17426,17479,0.18640384913859798,1.950870602596965,1.8981897823900142,1.8981897823900142,6.5,411.27761223548026,83.90153382996021,0.0,
ID17788 → ID17819,3,17788,17819,0.13075358925380154,0.6979613216824996,1.2018025437093953,1.2018025437093953,16.5,406.648777710388,89.55086748147772,0.0,
ID18001 → ID18110,3,18001,18110,0.06729947111589907,0.46142466755400735,0.6357095917651593,0.6357095917651593,24.5,407.50903470811625,95.74941380376225,0.0,
ID17569 → ID17476,3,17569,17476,0.13157894736842102,0.798507460634562,1.3473367919140642,1.3473367919140642,10.5,408.40930369053603,87.98509503177803,0.0,
ID17476 → ID17673,3,17476,17673,0.05201378848132121,0.10529710186798902,0.49220886422286403,0.49220886422286403,11.5,408.6054004384129,88.88269828181814,0.0,
ID18255 → ID18287,3,18255,18287,0.08292126283757018,1.367726700508217,0.9288228176246468,0.9288228176246468,32.5,407.44926725528137,96.1703807853572,0.0,
ID17819 → ID17738,3,17819,17738,0.06621870597161272,0.44176633684436123,0.4649080436833317,0.4649080436833317,17.5,406.50391230381535,90.35502887362097,0.0,
ID18504 → ID18473,3,18504,18473,0.10237797246558888,0.46364524501724064,0.9739082415401294,0.9739082415401294,39.5,408.0557101365756,94.79191863512128,0.0,
ID17548 → ID17569,3,17548,17569,0.12824080855427233,0.26919850694165026,1.210481039504267,1.210481039504267,9.5,408.63161055947387,86.82762549138107,0.0,
ID18355 → ID18317,3,18355,18317,0.03097530347426658,0.5840425099328811,0.18605131831193986,0.18605131831193986,34.5,408.35456782175817,95.5991800158441,0.0,
ID17421 → ID17636,4,17421,17636,0.09942247508610746,2.3344792266123076,0.7499942740354485,0.7499942740354485,1.5,483.9064476332452,248.96145406840282,0.0,
ID18017 → ID18027,4,18017,18027,0.07679579485403254,1.7452213261786462,0.532800421253454,0.532800421253454,23.5,481.37495262630193,248.82102318331323,0.0,
ID18250 → ID18221,4,18250,18221,0.0791632554801992,0.47241488936616916,0.4566339151399996,0.4566339151399996,30.5,484.5251889618486,248.37176303913964,0.0,
ID17472 → ID17603,4,17472,17603,0.03619014582917446,1.3519782973807775,0.19655745372244715,0.19655745372244715,4.5,483.7102877334315,249.8954578397615,0.0,
ID18027 → ID18179,4,18027,18179,0.07896678387543632,0.6709700583220792,0.7650963829173305,0.7650963829173305,24.5,481.96305476278224,248.64471327316826,0.0,
ID17725 → ID17804,4,17725,17804,0.08028526662707047,0.3945772188593748,0.6134491138834022,0.6134491138834022,12.5,483.1700787276976,248.06783854416295,0.0,
