LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Track_7,7,7,23,0,0,0,0,0,22.0,0.0,22.0,6.624451570450145,160.31119656230015,81.87007243070285,0.0,1.0904584500325127,2.360939360300924,0.34641917591550425,1.009343384821882,0.5552303830184102,684.8260869565217,23.990085900715275,6.624451570450145,0.27613288246928014,0.30111143502046117,0.2761328824692801,1.7229651920761841
Track_8,8,8,42,0,0,0,0,0,41.0,0.0,41.0,9.47783944299749,411.831107423871,113.43208560424198,0.0,1.2592022757014991,5.563946824838705,0.2537264110420758,1.0175788757121231,0.966568982311655,627.4761904761905,51.627293303761476,9.47783944299749,0.18358195513431946,0.23116681568286562,0.1835819551343195,1.4423682507406737
Track_9,9,9,42,0,0,0,0,0,41.0,0.0,41.0,3.8024673894369996,451.33957246909097,133.4771389062524,0.0,0.6282505603256825,1.4502692116297646,0.0640825947888795,0.594125044609638,0.30284032183662896,455.73809523809524,25.75827297335297,7.450760148839142,0.1476212086645198,0.09274310705943901,0.14762120866451972,1.307167797666423
Track_10,10,10,42,0,0,0,0,0,41.0,0.0,41.0,11.566574538255844,466.0708526232601,147.50055555576023,0.0,0.6207391271399009,1.5450133915737092,0.10080992406332186,0.5822714787500965,0.35411612505101536,354.0952380952381,25.45030421273594,11.651682603892784,0.45447686760725065,0.2821115741038011,0.45447686760725076,1.5382299899652734
Track_11,11,11,42,0,0,0,0,0,41.0,0.0,41.0,0.858724186445258,65.4487516464527,151.4668922549505,0.0,0.8401371938890057,1.4346706546001575,0.20950053578895017,0.8374888646197475,0.29767090725052325,525.4761904761905,34.44562494944924,8.581972989829332,0.024929847773279796,0.020944492352323367,0.0249298477732798,1.241689239435977
Track_12,12,12,42,0,0,0,0,0,41.0,0.0,41.0,4.714517891675904,426.4395921341994,162.7997707556588,0.0,0.6886936755724516,1.6535127352109933,0.0479021513642062,0.5654314390633242,0.4119120290623687,411.3809523809524,28.236440698470524,5.965999807763861,0.166965728507392,0.1149882412603879,0.16696572850739205,1.5184929835747825
Track_13,13,13,42,0,0,0,0,0,41.0,0.0,41.0,3.9562491978559913,388.5308164256122,211.16702722274937,0.0,0.8450414216468043,2.733651551760712,0.16618623132439214,0.7024363973372428,0.5207818087143423,713.7619047619048,34.64669828751899,3.9562491978559913,0.11418834675167813,0.09649388287453638,0.11418834675167817,1.2630670183931243
Track_14,14,14,42,0,0,0,0,0,41.0,0.0,41.0,1.8435802120250693,6.097972162670918,280.65237048939184,0.0,0.6262459328115014,1.783819773110168,0.03971303932764551,0.528516478957747,0.357677460794775,447.1904761904762,25.67608324527156,7.237393826520732,0.07180145797216085,0.04496537102500169,0.07180145797216086,1.6210308114804584
Track_15,15,15,42,0,0,0,0,0,41.0,0.0,41.0,6.52816470375102,182.46951684513232,284.5839346972119,0.0,0.730096588729272,2.21462387798681,0.0678349669187627,0.6686924529545258,0.4500003043883704,670.1666666666666,29.93396013790016,8.229326879700345,0.21808556815326088,0.15922352935978099,0.21808556815326097,1.4772991822264796
Track_16,16,16,29,0,0,0,0,0,28.0,0.0,28.0,13.340410588589512,1.9008079959889017,321.39841907924665,0.0,0.7135094110102597,2.5028226189928873,0.017915611241448328,0.5665417888349797,0.5540767179605266,156.6206896551724,19.97826350828727,13.652289746001765,0.6677462524736305,0.4764432353067683,0.6677462524736306,1.2236898007488577
Track_17,17,17,42,0,0,0,0,0,41.0,0.0,41.0,5.643564859020302,431.2916903134774,344.6384390501912,0.0,0.6703215046364042,1.4628148671419505,0.022812013699350812,0.5594801602439534,0.36487463646727997,551.7619047619048,27.48318169009258,6.564270846767018,0.20534612486496612,0.13764792339073906,0.20534612486496617,1.526697178211201
Track_18,18,18,9,0,0,0,0,0,8.0,0.0,8.0,6.366958868375325,45.57863252416698,346.08663278094906,0.0,2.306019296079706,4.667174406869964,0.1383852997845923,3.096925489477775,1.7676774877931238,841.7777777777778,18.44815436863765,9.142856570071705,0.34512714611708384,0.7958698585469156,0.34512714611708384,1.4590240068474392
Track_19,19,19,42,0,0,0,0,0,41.0,0.0,41.0,11.769622987986795,369.6531328911225,357.838480306536,0.0,0.8074009066004656,1.8762894959205663,0.09293621355441416,0.8843702889565062,0.3477773339220425,625.2380952380952,33.10343717061909,11.769622987986795,0.355540813702358,0.2870639753167511,0.355540813702358,0.896035953402319
Track_20,20,20,31,0,0,0,0,0,30.0,0.0,30.0,7.389404879645399,444.4772429169937,385.5318514765253,0.0,0.9692503499002485,3.2410240832448864,0.06864933937912707,0.6105132940038966,0.9186064356343245,862.6774193548387,29.077510497007456,7.389404879645399,0.25412783809005546,0.24631349598817998,0.25412783809005546,1.5903957606524532
Track_21,21,21,42,0,0,0,0,0,41.0,0.0,41.0,7.27826720476118,45.770914857927856,402.4475637868229,0.0,0.7545478753154895,1.747056980842379,0.10363669754014036,0.6282999217165278,0.41735159634610036,729.0714285714286,30.936462887935072,7.27826720476118,0.23526500851523124,0.1775187123112483,0.23526500851523127,1.3163676939294011
Track_22,22,22,5,0,0,0,0,0,4.0,9.0,13.0,7.4756929147433375,43.913722409610315,336.01823322031777,0.0,2.379823709722281,5.365476975225575,0.6830699654770471,1.990526166353424,2.061870913055737,419.4,9.519294838889124,7.4756929147433375,0.7853200306605621,1.8689232286858344,0.7853200306605621,1.3030390363355455
Track_23,23,23,3,0,0,0,0,0,2.0,12.0,14.0,1.9492930071831074,510.04632957116695,435.7105237885841,0.0,0.9746639049727377,1.2135013997478374,0.7358264101976381,1.2135013997478374,0.3377672243141592,33.333333333333336,1.9493278099454754,1.9492930071831074,0.9999821462751465,0.9746465035915537,0.9999821462751465,0.012326996707937537
Track_24,24,24,2,0,0,0,0,0,1.0,14.0,15.0,4.302036984735745,55.26611406706736,335.1658989391401,0.0,4.302036984735745,4.302036984735745,4.302036984735745,4.302036984735745,NaN,202.0,4.302036984735745,4.302036984735745,1.0,4.302036984735745,1.0,NaN
Track_25,25,25,2,0,0,0,0,0,1.0,15.0,16.0,5.115111533478257,31.71301634713346,334.9296641042265,0.0,5.115111533478257,5.115111533478257,5.115111533478257,5.115111533478257,NaN,210.5,5.115111533478257,5.115111533478257,1.0,5.115111533478257,1.0,NaN
Track_26,26,26,26,0,0,0,0,0,25.0,16.0,41.0,2.4547728360037953,508.8313871347689,436.1261711388703,0.0,0.8003495900398989,2.329314100610673,0.1640023173150198,0.7205570455520043,0.44889709242367276,134.53846153846155,20.00873975099747,4.123181930145877,0.12268502996953722,0.09819091344015181,0.1226850299695372,1.4016864986274988
Track_27,27,27,25,0,0,0,0,0,24.0,17.0,41.0,21.94764618508612,32.995684102772046,331.3508650621648,0.0,1.1357893384025373,2.5434465628025236,0.11797606427407241,1.1504654872595896,0.6876832752635216,514.04,27.258944121660893,21.94764618508612,0.8051539372592854,0.9144852577119217,0.8051539372592853,0.6712717777040506
Track_28,28,28,25,0,0,0,0,0,24.0,17.0,41.0,4.79615555765677,69.86995188686461,342.1450532669328,0.0,1.2270243864022115,2.773202375765629,0.2250617305915927,1.1978503848761004,0.6930126957405528,476.28,29.44858527365307,10.535941096097382,0.16286539788204268,0.19983981490236544,0.16286539788204268,1.2729561818307915
Track_29,29,29,5,0,0,0,0,0,4.0,18.0,22.0,6.104268505961875,181.55623833726628,494.6213938456047,0.0,2.385750819169286,6.510868360393083,0.49766938661139337,1.795803696034068,2.8072754264134323,538.2,9.543003276677142,7.0084345666488,0.6396590600446038,1.5260671264904688,0.6396590600446037,1.5075055847299321
Track_30,30,30,3,0,0,0,0,0,2.0,23.0,25.0,4.016776754354484,187.7801437913397,506.08094536912085,0.0,2.5716894156816537,4.233973673555545,0.9094051578077619,4.233973673555545,2.350824942004553,153.66666666666666,5.143378831363307,4.233973673555545,0.7809607042477551,2.008388377177242,0.7809607042477551,1.9178216239536958
Track_31,31,31,2,0,0,0,0,0,1.0,23.0,24.0,2.216657995250673,172.72863685262567,484.12060910557875,0.0,2.216657995250673,2.216657995250673,2.216657995250673,2.216657995250673,NaN,380.0,2.216657995250673,2.216657995250673,1.0,2.216657995250673,1.0,NaN
Track_32,32,32,17,0,0,0,0,0,16.0,25.0,41.0,9.483189557757102,166.67909036988382,491.3220176339358,0.0,1.900889016377177,4.680118007099739,0.5388992618915444,1.5118754095920204,1.3536407302556406,392.47058823529414,30.414224262034832,9.483189557757102,0.31180113212996474,0.5926993473598189,0.31180113212996474,1.2716898180886484
Track_33,33,33,2,0,0,0,0,0,1.0,26.0,27.0,1.6163086807007305,362.6751878302056,406.4939866151989,0.0,1.6163086807007305,1.6163086807007305,1.6163086807007305,1.6163086807007305,NaN,811.5,1.6163086807007305,1.6163086807007305,1.0,1.6163086807007305,1.0,NaN
Track_34,34,34,7,0,0,0,0,0,6.0,29.0,35.0,2.7669518397833834,362.8177042393808,408.43065970001527,0.0,1.1918140876591123,1.9601801532203478,0.1951847216635037,1.4551481276205036,0.6514685280201761,903.8571428571429,7.150884525954674,2.7669518397833834,0.3869384031780297,0.4611586399638972,0.3869384031780297,1.4853721205917885
Track_35,35,35,3,0,0,0,0,0,2.0,33.0,35.0,0.6640556686078042,195.86433728548312,509.1972525927695,0.0,0.36461931316662144,0.5188531759690315,0.2103854503642114,0.5188531759690315,0.21811962055235948,35.0,0.7292386263332429,0.6640556686078042,0.9106150505861276,0.3320278343039021,0.9106150505861276,0.9471409451783868
Track_36,36,36,3,0,0,0,0,0,2.0,35.0,37.0,1.6218637699186496,169.4727817450184,66.73666903082123,0.0,1.8270567151054684,2.5999679774815934,1.0541454527293437,2.5999679774815934,1.0930615897632254,372.6666666666667,3.654113430210937,1.6218637699186496,0.443846038415131,0.8109318849593248,0.443846038415131,2.844039364728805
Track_37,37,37,3,0,0,0,0,0,2.0,35.0,37.0,2.747680608170927,154.27859426256896,103.24145210436114,0.0,1.9688407501982437,2.5449223969989,1.3927591033975875,2.5449223969989,0.8147024779397153,339.3333333333333,3.9376815003964873,2.747680608170927,0.6977914815848517,1.3738403040854634,0.6977914815848517,1.6933582705044894
Track_38,38,38,4,0,0,0,0,0,3.0,38.0,41.0,10.17075019274286,444.19446425255836,408.97121850828825,0.0,3.4005344935106527,3.5459293222550206,3.210399167846432,3.4452749904305056,0.17218131483363497,359.0,10.201603480531958,10.17075019274286,0.9969756433047043,3.39025006424762,0.9969756433047043,0.13119468126572298
Track_39,39,39,2,0,0,0,0,0,1.0,39.0,40.0,0.7613823050719887,168.46998059380132,67.11560853306136,0.0,0.7613823050719887,0.7613823050719887,0.7613823050719887,0.7613823050719887,NaN,433.5,0.7613823050719887,0.7613823050719887,1.0,0.7613823050719887,1.0,NaN
