LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
ID13324,13324,0,645.0,43.12991718426501,19.82427536231884,0.0,35.0,35,14.317526556719258,1,,700.8695652173913,708.0,328.0,1039.0,451360.0,120.12676717549105,0.5479493150182971,4.130580206005653,-0.045767580693839426,0.020762852016348254,15.85855693553016,13.228489698196539,-1.2818097995263564,1.1988184061323481,644.0,92.21306845107755,0.9517234800992717,0.993827160493827,3.633703941876636
ID12495,12495,0,636.0,40.165095574757785,19.16142969363708,0.0,21.0,21,14.233911709575228,1,,682.4827044025158,686.0,332.0,1011.0,434059.0,125.40488637673921,0.5324586221687044,3.781849949300811,-0.09019802352401113,-0.052176452392106304,15.805694126353838,13.097715396357227,-1.2934581075795721,1.2067519905608701,636.5,91.8786792023078,0.9474990544439037,0.9906614785992219,3.64179536965913
ID12368,12368,0,639.0,40.31887486855941,19.01577287066246,0.0,20.0,20,14.20593072771099,1,,686.2101105845181,685.0,350.0,1044.0,434371.0,122.64372255612778,0.5175878179291531,3.8165591599831155,0.0037002114497202737,0.04111310050731192,15.921027310657474,12.876757085903602,-1.2575344935805568,1.2364159084810635,634.0,93.0994716518782,0.9191887264865368,0.9829457364341085,3.697452363140786
ID11795,11795,0,592.0,43.87432852700029,16.166949392140232,0.0,8.0,8,13.698309308281246,1,,706.8692699490662,715.0,353.0,1057.0,416346.0,132.01093114516325,0.4786250469409687,3.466542798437837,0.009925914156883466,-0.027721416918804934,15.478514881433847,12.327077495878989,-1.4130331453370368,1.2556516243698803,589.5,89.78703315621703,0.9188961475256684,0.9768019884009942,3.6980409555922567
ID12243,12243,0,613.0,41.56048277732574,18.196501220504476,0.0,12.0,12,13.985757936556007,1,,689.7361563517916,691.0,392.0,1068.0,423498.0,126.92581266472932,0.5139223187787885,3.6894100180778158,0.024612991053912035,-0.043999308550110625,15.663100569703735,12.636312535462329,-1.306998268139567,1.2395309569739654,614.5,90.74570940956194,0.9377337586932031,0.9839871897518014,3.660708574592555
ID11732,11732,0,579.0,45.56787983824379,15.870595031773542,0.0,6.0,6,13.552298857686367,1,,714.3830155979202,716.0,389.0,1111.0,412199.0,134.34491493675006,0.4815586763139376,3.4567680522075914,-0.015869113157680432,-0.02013067334758234,15.446925837572238,12.1502932811597,-1.333812479725009,1.2713212331692694,577.0,90.31269880228274,0.8889719060837293,0.9763113367174281,3.759766845566197
ID11796,11796,0,584.0,44.30545977011494,15.839080459770114,0.0,7.0,7,13.58748446131949,1,,702.1046312178388,709.0,382.0,1061.0,409327.0,127.70231315867042,0.46591883379378923,3.494889194968259,0.02900094973557483,-0.0958987345942259,15.561774167181591,12.09562575002657,-1.4332308586022178,1.2865621414541042,579.9999999999999,88.84932985952834,0.9232717440630026,0.9822184589331071,3.689267616433879
ID12885,12885,0,648.0,39.66911575148234,20.932585717968546,0.0,29.0,29,14.34528986872767,1,,689.094427244582,698.0,395.0,1022.0,445155.0,121.53729283759621,0.5625442746425903,4.082475169816129,0.010755624208475631,0.07558649170343872,15.927239814585455,13.145890441955455,-1.1548147610562949,1.2115755783079745,646.5000000000002,92.45838145198827,0.950354904127761,0.9938508839354346,3.6363193915386147
ID11735,11735,0,537.0,48.23132454488386,13.424670433145009,0.0,2.0,2,13.00086726197883,1,,743.1188679245283,755.0,257.0,1181.0,393853.0,142.55121794585423,0.42826532833483055,3.1262332228174396,-0.07361577220242452,0.04040204061574044,15.768199721682523,11.01595735949121,1.7423396073454953,1.4313962197844603,531.0000000000001,87.41465013319666,0.8732446583065732,0.9725274725274727,3.793472701536867
ID12315,12315,0,623.0,41.72463768115942,18.300858829844337,0.0,15.0,15,14.05953197372281,1,,691.3756019261638,697.0,380.0,1058.0,430727.0,126.4977670274893,0.5171100050074054,3.725864477498594,0.0466606294906971,-0.019155075770020784,15.731860439146036,12.778484267358655,-1.3247849315869478,1.2311210085637059,621.0,92.51437334499651,0.9117652612501227,0.977183320220299,3.7124739192775844
ID12318,12318,0,637.0,40.55538140020899,18.783437826541277,0.0,19.0,19,14.250673927406327,1,,686.3657770800628,686.0,363.0,1139.0,437215.0,124.71074566697078,0.5321982131075389,3.8233160612853747,0.05470408891520628,0.0962079771356552,15.805888618886934,13.037997554472147,-1.284686843782378,1.2122941849659556,638.0000000000001,92.61218845283108,0.9347473639499165,0.9860896445131377,3.6665516522809756
ID12895,12895,0,643.0,40.09360374414977,20.913416536661465,0.0,30.0,30,14.284139352575984,1,,692.0484375,697.0,368.0,998.0,442911.0,117.63803198933876,0.5633452879763864,4.239732875980722,-0.016454348037842122,-0.009393940820625947,15.95460335471552,13.001115509749322,-1.2721941102140484,1.2271718794246098,641.0000000000001,92.21164223531838,0.9473192888757066,0.9914926527455535,3.642140891156797
ID12771,12771,0,636.0,40.20554242185448,19.981218807459943,0.0,24.0,24,14.21153133140884,1,,689.5518867924528,700.0,371.0,1023.0,438555.0,122.63461694001806,0.5478045092300754,3.9800943120052397,-0.07272928577225167,0.011985892732448551,15.70846283698977,13.029926616740942,-1.284187245736669,1.2055680203760646,634.4999999999999,92.407638958889,0.9337395241003904,0.9844840961986036,3.66852988077525
ID12327,12327,0,612.0,41.11714285714286,18.261360544217688,0.0,16.0,16,13.962979814050145,1,,693.1505728314239,694.0,353.0,1034.0,423515.0,122.08803694901789,0.5123910597786201,3.8469975832142334,0.08388531750065675,-0.03800557124256706,15.841575978135076,12.570959856747189,-1.276235404492159,1.2601723463170917,612.5,90.55594488289454,0.9386031861568578,0.9894991922455574,3.6590127259114262
ID11753,11753,0,567.0,46.795086790232425,15.572962636069434,0.0,5.0,5,13.42842323294576,1,,719.468085106383,720.0,393.0,1071.0,405780.0,129.47227513096297,0.4609185256748407,3.5064117871147045,-0.08208147353555884,0.07303070655400282,15.497954504618583,11.966978465618352,-1.3324356301940394,1.2950599476003803,566.5,88.84308761738228,0.9019085237004272,0.9809523809523809,3.7327051534219544
ID12905,12905,0,637.0,41.12114076399791,20.2574568288854,0.0,32.0,32,14.239501307948768,1,,696.8144654088051,700.0,386.0,1026.0,443174.0,115.95500150101161,0.5561149567063118,4.295172062739198,-0.08052621090288103,0.010171012347126194,15.84438670226562,13.086996561701417,1.9213441866867873,1.2106969408575836,637.0,92.78599868203233,0.9297889986632488,0.9883630721489527,3.6763151197055133
ID13033,13033,0,644.0,41.60806577916993,20.349908640041765,0.0,33.0,33,14.25625695364496,1,,700.121875,703.0,362.0,995.0,448078.0,117.32506702201991,0.5581965226487222,4.275409596797404,-0.02193078573090517,-0.02189526627935551,15.688557381941457,13.21295185687677,-1.1876772379755003,1.1873620332443913,638.4999999999998,93.04364208294216,0.9268241928415613,0.9830638953040797,3.6821904830440215
ID12907,12907,0,644.0,40.458720330237355,20.451754385964914,0.0,31.0,31,14.33974150655195,1,,689.0293663060278,693.0,336.0,1000.0,445802.0,120.10179146355685,0.558937315985795,4.113890182891486,0.032623963149229857,0.02993127176828998,15.95185923341453,13.146617547487732,1.921033162299745,1.213381250028291,646.0000000000001,93.42845208818741,0.9300024119318167,0.9870129870129872,3.67589328239018
ID13163,13163,0,674.0,42.384014869888475,20.019454770755885,0.0,34.0,34,14.63090559256669,1,,682.6408345752608,693.0,296.0,1002.0,458052.0,125.01064098667547,0.544900666876976,3.8520512446838064,-0.09217721829117781,0.04101894516344703,16.269644790978653,13.504869037463088,-1.2237541753830607,1.2047243661412752,672.5,95.62420826247512,0.9242010295433062,0.9831871345029239,3.6874123679739577
ID13355,13355,0,654.0,47.75240994419077,18.097919837645865,0.0,41.0,41,14.461313744703505,1,,696.7942073170732,706.0,405.0,1031.0,457097.0,127.32647954716455,0.5070852544701452,3.682637379671386,0.03628784317537641,0.027028940201404002,15.92884032217948,13.24145855466803,-1.3759721186436404,1.2029520959807003,657.0,95.54458940158234,0.9044051709523739,0.9769516728624533,3.727549450648152
ID12270,12270,0,615.0,41.289843327930846,18.30361966504592,0.0,13.0,13,14.014178526599366,1,,690.7880258899677,699.0,359.0,1072.0,426907.0,124.73013482659245,0.5188805118843315,3.7839653828052247,0.026293478690484533,0.050160202147711504,15.808787753138,12.621325668028717,-1.3042476629428004,1.2525457443177697,616.9999999999999,91.36332650397061,0.9288620525004345,0.9864108713029575,3.67814902842692
ID12782,12782,0,633.0,39.73710792131845,20.430887825624666,0.0,25.0,25,14.127289146798004,1,,689.7866242038217,694.0,400.0,969.0,433186.0,118.16422362224412,0.5528283051489297,4.156479000419028,-0.03841865690884951,0.012022102741657482,15.651183840835088,12.97985558808049,-1.2432088529559704,1.2058056990408816,626.9999999999998,92.16097207397559,0.9276482105390678,0.9827586206896547,3.6805546990278604
ID13295,13295,0,637.0,43.53712418300654,19.371633986928103,0.0,36.0,36,14.245088713032523,1,,704.7547169811321,715.0,403.0,1082.0,448224.0,118.14609757167534,0.5425406503937928,4.196084947519285,0.06173551309721777,0.0503401407699427,15.83407272826551,13.082172918996305,1.8277533679502702,1.2103549483949443,637.5,92.60815495311492,0.9340961661434365,0.986078886310905,3.6678294834571945
ID13360,13360,0,674.0,45.74894514767933,19.01650533631174,0.0,38.0,38,14.620023548969248,1,,693.0746268656717,700.0,353.0,1004.0,464360.0,130.1669978808166,0.5253263835347358,3.667545729105469,-0.014101109808559588,0.08146671707787764,16.147076790959282,13.401608511708474,-1.347310655407423,1.2048611013261727,671.4999999999998,95.33993095579868,0.928338185788048,0.9824433065106072,3.6791866826518365
ID12337,12337,0,619.0,40.8675836030205,18.82470334412082,0.0,17.0,17,14.02553063743339,1,,691.1553398058253,692.0,362.0,1026.0,427134.0,121.72066679527735,0.5289770164590886,3.9289561895876512,-0.017391550752731605,0.12673026411550972,15.747051515918,12.81561716210087,-1.24924922404662,1.2287392262688799,618.0,90.70087868692082,0.9440072947305783,0.9927710843373494,3.648524415697527
ID12210,12210,0,512.0,47.591145833333336,12.031575520833334,0.0,0.0,0,12.766152972845845,1,,767.4764705882353,776.0,315.0,1139.0,391413.0,137.2838913795515,0.42081895604403374,3.3115554874394015,-0.1839534507332308,-0.20618306267415118,15.366700706753264,11.278326453960402,-1.441968124277176,1.3624983076595751,511.9999999999999,84.6458653254171,0.897983438001704,0.9884169884169882,3.7408540856878556
ID11762,11762,0,560.0,48.444544364508396,15.277877697841726,0.0,3.0,3,13.303394180365686,1,,737.2644927536232,739.0,346.0,1112.0,406970.0,135.77977648554491,0.45489895978850026,3.3954734193372897,-0.10388554046568065,-0.06429474064732556,15.754809017977264,11.555369296480958,-1.3698109390871887,1.3634189106163135,556.0,88.39376125766279,0.8942139229030223,0.9814651368049426,3.748730487576194
ID12148,12148,0,593.0,42.0648382559775,17.538537271448664,0.0,11.0,11,13.733120823902189,1,,702.8752107925801,706.0,423.0,1050.0,416805.0,121.51362929339156,0.50545499189698,3.884167446362648,-0.017659062551225117,0.0747107391508312,15.405784372485785,12.439456958882792,-1.3158123350385007,1.2384611662235618,592.4999999999999,90.52505118943405,0.9085747443480098,0.9785301403798515,3.7189864988527734
ID13300,13300,0,674.0,45.565136935603256,18.108191463113744,0.0,39.0,39,14.663503268903739,1,,686.5688888888889,703.0,336.0,1015.0,463434.0,130.56378289767022,0.5041040751690167,3.5247937629629864,-0.025977817582597276,0.029422926013269707,16.045366475820416,13.52243085379014,-1.3695478382133213,1.1865741189072623,675.5,95.51433955544472,0.9304607616548424,0.9818313953488369,3.6749877889619817
ID11765,11765,0,558.0,47.54084675014907,15.224209898628505,0.0,4.0,4,13.339236349084569,1,,731.8765652951699,738.0,393.0,1107.0,409119.0,133.55744929973199,0.4552497399406383,3.4285611263164157,-0.07784721129056002,-0.07827103401239668,15.633765586236288,11.662258829740322,1.7669954094640479,1.3405435271568569,559.0,88.96017590987073,0.8876267990360813,0.9798422436459246,3.7626145369535737
ID12661,12661,0,639.0,40.18930523028884,19.817720530835285,0.0,22.0,22,14.278567228567365,1,,689.0376175548589,691.0,305.0,1061.0,439606.0,126.2765466886413,0.548662494155837,3.866328264740099,-0.02653175744315301,0.03356184864777978,15.848598242376564,13.148677269641034,-1.294279378378064,1.205337838732218,640.5,92.91567701726946,0.9322899589565306,0.9853846153846154,3.6713807682713018
ID12857,12857,0,637.0,39.969339622641506,21.045859538784065,0.0,26.0,26,14.228319915326997,1,,691.5181102362204,698.0,369.0,1008.0,439114.0,119.61207369274764,0.5646904320805397,4.172924591254174,-1.2311721474142994E-4,0.012441566118278197,15.770890823253588,12.99588984119545,-1.2627297742994026,1.2135291246669166,635.9999999999999,92.3269792318681,0.9375830053412114,0.9814814814814812,3.661002864219958
ID12858,12858,0,648.0,39.684014392187095,20.83461835003855,0.0,28.0,28,14.367461891029615,1,,685.8274268104776,686.0,354.0,1032.0,445102.0,121.37133531741623,0.5671242617468671,4.089813528713321,-0.08693645495767577,-0.023480025764467914,15.665071056110397,13.362255959592831,-1.1784490782433084,1.1723372986927678,648.5000000000001,93.97905490374404,0.9226940030097164,0.9796072507552873,3.6904224455580135
ID12351,12351,0,620.0,40.92429149797571,18.65600539811066,0.0,18.0,18,14.019855731015591,1,,696.1902439024391,696.0,396.0,985.0,428157.0,118.25693017040503,0.5271074705792549,4.064067358324941,-0.03437233626294589,0.0637431749313473,15.746248850499102,12.792443377779296,-1.3105619977281353,1.2309023683349358,617.4999999999999,91.38534935095278,0.9291667774784903,0.9856344772545889,3.6775458451130145
ID13567,13567,0,640.0,44.49042443064182,19.519151138716357,0.0,37.0,37,14.317526556719258,1,,697.7941176470588,704.0,371.0,1033.0,450775.0,121.49764165029943,0.5380878822913433,4.018477240025912,-0.020246087598801175,-0.05893892832118598,16.034303750280653,12.988128968866178,-1.3091374158328446,1.2345353044088534,644.0,92.60251594398858,0.9437352104997124,0.9892473118279571,3.6490503229689817
ID12544,12544,1,593.0,503.6311936936937,369.89639639639637,0.0,15.0,15,13.727325035155394,1,,1823.743676222597,1847.0,738.0,2794.0,1081480.0,381.249676647594,0.5504353298789499,3.3965417400226623,2.6422477701354357,0.4370204128696277,20.193202292689275,12.493862442701268,1.4327812743275012,1.6162497694606721,591.9999999999999,100.63723231987106,0.734537887710777,0.9932885906040264,4.136164769650194
ID13440,13440,1,663.0,502.86384266263235,373.54437720625316,0.0,39.0,39,14.505269206998044,1,,1940.948795180723,1942.0,638.0,3094.0,1288790.0,405.8934844915522,0.5579843319517022,3.4252392531596874,2.636395121783186,0.6032639942444303,20.460362830717063,13.375349678472032,1.3980410984160039,1.5297067607621908,661.0000000000001,105.68853529389946,0.7436277108660627,0.9843633655994045,4.110807587388303
ID12033,12033,1,639.0,503.096546310832,366.9424385138671,0.0,4.0,4,14.239501307948768,1,,1732.7636932707355,1761.0,598.0,2648.0,1107236.0,347.49165957759834,0.5535157651758976,3.553360579962302,2.7181757405969647,0.4577990351965957,20.186934713408466,13.288295818938725,1.4419488994522796,1.5191515141194911,636.9999999999999,103.04271353115213,0.7539016999078748,0.9906687402799378,4.08270095823644
ID12034,12034,1,668.0,502.74881220305076,368.3132033008252,0.0,8.0,8,14.565491380022044,1,,1710.7070254110613,1732.0,458.0,2493.0,1144463.0,355.38491946550533,0.5432506966869342,3.38899126907117,2.000079402313818,0.2194414411400757,20.372039892436554,12.885497009354665,1.48970261533754,1.5810053642204702,666.4999999999999,104.19937466683275,0.7714002805964456,0.9866765358993338,4.036128975356823
ID11843,11843,1,614.0,503.4353070175439,366.4150219298246,0.0,1.0,1,13.911592676604096,1,,1742.2479608482872,1769.0,582.0,2556.0,1067998.0,360.37161808449224,0.5464170164159763,3.416543671949036,3.093817595578627,0.5451390763759272,20.091831618285443,13.337550999212459,1.4139893480556056,1.5064108560463465,607.9999999999999,102.72401682370794,0.7240514984986639,0.9862124898621247,4.1660089983505655
ID13251,13251,1,646.0,503.12454780361753,371.82118863049095,0.0,33.0,33,14.32863833686038,1,,1978.1068111455108,1992.0,831.0,2919.0,1277857.0,409.8595214623925,0.5728685260413819,3.515663059107285,2.5920874236141103,0.22903726553042825,20.423298155823684,13.173898178392205,1.4808818074972598,1.5502851076625084,645.0,104.80815428326937,0.737869285455713,0.9862385321100917,4.126817044810929
ID12550,12550,1,595.0,503.5293624161074,370.50475391498884,0.0,19.0,19,13.773623058786646,1,,1942.9597315436242,1942.0,620.0,2891.0,1158004.0,431.6878015876653,0.555879459618148,3.216093734635062,2.615837939151627,0.3163426246006163,19.83947684631864,12.802562903072285,1.4648205842224198,1.5496488473848995,595.9999999999999,101.95694713306035,0.7204809092204398,0.9834983498349833,4.176319280503765
ID11911,11911,1,624.0,503.29454253611556,368.1225254146603,0.0,6.0,6,14.082153922340911,1,,1699.1984,1716.0,605.0,2399.0,1061999.0,342.01163806858824,0.5486351516235485,3.520203079527656,2.5660901476546933,0.3763460113780302,20.210227151943027,12.749405647945556,1.4647791403624204,1.5851897500178536,622.9999999999998,103.61703748529688,0.729181376720193,0.9857594936708859,4.151328947948611
ID13517,13517,1,652.0,503.1363402724236,373.5336674376767,0.0,41.0,41,14.367461891029615,1,,1933.6307692307691,1929.0,572.0,2965.0,1256860.0,407.691432503237,0.5709456586711402,3.4475102932943935,2.378927900811009,0.5635909738197199,20.77639813683169,12.786149732179704,1.443908355174743,1.6249143465403373,648.5,103.96516810418065,0.7539527405842773,0.9931087289433385,4.082562761679731
ID11983,11983,1,630.0,503.1815168390347,367.8914081145585,0.0,5.0,5,14.144177723236954,1,,1712.610492845787,1738.0,630.0,2532.0,1077232.0,350.75603415311406,0.5503968551058408,3.4667019927805613,2.5536957333306045,0.5396879627327822,20.135475645074855,13.315803260887785,1.4662883285112942,1.5121487792042065,628.5000000000001,102.19176096988662,0.7562813313778232,0.9968279143536878,4.076272809333555
ID12240,12240,1,628.0,503.18337311058076,365.90281092548395,0.0,0.0,0,14.144177723236954,1,,1778.371835443038,1803.0,596.0,2682.0,1123931.0,374.71243621644436,0.5576469785634918,3.39816745949708,2.39963952398551,0.4475766242700336,20.055632809976835,12.707458645965433,1.4323560480113149,1.5782567835736705,628.5000000000001,102.42062447237133,0.7529052181795514,0.9921073401736387,4.085401823878105
ID12304,12304,1,636.0,503.1451104100946,368.95452155625657,0.0,12.0,12,14.20593072771099,1,,1778.4535433070866,1797.0,576.0,2680.0,1129318.0,353.6738489772166,0.5575257531760175,3.5999732082799665,2.718534691092897,0.4630377833614553,20.13370129572334,13.283889474877444,1.4489976582330508,1.5156480587858168,634.0,103.12842082403513,0.7491044668752268,0.986770428015564,4.095752817036674
ID12049,12049,1,640.0,503.16534914361,368.0175230566535,0.0,7.0,7,14.189115652895627,1,,1717.6982622432859,1727.0,662.0,2470.0,1087303.0,329.4868501824892,0.5531989106670768,3.713582053593213,2.689470027844559,0.42219743930580683,20.15465710149306,13.21838026959866,1.4549809708058077,1.5247448394148069,632.5000000000002,103.09874508683417,0.7477624207965085,0.9875097580015616,4.099426594142028
ID13137,13137,1,640.0,503.09103859103857,371.539109039109,0.0,30.0,30,14.311967431463408,1,,1959.1166407465007,1952.0,734.0,2965.0,1259712.0,433.47642422775834,0.5698712970431716,3.281236554784459,2.4515279080830763,0.601009260671536,20.37589524378575,12.967292886702415,1.4367890647601533,1.571329916106132,643.5,104.37802082120463,0.7422330693519796,0.9907621247113164,4.114667838692324
ID13075,13075,1,605.0,503.3648499862373,370.4080649600881,0.0,26.0,26,13.882962078903958,1,,1977.0955518945634,1990.0,483.0,3083.0,1200097.0,479.15774988056984,0.5595704145691625,2.960935142313208,2.3150666646049,0.28487595160425677,20.232708165931065,12.483303095663272,1.443005236459269,1.6207816161220947,605.5000000000001,101.18515708681134,0.7431738007721777,0.9926229508196721,4.112062779799035
ID13078,13078,1,641.0,502.99571984435795,371.23696498054477,0.0,28.0,28,14.300842698005091,1,,1945.904173106646,1953.0,540.0,3015.0,1259000.0,453.0872189266594,0.5523947827821943,3.0564481117489923,2.9084133407798456,0.5924164148373161,20.351509850762852,13.529021294792674,1.3700204319156892,1.5042854473587204,642.5000000000001,104.91265801946291,0.7335457673661083,0.982415902140673,4.138960905090285
ID12696,12696,1,569.0,504.0419222903886,370.03169734151334,0.0,21.0,21,13.475748219221543,1,,1912.548951048951,1914.0,532.0,2885.0,1093978.0,450.593011927834,0.5674297189650978,3.073138294058102,2.7679297570793095,0.6475784107407043,20.22691945758044,12.43276658487319,1.4763285751836703,1.6269041423322712,570.5,101.24475029458242,0.6993917186104228,0.9878787878787879,4.23881721265914
ID11929,11929,1,620.0,503.3669387755102,366.72748299319727,0.0,2.0,2,13.962979814050145,1,,1735.3794788273615,1758.0,626.0,2508.0,1065523.0,336.80630014836436,0.5469629193582466,3.6435289757899136,2.9342058447603887,0.621201519507773,20.095185893017785,13.227649161995162,1.409826371730501,1.5191804414312704,612.5,101.56999929417907,0.7460794160476624,0.9902991107518188,4.10404772948725
ID13529,13529,1,689.0,502.5916363636364,373.60836363636366,0.0,38.0,38,14.793175681757994,1,,1946.9377713458755,1962.0,540.0,3169.0,1345334.0,428.70145742724424,0.567015892439933,3.2866157861862244,2.636477491379928,0.2632331560855477,20.483973918206164,13.893188895679076,1.4701721945342805,1.4743896503542746,687.5,106.94607074189113,0.7553581171917527,0.9856630824372763,4.078763100768232
ID13146,13146,1,642.0,503.0626459143969,372.1824902723735,0.0,32.0,32,14.300842698005093,1,,1965.8491446345256,1959.0,715.0,2977.0,1264041.0,427.6220023521764,0.572321246009754,3.3467149690098794,2.614137878252255,0.4437273313001309,20.18888612999931,13.372746869272595,1.4738828476827641,1.5097037525168886,642.5000000000002,105.111334974118,0.7307753543612383,0.982415902140673,4.14679900740876
ID12571,12571,1,596.0,503.5867618247971,370.95032185838227,0.0,17.0,17,13.767844320097732,1,,1885.8444816053511,1909.0,678.0,2780.0,1127735.0,389.52234318523773,0.5535541870713208,3.450144074832683,2.6361152699172656,0.4336243309279725,20.145074734748285,12.642912266609514,1.4442229699302596,1.5933887944435328,595.5,100.47898432708976,0.7412098071914353,0.9941569282136895,4.117507069719677
ID13147,13147,1,658.0,502.81789420399895,371.1735003796507,0.0,31.0,31,14.477812681894534,1,,1945.978787878788,1946.0,565.0,3050.0,1284346.0,455.4610459133768,0.5574598652432428,3.058536023391943,2.6077136022053624,0.425301472286243,20.280050060906863,13.428684626954096,1.4508330051554708,1.5102037633828027,658.5000000000001,104.12756026519166,0.763192787693998,0.9887387387387387,4.057773515424071
ID11996,11996,1,635.0,503.0430359937402,366.6906624934794,0.0,3.0,3,14.261837794318176,1,,1721.1341653666148,1734.0,494.0,2578.0,1103247.0,352.5197788373426,0.5530631961651024,3.477337654445964,2.679275228809852,0.3585363341606374,20.100387447154212,13.651278652122379,1.4876667257317973,1.4724179294390993,639.0000000000002,102.90471487575526,0.7582984614753929,0.9945525291828797,4.07084760520715
