LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
ID45911 → ID45964,0,45911,45964,0.09743764595382798,0.989119083342141,0.3193173403946253,0.3193173403946253,33.5,182.35840666228972,167.91112032880687,0.0,
ID45545 → ID45551,0,45545,45551,0.08583008717016705,0.1524802788316425,0.6592168041805988,0.6592168041805988,17.5,180.50385000788464,168.22133844205842,0.0,
ID45792 → ID45787,0,45792,45787,0.15108412836080254,2.5427287941647814,2.1098604976449717,2.1098604976449717,26.5,179.51396664948527,164.02863658273176,0.0,
ID45552 → ID45547,0,45552,45547,0.09986203969011842,2.4061230893712313,1.1679602979114947,1.1679602979114947,15.5,180.03102455938912,166.90840462774023,0.0,
ID45419 → ID46145,0,45419,46145,0.11494026619019937,NaN,1.2268843468179227,1.2268843468179227,0.5,177.74761907931605,164.08509278136586,0.0,
ID45934 → ID45911,0,45934,45911,0.06470740071536607,2.5330436888100487,0.6761221134533506,0.6761221134533506,32.5,182.26301749893298,167.47524541186516,0.0,
ID46067 → ID46131,0,46067,46131,0.14089143282662098,2.6740746586314406,2.105887615482095,2.105887615482095,37.5,185.49764912344588,167.4276353230465,0.0,
ID45241 → ID45334,0,45241,45334,0.08974826705581962,1.0267864442854655,0.8301125819543347,0.8301125819543347,3.5,179.5370765355555,164.36708671043024,0.0,
ID45800 → ID45792,0,45800,45792,0.12613149747137786,2.1644598118968297,1.343478256068149,1.343478256068149,25.5,178.9431071704659,164.28862515790863,0.0,
ID45644 → ID45552,0,45644,45552,0.06022305761280666,2.996786624426924,0.5324238434096872,0.5324238434096872,14.5,180.2951891381604,166.57439427806838,0.0,
ID45868 → ID45934,0,45868,45934,0.10537066984423915,2.3041754361191993,0.29863026870329523,0.29863026870329523,31.5,182.19697035643082,167.25301479250453,0.0,
ID45312 → ID45286,0,45312,45286,0.056058160085243114,0.819742839414199,0.3741609938839351,0.3741609938839351,7.5,180.17908422248976,164.73248740936117,0.0,
ID45787 → ID45795,0,45787,45795,0.08177652449770767,2.469529380629218,0.9435128727095871,0.9435128727095871,27.5,180.09834767802113,163.5649141836945,0.0,
ID45328 → ID45443,0,45328,45443,0.0516345970366332,2.83475581431811,0.36813599068512587,0.36813599068512587,10.5,180.32640988277478,165.12011709335582,0.0,
ID45217 → ID45328,0,45217,45328,0.0529028346217999,1.5327225852465396,0.22555881812440629,0.22555881812440629,9.5,180.25648448745585,165.0739472003904,0.0,
ID45551 → ID45538,0,45551,45538,0.0420948779084096,2.482546270418179,0.3992323211412039,0.3992323211412039,18.5,180.5390347370637,168.42922811940366,0.0,
ID45488 → ID45644,0,45488,45644,0.11017728664490511,2.7203527917379464,0.7933195457662302,0.7933195457662302,13.5,180.28499211919197,166.43610831713033,0.0,
ID46072 → ID46107,0,46072,46107,0.12211701869385871,2.432303542159062,0.2217446791747732,0.2217446791747732,40.5,182.67742644791718,168.8781343816432,0.0,
ID45273 → ID45312,0,45273,45312,0.045285722365720926,0.8477215213393694,0.45719795627955073,0.45719795627955073,6.5,179.79784608711532,164.71568045536176,0.0,
ID45286 → ID45217,0,45286,45217,0.049292316490238575,0.9696447228583626,0.23753968871867373,0.23753968871867373,8.5,180.35581727337618,164.93986438258386,0.0,
ID45666 → ID45688,0,45666,45688,0.17271850474804085,0.3553566825480862,1.7697878250072359,1.7697878250072359,21.5,176.678859715499,165.8434422642144,0.0,
ID45990 → ID46067,0,45990,46067,0.20585333934793681,1.0810729823862764,3.4285248249331235,3.4285248249331235,36.5,184.5899385183115,167.3993688530938,0.0,
ID45334 → ID45292,0,45334,45292,0.08220412669963417,1.6907654157073362,0.4814398596822519,0.4814398596822519,4.5,179.68168137764167,164.79765834478803,0.0,
ID45733 → ID45800,0,45733,45800,0.1419971671388114,1.9766902574188472,1.7988987133647074,1.7988987133647074,24.5,178.18412704135363,164.19798126128015,0.0,
ID45297 → ID45241,0,45297,45241,0.06146320714589082,1.576638979308721,0.7823603792043974,0.7823603792043974,2.5,178.8481280869213,164.23029756817806,0.0,
ID45443 → ID45466,0,45443,45466,0.11443036156689879,1.2399283843480844,1.5670917074852437,1.5670917074852437,11.5,180.63742143396752,165.92311425193816,0.0,
ID45774 → ID45886,0,45774,45886,0.1000743796064667,0.20836271814168483,0.5469153371389301,0.5469153371389301,29.5,181.5481443583517,165.059768486341,0.0,
ID46145 → ID45297,0,46145,45297,0.09327994805756656,1.7486438404599547,0.6030496853121022,0.6030496853121022,1.5,178.3813696665256,164.07314328662832,0.0,
ID45566 → ID45666,0,45566,45666,0.1908990011098779,0.27038559020518116,2.128327143135215,2.128327143135215,20.5,178.020924614609,167.21458054320271,0.0,
ID45886 → ID45868,0,45886,45868,0.1770601336302895,0.9594354622226019,2.205549116539653,2.205549116539653,30.5,181.94651082129585,166.27565404994937,0.0,
ID45420 → ID46148,1,45420,46148,0.6031042128603104,NaN,1.8733544822849362,1.8733544822849362,0.5,10.530095546003707,165.49159533748715,0.0,
ID45797 → ID45791,2,45797,45791,0.1043129388164632,2.6018194397088434,0.73760909932874,0.73760909932874,26.5,504.4403520120751,166.52244548664459,0.0,
ID46133 → ID46031,2,46133,46031,0.05204105991884855,2.924863451069545,0.39372459020016787,0.39372459020016787,38.5,504.87474480085814,166.5630817675352,0.0,
ID45804 → ID45797,2,45804,45797,0.06793260230009524,1.9408712767440446,0.471110639310855,0.471110639310855,25.5,504.6244370363829,166.6150230336748,0.0,
ID45557 → ID45542,2,45557,45542,0.12220346137607341,0.44513091875187066,0.8211952556707101,0.8211952556707101,18.5,504.0126122104846,169.89022177586008,0.0,
ID45542 → ID45571,2,45542,45571,0.206539509536799,1.7769357625083644,1.01021488718947,1.01021488718947,19.5,504.40488057312325,169.46016503561816,0.0,
ID45490 → ID45645,2,45490,45645,0.053421447182599335,2.902050316432768,0.326483029987649,0.326483029987649,13.5,504.3367002728927,171.28736060575432,0.0,
ID46073 → ID46133,2,46073,46133,0.054563575856865554,1.0782721389438283,0.16902590554393548,0.16902590554393548,37.5,504.9157404254112,166.45482205951214,0.0,
ID45336 → ID45444,2,45336,45444,0.08892664967427122,0.5203347767221586,0.18487126185292155,0.18487126185292155,10.5,504.58600993139873,169.44695695437107,0.0,
ID45778 → ID45887,2,45778,45887,0.04141908423626606,2.909237368987983,0.16579079206092526,0.16579079206092526,29.5,504.0206989306042,166.68587162673208,0.0,
ID45965 → ID46013,2,45965,46013,0.048495413368379814,1.565252103756505,0.09489940517987576,0.09489940517987576,34.5,504.97988187687815,165.36151030973846,0.0,
ID45645 → ID45559,2,45645,45559,0.0338766379034835,0.36036979506416594,0.1075941046983041,0.1075941046983041,14.5,504.5490333360392,171.3172307230926,0.0,
ID45444 → ID45467,2,45444,45467,0.1564885496183206,1.9966480640310795,1.8472686566468095,1.8472686566468095,11.5,504.44994168296114,170.32592935634,0.0,
ID45326 → ID45298,2,45326,45298,0.06254545454545457,0.2425853585602165,0.7803445715015227,0.7803445715015227,7.5,505.3070275112426,169.55272286751799,0.0,
ID45467 → ID45490,2,45467,45490,0.0978028031091186,1.500798558700119,0.21798154622548194,0.21798154622548194,12.5,504.28668001753545,171.2491879882034,0.0,
ID46076 → ID46110,2,46076,46110,0.07042253521126762,0.05891119498138441,0.3377205482717088,0.3377205482717088,40.5,505.432553231849,166.877013483821,0.0,
ID45307 → ID45288,2,45307,45288,0.0911949685534591,0.5015761886307976,0.833272772732854,0.833272772732854,5.5,505.5462624879558,168.12134779364357,0.0,
ID45550 → ID45557,2,45550,45557,0.09280101932470919,1.5788988177733223,0.617405161594677,0.617405161594677,17.5,504.32790505374777,170.51734236425247,0.0,
ID46031 → ID46076,2,46031,46076,0.07016264313325882,1.5588549466368113,0.44126604668333813,0.44126604668333813,39.5,505.05028759300444,166.80319784202288,0.0,
ID45421 → ID46150,2,45421,46150,0.13310058913377887,NaN,1.154883791881809,1.154883791881809,0.5,507.4354002015177,167.1256048154329,0.0,
ID45791 → ID45799,2,45791,45799,0.17000000000000004,0.05439136065126722,1.100248956826013,1.100248956826013,27.5,504.04554216867473,165.69301455823293,0.0,
ID45887 → ID45869,2,45887,45869,0.07398485094158869,2.8166108712460334,0.7264624106896235,0.7264624106896235,30.5,504.10686974533553,166.95847922018459,0.0,
ID45869 → ID45936,2,45869,45936,0.11588552283391351,2.4639001843714694,1.0534550807347756,1.0534550807347756,31.5,504.4196538929739,166.8424877742185,0.0,
ID46013 → ID45992,2,46013,45992,0.11520522388060983,2.0748603962329994,1.223803268013529,1.223803268013529,35.5,504.9923590770606,165.95182608721223,0.0,
ID45711 → ID45734,2,45711,45734,0.08352897565803119,3.1232903436178883,0.2136910019464098,0.2136910019464098,23.5,505.5081073896863,166.85677347639069,0.0,
ID45571 → ID45667,2,45571,45667,0.20892857142857146,1.3442269369798023,1.8553233377437361,1.8553233377437361,20.5,505.054163913896,168.50904169087778,0.0,
ID45247 → ID45345,2,45247,45345,0.12623274161735698,0.2853244155928416,0.45913969538289373,0.45913969538289373,3.5,506.2784254829977,167.17977157266287,0.0,
ID45298 → ID45218,2,45298,45218,0.05787009244805941,1.0894092953499759,0.29032567195627546,0.29032567195627546,8.5,505.1668692313112,170.00671692618425,0.0,
ID46150 → ID45305,2,46150,45305,0.08354430379746836,0.8704630539898649,0.3340551764884561,0.3340551764884561,1.5,507.23406523501944,167.79277698552508,0.0,
ID45218 → ID45336,2,45218,45336,0.09989287627210164,1.4611536919084982,0.6878364116340421,0.6878364116340421,9.5,504.8521750805585,169.7803427218841,0.0,
ID45554 → ID45550,2,45554,45550,0.1523809523809524,2.34352552894191,0.13335289354280266,0.13335289354280266,16.5,504.58131672144515,170.70493770541924,0.0,
ID45305 → ID45247,2,45305,45247,0.14806629834254148,1.3641796166860742,0.8576496277530608,0.8576496277530608,2.5,506.788346627784,167.58659309450974,0.0,
ID45345 → ID45307,2,45345,45307,0.15050528789658213,1.4194933546802924,0.7925229191304823,0.7925229191304823,4.5,505.8393760804652,167.39044700388405,0.0,
ID45559 → ID45554,2,45559,45554,0.07641723356009922,1.3946128840561205,0.6502383549991321,0.6502383549991321,15.5,504.6167139821808,170.9853464745478,0.0,
ID45689 → ID45711,2,45689,45711,0.14015151515151514,2.7184544187715542,0.8688670282577508,0.8688670282577508,22.5,505.37432181531136,166.55772352300266,0.0,
ID45909 → ID45965,2,45909,45965,0.05698401667824882,2.5659246308466352,0.30500043656205833,0.30500043656205833,33.5,504.8695095308318,165.24572614561146,0.0,
ID45734 → ID45804,2,45734,45804,0.20394736842105265,0.6928413446361503,0.9065380358073581,0.9065380358073581,24.5,505.0506877990431,166.57013239451936,0.0,
ID45992 → ID46073,2,45992,46073,0.03271692745376953,2.001649461923992,0.05121356205539533,0.05121356205539533,36.5,504.9394979365345,166.55115651664715,0.0,
ID45799 → ID45778,2,45799,45778,0.1320093457943925,2.8399804804761444,1.58858334218399,1.58858334218399,28.5,503.91573633708805,165.97975099082186,0.0,
ID45288 → ID45326,2,45288,45326,0.06865671641791049,0.13077705487628033,0.651830883728805,0.651830883728805,6.5,505.403108320101,168.84837672897018,0.0,
ID45667 → ID45689,2,45667,45689,0.16049382716049387,0.16086453372118673,1.4306213877979443,1.4306213877979443,21.5,505.1970493708217,166.87753699931113,0.0,
ID45936 → ID45909,2,45936,45909,0.11067193675889331,0.34888980887369264,1.27085470046401,1.27085470046401,32.5,504.728628821006,165.74030386496736,0.0,
ID45392 → ID46122,3,45392,46122,0.07014482638283037,NaN,0.20818183879030985,0.20818183879030985,0.5,7.402561890159801,9.492801132487816,0.0,
ID45655 → ID45677,3,45655,45677,0.1021897810218978,0.6397034855965481,0.823059355123342,0.823059355123342,21.5,5.565602399737015,10.628903681788298,0.0,
ID46049 → ID46099,3,46049,46099,0.15505725190839714,0.46210887248034216,1.642338902241838,1.642338902241838,37.5,5.133613907738641,12.134024151278512,0.0,
ID45753 → ID45739,3,45753,45739,0.1286449399656947,1.7920098586939144,1.0632891324790115,1.0632891324790115,28.5,4.753957200782245,10.323394356531567,0.0,
ID45889 → ID45956,3,45889,45956,0.10544412607449849,0.001210100004884537,0.709639648451272,0.709639648451272,33.5,4.968519233115986,9.828141507888606,0.0,
ID45980 → ID46049,3,45980,46049,0.13647902045692117,2.909729923637885,1.345811280298143,1.345811280298143,36.5,5.087391726931361,13.588056672361304,0.0,
ID45458 → ID45480,3,45458,45480,0.13556338028169013,1.868837499042751,1.2949072029772564,1.2949072029772564,12.5,4.835754590460972,9.11524185225873,0.0,
ID45242 → ID45209,3,45242,45209,0.15384615384615385,2.4476153754258596,0.9127661662428793,0.9127661662428793,8.5,4.8252499420197195,8.721188188319951,0.0,
ID45435 → ID45458,3,45435,45458,0.06425099425541325,1.5094400310552618,0.26268228094938806,0.26268228094938806,11.5,4.793331788375047,8.494996051773267,0.0,
ID45956 → ID45989,3,45956,45989,0.30824891461649784,0.23368945061787152,3.435463498987586,3.435463498987586,34.5,5.08053259844549,11.889643333391906,0.0,
ID45209 → ID45264,3,45209,45264,0.11466165413533835,2.6667731649844146,1.013361029552026,1.013361029552026,9.5,4.642608616123619,8.863784816938523,0.0,
ID45249 → ID45226,3,45249,45226,0.13203031511767038,2.6842758305967793,1.2128796936495616,1.2128796936495616,2.5,7.007648263102002,9.92361425865712,0.0,
ID45245 → ID45237,3,45245,45237,0.15334420880913535,0.2194846576400487,1.027478013779338,1.027478013779338,5.5,5.78922777444442,7.648361296889087,0.0,
ID45677 → ID45702,3,45677,45702,0.16800000000000004,0.5403620148506314,0.92680627671259,0.92680627671259,22.5,4.864119891891005,10.16083571205932,0.0,
ID45725 → ID45760,3,45725,45760,0.11455596426694692,2.5890332784476207,0.9149477908862031,0.9149477908862031,24.5,3.76410881241297,9.723905908096281,0.0,
ID45760 → ID45751,3,45760,45751,0.092317947008832,0.16138938178886514,0.06302985651441474,0.06302985651441474,25.5,3.9005623823172444,10.193070898035918,0.0,
ID45745 → ID45753,3,45745,45753,0.0852173913043478,2.806459223549809,0.38562904051626734,0.38562904051626734,27.5,4.684069094082183,10.842966642868475,0.0,
ID45989 → ID45980,3,45989,45980,0.08292303705623205,0.10333639367400428,0.6446074696560861,0.6446074696560861,35.5,5.238937754018206,13.922066994970109,0.0,
ID45612 → ID45495,3,45612,45495,0.11698113207547167,0.7743799670612441,0.6382273724246302,0.6382273724246302,14.5,4.41962443584784,8.961814958091553,0.0,
ID45489 → ID45510,3,45489,45510,0.13812544045102182,0.12706428027431182,1.2484722574550091,1.2484722574550091,19.5,5.719439959396903,10.951353334345345,0.0,
ID45739 → ID45870,3,45739,45870,0.15100671140939592,0.45436708409500975,1.3968589655138401,1.3968589655138401,29.5,5.04153965800756,9.159336688009613,0.0,
ID45237 → ID45260,3,45237,45260,0.0885766646304218,1.996914862507782,0.7282769791203776,0.7282769791203776,6.5,5.310023091461307,7.537731987066821,0.0,
ID45492 → ID45500,3,45492,45500,0.1696428571428571,2.3311564302251675,1.1250431243957835,1.1250431243957835,17.5,5.047324628776241,7.858256528417819,0.0,
ID45226 → ID45282,3,45226,45282,0.12418300653594772,9.437412420263338E-4,0.9564672961156749,0.9564672961156749,3.5,6.647904269502163,8.900334926673821,0.0,
ID45260 → ID45242,3,45260,45242,0.12588652482269502,0.5343916005937399,1.2239195538000547,1.2239195538000547,7.5,5.118779317506355,8.461883959370263,0.0,
ID45264 → ID45435,3,45264,45435,0.09906542056074763,3.0303146061973067,0.8470878076071743,0.8470878076071743,10.5,4.706700932579432,8.937666462979148,0.0,
ID46099 → ID45999,3,46099,45999,0.41854304635761586,3.1152852881332764,5.621730994751263,5.621730994751263,38.5,4.7336992529300215,14.08352562198716,0.0,
ID46122 → ID45249,3,46122,45249,0.10365135453474672,2.365861869861524,1.0933121408256643,1.0933121408256643,1.5,7.27380452631709,9.953065902814647,0.0,
ID45480 → ID45612,3,45480,45612,0.06717557251908368,2.8765690999827536,0.6027923746579406,0.6027923746579406,13.5,4.7095156977747115,9.457945201541026,0.0,
ID45702 → ID45725,3,45702,45725,0.17254056795131845,0.41091859967299976,1.069157943473487,1.069157943473487,23.5,4.033666317687431,9.645985284708892,0.0,
ID45495 → ID45494,3,45495,45494,0.08040885860306624,2.4024383378606546,0.6613078482190283,0.6613078482190283,15.5,4.22316759666712,9.090691678386184,0.0,
ID45860 → ID45913,3,45860,45913,0.04460628129267186,0.8321524638637218,0.34907882715335026,0.34907882715335026,31.5,5.209343784683685,8.189846929337772,0.0,
ID45870 → ID45860,3,45870,45860,0.030909090909090886,0.8548351710534515,0.15738702108092753,0.15738702108092753,30.5,5.1356031048783155,8.412813989232056,0.0,
ID45913 → ID45889,3,45913,45889,0.163962794722042,3.072240000555768,1.4751531389912138,1.4751531389912138,32.5,5.119637209963401,8.746248326996648,0.0,
ID45751 → ID45745,3,45751,45745,0.17613636363636354,0.5220964291318502,1.1696531239965953,1.1696531239965953,26.5,4.391608522572316,10.558911935838417,0.0,
ID45510 → ID45655,3,45510,45655,0.08050255932992068,2.964217038303048,0.6148487397542232,0.6148487397542232,20.5,5.846620841833783,11.251714198643878,0.0,
ID45500 → ID45489,3,45500,45489,0.21089808274470256,0.481967897191029,2.029335958920386,2.029335958920386,18.5,5.46727530240392,9.335120961567906,0.0,
ID45282 → ID45245,3,45282,45245,0.08805970149253728,0.48492722078606537,0.5562600313341093,0.5562600313341093,4.5,6.2850347281595305,8.260224247013703,0.0,
ID45494 → ID45492,3,45494,45492,0.2209523809523809,2.754326875564103,2.077540403718484,2.077540403718484,16.5,4.50633315756089,8.403583465162665,0.0,
ID46015 → ID45994,4,46015,45994,0.12915407854984895,0.8457694043179323,1.217107680083388,1.217107680083388,35.5,381.8306512460775,174.39552083604974,0.0,
ID45994 → ID46075,4,45994,46075,0.0827003287020367,1.1738163366682288,0.6989222803860907,0.6989222803860907,36.5,381.3014951849205,173.7815966676083,0.0,
ID45801 → ID45796,4,45801,45796,0.09153670742933206,0.10739310670209175,1.0389518250783965,1.0389518250783965,26.5,382.58049467065473,175.0933058201412,0.0,
ID45558 → ID45562,4,45558,45562,0.07348905952586915,1.9703300252463325,0.5536113359725514,0.5536113359725514,17.5,382.70496784321665,175.02303213427638,0.0,
ID45712 → ID45735,4,45712,45735,0.053142331369445905,1.9065333444651247,0.38418654067651564,0.38418654067651564,23.5,382.4775352188717,176.212239005968,0.0,
ID45313 → ID45296,4,45313,45296,0.05167401866116106,2.742435297951739,0.43337404217060177,0.43337404217060177,5.5,384.0736550995912,175.629129232931,0.0,
ID45578 → ID45668,4,45578,45668,0.08188389088831494,2.078894954274236,0.7184626625125797,0.7184626625125797,20.5,383.50410721100593,175.23455947959593,0.0,
ID45352 → ID45313,4,45352,45313,0.09807197814842805,1.9953641008447738,0.9304453553788489,0.9304453553788489,4.5,384.17741685620973,175.3705703423439,0.0,
ID45938 → ID45915,4,45938,45915,0.11678385814736014,2.699132489773046,1.106564151918081,1.106564151918081,32.5,382.24281295394337,174.49863795607962,0.0,
ID45306 → ID45219,4,45306,45219,0.12319999999999998,0.8462670456645877,1.059072986680451,1.059072986680451,8.5,382.83293941508225,175.1483756323042,0.0,
ID45468 → ID45493,4,45468,45493,0.058617594254942285,1.7751227483773433,0.5219664282083752,0.5219664282083752,12.5,382.30197132492344,174.92314511417612,0.0,
ID46078 → ID46119,4,46078,46119,0.06749060478091173,0.30971537317240033,0.5110239399706213,0.5110239399706213,40.5,380.4101409661504,170.83944393886287,0.0,
ID45690 → ID45712,4,45690,45712,0.07956670320457648,0.9514009762037334,0.6776644638035698,0.6776644638035698,22.5,382.7466042713155,176.02139640224613,0.0,
ID45915 → ID45966,4,45915,45966,0.0988868754853598,1.4146971901312528,0.8674153076737071,0.8674153076737071,33.5,382.69538636674713,175.10197264536117,0.0,
ID45890 → ID45871,4,45890,45871,0.05710854175301949,2.2550965764771367,0.3915654561584073,0.3915654561584073,30.5,382.3015710225958,174.08110252777118,0.0,
ID45422 → ID46155,4,45422,46155,0.07795685494748805,NaN,0.7576281567197186,0.7576281567197186,0.5,384.91070178396546,174.90586543726113,0.0,
ID46155 → ID45315,4,46155,45315,0.0679513800347531,2.5043847806816664,0.24254491958219077,0.24254491958219077,1.5,384.6403938547428,175.01212794807788,0.0,
ID45493 → ID45646,4,45493,45646,0.06595293982938932,1.2651883362777152,0.6587491890461337,0.6587491890461337,13.5,381.83395547341274,175.01951868595953,0.0,
ID45735 → ID45809,4,45735,45809,0.09029238535970296,0.4598909382763911,0.9321457129034416,0.9321457129034416,24.5,381.8796839349125,175.97317325344125,0.0,
ID46033 → ID46078,4,46033,46078,0.11084276089995837,0.3200477590893499,1.0408407675827414,1.0408407675827414,39.5,380.579354725846,171.58829909531664,0.0,
ID45296 → ID45332,4,45296,45332,0.08244497428520048,2.445952704359181,0.7368136316577691,0.7368136316577691,6.5,384.12473912652536,175.86893507982563,0.0,
ID45332 → ID45306,4,45332,45306,0.10631536372566652,1.6672120444906142,1.1633695160824473,1.1633695160824473,7.5,383.4703060184273,175.93630653908195,0.0,
ID45783 → ID45890,4,45783,45890,0.20699925539836184,2.6481818927139726,1.919385305506544,1.919385305506544,29.5,382.83136935275104,174.74526429117225,0.0,
ID45966 → ID46015,4,45966,46015,0.10350627506793308,2.700068048686838,0.9029825746278742,0.9029825746278742,34.5,382.50089873881603,175.09506598646752,0.0,
ID45803 → ID45783,4,45803,45783,0.0670005032094837,1.2151198652963155,0.5006919691742668,0.5006919691742668,28.5,383.0773339728775,175.45236270240122,0.0,
ID45871 → ID45938,4,45871,45938,0.06440120748981626,1.0587252198270904,0.5121394653687861,0.5121394653687861,31.5,381.9724031305908,174.29248087087768,0.0,
ID45565 → ID45561,4,45565,45561,0.06993711295087046,1.735979777755413,0.5914190591523862,0.5914190591523862,15.5,382.1589881356654,174.7350218659709,0.0,
ID45796 → ID45803,4,45796,45803,0.08025385073047742,2.452160448922549,0.551174939463744,0.551174939463744,27.5,382.930685427613,175.04595731476536,0.0,
ID45344 → ID45445,4,45344,45445,0.03874690849134377,1.921361747497269,0.15045227185266682,0.15045227185266682,10.5,382.8748678164982,174.2168574020405,0.0,
ID45561 → ID45558,4,45561,45558,0.06022945875775254,1.1358825604862526,0.3106799288133361,0.3106799288133361,16.5,382.53572271883957,174.82642154382415,0.0,
ID45809 → ID45801,4,45809,45801,0.07660360177108694,2.347931566794192,0.8661830608354631,0.8661830608354631,25.5,381.7979316150875,175.6340345192225,0.0,
ID45445 → ID45468,4,45445,45468,0.09508778851844546,1.447037269371635,0.8910283865864855,0.8910283865864855,11.5,382.6650712043418,174.62722490687608,0.0,
ID46136 → ID46033,4,46136,46033,0.15663990117357052,0.8547795581851467,1.4491671066727894,1.4491671066727894,38.5,380.9510412018444,172.76030046110367,0.0,
ID45562 → ID45548,4,45562,45548,0.07833179966613724,1.9072959812514694,0.8563677869727809,0.8563677869727809,18.5,383.1229868409906,175.10641922100115,0.0,
ID45252 → ID45352,4,45252,45352,0.04785782133712735,2.3276353413064808,0.20794432104518457,0.20794432104518457,3.5,384.51901190985006,175.104665878474,0.0,
ID46075 → ID46136,4,46075,46136,0.012519978689390254,1.348946688071532,0.06242702311681519,0.06242702311681519,37.5,381.29014479819443,173.4241490923436,0.0,
ID45668 → ID45690,4,45668,45690,0.042787323640616326,0.9947515747296048,0.5348830670108585,0.5348830670108585,21.5,383.1289644556918,175.64015106542212,0.0,
ID45315 → ID45252,4,45315,45252,0.0792928752003027,3.0931391688355885,0.32159650969657994,0.32159650969657994,2.5,384.62104755536393,175.04725318247435,0.0,
ID45219 → ID45344,4,45219,45344,0.06862369242567001,0.7726044326282707,0.4686142215910181,0.4686142215910181,9.5,382.82898899985526,174.43214177160223,0.0,
ID45646 → ID45565,4,45646,45565,0.09064007985493283,2.766495844553777,0.7517580995276356,0.7517580995276356,14.5,381.7548841298848,174.90494915676257,0.0,
ID45548 → ID45578,4,45548,45578,0.04986211952618336,0.28321239750290644,0.11572534336894728,0.11572534336894728,19.5,383.5630369083198,174.90486725367077,0.0,
ID45210 → ID45270,5,45210,45270,0.16098552804688437,0.8760226182296528,1.6742109584119789,1.6742109584119789,9.5,42.48666987196147,55.85164033127155,0.0,
ID45656 → ID45679,5,45656,45679,0.0498555686316462,2.911494975088644,0.1475048959954161,0.1475048959954161,21.5,44.94793548008164,54.5645713111023,0.0,
ID45758 → ID45741,5,45758,45741,0.15098448819947619,0.3739303507736635,1.4627825089495015,1.4627825089495015,28.5,42.69613027827556,55.06517379565581,0.0,
ID46104 → ID46003,5,46104,46003,0.05533215377191547,0.2542878272798881,0.4887051443799585,0.4887051443799585,38.5,42.63291630378955,54.142308581501865,0.0,
ID45459 → ID45481,5,45459,45481,0.09331534838467259,0.664932362298334,0.9840394261706531,0.9840394261706531,12.5,43.13220553043562,53.151585846276106,0.0,
ID45991 → ID45981,5,45991,45981,0.09202716178356019,2.359431543276895,0.8779866582048105,0.8779866582048105,35.5,43.60960500040652,55.34471327710784,0.0,
ID45741 → ID45872,5,45741,45872,0.15833333333333333,0.20793578709252045,1.4411475615199416,1.4411475615199416,29.5,43.43970485637152,53.827193860527196,0.0,
